,601398.SH,601398.SH,601398.SH,601398.SH,601398.SH
,工商银行,工商银行,工商银行,工商银行,工商银行
date,open,close,high,low,volume
2014/1/2,3.58,3.58,3.59,3.56,40377049
2014/1/3,3.57,3.56,3.58,3.55,43531021
2014/1/6,3.56,3.55,3.56,3.51,69846560
2014/1/7,3.53,3.55,3.55,3.51,41238508
2014/1/8,3.54,3.57,3.58,3.53,51944377
2014/1/9,3.56,3.53,3.58,3.51,44621580
2014/1/10,3.53,3.53,3.55,3.5,41733708
2014/1/13,3.54,3.54,3.55,3.52,44410673
2014/1/14,3.53,3.52,3.53,3.5,43708009
2014/1/15,3.51,3.46,3.52,3.44,70814680
2014/1/16,3.45,3.43,3.46,3.42,77381262
2014/1/17,3.41,3.41,3.42,3.4,61018825
2014/1/20,3.41,3.4,3.42,3.38,52516508
2014/1/21,3.39,3.4,3.42,3.38,51800518
2014/1/22,3.4,3.43,3.43,3.39,78229837
2014/1/23,3.41,3.4,3.42,3.39,53203666
2014/1/24,3.4,3.4,3.41,3.39,49522632
2014/1/27,3.39,3.36,3.4,3.33,99385374
2014/1/28,3.36,3.39,3.4,3.35,50011270
2014/1/29,3.38,3.44,3.44,3.38,60262486
2014/1/30,3.43,3.41,3.44,3.4,27753040
2014/2/7,3.39,3.4,3.4,3.37,27875615
2014/2/10,3.41,3.42,3.43,3.4,49508730
2014/2/11,3.41,3.45,3.47,3.39,99157913
2014/2/12,3.44,3.44,3.45,3.43,39812519
2014/2/13,3.43,3.44,3.48,3.42,73477630
2014/2/14,3.45,3.43,3.45,3.42,35515424
2014/2/17,3.44,3.44,3.46,3.43,51404632
2014/2/18,3.44,3.43,3.45,3.42,42180520
2014/2/19,3.43,3.48,3.52,3.42,86047371
2014/2/20,3.47,3.44,3.5,3.43,55789541
2014/2/21,3.44,3.44,3.45,3.42,28834380
2014/2/24,3.42,3.37,3.42,3.36,60659215
2014/2/25,3.37,3.37,3.39,3.36,45042366
2014/2/26,3.36,3.34,3.38,3.32,40669039
2014/2/27,3.34,3.36,3.36,3.32,65181850
2014/2/28,3.35,3.34,3.35,3.32,54062832
2014/3/3,3.33,3.33,3.35,3.31,65326776
2014/3/4,3.33,3.34,3.34,3.31,51674342
2014/3/5,3.34,3.32,3.34,3.31,40622760
2014/3/6,3.32,3.33,3.34,3.3,39202882
2014/3/7,3.33,3.33,3.34,3.31,37293093
2014/3/10,3.32,3.26,3.32,3.25,66083274
2014/3/11,3.26,3.23,3.26,3.2,83643780
2014/3/12,3.22,3.23,3.23,3.2,54483174
2014/3/13,3.24,3.27,3.32,3.23,82831947
2014/3/14,3.25,3.24,3.26,3.22,53106073
2014/3/17,3.24,3.25,3.26,3.22,37925434
2014/3/18,3.26,3.26,3.27,3.24,36811648
2014/3/19,3.25,3.28,3.28,3.24,46684431
2014/3/20,3.27,3.28,3.32,3.26,62125906
2014/3/21,3.27,3.34,3.37,3.27,126470711
2014/3/24,3.35,3.38,3.39,3.34,74527859
2014/3/25,3.38,3.36,3.38,3.35,33313761
2014/3/26,3.36,3.4,3.4,3.36,50588706
2014/3/27,3.39,3.38,3.42,3.36,43623784
2014/3/28,3.39,3.46,3.49,3.38,101965982
2014/3/31,3.47,3.45,3.49,3.43,60798536
2014/4/1,3.45,3.45,3.47,3.44,38552866
2014/4/2,3.45,3.44,3.46,3.42,56673465
2014/4/3,3.45,3.42,3.45,3.41,52315507
2014/4/4,3.41,3.43,3.44,3.4,31393371
2014/4/8,3.43,3.5,3.5,3.42,94074053
2014/4/9,3.49,3.48,3.51,3.47,54761657
2014/4/10,3.48,3.55,3.56,3.47,97100109
2014/4/11,3.55,3.52,3.55,3.51,80135246
2014/4/14,3.53,3.5,3.54,3.49,46705385
2014/4/15,3.49,3.46,3.5,3.44,34711015
2014/4/16,3.46,3.5,3.51,3.44,52377067
2014/4/17,3.5,3.48,3.5,3.46,29182670
2014/4/18,3.46,3.47,3.47,3.44,24978403
2014/4/21,3.46,3.44,3.49,3.44,28167419
2014/4/22,3.43,3.45,3.47,3.43,27277977
2014/4/23,3.44,3.44,3.45,3.42,33539472
2014/4/24,3.43,3.42,3.47,3.41,37571433
2014/4/25,3.44,3.45,3.46,3.42,41185614
2014/4/28,3.46,3.46,3.47,3.45,44103634
2014/4/29,3.45,3.45,3.46,3.44,37890427
2014/4/30,3.45,3.44,3.45,3.41,32244872
2014/5/5,3.42,3.42,3.43,3.39,42750973
2014/5/6,3.42,3.4,3.43,3.39,49064031
2014/5/7,3.4,3.42,3.42,3.4,31728815
2014/5/8,3.4,3.43,3.45,3.4,41258372
2014/5/9,3.44,3.45,3.47,3.43,45599431
2014/5/12,3.45,3.48,3.5,3.44,68788313
2014/5/13,3.49,3.46,3.49,3.45,38603201
2014/5/14,3.46,3.45,3.48,3.44,37644804
2014/5/15,3.45,3.47,3.48,3.44,36503306
2014/5/16,3.47,3.48,3.49,3.46,38486587
2014/5/19,3.47,3.46,3.48,3.44,42914105
2014/5/20,3.47,3.47,3.48,3.45,36655983
2014/5/21,3.46,3.49,3.49,3.45,37612837
2014/5/22,3.48,3.5,3.52,3.48,46632614
2014/5/23,3.5,3.52,3.52,3.49,29670540
2014/5/26,3.53,3.51,3.53,3.5,30899633
2014/5/27,3.51,3.53,3.55,3.51,43758926
2014/5/28,3.53,3.57,3.58,3.53,47696974
2014/5/29,3.58,3.57,3.59,3.56,33706143
2014/5/30,3.57,3.56,3.58,3.55,47443192
2014/6/3,3.56,3.58,3.6,3.56,51413737
2014/6/4,3.59,3.57,3.6,3.56,49748689
2014/6/5,3.57,3.63,3.63,3.56,75230700
2014/6/6,3.63,3.61,3.65,3.61,60943044
2014/6/9,3.61,3.66,3.68,3.61,50378807
2014/6/10,3.66,3.73,3.74,3.66,96285930
2014/6/11,3.72,3.72,3.75,3.68,79762401
2014/6/12,3.7,3.71,3.73,3.69,47082738
2014/6/13,3.7,3.74,3.74,3.7,63714956
2014/6/16,3.74,3.78,3.78,3.72,96202193
2014/6/17,3.76,3.73,3.78,3.7,107429151
2014/6/18,3.73,3.74,3.74,3.69,110170563
2014/6/19,3.73,3.71,3.74,3.69,91929176
2014/6/20,3.45,3.45,3.46,3.37,106996636
2014/6/23,3.44,3.41,3.44,3.41,55131333
2014/6/24,3.41,3.42,3.42,3.39,54892434
2014/6/25,3.41,3.38,3.41,3.37,51279143
2014/6/26,3.38,3.39,3.4,3.37,48194464
2014/6/27,3.39,3.39,3.4,3.37,33472791
2014/6/30,3.39,3.39,3.41,3.38,30646379
2014/7/1,3.4,3.39,3.41,3.38,43298613
2014/7/2,3.39,3.41,3.42,3.38,42913624
2014/7/3,3.4,3.42,3.43,3.4,40242723
2014/7/4,3.42,3.42,3.43,3.41,34768715
2014/7/7,3.42,3.45,3.45,3.41,38568768
2014/7/8,3.45,3.47,3.48,3.44,56055811
2014/7/9,3.47,3.42,3.47,3.42,41657252
2014/7/10,3.42,3.45,3.46,3.41,56609148
2014/7/11,3.44,3.44,3.47,3.44,28952724
2014/7/14,3.45,3.45,3.46,3.43,47915210
2014/7/15,3.46,3.47,3.47,3.44,58812387
2014/7/16,3.46,3.46,3.47,3.45,43599684
2014/7/17,3.45,3.45,3.45,3.43,35123796
2014/7/18,3.43,3.45,3.46,3.43,41842947
2014/7/21,3.45,3.42,3.45,3.41,40266316
2014/7/22,3.41,3.43,3.45,3.41,53147448
2014/7/23,3.43,3.44,3.45,3.42,48761920
2014/7/24,3.44,3.48,3.49,3.43,94244153
2014/7/25,3.49,3.52,3.52,3.48,68339725
2014/7/28,3.53,3.6,3.62,3.53,217488793
2014/7/29,3.6,3.59,3.61,3.57,111754292
2014/7/30,3.59,3.57,3.6,3.55,94851128
2014/7/31,3.57,3.6,3.6,3.55,74602213
2014/8/1,3.59,3.59,3.62,3.58,102543180
2014/8/4,3.59,3.61,3.62,3.58,98156081
2014/8/5,3.61,3.59,3.62,3.57,102705694
2014/8/6,3.58,3.58,3.59,3.55,72821156
2014/8/7,3.57,3.52,3.58,3.51,102245067
2014/8/8,3.52,3.51,3.53,3.47,84117583
2014/8/11,3.51,3.56,3.59,3.5,84838724
2014/8/12,3.57,3.53,3.57,3.52,48251190
2014/8/13,3.53,3.51,3.54,3.5,76447456
2014/8/14,3.52,3.51,3.54,3.5,53468957
2014/8/15,3.51,3.52,3.53,3.5,49403769
2014/8/18,3.52,3.51,3.54,3.5,76953081
2014/8/19,3.52,3.52,3.52,3.5,52016791
2014/8/20,3.51,3.52,3.53,3.5,47680676
2014/8/21,3.51,3.5,3.52,3.48,59879014
2014/8/22,3.5,3.51,3.51,3.49,45891569
2014/8/25,3.51,3.5,3.51,3.48,62128292
2014/8/26,3.49,3.49,3.51,3.48,55553105
2014/8/27,3.49,3.49,3.49,3.47,48391648
2014/8/28,3.48,3.44,3.49,3.43,61143605
2014/8/29,3.45,3.46,3.48,3.43,68933756
2014/9/1,3.47,3.48,3.5,3.45,65646664
2014/9/2,3.48,3.52,3.53,3.47,94003817
2014/9/3,3.52,3.55,3.56,3.51,89031759
2014/9/4,3.56,3.59,3.59,3.54,80954574
2014/9/5,3.59,3.61,3.61,3.58,97710995
2014/9/9,3.61,3.59,3.61,3.58,49912621
2014/9/10,3.58,3.56,3.58,3.55,66518386
2014/9/11,3.56,3.55,3.6,3.54,60161579
2014/9/12,3.55,3.57,3.57,3.54,29257710
2014/9/15,3.55,3.57,3.57,3.53,67819988
2014/9/16,3.56,3.55,3.58,3.54,119646601
2014/9/17,3.56,3.56,3.57,3.54,74210238
2014/9/18,3.56,3.56,3.57,3.53,77449624
2014/9/19,3.56,3.56,3.56,3.53,85829075
2014/9/22,3.54,3.49,3.55,3.48,73100587
2014/9/23,3.49,3.5,3.5,3.48,54145942
2014/9/24,3.48,3.54,3.55,3.48,119688356
2014/9/25,3.56,3.55,3.56,3.53,99746539
2014/9/26,3.54,3.55,3.56,3.52,48963689
2014/9/29,3.54,3.52,3.55,3.51,82359783
2014/9/30,3.52,3.53,3.53,3.51,67466303
2014/10/8,3.53,3.53,3.54,3.49,103554754
2014/10/9,3.52,3.52,3.53,3.51,70150756
2014/10/10,3.51,3.51,3.52,3.5,66858562
2014/10/13,3.5,3.48,3.51,3.48,82847057
2014/10/14,3.48,3.48,3.5,3.48,51424891
2014/10/15,3.48,3.5,3.51,3.47,51045311
2014/10/16,3.49,3.52,3.53,3.48,89555569
2014/10/17,3.52,3.52,3.52,3.5,68879040
2014/10/20,3.52,3.52,3.53,3.5,56422228
2014/10/21,3.52,3.51,3.52,3.49,65645075
2014/10/22,3.5,3.5,3.53,3.49,94662661
2014/10/23,3.5,3.52,3.53,3.49,93150378
2014/10/24,3.51,3.52,3.53,3.5,76048464
2014/10/27,3.51,3.49,3.52,3.48,66899674
2014/10/28,3.49,3.52,3.53,3.49,57510818
2014/10/29,3.52,3.54,3.56,3.51,112721580
2014/10/30,3.55,3.59,3.6,3.54,148966483
2014/10/31,3.59,3.66,3.69,3.59,216995581
2014/11/3,3.67,3.63,3.67,3.62,127058057
2014/11/4,3.63,3.64,3.66,3.61,105104292
2014/11/5,3.64,3.58,3.65,3.57,197428259
2014/11/6,3.58,3.57,3.59,3.54,117359895
2014/11/7,3.56,3.57,3.61,3.54,140102572
2014/11/10,3.6,3.67,3.67,3.59,192955645
2014/11/11,3.69,3.81,3.92,3.69,559821600
2014/11/12,3.78,3.76,3.78,3.72,177572982
2014/11/13,3.76,3.76,3.83,3.75,186477472
2014/11/14,3.78,3.78,3.79,3.74,131953261
2014/11/17,3.88,3.75,3.89,3.74,217102236
2014/11/18,3.79,3.72,3.8,3.71,152253328
2014/11/19,3.7,3.69,3.72,3.67,107967668
2014/11/20,3.68,3.68,3.7,3.65,92372322
2014/11/21,3.69,3.73,3.75,3.67,111465974
2014/11/24,3.7,3.73,3.78,3.68,175637226
2014/11/25,3.73,3.77,3.79,3.72,160306801
2014/11/26,3.77,3.82,3.82,3.75,248996468
2014/11/27,3.84,3.83,3.85,3.81,306435984
2014/11/28,3.83,4.04,4.05,3.82,853707104
2014/12/1,4.05,4.01,4.16,4,650680672
2014/12/2,3.98,4.18,4.22,3.96,667799088
2014/12/3,4.16,4.1,4.26,4.08,648892240
2014/12/4,4.1,4.27,4.28,4.08,713784384
2014/12/5,4.3,4.59,4.68,4.22,1024644400
2014/12/8,4.49,4.63,4.75,4.38,871306272
2014/12/9,4.54,4.2,4.62,4.17,1137160976
2014/12/10,4.17,4.3,4.33,4.07,616082496
2014/12/11,4.21,4.2,4.31,4.17,372197328
2014/12/12,4.22,4.21,4.3,4.18,313792768
2014/12/15,4.18,4.13,4.19,4.07,342045088
2014/12/16,4.12,4.25,4.27,4.12,472326592
2014/12/17,4.27,4.47,4.52,4.21,996465504
2014/12/18,4.46,4.35,4.47,4.32,548007360
2014/12/19,4.34,4.41,4.45,4.31,605437632
2014/12/22,4.46,4.71,4.8,4.46,1746555104
2014/12/23,4.6,4.48,4.67,4.46,778303184
2014/12/24,4.51,4.33,4.53,4.26,624579776
2014/12/25,4.38,4.46,4.5,4.34,549303056
2014/12/26,4.47,4.62,4.64,4.45,670773472
2014/12/29,4.78,4.61,4.82,4.55,886266704
2014/12/30,4.61,4.71,4.78,4.57,696602768
2014/12/31,4.73,4.87,4.92,4.65,1050294672
2015/1/5,4.93,5.06,5.15,4.9,1365851680
2015/1/6,5,5.1,5.36,4.95,1497561536
2015/1/7,5,5.04,5.1,4.95,810596736
2015/1/8,5.05,4.83,5.07,4.8,692049072
2015/1/9,4.82,4.88,5.15,4.74,991590384
2015/1/12,4.85,4.82,4.92,4.72,547037408
2015/1/13,4.79,4.82,4.86,4.78,268526208
2015/1/14,4.84,4.89,4.97,4.83,539696480
2015/1/15,4.89,5.09,5.12,4.85,623208464
2015/1/16,5.12,5.15,5.27,5.1,786854048
2015/1/19,4.8,4.64,4.93,4.64,992468672
2015/1/20,4.66,4.64,4.74,4.53,647920912
2015/1/21,4.68,4.92,4.98,4.64,792843360
2015/1/22,4.92,4.88,4.93,4.8,569659280
2015/1/23,4.91,4.98,5.13,4.91,931939616
2015/1/26,4.97,4.93,4.99,4.84,532652448
2015/1/27,4.93,4.78,4.93,4.69,704101056
2015/1/28,4.73,4.69,4.77,4.65,551296784
2015/1/29,4.61,4.56,4.64,4.53,577536880
2015/1/30,4.59,4.54,4.62,4.51,419427376
2015/2/2,4.48,4.41,4.48,4.38,508024176
2015/2/3,4.45,4.5,4.51,4.37,561586560
2015/2/4,4.5,4.41,4.53,4.4,464394320
2015/2/5,4.59,4.4,4.61,4.39,760964928
2015/2/6,4.37,4.3,4.38,4.27,503713504
2015/2/9,4.27,4.3,4.34,4.24,475547808
2015/2/10,4.29,4.36,4.36,4.27,451046448
2015/2/11,4.31,4.33,4.36,4.3,296336992
2015/2/12,4.32,4.34,4.35,4.28,297367408
2015/2/13,4.36,4.44,4.46,4.35,482503072
2015/2/16,4.43,4.42,4.44,4.39,237106593
2015/2/17,4.43,4.49,4.52,4.43,325581072
2015/2/25,4.49,4.49,4.53,4.46,316108368
2015/2/26,4.47,4.59,4.61,4.46,501162352
2015/2/27,4.6,4.58,4.62,4.54,381156208
2015/3/2,4.59,4.57,4.61,4.54,307229744
2015/3/3,4.54,4.4,4.55,4.4,439941760
2015/3/4,4.4,4.38,4.43,4.36,248473365
2015/3/5,4.35,4.31,4.37,4.28,295341120
2015/3/6,4.32,4.34,4.36,4.3,219538207
2015/3/9,4.36,4.52,4.56,4.31,526958896
2015/3/10,4.47,4.42,4.48,4.41,342244016
2015/3/11,4.43,4.46,4.52,4.43,318957584
2015/3/12,4.52,4.57,4.65,4.49,665406352
2015/3/13,4.61,4.57,4.66,4.53,505880720
2015/3/16,4.59,4.6,4.62,4.55,391708112
2015/3/17,4.62,4.63,4.64,4.6,454549552
2015/3/18,4.63,4.73,4.74,4.62,620859776
2015/3/19,4.73,4.69,4.74,4.67,517945568
2015/3/20,4.68,4.72,4.78,4.65,596498096
2015/3/23,4.78,4.78,4.81,4.74,534961296
2015/3/24,4.81,4.8,4.87,4.75,777551488
2015/3/25,4.78,4.69,4.81,4.68,650708880
2015/3/26,4.65,4.72,4.76,4.62,467425536
2015/3/27,4.73,4.71,4.75,4.67,454051824
2015/3/30,4.75,4.92,4.94,4.74,1137506288
2015/3/31,4.99,4.86,5.01,4.82,1004747648
2015/4/1,4.83,4.89,4.92,4.82,682475760
2015/4/2,4.91,4.85,4.92,4.81,555922224
2015/4/3,4.81,4.87,4.89,4.79,514181856
2015/4/7,4.93,5,5,4.9,861760864
2015/4/8,5.01,5.04,5.05,4.92,880345136
2015/4/9,5.05,5.03,5.14,5,876879808
2015/4/10,5.01,5.1,5.12,5,689361104
2015/4/13,5.18,5.32,5.33,5.18,1259537920
2015/4/14,5.3,5.26,5.35,5.22,763721472
2015/4/15,5.26,5.43,5.6,5.25,1135801936
2015/4/16,5.41,5.62,5.63,5.37,944008032
2015/4/17,5.72,5.64,5.76,5.62,1154808960
2015/4/20,5.69,5.42,5.69,5.4,1414169216
2015/4/21,5.4,5.44,5.45,5.32,1227983616
2015/4/22,5.47,5.52,5.52,5.42,939030848
2015/4/23,5.53,5.48,5.53,5.43,772045488
2015/4/24,5.37,5.33,5.4,5.25,796662320
2015/4/27,5.33,5.5,5.5,5.33,894864928
2015/4/28,5.53,5.64,5.85,5.49,1539549088
2015/4/29,5.57,5.53,5.58,5.44,737446464
2015/4/30,5.5,5.41,5.52,5.4,618168848
2015/5/4,5.39,5.39,5.42,5.36,435844976
2015/5/5,5.39,5.14,5.39,5.11,792325504
2015/5/6,5.14,5.13,5.28,5.1,589904128
2015/5/7,5.13,5.08,5.18,5.07,440196160
2015/5/8,5.13,5.15,5.17,5.07,352474944
2015/5/11,5.15,5.2,5.21,5.06,545472928
2015/5/12,5.22,5.19,5.22,5.13,447072592
2015/5/13,5.21,5.16,5.24,5.14,447773344
2015/5/14,5.18,5.13,5.19,5.1,427794976
2015/5/15,5.12,5.08,5.13,5.03,459914560
2015/5/18,5.03,5,5.07,4.99,338870640
2015/5/19,4.99,5.14,5.15,4.98,485237664
2015/5/20,5.14,5.15,5.23,5.11,502261584
2015/5/21,5.15,5.2,5.24,5.14,404938272
2015/5/22,5.25,5.33,5.35,5.22,571110784
2015/5/25,5.35,5.44,5.44,5.35,507821088
2015/5/26,5.45,5.44,5.47,5.4,491049088
2015/5/27,5.45,5.37,5.46,5.32,591954960
2015/5/28,5.36,5.1,5.37,5.07,685890352
2015/5/29,5.07,5.07,5.14,5,538703280
2015/6/1,5.07,5.23,5.25,5.03,767178720
2015/6/2,5.21,5.2,5.25,5.14,519137952
2015/6/3,5.2,5.2,5.24,5.12,444807696
2015/6/4,5.2,5.34,5.38,5.13,876889792
2015/6/5,5.41,5.32,5.45,5.23,874789040
2015/6/8,5.32,5.63,5.64,5.3,1726158096
2015/6/9,5.65,5.52,5.69,5.45,1312909744
2015/6/10,5.44,5.43,5.48,5.41,745505728
2015/6/11,5.42,5.42,5.46,5.35,497674688
2015/6/12,5.43,5.44,5.44,5.37,485218880
2015/6/15,5.45,5.32,5.51,5.31,700285488
2015/6/16,5.29,5.23,5.37,5.2,533868464
2015/6/17,5.29,5.29,5.32,5.21,484857088
2015/6/18,5.26,5.11,5.26,5.07,505935440
2015/6/19,5.08,4.97,5.14,4.95,569782096
2015/6/23,5,5.18,5.2,4.98,687707904
2015/6/24,5.18,5.22,5.24,5.13,485095312
2015/6/25,5.31,5.15,5.34,5.12,537049200
2015/6/26,5.11,4.98,5.17,4.85,775787104
2015/6/29,5.04,5.07,5.1,4.7,918854160
2015/6/30,5.06,5.28,5.29,5,965041264
2015/7/1,5.2,5.14,5.24,5.11,606218096
2015/7/2,5.15,5.44,5.48,5.03,1432633808
2015/7/3,5.3,5.31,5.44,5.16,1177261296
2015/7/6,5.73,5.79,5.8,5.43,2949582304
2015/7/7,5.48,5.74,5.94,5.36,2248404400
2015/7/8,5.42,5.47,5.82,5.17,2970797104
2015/7/9,5.47,5.58,5.88,5.1,2008218224
2015/7/10,5.4,5.54,5.9,5.31,2116259104
2015/7/13,5.39,5.27,5.41,5.22,1403223264
2015/7/14,5.2,5.15,5.26,5.04,1096512640
2015/7/15,5.11,5.27,5.3,5.1,1060248976
2015/7/16,5.27,5.22,5.37,5.15,741363440
2015/7/17,5.22,5.21,5.24,5.15,551775456
2015/7/20,5.18,5.17,5.21,5.14,495904816
2015/7/21,5.15,5.15,5.19,5.11,410062304
2015/7/22,5.13,5.12,5.17,5.11,331839840
2015/7/23,5.11,5.15,5.16,5.1,378126864
2015/7/24,5.15,5.1,5.16,5.09,437818832
2015/7/27,5.06,4.82,5.1,4.76,631610816
2015/7/28,4.76,4.83,4.98,4.72,598084272
2015/7/29,4.8,4.86,4.89,4.8,377276304
2015/7/30,4.85,4.79,4.86,4.79,312166464
2015/7/31,4.77,4.83,4.86,4.74,306775168
2015/8/3,4.79,4.87,4.89,4.75,480986560
2015/8/4,4.83,4.87,4.88,4.82,255171684
2015/8/5,4.85,4.82,4.87,4.82,225129367
2015/8/6,4.79,4.81,4.85,4.78,164819724
2015/8/7,4.83,4.84,4.85,4.8,184998486
2015/8/10,4.83,4.92,4.92,4.8,434953344
2015/8/11,4.89,4.87,4.9,4.84,312398720
2015/8/12,4.83,4.8,4.84,4.79,196837900
2015/8/13,4.79,4.79,4.83,4.74,203310342
2015/8/14,4.79,4.77,4.8,4.76,167583835
2015/8/17,4.75,4.71,4.76,4.69,222751488
2015/8/18,4.71,4.63,4.74,4.63,323620240
2015/8/19,4.61,4.57,4.65,4.52,340343488
2015/8/20,4.59,4.55,4.61,4.54,226557475
2015/8/21,4.52,4.54,4.62,4.52,391604688
2015/8/24,4.48,4.1,4.48,4.09,527506400
2015/8/25,3.98,3.89,4.21,3.81,533607792
2015/8/26,3.97,4.05,4.11,3.81,596108320
2015/8/27,4.06,4.24,4.25,3.95,563720560
2015/8/28,4.22,4.23,4.27,4.16,368256320
2015/8/31,4.18,4.19,4.21,4.11,300230672
2015/9/1,4.19,4.5,4.53,4.17,1018541232
2015/9/2,4.37,4.95,4.95,4.34,1394605696
2015/9/7,4.73,4.52,4.75,4.49,648542768
2015/9/8,4.44,4.5,4.54,4.35,404199408
2015/9/9,4.45,4.5,4.53,4.42,366216688
2015/9/10,4.46,4.47,4.49,4.43,184433634
2015/9/11,4.45,4.43,4.47,4.42,128608436
2015/9/14,4.42,4.52,4.6,4.37,426149936
2015/9/15,4.47,4.54,4.58,4.44,382841472
2015/9/16,4.48,4.53,4.59,4.44,238809951
2015/9/17,4.51,4.52,4.58,4.5,214363152
2015/9/18,4.51,4.45,4.53,4.42,162282989
2015/9/21,4.42,4.42,4.44,4.36,164594616
2015/9/22,4.42,4.44,4.46,4.4,135949647
2015/9/23,4.41,4.37,4.43,4.36,110786308
2015/9/24,4.38,4.37,4.4,4.35,77556004
2015/9/25,4.36,4.45,4.47,4.35,179878957
2015/9/28,4.41,4.38,4.44,4.36,93773145
2015/9/29,4.36,4.32,4.36,4.31,93585842
2015/9/30,4.33,4.32,4.37,4.32,71715972
2015/10/8,4.4,4.38,4.42,4.37,120700712
2015/10/9,4.4,4.44,4.45,4.39,118418895
2015/10/12,4.45,4.51,4.54,4.43,186416592
2015/10/13,4.49,4.45,4.5,4.43,123003386
2015/10/14,4.43,4.43,4.45,4.41,88456676
2015/10/15,4.43,4.49,4.49,4.41,113760995
2015/10/16,4.5,4.5,4.51,4.48,137963108
2015/10/19,4.5,4.49,4.53,4.48,126978377
2015/10/20,4.48,4.5,4.51,4.47,88230181
2015/10/21,4.5,4.77,4.95,4.48,395609280
2015/10/22,4.59,4.65,4.72,4.56,260276992
2015/10/23,4.61,4.61,4.65,4.57,205449506
2015/10/26,4.63,4.62,4.64,4.59,140614465
2015/10/27,4.61,4.63,4.68,4.58,171854866
2015/10/28,4.6,4.61,4.67,4.58,177382834
2015/10/29,4.6,4.58,4.62,4.57,132176820
2015/10/30,4.58,4.57,4.6,4.56,115987539
2015/11/2,4.55,4.52,4.6,4.52,115745633
2015/11/3,4.52,4.45,4.53,4.44,137880154
2015/11/4,4.44,4.56,4.57,4.43,215693190
2015/11/5,4.53,4.64,4.72,4.52,450953520
2015/11/6,4.62,4.65,4.65,4.58,243645222
2015/11/9,4.69,4.8,4.92,4.66,524861536
2015/11/10,4.76,4.73,4.79,4.7,261928000
2015/11/11,4.71,4.7,4.72,4.66,194574316
2015/11/12,4.68,4.65,4.7,4.62,151435182
2015/11/13,4.63,4.6,4.65,4.6,132284093
2015/11/16,4.57,4.65,4.65,4.56,160922198
2015/11/17,4.65,4.67,4.71,4.63,182921046
2015/11/18,4.66,4.68,4.71,4.63,167032969
2015/11/19,4.66,4.68,4.69,4.65,116716686
2015/11/20,4.67,4.66,4.68,4.64,140072829
2015/11/23,4.66,4.65,4.66,4.61,169488380
2015/11/24,4.64,4.64,4.65,4.59,190858640
2015/11/25,4.62,4.66,4.67,4.61,193052112
2015/11/26,4.65,4.68,4.69,4.65,184004127
2015/11/27,4.66,4.58,4.68,4.54,156770859
2015/11/30,4.57,4.62,4.63,4.56,208152848
2015/12/1,4.59,4.55,4.59,4.52,189093553
2015/12/2,4.54,4.72,4.73,4.53,401160224
2015/12/3,4.68,4.86,4.91,4.65,702118896
2015/12/4,4.8,4.69,4.81,4.68,205777283
2015/12/7,4.7,4.66,4.71,4.63,125971505
2015/12/8,4.63,4.62,4.68,4.57,172415066
2015/12/9,4.61,4.66,4.67,4.6,90689996
2015/12/10,4.65,4.61,4.7,4.6,126544975
2015/12/11,4.6,4.59,4.61,4.56,111942525
2015/12/14,4.57,4.65,4.65,4.56,149183983
2015/12/15,4.64,4.6,4.65,4.59,90021442
2015/12/16,4.61,4.59,4.62,4.57,83805022
2015/12/17,4.6,4.62,4.64,4.59,92519956
2015/12/18,4.61,4.62,4.71,4.6,197836899
2015/12/21,4.6,4.69,4.71,4.59,250020948
2015/12/22,4.69,4.67,4.72,4.65,146002853
2015/12/23,4.66,4.67,4.71,4.64,236911383
2015/12/24,4.68,4.65,4.68,4.62,162346693
2015/12/25,4.65,4.65,4.66,4.64,86776633
