,601398.SH,601398.SH,601398.SH,601398.SH,601398.SH
2021/12/30,4.65,4.64,4.66,4.63,141275058
2021/12/31,4.63,4.63,4.65,4.63,95902215
2022/1/4,4.64,4.67,4.67,4.63,168875635
2022/1/5,4.66,4.71,4.72,4.65,283954624
2022/1/6,4.7,4.7,4.73,4.68,190314359
2022/1/7,4.69,4.74,4.75,4.68,193964955
2022/1/10,4.74,4.75,4.76,4.72,158329303
2022/1/11,4.73,4.75,4.77,4.73,167026297
2022/1/12,4.75,4.72,4.75,4.7,185731519
2022/1/13,4.71,4.73,4.78,4.71,179313500
2022/1/14,4.74,4.68,4.74,4.67,225197035
2022/1/17,4.67,4.65,4.7,4.64,178722662
2022/1/18,4.65,4.69,4.7,4.63,216950022
2022/1/19,4.67,4.7,4.71,4.66,172913175
2022/1/20,4.7,4.75,4.76,4.69,313127456
2022/1/21,4.73,4.7,4.74,4.69,173528070
2022/1/24,4.7,4.7,4.72,4.68,141887130
2022/1/25,4.69,4.67,4.7,4.67,170383668
2022/1/26,4.66,4.69,4.7,4.66,118994814
2022/1/27,4.68,4.68,4.71,4.66,143695502
2022/1/28,4.68,4.66,4.73,4.66,221043880
2022/2/7,4.69,4.74,4.75,4.67,257528860
2022/2/8,4.74,4.85,4.87,4.73,491972048
2022/2/9,4.85,4.84,4.9,4.81,352209536
2022/2/10,4.85,4.86,4.87,4.8,252750988
2022/2/11,4.84,4.87,4.89,4.83,216813019
2022/2/14,4.85,4.8,4.86,4.77,263967446
2022/2/15,4.79,4.76,4.82,4.75,195749099
2022/2/16,4.77,4.78,4.81,4.75,155456701
2022/2/17,4.78,4.78,4.81,4.77,127575079
2022/2/18,4.77,4.81,4.82,4.76,159889548
2022/2/21,4.8,4.82,4.82,4.77,159403365
2022/2/22,4.8,4.78,4.81,4.76,170843755
2022/2/23,4.78,4.77,4.78,4.74,235801579
2022/2/24,4.75,4.7,4.77,4.69,256626628
2022/2/25,4.7,4.67,4.72,4.66,250601820
2022/2/28,4.67,4.66,4.68,4.64,194926963
2022/3/1,4.67,4.68,4.7,4.65,194254562
2022/3/2,4.67,4.7,4.71,4.66,152051440
2022/3/3,4.69,4.74,4.76,4.69,227331198
2022/3/4,4.73,4.72,4.73,4.67,162498774
2022/3/7,4.7,4.65,4.73,4.63,352940976
2022/3/8,4.65,4.62,4.66,4.6,281133552
2022/3/9,4.61,4.56,4.64,4.5,462058480
2022/3/10,4.59,4.56,4.61,4.55,230674382
2022/3/11,4.55,4.61,4.61,4.52,270787536
2022/3/14,4.58,4.59,4.64,4.56,229087259
2022/3/15,4.57,4.54,4.6,4.51,513013280
2022/3/16,4.54,4.55,4.57,4.47,421243248
2022/3/17,4.57,4.52,4.57,4.51,309820976
2022/3/18,4.52,4.55,4.6,4.51,362779728
2022/3/21,4.56,4.54,4.57,4.53,206941762
2022/3/22,4.54,4.59,4.6,4.53,219305460
2022/3/23,4.58,4.57,4.59,4.55,206859015
2022/3/24,4.55,4.58,4.6,4.54,150559056
2022/3/25,4.58,4.62,4.64,4.58,227781541
2022/3/28,4.62,4.69,4.7,4.6,287047600
2022/3/29,4.69,4.72,4.73,4.67,193958079
2022/3/30,4.72,4.71,4.73,4.66,233053021
2022/3/31,4.7,4.77,4.78,4.68,287690896
2022/4/1,4.75,4.79,4.81,4.74,264825048
2022/4/6,4.78,4.83,4.85,4.77,349300704
2022/4/7,4.82,4.82,4.85,4.78,304543328
2022/4/8,4.82,4.81,4.83,4.77,250173255
2022/4/11,4.8,4.78,4.82,4.76,272641456
2022/4/12,4.78,4.78,4.81,4.73,276116784
2022/4/13,4.78,4.79,4.82,4.77,197122360
2022/4/14,4.8,4.77,4.81,4.76,148414496
2022/4/15,4.76,4.76,4.8,4.76,193487775
2022/4/18,4.75,4.72,4.78,4.71,182965837
2022/4/19,4.72,4.73,4.74,4.69,158209354
2022/4/20,4.72,4.74,4.76,4.71,145331908
2022/4/21,4.74,4.78,4.81,4.73,329791136
2022/4/22,4.76,4.84,4.85,4.76,390437792
2022/4/25,4.82,4.75,4.86,4.75,471782608
2022/4/26,4.75,4.81,4.83,4.73,363670896
2022/4/27,4.8,4.71,4.83,4.68,383545168
2022/4/28,4.71,4.77,4.77,4.7,295997072
2022/4/29,4.76,4.78,4.8,4.72,263941660
2022/5/5,4.78,4.75,4.8,4.72,240204834
2022/5/6,4.74,4.74,4.77,4.71,169044734
2022/5/9,4.73,4.76,4.77,4.71,161351638
2022/5/10,4.75,4.73,4.77,4.72,194205706
2022/5/11,4.73,4.66,4.74,4.66,353406096
2022/5/12,4.66,4.65,4.67,4.64,144694424
2022/5/13,4.66,4.7,4.7,4.65,175411195
2022/5/16,4.7,4.68,4.7,4.65,166826315
2022/5/17,4.69,4.66,4.69,4.65,216889033
2022/5/18,4.66,4.62,4.67,4.61,226008427
2022/5/19,4.61,4.61,4.62,4.59,169155629
2022/5/20,4.62,4.63,4.63,4.59,240691632
2022/5/23,4.62,4.62,4.64,4.62,173224351
2022/5/24,4.63,4.67,4.68,4.62,243774864
2022/5/25,4.67,4.66,4.68,4.65,152315656
2022/5/26,4.66,4.65,4.67,4.63,191767089
2022/5/27,4.66,4.67,4.67,4.64,124999758
2022/5/30,4.67,4.65,4.69,4.64,158827431
2022/5/31,4.64,4.66,4.68,4.63,251365747
2022/6/1,4.65,4.65,4.67,4.63,140067661
2022/6/2,4.64,4.63,4.65,4.62,152163807
2022/6/6,4.63,4.6,4.64,4.58,295433440
2022/6/7,4.6,4.61,4.63,4.59,187312009
2022/6/8,4.62,4.64,4.64,4.61,173630219
2022/6/9,4.63,4.66,4.67,4.62,219361973
2022/6/10,4.66,4.69,4.69,4.65,264709044
2022/6/13,4.68,4.67,4.69,4.63,228241127
2022/6/14,4.66,4.72,4.73,4.65,227148853
2022/6/15,4.72,4.73,4.77,4.7,298135888
2022/6/16,4.73,4.7,4.74,4.69,210148840
2022/6/17,4.7,4.75,4.75,4.69,181063822
2022/6/20,4.75,4.7,4.75,4.7,186411517
2022/6/21,4.71,4.76,4.77,4.7,209405397
2022/6/22,4.75,4.75,4.79,4.74,156720149
2022/6/23,4.76,4.77,4.78,4.75,175436211
2022/6/24,4.76,4.74,4.78,4.72,183853897
2022/6/27,4.74,4.71,4.75,4.7,231519067
2022/6/28,4.71,4.73,4.74,4.69,170737101
2022/6/29,4.73,4.77,4.77,4.72,215549058
2022/6/30,4.76,4.77,4.78,4.74,178325535
2022/7/1,4.77,4.77,4.78,4.74,134935817
2022/7/4,4.77,4.77,4.79,4.75,130612061
2022/7/5,4.78,4.8,4.81,4.77,203672006
2022/7/6,4.8,4.78,4.81,4.76,176855107
2022/7/7,4.78,4.76,4.79,4.76,161603898
2022/7/8,4.77,4.77,4.78,4.74,162028879
2022/7/11,4.77,4.79,4.8,4.75,331908902
2022/7/12,4.52,4.51,4.53,4.5,313447842
2022/7/13,4.51,4.42,4.51,4.41,339361224
2022/7/14,4.42,4.37,4.42,4.32,343023331
2022/7/15,4.36,4.33,4.38,4.33,218886260
2022/7/18,4.34,4.37,4.37,4.34,177053974
2022/7/19,4.36,4.39,4.41,4.35,174735865
2022/7/20,4.4,4.44,4.45,4.39,162958037
2022/7/21,4.45,4.39,4.45,4.39,148655038
2022/7/22,4.39,4.41,4.43,4.39,143873736
2022/7/25,4.41,4.44,4.44,4.4,131520370
2022/7/26,4.44,4.42,4.45,4.42,138224601
2022/7/27,4.42,4.39,4.43,4.39,125974061
2022/7/28,4.39,4.39,4.42,4.39,119858370
2022/7/29,4.4,4.38,4.42,4.37,143301779
2022/8/1,4.37,4.37,4.4,4.36,133647435
2022/8/2,4.36,4.35,4.37,4.33,180306667
2022/8/3,4.34,4.32,4.36,4.32,141581450
2022/8/4,4.34,4.37,4.38,4.32,185863244
2022/8/5,4.38,4.39,4.4,4.36,122691518
2022/8/8,4.39,4.35,4.39,4.34,129470948
2022/8/9,4.35,4.34,4.37,4.34,82021225
2022/8/10,4.34,4.33,4.35,4.32,90758527
2022/8/11,4.34,4.36,4.37,4.33,152653308
2022/8/12,4.36,4.36,4.37,4.34,112627134
2022/8/15,4.35,4.34,4.36,4.33,119388944
2022/8/16,4.34,4.33,4.35,4.33,129259534
2022/8/17,4.34,4.34,4.35,4.32,173707762
2022/8/18,4.34,4.32,4.34,4.32,107977056
2022/8/19,4.33,4.33,4.35,4.32,106555720
2022/8/22,4.33,4.33,4.35,4.32,102298346
2022/8/23,4.33,4.32,4.34,4.32,106212820
2022/8/24,4.33,4.32,4.34,4.32,110218503
2022/8/25,4.33,4.34,4.34,4.32,116466910
2022/8/26,4.34,4.35,4.35,4.33,98104572
2022/8/29,4.34,4.33,4.35,4.32,102906353
2022/8/30,4.34,4.36,4.36,4.33,134022525
2022/8/31,4.35,4.38,4.38,4.34,259239209
2022/9/1,4.36,4.36,4.37,4.35,105691815
2022/9/2,4.35,4.35,4.37,4.34,129784655
2022/9/5,4.35,4.36,4.36,4.33,125909116
2022/9/6,4.36,4.36,4.38,4.34,184580231
2022/9/7,4.36,4.35,4.36,4.34,118912921
2022/9/8,4.36,4.35,4.36,4.34,108674240
2022/9/9,4.36,4.36,4.38,4.35,162795022
2022/9/13,4.37,4.38,4.39,4.36,207622855
2022/9/14,4.36,4.36,4.38,4.36,119521547
2022/9/15,4.37,4.39,4.4,4.36,299407017
2022/9/16,4.39,4.36,4.4,4.36,242717138
2022/9/19,4.37,4.38,4.39,4.36,216720703
2022/9/20,4.39,4.37,4.39,4.36,148524942
2022/9/21,4.37,4.37,4.39,4.35,157848349
2022/9/22,4.36,4.39,4.4,4.35,285730508
2022/9/23,4.38,4.4,4.41,4.37,281224160
2022/9/26,4.39,4.35,4.4,4.35,262698303
2022/9/27,4.35,4.34,4.36,4.33,190035823
2022/9/28,4.34,4.35,4.36,4.33,180577277
2022/9/29,4.36,4.33,4.36,4.33,175882532
2022/9/30,4.34,4.35,4.36,4.33,157862846
2022/10/10,4.35,4.36,4.38,4.33,317778153
2022/10/11,4.36,4.37,4.38,4.34,207120632
2022/10/12,4.37,4.4,4.4,4.36,259239180
2022/10/13,4.39,4.35,4.39,4.34,270034847
2022/10/14,4.35,4.34,4.36,4.33,262969290
2022/10/17,4.34,4.35,4.38,4.33,256254527
2022/10/18,4.36,4.35,4.36,4.34,153338179
2022/10/19,4.34,4.34,4.36,4.34,167922586
2022/10/20,4.35,4.35,4.36,4.34,171289785
2022/10/21,4.35,4.35,4.36,4.34,184623959
2022/10/24,4.35,4.36,4.36,4.33,398276420
2022/10/25,4.35,4.34,4.36,4.34,205983443
2022/10/26,4.34,4.28,4.35,4.28,430515147
2022/10/27,4.28,4.25,4.29,4.24,261456957
2022/10/28,4.26,4.25,4.27,4.24,232238617
2022/10/31,4.25,4.15,4.26,4.14,313680862
2022/11/1,4.15,4.08,4.16,4.01,642844780
2022/11/2,4.05,4.07,4.07,4.01,345062679
2022/11/3,4.05,4.06,4.06,4.04,156467237
2022/11/4,4.05,4.09,4.12,4.05,338099345
2022/11/7,4.09,4.08,4.09,4.06,242076334
2022/11/8,4.08,4.09,4.09,4.07,126671007
2022/11/9,4.09,4.1,4.11,4.08,136875257
2022/11/10,4.09,4.11,4.11,4.08,142397457
2022/11/11,4.12,4.15,4.16,4.11,276835288
2022/11/14,4.16,4.15,4.19,4.15,270815058
2022/11/15,4.16,4.17,4.18,4.15,156414010
2022/11/16,4.17,4.16,4.18,4.16,113277031
2022/11/17,4.16,4.17,4.17,4.14,168171659
2022/11/18,4.17,4.17,4.19,4.16,178548149
2022/11/21,4.17,4.18,4.19,4.15,180523196
2022/11/22,4.18,4.23,4.25,4.17,270255318
2022/11/23,4.23,4.26,4.29,4.22,321090657
2022/11/24,4.27,4.25,4.28,4.24,141365386
2022/11/25,4.25,4.32,4.33,4.25,369825416
2022/11/28,4.29,4.24,4.3,4.22,292727124
2022/11/29,4.25,4.32,4.34,4.24,411695633
2022/11/30,4.3,4.3,4.33,4.28,312182307
2022/12/1,4.32,4.25,4.33,4.24,352708371
2022/12/2,4.25,4.24,4.26,4.23,199898123
2022/12/5,4.26,4.3,4.32,4.25,349731692
2022/12/6,4.3,4.31,4.32,4.29,259751549
2022/12/7,4.31,4.29,4.32,4.28,222335763
2022/12/8,4.29,4.3,4.31,4.28,196600646
2022/12/9,4.3,4.3,4.32,4.29,256490365
2022/12/12,4.3,4.27,4.3,4.27,196708131
2022/12/13,4.28,4.3,4.31,4.27,164073577
2022/12/14,4.3,4.29,4.31,4.27,197505351
2022/12/15,4.28,4.26,4.29,4.25,179303937
2022/12/16,4.26,4.29,4.29,4.24,198217166
2022/12/19,4.28,4.26,4.31,4.25,164783722
2022/12/20,4.25,4.23,4.27,4.23,176970742
2022/12/21,4.23,4.25,4.26,4.23,118893037
2022/12/22,4.26,4.27,4.28,4.25,129688869
2022/12/23,4.27,4.25,4.27,4.25,90459786
2022/12/26,4.26,4.26,4.28,4.24,147070124
2022/12/27,4.27,4.3,4.31,4.26,184963329
2022/12/28,4.3,4.32,4.33,4.29,175591554
2022/12/29,4.31,4.3,4.32,4.26,188566553
2022/12/30,4.31,4.34,4.35,4.3,298338666
2023/1/3,4.34,4.31,4.34,4.3,242880970
2023/1/4,4.32,4.36,4.36,4.31,235147735
2023/1/5,4.36,4.33,4.38,4.33,201779778
2023/1/6,4.33,4.34,4.35,4.31,168713802
2023/1/9,4.35,4.33,4.36,4.33,166679160
2023/1/10,4.34,4.3,4.34,4.3,175125873
2023/1/11,4.3,4.31,4.32,4.29,134949638
2023/1/12,4.31,4.3,4.32,4.29,109553061
2023/1/13,4.3,4.34,4.34,4.3,131055643
2023/1/16,4.34,4.34,4.36,4.33,223950053
2023/1/17,4.34,4.33,4.35,4.31,134839646
2023/1/18,4.33,4.34,4.35,4.33,129040220
2023/1/19,4.33,4.33,4.34,4.31,131115398
2023/1/20,4.33,4.33,4.34,4.32,142323356
2023/1/30,4.34,4.32,4.35,4.31,245108379
2023/1/31,4.32,4.32,4.33,4.31,168763524
2023/2/1,4.32,4.31,4.33,4.3,172925259
2023/2/2,4.32,4.3,4.32,4.3,202073628
2023/2/3,4.3,4.3,4.31,4.29,197419101
2023/2/6,4.3,4.29,4.3,4.28,216213750
2023/2/7,4.29,4.29,4.31,4.28,158352142
2023/2/8,4.3,4.3,4.31,4.29,129492829
2023/2/9,4.29,4.3,4.31,4.29,130765909
2023/2/10,4.31,4.31,4.31,4.29,120237620
2023/2/13,4.3,4.29,4.31,4.29,190254036
2023/2/14,4.3,4.3,4.31,4.29,106455757
2023/2/15,4.3,4.29,4.31,4.28,204044617
2023/2/16,4.29,4.28,4.3,4.28,189424699
2023/2/17,4.28,4.28,4.3,4.28,178639516
2023/2/20,4.29,4.31,4.31,4.28,233984407
2023/2/21,4.3,4.32,4.32,4.3,167893037
2023/2/22,4.32,4.3,4.32,4.3,93751993
2023/2/23,4.31,4.3,4.32,4.3,121562807
2023/2/24,4.31,4.29,4.31,4.29,139118256
2023/2/27,4.29,4.29,4.3,4.28,120180177
2023/2/28,4.29,4.3,4.3,4.28,158050125
2023/3/1,4.3,4.3,4.31,4.29,257556670
2023/3/2,4.3,4.32,4.32,4.29,220929425
2023/3/3,4.32,4.36,4.37,4.32,322251125
2023/3/6,4.37,4.35,4.38,4.34,321861178
2023/3/7,4.35,4.39,4.48,4.34,677093404
2023/3/8,4.37,4.4,4.41,4.35,251397716
2023/3/9,4.4,4.38,4.44,4.38,241087853
2023/3/10,4.36,4.34,4.38,4.34,222125432
2023/3/13,4.34,4.4,4.41,4.33,249191240
2023/3/14,4.39,4.41,4.44,4.38,254264476
2023/3/15,4.43,4.46,4.47,4.41,289683079
2023/3/16,4.45,4.52,4.57,4.44,587394744
2023/3/17,4.53,4.52,4.58,4.49,342858062
2023/3/20,4.52,4.51,4.6,4.5,338644615
2023/3/21,4.52,4.45,4.55,4.44,273510246
2023/3/22,4.46,4.52,4.52,4.45,221808782
2023/3/23,4.51,4.52,4.53,4.48,189847348
2023/3/24,4.51,4.48,4.51,4.47,161952887
2023/3/27,4.47,4.46,4.48,4.41,212695930
2023/3/28,4.47,4.49,4.5,4.44,171859069
2023/3/29,4.5,4.51,4.53,4.46,215332456
2023/3/30,4.51,4.52,4.55,4.48,181026632
2023/3/31,4.52,4.46,4.52,4.45,234562482
2023/4/3,4.46,4.45,4.47,4.44,200518609
2023/4/4,4.45,4.52,4.52,4.44,306159133
2023/4/6,4.51,4.53,4.54,4.49,195821608
2023/4/7,4.52,4.53,4.54,4.51,124734768
2023/4/10,4.53,4.55,4.56,4.5,240344917
2023/4/11,4.55,4.55,4.57,4.53,185217653
2023/4/12,4.56,4.61,4.64,4.55,319851803
2023/4/13,4.6,4.63,4.65,4.58,218734268
2023/4/14,4.65,4.63,4.65,4.61,151496089
2023/4/17,4.63,4.73,4.74,4.62,355629181
2023/4/18,4.73,4.77,4.81,4.72,395257434
2023/4/19,4.77,4.76,4.8,4.75,269921378
2023/4/20,4.76,4.74,4.79,4.68,318001341
2023/4/21,4.74,4.7,4.79,4.69,315854005
2023/4/24,4.7,4.72,4.75,4.68,306206810
2023/4/25,4.71,4.75,4.78,4.71,391567475
2023/4/26,4.74,4.75,4.78,4.65,400961115
2023/4/27,4.74,4.75,4.75,4.7,265707962
2023/4/28,4.74,4.72,4.78,4.7,250324400
2023/5/4,4.7,4.95,4.96,4.68,728970842
2023/5/5,4.94,4.99,5.1,4.94,682881000
2023/5/8,5.02,5.3,5.36,5.01,1048861302
2023/5/9,5.37,5.27,5.47,5.22,933498615
2023/5/10,5.22,5.03,5.26,4.99,751635446
2023/5/11,5.03,5,5.11,4.99,403736261
2023/5/12,4.99,4.98,5.05,4.95,365183927
2023/5/15,4.99,5.04,5.06,4.85,512125141
2023/5/16,5.04,5.01,5.14,4.98,323857900
2023/5/17,4.99,4.99,5.04,4.93,261539551
2023/5/18,5,5.12,5.18,4.99,440289321
2023/5/19,5.11,5.04,5.14,5.04,308225032
2023/5/22,5.04,5.07,5.15,5.02,257869576
2023/5/23,5.06,4.93,5.11,4.91,441179999
2023/5/24,4.95,4.76,4.96,4.75,522754145
2023/5/25,4.73,4.74,4.77,4.7,346134735
2023/5/26,4.74,4.8,4.84,4.72,234693092
2023/5/29,4.81,4.85,4.88,4.8,298055948
2023/5/30,4.84,4.82,4.88,4.79,268917549
2023/5/31,4.81,4.83,4.87,4.78,251354153
2023/6/1,4.82,4.86,4.92,4.8,270866017
2023/6/2,4.86,4.88,4.9,4.84,159486842
2023/6/5,4.88,4.96,4.98,4.86,196182025
2023/6/6,4.96,4.96,5.05,4.94,250176490
2023/6/7,4.97,5.01,5.05,4.97,219296442
2023/6/8,5.01,5.09,5.1,4.98,241381683
2023/6/9,5.08,5.07,5.12,5.06,211425548
2023/6/12,5.08,4.97,5.09,4.95,270665625
2023/6/13,4.96,5,5.01,4.95,162239381
2023/6/14,4.99,4.87,5.02,4.86,350457716
2023/6/15,4.9,4.91,4.96,4.87,225251916
2023/6/16,4.91,4.88,4.92,4.88,217723833
2023/6/19,4.88,4.83,4.89,4.81,229411514
2023/6/20,4.83,4.83,4.87,4.8,175480258
2023/6/21,4.82,4.85,4.93,4.81,273608767
2023/6/26,4.85,4.77,4.86,4.75,298983796
2023/6/27,4.77,4.81,4.82,4.73,212921448
2023/6/28,4.8,4.82,4.84,4.78,191402617
2023/6/29,4.81,4.78,4.82,4.78,176864700
2023/6/30,4.79,4.82,4.84,4.79,178939386
2023/7/3,4.84,4.88,4.89,4.8,288517237
2023/7/4,4.87,4.83,4.88,4.82,223608129
2023/7/5,4.83,4.82,4.85,4.79,165050824
2023/7/6,4.8,4.77,4.83,4.76,240267818
2023/7/7,4.76,4.76,4.81,4.75,220464340
2023/7/10,4.77,4.77,4.79,4.75,125939340
2023/7/11,4.79,4.83,4.84,4.78,181036138
2023/7/12,4.83,4.81,4.86,4.8,186267315
2023/7/13,4.82,4.87,4.89,4.82,258113339
2023/7/14,4.88,4.87,4.9,4.84,305679951
2023/7/17,4.6,4.57,4.61,4.55,287292576
2023/7/18,4.57,4.54,4.58,4.52,210410278
2023/7/19,4.53,4.56,4.57,4.52,145154682
2023/7/20,4.57,4.58,4.6,4.56,144410538
2023/7/21,4.57,4.58,4.59,4.56,130322632
2023/7/24,4.57,4.57,4.59,4.54,115890583
2023/7/25,4.59,4.62,4.63,4.58,192450760
2023/7/26,4.62,4.63,4.64,4.6,115433768
2023/7/27,4.63,4.7,4.75,4.63,240424094
2023/7/28,4.68,4.79,4.8,4.67,258504518
2023/7/31,4.8,4.77,4.86,4.74,282209705
2023/8/1,4.77,4.78,4.8,4.75,184994817
2023/8/2,4.75,4.67,4.76,4.65,301643561
2023/8/3,4.67,4.72,4.74,4.64,211053335
2023/8/4,4.74,4.74,4.78,4.7,235955082
2023/8/7,4.73,4.71,4.73,4.67,189989034
2023/8/8,4.7,4.68,4.71,4.67,129297486
2023/8/9,4.67,4.71,4.71,4.67,127589157
2023/8/10,4.7,4.69,4.71,4.67,125126326
2023/8/11,4.69,4.61,4.69,4.61,206555365
2023/8/14,4.59,4.56,4.59,4.54,206290437
2023/8/15,4.57,4.64,4.66,4.56,190195741
2023/8/16,4.62,4.64,4.65,4.6,131958720
2023/8/17,4.63,4.6,4.63,4.57,177738013
2023/8/18,4.59,4.61,4.67,4.58,210684420
2023/8/21,4.61,4.56,4.63,4.56,200805966
2023/8/22,4.57,4.62,4.64,4.55,259120096
2023/8/23,4.61,4.64,4.68,4.59,251984855
2023/8/24,4.65,4.59,4.66,4.59,211778809
2023/8/25,4.58,4.66,4.68,4.58,267093185
2023/8/28,4.8,4.73,4.8,4.68,433547377
2023/8/29,4.71,4.63,4.72,4.61,380580667
2023/8/30,4.63,4.59,4.63,4.57,325421081
2023/8/31,4.58,4.62,4.64,4.56,289427934
2023/9/1,4.59,4.57,4.61,4.55,296828399
2023/9/4,4.58,4.6,4.61,4.56,251176029
2023/9/5,4.59,4.59,4.6,4.58,166532913
2023/9/6,4.58,4.61,4.62,4.58,156562216
2023/9/7,4.61,4.62,4.64,4.6,211028480
2023/9/8,4.62,4.59,4.62,4.58,122821874
2023/9/11,4.59,4.59,4.61,4.58,173410368
2023/9/12,4.59,4.6,4.6,4.58,126071489
2023/9/13,4.6,4.62,4.63,4.59,206287857
2023/9/14,4.63,4.68,4.68,4.62,351170670
2023/9/15,4.68,4.63,4.7,4.63,239732357
2023/9/18,4.64,4.64,4.65,4.61,166125786
2023/9/19,4.64,4.68,4.68,4.63,206613320
2023/9/20,4.67,4.69,4.71,4.66,284415941
2023/9/21,4.69,4.69,4.74,4.68,298161943
2023/9/22,4.69,4.74,4.74,4.67,309988640
2023/9/25,4.74,4.73,4.76,4.72,237222711
2023/9/26,4.74,4.7,4.75,4.68,214847545
2023/9/27,4.7,4.65,4.71,4.65,225802862
2023/9/28,4.67,4.68,4.7,4.66,156971696
2023/10/9,4.65,4.67,4.7,4.63,214806559
2023/10/10,4.69,4.68,4.72,4.67,186035624
2023/10/11,4.69,4.72,4.73,4.69,269205011
2023/10/12,4.8,4.84,4.85,4.78,567765757
2023/10/13,4.81,4.89,4.94,4.8,428227331
2023/10/16,4.88,4.92,4.94,4.85,282349473
2023/10/17,4.91,4.92,4.93,4.89,190043865
2023/10/18,4.91,4.93,4.98,4.9,275779040
2023/10/19,4.91,4.83,4.92,4.81,363163394
2023/10/20,4.8,4.79,4.84,4.76,274782494
2023/10/23,4.78,4.82,4.85,4.77,268713543
2023/10/24,4.82,4.76,4.83,4.73,335548267
2023/10/25,4.77,4.71,4.79,4.71,348926020
2023/10/26,4.71,4.79,4.8,4.71,306531320
2023/10/27,4.8,4.77,4.83,4.75,292963333
2023/10/30,4.75,4.69,4.76,4.66,468611543
2023/10/31,4.69,4.73,4.74,4.67,241111606
2023/11/1,4.74,4.77,4.78,4.7,216678245
2023/11/2,4.78,4.78,4.82,4.77,213221716
2023/11/3,4.78,4.74,4.79,4.73,199554443
2023/11/6,4.74,4.71,4.76,4.7,315553562
2023/11/7,4.71,4.72,4.75,4.69,176268114
2023/11/8,4.71,4.71,4.74,4.69,230797803
2023/11/9,4.7,4.78,4.79,4.7,277464405
2023/11/10,4.77,4.78,4.82,4.74,215701907
2023/11/13,4.78,4.76,4.78,4.72,178447223
2023/11/14,4.75,4.79,4.79,4.73,206539273
2023/11/15,4.78,4.79,4.8,4.77,151014482
2023/11/16,4.78,4.8,4.82,4.77,178304921
2023/11/17,4.8,4.78,4.81,4.76,173374518
2023/11/20,4.78,4.81,4.82,4.77,173724426
2023/11/21,4.81,4.81,4.84,4.8,185578621
2023/11/22,4.8,4.8,4.83,4.79,142623261
2023/11/23,4.81,4.8,4.81,4.77,171301515
2023/11/24,4.8,4.8,4.82,4.79,186232446
2023/11/27,4.79,4.78,4.8,4.75,218371003
2023/11/28,4.78,4.79,4.8,4.77,133351104
2023/11/29,4.78,4.77,4.79,4.76,160800736
2023/11/30,4.77,4.81,4.81,4.76,214640258
2023/12/1,4.8,4.81,4.83,4.79,250046651
2023/12/4,4.81,4.8,4.83,4.8,153186134
2023/12/5,4.8,4.76,4.81,4.76,198198879
2023/12/6,4.76,4.7,4.76,4.7,295296499
2023/12/7,4.7,4.73,4.75,4.68,234775811
2023/12/8,4.74,4.73,4.77,4.72,198378401
2023/12/11,4.72,4.73,4.75,4.65,279616194
2023/12/12,4.72,4.79,4.8,4.7,276903714
2023/12/13,4.79,4.79,4.81,4.77,249030427
2023/12/14,4.79,4.77,4.81,4.76,152173810
2023/12/15,4.77,4.73,4.79,4.73,195390487
2023/12/18,4.73,4.77,4.8,4.71,238076215
2023/12/19,4.77,4.79,4.8,4.76,175394013
2023/12/20,4.8,4.79,4.83,4.77,221981982
2023/12/21,4.78,4.79,4.8,4.73,246534466
2023/12/22,4.79,4.78,4.8,4.76,221855554
2023/12/25,4.77,4.8,4.81,4.77,109480935
2023/12/26,4.8,4.82,4.82,4.79,148737176
2023/12/27,4.82,4.83,4.84,4.78,184318820
2023/12/28,4.83,4.77,4.85,4.77,346516202
2023/12/29,4.78,4.78,4.8,4.77,180047763
