,601668.SH,601668.SH,601668.SH,601668.SH,601668.SH
,中国建筑,中国建筑,中国建筑,中国建筑,中国建筑
date,open,close,high,low,volume
2014/1/2,3.13,3.13,3.15,3.1,87537822
2014/1/3,3.12,3.08,3.13,3.07,79867389
2014/1/6,3.07,3.03,3.08,3.01,102969760
2014/1/7,3.04,3.04,3.05,3.02,51116584
2014/1/8,3.04,3.01,3.05,3,67981960
2014/1/9,3.02,3.01,3.04,3,54938795
2014/1/10,3.01,2.98,3.02,2.97,75875814
2014/1/13,2.99,2.95,3.01,2.93,75048833
2014/1/14,2.96,2.96,2.97,2.94,96434844
2014/1/15,2.96,2.98,2.98,2.94,71541534
2014/1/16,2.97,3.01,3.03,2.96,76622048
2014/1/17,3.01,2.98,3.02,2.96,51893090
2014/1/20,2.98,2.98,2.98,2.96,42007303
2014/1/21,2.98,3,3.01,2.97,32935555
2014/1/22,3,3.07,3.08,2.99,97950702
2014/1/23,3.05,3.02,3.06,2.99,103151292
2014/1/24,3.01,3.04,3.07,3,71985253
2014/1/27,3.01,3,3.02,2.99,65211733
2014/1/28,3,3.03,3.03,3,41457365
2014/1/29,3.03,3.03,3.04,3.01,43643507
2014/1/30,3.02,2.99,3.03,2.98,39190409
2014/2/7,2.97,2.99,2.99,2.95,52877564
2014/2/10,2.99,3.02,3.03,2.98,83539960
2014/2/11,3.01,3.03,3.04,2.99,116753554
2014/2/12,3.03,3.02,3.03,3.01,58468642
2014/2/13,3.03,2.99,3.04,2.99,107496487
2014/2/14,3,3,3.01,2.97,82857306
2014/2/17,3.01,3.01,3.02,2.99,86981672
2014/2/18,3.01,2.98,3.01,2.97,69395748
2014/2/19,2.99,3.01,3.02,2.97,85536147
2014/2/20,3.02,3.02,3.05,3,130288908
2014/2/21,3.01,2.99,3.03,2.98,65254478
2014/2/24,2.97,2.9,2.97,2.86,203429767
2014/2/25,2.9,2.84,2.9,2.82,156821910
2014/2/26,2.83,2.8,2.84,2.78,125997123
2014/2/27,2.81,2.75,2.81,2.74,181693306
2014/2/28,2.77,2.82,2.85,2.75,137374359
2014/3/3,2.82,2.83,2.85,2.79,92021441
2014/3/4,2.82,2.83,2.86,2.81,87960362
2014/3/5,2.82,2.79,2.83,2.77,67414571
2014/3/6,2.79,2.82,2.84,2.75,90340467
2014/3/7,2.81,2.78,2.83,2.77,77200488
2014/3/10,2.77,2.72,2.78,2.71,98097135
2014/3/11,2.72,2.72,2.75,2.71,65490232
2014/3/12,2.72,2.78,2.79,2.71,106701033
2014/3/13,2.77,2.78,2.8,2.76,99603744
2014/3/14,2.76,2.75,2.77,2.72,63727927
2014/3/17,2.76,2.78,2.8,2.75,89036515
2014/3/18,2.78,2.76,2.78,2.74,60697291
2014/3/19,2.74,2.75,2.75,2.72,55569407
2014/3/20,2.74,2.73,2.78,2.72,61844860
2014/3/21,2.73,2.82,2.83,2.72,165832216
2014/3/24,2.86,2.91,2.93,2.84,265854524
2014/3/25,2.91,2.97,2.99,2.89,280096832
2014/3/26,2.97,2.93,2.98,2.92,84453630
2014/3/27,2.93,2.91,2.96,2.89,111065364
2014/3/28,2.91,2.93,2.95,2.9,92879081
2014/3/31,2.94,2.91,2.94,2.89,79417307
2014/4/1,2.9,2.9,2.92,2.89,64627078
2014/4/2,2.91,2.97,2.99,2.9,172352432
2014/4/3,2.98,2.9,2.99,2.89,174753136
2014/4/4,2.89,2.92,2.92,2.88,66772589
2014/4/8,2.91,2.95,2.97,2.9,153018281
2014/4/9,2.95,2.95,2.98,2.94,117017075
2014/4/10,2.95,3.06,3.08,2.92,346895968
2014/4/11,3.15,3.08,3.22,3.07,356611120
2014/4/14,3.05,3.05,3.08,3.03,121260661
2014/4/15,3.05,2.99,3.06,2.99,125973548
2014/4/16,3,3,3.02,2.98,75987071
2014/4/17,3.01,2.97,3.01,2.96,77106714
2014/4/18,2.97,2.95,2.97,2.93,79476005
2014/4/21,2.93,2.89,2.96,2.89,92367171
2014/4/22,2.9,2.92,2.92,2.87,83390888
2014/4/23,2.91,2.92,2.93,2.9,58772398
2014/4/24,2.95,2.96,2.99,2.92,122559678
2014/4/25,2.96,2.95,3,2.94,94813661
2014/4/28,2.96,2.94,2.97,2.91,90600020
2014/4/29,2.94,2.97,2.97,2.92,62847450
2014/4/30,2.98,3,3.02,2.97,97737807
2014/5/5,2.98,2.97,2.99,2.93,85794976
2014/5/6,2.96,2.98,2.98,2.94,67541238
2014/5/7,2.96,2.94,2.97,2.93,53989616
2014/5/8,2.93,2.94,2.97,2.93,46109600
2014/5/9,2.94,2.94,2.95,2.92,44156270
2014/5/12,2.95,2.98,2.99,2.93,101137970
2014/5/13,2.97,2.97,2.98,2.95,57401325
2014/5/14,2.97,2.99,2.99,2.96,66810467
2014/5/15,2.97,2.97,2.99,2.95,61982626
2014/5/16,2.96,2.97,2.97,2.94,42503054
2014/5/19,2.96,2.92,2.97,2.92,50401256
2014/5/20,2.94,2.94,2.95,2.93,37489336
2014/5/21,2.93,2.95,2.95,2.92,38643851
2014/5/22,2.95,2.95,2.98,2.94,65740418
2014/5/23,2.96,2.99,3,2.95,76643071
2014/5/26,3,2.99,3.01,2.97,52639183
2014/5/27,3,2.99,3.01,2.98,59409665
2014/5/28,2.99,3,3,2.98,49001204
2014/5/29,3,3.01,3.04,3,89609537
2014/5/30,3.01,3.02,3.03,3,40422406
2014/6/3,3.03,3.02,3.04,3,40454594
2014/6/4,3.02,2.96,3.02,2.95,63589748
2014/6/5,2.96,2.98,2.99,2.95,47482050
2014/6/6,2.98,2.96,2.98,2.94,38704539
2014/6/9,2.95,2.96,2.99,2.94,49055160
2014/6/10,2.97,2.98,2.98,2.95,56740303
2014/6/11,2.97,2.98,2.98,2.96,43924604
2014/6/12,2.97,2.95,2.98,2.94,60383383
2014/6/13,2.95,2.98,2.98,2.94,65187514
2014/6/16,2.97,3,3,2.97,94381193
2014/6/17,2.87,2.85,2.88,2.84,81692383
2014/6/18,2.85,2.85,2.86,2.83,53327383
2014/6/19,2.85,2.82,2.85,2.8,55672155
2014/6/20,2.81,2.82,2.83,2.8,48930820
2014/6/23,2.82,2.78,2.82,2.78,56529088
2014/6/24,2.79,2.8,2.8,2.78,38669001
2014/6/25,2.79,2.8,2.8,2.77,33893157
2014/6/26,2.8,2.81,2.81,2.79,30620314
2014/6/27,2.8,2.81,2.82,2.79,42684960
2014/6/30,2.81,2.82,2.82,2.8,62596766
2014/7/1,2.82,2.81,2.82,2.79,45095639
2014/7/2,2.8,2.81,2.81,2.79,71103679
2014/7/3,2.81,2.81,2.82,2.79,64604036
2014/7/4,2.81,2.83,2.84,2.81,68086288
2014/7/7,2.83,2.84,2.85,2.82,69953153
2014/7/8,2.84,2.84,2.84,2.82,51077808
2014/7/9,2.83,2.8,2.83,2.8,51579126
2014/7/10,2.8,2.81,2.82,2.8,38777140
2014/7/11,2.81,2.82,2.84,2.8,74166322
2014/7/14,2.83,2.85,2.86,2.81,94918029
2014/7/15,2.85,2.87,2.88,2.83,123945934
2014/7/16,2.87,2.98,3.04,2.86,404537072
2014/7/17,2.95,2.9,2.96,2.88,191500055
2014/7/18,2.9,2.99,3.03,2.88,320927344
2014/7/21,2.99,3,3.01,2.96,129085164
2014/7/22,2.99,2.99,3.03,2.98,110062994
2014/7/23,2.99,3.04,3.06,2.99,190345656
2014/7/24,3.05,3.08,3.13,3.05,194490513
2014/7/25,3.1,3.12,3.12,3.07,101628630
2014/7/28,3.14,3.19,3.19,3.13,268521120
2014/7/29,3.19,3.18,3.2,3.14,155460400
2014/7/30,3.16,3.13,3.18,3.11,158121988
2014/7/31,3.11,3.14,3.15,3.1,101694108
2014/8/1,3.13,3.15,3.19,3.13,140337954
2014/8/4,3.15,3.21,3.21,3.14,137009696
2014/8/5,3.21,3.19,3.22,3.17,111471835
2014/8/6,3.18,3.18,3.19,3.14,114318345
2014/8/7,3.17,3.14,3.18,3.13,85374451
2014/8/8,3.13,3.13,3.15,3.11,102618276
2014/8/11,3.13,3.16,3.17,3.13,77348100
2014/8/12,3.16,3.15,3.16,3.13,65657124
2014/8/13,3.14,3.15,3.17,3.12,74959643
2014/8/14,3.15,3.13,3.15,3.12,80458513
2014/8/15,3.16,3.18,3.19,3.15,164640347
2014/8/18,3.18,3.2,3.24,3.18,128205965
2014/8/19,3.21,3.19,3.21,3.17,89576040
2014/8/20,3.18,3.2,3.21,3.17,79256535
2014/8/21,3.2,3.18,3.2,3.15,76145233
2014/8/22,3.17,3.19,3.19,3.16,50282676
2014/8/25,3.2,3.18,3.22,3.17,125255177
2014/8/26,3.18,3.17,3.19,3.16,71512440
2014/8/27,3.17,3.15,3.18,3.14,54082685
2014/8/28,3.15,3.11,3.15,3.1,86682511
2014/8/29,3.12,3.14,3.16,3.11,66950242
2014/9/1,3.14,3.16,3.17,3.14,57382952
2014/9/2,3.17,3.19,3.19,3.13,125858877
2014/9/3,3.19,3.21,3.23,3.18,157179814
2014/9/4,3.22,3.28,3.29,3.21,207867654
2014/9/5,3.28,3.31,3.31,3.27,143893382
2014/9/9,3.32,3.36,3.4,3.32,197001836
2014/9/10,3.35,3.32,3.36,3.31,109897986
2014/9/11,3.33,3.33,3.39,3.31,118075349
2014/9/12,3.34,3.39,3.42,3.32,158583344
2014/9/15,3.37,3.36,3.37,3.33,143426480
2014/9/16,3.36,3.36,3.49,3.32,318344736
2014/9/17,3.37,3.39,3.45,3.36,209768500
2014/9/18,3.38,3.34,3.38,3.32,144151430
2014/9/19,3.34,3.35,3.36,3.32,121152926
2014/9/22,3.34,3.27,3.34,3.26,148495971
2014/9/23,3.28,3.29,3.3,3.27,106407821
2014/9/24,3.28,3.38,3.4,3.27,271607792
2014/9/25,3.41,3.4,3.45,3.38,192760605
2014/9/26,3.38,3.39,3.41,3.35,103487980
2014/9/29,3.39,3.37,3.42,3.35,147488791
2014/9/30,3.38,3.39,3.4,3.37,110046160
2014/10/8,3.44,3.44,3.45,3.41,159363802
2014/10/9,3.44,3.5,3.51,3.42,247543999
2014/10/10,3.48,3.51,3.53,3.46,239859653
2014/10/13,3.49,3.46,3.51,3.45,148408782
2014/10/14,3.46,3.46,3.52,3.44,163414046
2014/10/15,3.46,3.44,3.48,3.42,128079582
2014/10/16,3.44,3.45,3.54,3.42,260854523
2014/10/17,3.45,3.39,3.45,3.37,172018139
2014/10/20,3.4,3.39,3.42,3.37,93473320
2014/10/21,3.39,3.34,3.39,3.34,106020111
2014/10/22,3.34,3.32,3.36,3.31,88850287
2014/10/23,3.31,3.29,3.34,3.27,109036054
2014/10/24,3.29,3.26,3.3,3.25,93165245
2014/10/27,3.25,3.19,3.25,3.18,134816688
2014/10/28,3.21,3.3,3.3,3.19,169496424
2014/10/29,3.3,3.38,3.42,3.28,228216447
2014/10/30,3.38,3.47,3.49,3.36,399716608
2014/10/31,3.49,3.48,3.51,3.42,329338736
2014/11/3,3.49,3.59,3.63,3.49,471347456
2014/11/4,3.57,3.87,3.95,3.57,989480800
2014/11/5,3.89,3.73,3.92,3.72,523014896
2014/11/6,3.72,3.81,3.85,3.65,462256000
2014/11/7,3.81,3.67,3.87,3.64,478203280
2014/11/10,3.78,4.04,4.04,3.7,1293941648
2014/11/11,4.05,4.03,4.11,3.96,965343696
2014/11/12,3.99,4.01,4.02,3.92,533213008
2014/11/13,4,3.97,4.06,3.92,443508416
2014/11/14,3.94,4,4.01,3.89,335793600
2014/11/17,4.06,3.93,4.07,3.92,362516480
2014/11/18,3.91,3.81,3.92,3.8,376734080
2014/11/19,3.8,3.75,3.82,3.73,294930336
2014/11/20,3.73,3.76,3.81,3.72,203559003
2014/11/21,3.76,3.81,3.82,3.73,276888320
2014/11/24,3.95,4.01,4.07,3.89,865121136
2014/11/25,4,4.02,4.03,3.96,361258160
2014/11/26,4.03,4.05,4.07,3.96,449525232
2014/11/27,4.08,4.04,4.11,3.99,394360192
2014/11/28,4.03,4.18,4.18,3.97,908185136
2014/12/1,4.21,4.22,4.43,4.21,885945824
2014/12/2,4.19,4.42,4.47,4.17,777854800
2014/12/3,4.5,4.49,4.7,4.38,1029487648
2014/12/4,4.48,4.7,4.75,4.46,955028320
2014/12/5,4.76,4.57,4.78,4.46,956144448
2014/12/8,4.6,5.03,5.03,4.55,1318099120
2014/12/9,5.1,5.01,5.53,4.92,2175158704
2014/12/10,5.11,5.4,5.48,5.06,1265917104
2014/12/11,5.43,5.41,5.66,5.21,948669168
2014/12/12,5.39,5.42,5.58,5.23,741961104
2014/12/15,5.4,5.96,5.96,5.3,1305916624
2014/12/16,6.07,5.99,6.17,5.78,1322474720
2014/12/17,5.99,6.02,6.24,5.83,1031388320
2014/12/18,6,6.25,6.46,5.92,1174475280
2014/12/19,6.21,6.88,6.88,6.15,1578580720
2014/12/22,7.22,6.71,7.55,6.46,1899037088
2014/12/23,6.48,6.3,6.95,6.05,1095110880
2014/12/24,6.4,6.11,6.47,6,859510480
2014/12/25,6.14,6.71,6.72,6.04,1194961856
2014/12/26,6.6,6.71,7.05,6.43,1508159504
2014/12/29,6.56,7.28,7.38,6.51,2091426944
2014/12/30,7.15,7.17,7.34,7.06,1250854064
2014/12/31,7.19,7.28,7.49,6.98,1129693088
2015/1/5,7.38,7.34,7.57,7.19,1145347984
2015/1/6,7.19,7.07,7.28,6.92,1165055936
2015/1/7,7.08,7.1,7.2,7.03,677683664
2015/1/8,7.04,6.66,7.08,6.62,879606336
2015/1/9,6.65,6.65,6.99,6.53,899562704
2015/1/12,6.58,6.36,6.6,6.3,635470896
2015/1/13,6.31,6.32,6.44,6.28,399455184
2015/1/14,6.39,6.32,6.44,6.24,382336000
2015/1/15,6.35,6.65,6.66,6.27,627000976
2015/1/16,6.65,6.68,6.87,6.6,590785360
2015/1/19,6.2,6.01,6.38,6.01,756730368
2015/1/20,5.95,6.02,6.17,5.92,669390720
2015/1/21,6.04,6.28,6.32,5.93,789169696
2015/1/22,6.27,6.22,6.3,6.13,480015824
2015/1/23,6.23,6.23,6.39,6.18,583402848
2015/1/26,6.23,6.21,6.24,6.12,312455104
2015/1/27,6.27,6.39,6.44,6.2,785872080
2015/1/28,6.3,6.22,6.37,6.2,456567952
2015/1/29,6.12,6.1,6.2,6.05,344486880
2015/1/30,6.12,5.88,6.17,5.86,479189056
2015/2/2,5.69,5.53,5.69,5.52,461525056
2015/2/3,5.6,5.9,5.98,5.53,551852512
2015/2/4,5.87,5.84,6,5.81,429455760
2015/2/5,6,5.62,6.06,5.61,418096544
2015/2/6,5.6,5.53,5.73,5.45,358755232
2015/2/9,5.52,5.62,5.74,5.5,342984752
2015/2/10,5.6,5.8,5.83,5.55,355787024
2015/2/11,5.8,5.8,5.95,5.78,237989211
2015/2/12,5.8,5.85,5.9,5.74,235070192
2015/2/13,5.9,5.91,6.02,5.79,401268240
2015/2/16,5.94,6.02,6.07,5.89,328957856
2015/2/17,6.04,6,6.05,5.97,269870272
2015/2/25,6.04,5.95,6.04,5.93,216555868
2015/2/26,5.94,6.47,6.48,5.87,1015766288
2015/2/27,6.41,6.41,6.56,6.38,666664208
2015/3/2,6.51,6.38,6.54,6.32,440331680
2015/3/3,6.33,6.22,6.41,6.17,596397424
2015/3/4,6.21,6.17,6.25,6.13,348346608
2015/3/5,6.14,6.06,6.14,5.96,436973648
2015/3/6,6.04,6.05,6.11,6.01,259373213
2015/3/9,6,6.11,6.13,5.89,361624496
2015/3/10,6.08,6.03,6.09,6.01,220257444
2015/3/11,6.03,6.06,6.11,6.02,243689528
2015/3/12,6.1,6.21,6.25,6.01,502080096
2015/3/13,6.23,6.25,6.44,6.19,514376160
2015/3/16,6.29,6.32,6.39,6.24,403846416
2015/3/17,6.39,6.49,6.61,6.39,867997184
2015/3/18,6.5,6.56,6.57,6.44,704517776
2015/3/19,6.58,6.82,6.94,6.51,1128047856
2015/3/20,6.83,6.72,6.85,6.67,690426800
2015/3/23,6.82,6.94,6.99,6.82,858854736
2015/3/24,6.95,6.8,6.96,6.62,890604368
2015/3/25,6.92,6.82,6.95,6.7,765311504
2015/3/26,6.82,7.01,7.12,6.75,1092030880
2015/3/27,7.05,7.22,7.39,6.91,1200104960
2015/3/30,7.42,7.94,7.94,7.31,1829002704
2015/3/31,8.25,7.67,8.28,7.64,1740003072
2015/4/1,7.64,7.69,7.79,7.6,854751376
2015/4/2,7.69,7.52,7.72,7.42,809525552
2015/4/3,7.45,7.53,7.63,7.39,598574656
2015/4/7,7.59,7.6,7.67,7.51,659786960
2015/4/8,7.62,7.8,8.05,7.52,1119784016
2015/4/9,7.79,7.53,7.79,7.4,870800544
2015/4/10,7.52,7.58,7.6,7.43,569877664
2015/4/13,7.6,7.72,7.75,7.54,804048000
2015/4/14,7.73,7.96,8.12,7.65,1174914448
2015/4/15,8,8.28,8.76,7.87,1788358864
2015/4/16,8.1,8.36,8.52,8.01,1167901232
2015/4/17,8.49,9.03,9.19,8.37,1699835408
2015/4/20,9.14,9.85,9.93,8.83,2689818944
2015/4/21,9.8,9.29,9.8,8.98,1920058304
2015/4/22,9.3,9.54,9.93,9.09,1430651552
2015/4/23,9.55,9.4,9.79,9.3,1060074368
2015/4/24,9.18,9.34,9.63,8.95,1168095504
2015/4/27,9.45,10.08,10.25,9.35,1886986560
2015/4/28,9.99,10.31,10.77,9.8,1999869184
2015/4/29,10.2,9.91,10.2,9.66,1145913712
2015/4/30,10.06,10.9,10.9,10.05,1934607952
2015/5/4,11.2,11.99,11.99,11.11,1544806928
2015/5/5,12.4,10.8,12.52,10.79,2474982416
2015/5/6,10.7,10.48,11.09,10.26,1456543056
2015/5/7,10.29,9.43,10.29,9.43,1280579376
2015/5/8,9.59,9.77,9.83,9.15,1251398464
2015/5/11,9.76,10.06,10.18,9.65,1212377744
2015/5/12,10.06,10.34,10.41,9.9,1212203648
2015/5/13,10.23,9.95,10.36,9.85,1012251056
2015/5/14,9.87,9.76,9.87,9.53,821786720
2015/5/15,9.66,9.51,9.74,9.44,660497824
2015/5/18,9.38,9.22,9.5,9.21,672041696
2015/5/19,9.22,9.68,9.75,9.2,771462016
2015/5/20,9.7,9.65,9.93,9.48,910224080
2015/5/21,9.6,9.66,9.74,9.46,629935328
2015/5/22,9.71,10.29,10.53,9.71,1307717744
2015/5/25,10.28,10.79,10.88,10.19,1262586176
2015/5/26,11.11,10.87,11.25,10.58,1273632384
2015/5/27,10.87,10.44,10.87,10.4,1082216688
2015/5/28,10.3,9.56,10.56,9.5,1272964592
2015/5/29,9.58,9.31,9.74,8.8,981516144
2015/6/1,9.32,9.76,9.77,9.2,808074592
2015/6/2,9.76,10.06,10.3,9.52,982192352
2015/6/3,10.03,9.97,10.3,9.8,930846112
2015/6/4,9.91,9.69,9.93,9.07,933183968
2015/6/5,9.8,10.15,10.16,9.72,1215435488
2015/6/8,10.23,10.46,10.55,9.95,1556327040
2015/6/9,10.49,10.09,10.52,9.99,1110770768
2015/6/10,9.9,9.94,10.09,9.8,718029552
2015/6/11,9.97,9.79,10.04,9.66,735112240
2015/6/12,9.8,9.76,9.9,9.66,598676464
2015/6/15,9.77,9.66,9.86,9.62,629246816
2015/6/16,9.49,9.01,9.49,8.85,689446992
2015/6/17,9.01,9.21,9.28,8.82,591620480
2015/6/18,9.18,8.81,9.18,8.8,495321008
2015/6/19,8.69,8.05,8.77,7.97,691193984
2015/6/23,8.07,8.33,8.34,7.63,643683200
2015/6/24,8.36,8.47,8.56,8.28,600719888
2015/6/25,8.6,8.26,8.74,8.16,673960752
2015/6/26,8.05,7.72,8.5,7.45,895796944
2015/6/29,8.06,7.62,8.11,7,965726128
2015/6/30,7.68,8.31,8.35,7.36,959637536
2015/7/1,8.11,7.83,8.37,7.8,732674576
2015/7/2,7.93,7.43,7.99,7.26,620525952
2015/7/3,7.3,6.78,7.5,6.69,776084240
2015/7/6,7.46,7.18,7.46,6.8,1178686480
2015/7/7,7,7.57,7.7,6.92,1346853824
2015/7/8,7,7.25,7.78,6.81,1442530880
2015/7/9,7.25,7.98,7.98,7.25,985015824
2015/7/10,7.98,8.7,8.77,7.86,1301950496
2015/7/13,8.65,8.72,9.08,8.39,1301128208
2015/7/14,8.47,8.03,8.61,7.91,902924736
2015/7/15,7.89,7.87,7.94,7.32,646849744
2015/7/16,7.87,7.87,8.09,7.64,400182768
2015/7/17,7.88,8.14,8.29,7.72,562445728
2015/7/20,8.07,8.19,8.37,7.95,647673760
2015/7/21,8.05,8.2,8.4,8.01,621940160
2015/7/22,8.12,8.01,8.19,7.89,509634336
2015/7/23,7.98,8.14,8.2,7.95,483017296
2015/7/24,8.13,8.01,8.33,7.96,687130240
2015/7/27,7.99,7.21,8.12,7.21,645986128
2015/7/28,7.05,6.93,7.21,6.6,576409696
2015/7/29,7.01,7.23,7.29,6.91,412454144
2015/7/30,7.19,6.93,7.24,6.89,426880992
2015/7/31,6.88,6.96,7.06,6.88,267824830
2015/8/3,6.91,7.07,7.08,6.89,339893120
2015/8/4,7.11,7.26,7.29,6.97,341459808
2015/8/5,7.23,7.28,7.58,7.19,413049424
2015/8/6,7.11,7.11,7.22,7.07,200302559
2015/8/7,7.13,7.2,7.26,7.13,259483004
2015/8/10,7.5,7.84,7.9,7.42,774241840
2015/8/11,7.79,7.64,7.88,7.59,620328064
2015/8/12,7.54,7.65,7.83,7.5,405829648
2015/8/13,7.6,7.7,7.75,7.45,360068400
2015/8/14,7.72,7.64,7.8,7.6,381492368
2015/8/17,7.61,7.52,7.61,7.36,334838528
2015/8/18,7.51,6.89,7.53,6.8,465924576
2015/8/19,6.8,7,7.05,6.65,343834416
2015/8/20,6.96,6.81,6.98,6.8,214681418
2015/8/21,6.77,6.54,6.83,6.5,293137424
2015/8/24,6.29,5.89,6.3,5.89,442001424
2015/8/25,5.36,5.3,5.59,5.3,512302160
2015/8/26,5.27,5.02,5.49,4.88,523881072
2015/8/27,5.15,5.4,5.42,5.1,452707808
2015/8/28,5.56,5.87,5.92,5.45,538014768
2015/8/31,5.79,6.13,6.15,5.51,548623408
2015/9/1,5.86,6.24,6.3,5.72,687284560
2015/9/2,5.95,6.25,6.35,5.88,624576896
2015/9/7,6.24,5.87,6.44,5.82,343306912
2015/9/8,5.83,5.99,6.03,5.68,187262310
2015/9/9,6.08,6.12,6.19,5.99,285700784
2015/9/10,6.04,6.06,6.11,5.98,185410359
2015/9/11,6.04,5.98,6.1,5.91,120350567
2015/9/14,6.08,6.13,6.19,5.8,465525136
2015/9/15,6.02,5.93,6.03,5.77,260605282
2015/9/16,5.86,6.22,6.34,5.84,279527872
2015/9/17,6.16,6.13,6.38,6.07,387889392
2015/9/18,6.16,6.23,6.33,6.16,231715316
2015/9/21,6.23,6.3,6.34,6.18,170629439
2015/9/22,6.3,6.28,6.37,6.27,195059946
2015/9/23,6.23,6.1,6.27,6.09,167259189
2015/9/24,6.19,6.11,6.2,6.05,116488507
2015/9/25,6.08,6.06,6.1,5.88,153762163
2015/9/28,6.02,5.97,6.03,5.91,74238344
2015/9/29,5.89,5.77,5.95,5.76,106714994
2015/9/30,5.82,5.78,5.87,5.77,66057835
2015/10/8,6.02,5.95,6.07,5.94,116730765
2015/10/9,6,5.99,6.01,5.93,84935118
2015/10/12,6.03,6.21,6.27,6.01,259672831
2015/10/13,6.17,6.17,6.22,6.15,129010805
2015/10/14,6.17,6.14,6.23,6.13,144568425
2015/10/15,6.14,6.23,6.24,6.11,167404545
2015/10/16,6.26,6.28,6.34,6.23,243794170
2015/10/19,6.3,6.22,6.34,6.2,192882067
2015/10/20,6.22,6.43,6.47,6.17,303105152
2015/10/21,6.44,6.59,6.75,6.21,690635872
2015/10/22,6.39,6.44,6.5,6.27,270591712
2015/10/23,6.41,6.41,6.47,6.33,200637646
2015/10/26,6.48,6.42,6.57,6.37,210962160
2015/10/27,6.39,6.36,6.41,6.2,163907311
2015/10/28,6.31,6.22,6.35,6.2,126051319
2015/10/29,6.24,6.2,6.26,6.16,117652562
2015/10/30,6.2,6.21,6.27,6.19,115684817
2015/11/2,6.21,6.17,6.26,6.17,111186109
2015/11/3,6.18,6.09,6.21,6.07,110438410
2015/11/4,6.12,6.31,6.32,6.09,233938198
2015/11/5,6.3,6.94,6.94,6.28,1237662864
2015/11/6,6.84,7.1,7.15,6.82,1033461808
2015/11/9,7.06,7.11,7.44,7.03,849387152
2015/11/10,7.01,7.12,7.27,6.96,521965712
2015/11/11,7.15,7.06,7.18,6.97,338312288
2015/11/12,7.08,6.89,7.09,6.84,323358512
2015/11/13,6.83,6.84,7.03,6.79,342041904
2015/11/16,6.71,6.85,6.87,6.68,271559264
2015/11/17,6.89,6.78,7.04,6.76,366133472
2015/11/18,6.76,6.75,6.98,6.67,349691120
2015/11/19,6.73,6.81,6.82,6.71,186232288
2015/11/20,6.85,6.77,6.92,6.71,253976226
2015/11/23,6.78,6.74,6.87,6.7,208241094
2015/11/24,6.72,6.66,6.74,6.58,185741035
2015/11/25,6.64,6.67,6.69,6.6,147938815
2015/11/26,6.7,6.62,6.74,6.61,168907025
2015/11/27,6.6,6.22,6.6,6.18,298610864
2015/11/30,6.24,6.2,6.29,6.04,168472511
2015/12/1,6.21,6.42,6.62,6.14,285911136
2015/12/2,6.41,6.83,7,6.31,556597472
2015/12/3,6.78,6.71,6.83,6.61,353651888
2015/12/4,6.62,6.51,6.68,6.49,239189366
2015/12/7,6.53,6.45,6.55,6.39,138523804
2015/12/8,6.4,6.33,6.48,6.31,145439786
2015/12/9,6.36,6.39,6.46,6.29,146493671
2015/12/10,6.37,6.29,6.45,6.28,143499009
2015/12/11,6.29,6.22,6.29,6.19,100021029
2015/12/14,6.17,6.46,6.48,6.15,193008316
2015/12/15,6.47,6.36,6.53,6.34,145148741
2015/12/16,6.39,6.32,6.42,6.28,122119406
2015/12/17,6.36,6.52,6.73,6.36,319290528
2015/12/18,6.47,6.5,6.63,6.46,187859687
2015/12/21,6.46,6.72,6.85,6.45,348219280
2015/12/22,6.73,6.65,6.77,6.58,215451067
2015/12/23,6.7,6.68,6.83,6.65,241769567
2015/12/24,6.7,6.58,6.72,6.53,148111159
