,601668.SH,601668.SH,601668.SH,601668.SH,601668.SH
2015/12/25,6.61,6.68,6.75,6.6,136798604
2015/12/28,6.73,6.4,6.75,6.39,242863796
2015/12/29,6.4,6.46,6.47,6.38,91025702
2015/12/30,6.46,6.43,6.48,6.37,104491860
2015/12/31,6.43,6.34,6.46,6.33,115713596
2016/1/4,6.33,6.01,6.36,5.98,167586462
2016/1/5,5.93,6.03,6.11,5.87,172705151
2016/1/6,6.04,6.21,6.25,6.04,156250606
2016/1/7,6.13,5.79,6.13,5.73,40788100
2016/1/8,5.91,5.9,6.06,5.75,194112942
2016/1/11,5.83,5.67,6.06,5.65,211464435
2016/1/12,5.73,5.74,5.82,5.6,154314268
2016/1/13,5.8,5.59,5.8,5.58,108652790
2016/1/14,5.47,5.65,5.67,5.41,147714545
2016/1/15,5.63,5.38,5.64,5.35,160407330
2016/1/18,5.29,5.33,5.43,5.26,112851799
2016/1/19,5.34,5.73,5.82,5.31,273368592
2016/1/20,5.67,5.53,5.75,5.51,234758711
2016/1/21,5.45,5.35,5.58,5.33,148658251
2016/1/22,5.42,5.46,5.56,5.33,135372795
2016/1/25,5.48,5.42,5.5,5.39,90250837
2016/1/26,5.38,5.09,5.53,5.04,190894506
2016/1/27,5.15,5.12,5.18,4.94,172441326
2016/1/28,5.08,4.96,5.13,4.93,98617370
2016/1/29,5,5.13,5.21,4.98,172064224
2016/2/1,5.13,5.02,5.16,4.97,125089759
2016/2/2,5.02,5.13,5.18,5.01,124184079
2016/2/3,5.13,5.11,5.14,5.03,89672790
2016/2/4,5.12,5.17,5.2,5.11,102565511
2016/2/5,5.16,5.13,5.19,5.12,76939194
2016/2/15,5.01,5.07,5.11,4.98,77707381
2016/2/16,5.1,5.22,5.24,5.09,151171362
2016/2/17,5.19,5.37,5.43,5.19,261731380
2016/2/18,5.37,5.33,5.4,5.32,127692892
2016/2/19,5.31,5.29,5.36,5.26,87147169
2016/2/22,5.37,5.46,5.53,5.33,186265064
2016/2/23,5.45,5.42,5.47,5.36,105439226
2016/2/24,5.39,5.45,5.48,5.33,103760944
2016/2/25,5.49,5.13,5.52,5.09,205355600
2016/2/26,5.18,5.15,5.22,5.1,107353950
2016/2/29,5.18,5.13,5.19,5.02,150954867
2016/3/1,5.16,5.24,5.29,5.12,160501667
2016/3/2,5.26,5.58,5.68,5.22,351384096
2016/3/3,5.56,5.52,5.63,5.44,260360447
2016/3/4,5.5,5.62,5.64,5.42,351803360
2016/3/7,5.63,5.6,5.69,5.55,166696601
2016/3/8,5.59,5.59,5.6,5.39,145340952
2016/3/9,5.47,5.57,5.58,5.42,147888438
2016/3/10,5.51,5.44,5.58,5.43,74972791
2016/3/11,5.41,5.48,5.49,5.41,64442719
2016/3/14,5.54,5.6,5.64,5.5,137130439
2016/3/15,5.6,5.82,5.88,5.53,309096448
2016/3/16,5.75,5.88,5.96,5.73,312278640
2016/3/17,5.88,5.83,5.92,5.79,166325782
2016/3/18,5.87,5.78,5.9,5.71,302099216
2016/3/21,5.82,5.85,6.05,5.79,287060912
2016/3/22,5.85,5.85,5.91,5.81,135638450
2016/3/23,5.82,5.81,5.86,5.77,110856624
2016/3/24,5.78,5.72,5.82,5.72,78746465
2016/3/25,5.75,5.74,5.79,5.71,61404363
2016/3/28,5.74,5.64,5.82,5.62,110747234
2016/3/29,5.67,5.57,5.67,5.54,84081432
2016/3/30,5.61,5.72,5.73,5.6,101108877
2016/3/31,5.75,5.7,5.77,5.68,91296781
2016/4/1,5.7,5.76,5.77,5.58,111517028
2016/4/5,5.72,5.76,5.85,5.71,192685314
2016/4/6,5.73,5.72,5.77,5.69,103860865
2016/4/7,5.74,5.64,5.76,5.63,80108402
2016/4/8,5.61,5.59,5.64,5.55,77599001
2016/4/11,5.62,5.65,5.71,5.61,84717415
2016/4/12,5.67,5.65,5.69,5.62,59655152
2016/4/13,5.69,5.73,5.79,5.67,153840439
2016/4/14,5.77,5.74,5.78,5.69,95855894
2016/4/15,5.77,5.73,5.77,5.69,115512917
2016/4/18,5.7,5.65,5.71,5.63,79926948
2016/4/19,5.69,5.64,5.69,5.62,61101042
2016/4/20,5.66,5.54,5.67,5.38,187898258
2016/4/21,5.5,5.51,5.57,5.48,74080680
2016/4/22,5.5,5.53,5.54,5.48,53915819
2016/4/25,5.53,5.51,5.53,5.47,48885128
2016/4/26,5.52,5.56,5.57,5.51,64431651
2016/4/27,5.55,5.54,5.59,5.53,46041816
2016/4/28,5.55,5.53,5.56,5.49,49299678
2016/4/29,5.51,5.51,5.53,5.5,45669708
2016/5/3,5.51,5.61,5.62,5.51,86262372
2016/5/4,5.59,5.59,5.62,5.56,64433429
2016/5/5,5.58,5.59,5.6,5.56,48383406
2016/5/6,5.59,5.45,5.61,5.44,93513817
2016/5/9,5.45,5.32,5.47,5.29,105062339
2016/5/10,5.3,5.33,5.39,5.29,96055605
2016/5/11,5.35,5.36,5.42,5.3,116957537
2016/5/12,5.31,5.32,5.35,5.26,83502433
2016/5/13,5.32,5.33,5.38,5.3,84114306
2016/5/16,5.31,5.35,5.38,5.29,69127731
2016/5/17,5.36,5.33,5.37,5.31,50560056
2016/5/18,5.31,5.3,5.33,5.22,84221747
2016/5/19,5.29,5.27,5.32,5.26,40012923
2016/5/20,5.26,5.3,5.3,5.25,45288158
2016/5/23,5.28,5.31,5.34,5.28,40494709
2016/5/24,5.32,5.28,5.32,5.26,34761820
2016/5/25,5.31,5.28,5.32,5.27,39892791
2016/5/26,5.28,5.27,5.31,5.22,43528415
2016/5/27,5.26,5.28,5.29,5.25,35523388
2016/5/30,5.27,5.3,5.33,5.25,65740909
2016/5/31,5.3,5.49,5.5,5.29,191538042
2016/6/1,5.48,5.44,5.5,5.44,97368338
2016/6/2,5.45,5.42,5.46,5.4,72435109
2016/6/3,5.45,5.44,5.47,5.42,62768459
2016/6/6,5.46,5.43,5.47,5.41,46866189
2016/6/7,5.44,5.42,5.44,5.41,39623237
2016/6/8,5.43,5.42,5.44,5.4,42212733
2016/6/13,5.39,5.29,5.39,5.29,74869124
2016/6/14,5.28,5.34,5.34,5.28,41808717
2016/6/15,5.28,5.38,5.4,5.27,66919804
2016/6/16,5.2,5.16,5.2,5.14,62319883
2016/6/17,5.17,5.17,5.21,5.15,52791694
2016/6/20,5.18,5.19,5.2,5.15,40432842
2016/6/21,5.2,5.2,5.24,5.19,55389930
2016/6/22,5.22,5.23,5.26,5.2,71115318
2016/6/23,5.22,5.2,5.23,5.19,39890279
2016/6/24,5.2,5.15,5.23,5.09,76204033
2016/6/27,5.13,5.2,5.22,5.12,50122930
2016/6/28,5.18,5.21,5.22,5.17,42177104
2016/6/29,5.21,5.33,5.42,5.21,165942883
2016/6/30,5.32,5.32,5.37,5.29,78172820
2016/7/1,5.34,5.3,5.35,5.29,45072180
2016/7/4,5.28,5.38,5.41,5.28,100324146
2016/7/5,5.38,5.46,5.5,5.38,136383379
2016/7/6,5.44,5.42,5.47,5.39,101051471
2016/7/7,5.42,5.39,5.43,5.36,75573578
2016/7/8,5.39,5.36,5.39,5.35,49794756
2016/7/11,5.37,5.37,5.42,5.35,61237898
2016/7/12,5.38,5.5,5.52,5.37,161936429
2016/7/13,5.53,5.57,5.65,5.53,164072839
2016/7/14,5.54,5.51,5.56,5.49,80914913
2016/7/15,5.56,5.56,5.64,5.54,106907560
2016/7/18,5.55,5.51,5.56,5.49,98854870
2016/7/19,5.53,5.5,5.56,5.47,72991600
2016/7/20,5.51,5.49,5.53,5.48,45557142
2016/7/21,5.5,5.53,5.55,5.5,59966948
2016/7/22,5.52,5.47,5.52,5.46,52286934
2016/7/25,5.46,5.48,5.5,5.45,47460303
2016/7/26,5.47,5.56,5.57,5.47,75169405
2016/7/27,5.57,5.63,5.72,5.51,250594627
2016/7/28,5.63,5.75,5.85,5.58,254915521
2016/7/29,5.77,5.7,5.84,5.69,164090844
2016/8/1,5.75,5.76,5.8,5.67,144242766
2016/8/2,5.75,5.78,5.81,5.73,87831722
2016/8/3,5.78,5.88,5.92,5.77,155534073
2016/8/4,5.89,5.84,5.89,5.79,107596841
2016/8/5,5.84,5.83,5.88,5.82,75175302
2016/8/8,5.82,5.91,5.92,5.8,103294662
2016/8/9,5.92,6.14,6.18,5.9,265583508
2016/8/10,6.13,6.04,6.15,6.03,131662938
2016/8/11,6.04,6,6.12,6,94026635
2016/8/12,6.03,6.19,6.23,6,174411419
2016/8/15,6.23,6.35,6.49,6.23,339530512
2016/8/16,6.46,6.43,6.76,6.38,470447280
2016/8/17,6.43,6.58,6.64,6.39,231608250
2016/8/18,6.63,6.46,6.71,6.42,255029399
2016/8/19,6.46,6.46,6.54,6.32,219347022
2016/8/22,6.44,6.38,6.5,6.35,107567215
2016/8/23,6.38,6.43,6.53,6.38,139985088
2016/8/24,6.48,6.39,6.49,6.35,123276147
2016/8/25,6.36,6.25,6.36,6.21,179968862
2016/8/26,6.26,6.28,6.34,6.23,111543256
2016/8/29,6.3,6.33,6.45,6.27,136518053
2016/8/30,6.37,6.38,6.44,6.33,102381241
2016/8/31,6.4,6.4,6.42,6.33,87943786
2016/9/1,6.41,6.34,6.43,6.33,73025263
2016/9/2,6.34,6.38,6.41,6.31,112943363
2016/9/5,6.38,6.38,6.47,6.38,96359188
2016/9/6,6.39,6.41,6.44,6.34,112433320
2016/9/7,6.41,6.56,6.62,6.4,253714538
2016/9/8,6.56,6.51,6.6,6.47,114230386
2016/9/9,6.51,6.45,6.55,6.44,99336609
2016/9/12,6.35,6.29,6.37,6.14,267954420
2016/9/13,6.28,6.23,6.29,6.17,84280746
2016/9/14,6.18,6.18,6.22,6.16,70598077
2016/9/19,6.18,6.23,6.24,6.18,51792710
2016/9/20,6.23,6.21,6.26,6.19,40476274
2016/9/21,6.23,6.24,6.25,6.21,42357887
2016/9/22,6.27,6.31,6.34,6.27,90339158
2016/9/23,6.33,6.29,6.33,6.28,55233582
2016/9/26,6.28,6.13,6.28,6.12,84997905
2016/9/27,6.1,6.15,6.17,6.09,64719899
2016/9/28,6.16,6.09,6.16,6.06,57999178
2016/9/29,6.1,6.14,6.16,6.09,56600199
2016/9/30,6.15,6.17,6.18,6.13,44198465
2016/10/10,6.2,6.16,6.21,6.11,121729501
2016/10/11,6.17,6.17,6.22,6.14,79311038
2016/10/12,6.15,6.17,6.19,6.12,67658461
2016/10/13,6.17,6.37,6.38,6.14,160257161
2016/10/14,6.35,6.51,6.55,6.31,287265840
2016/10/17,6.48,6.53,6.61,6.46,234203160
2016/10/18,6.5,6.71,6.76,6.5,312997120
2016/10/19,6.69,6.83,6.86,6.69,282926352
2016/10/20,6.81,6.98,6.99,6.74,300392560
2016/10/21,6.98,7.38,7.44,6.96,527601856
2016/10/24,7.37,7.52,7.54,7.29,464500112
2016/10/25,7.48,7.72,7.74,7.4,456219600
2016/10/26,7.68,7.51,8,7.49,469233760
2016/10/27,7.53,7.33,7.58,7.28,416936720
2016/10/28,7.34,7.23,7.45,7.2,323286528
2016/10/31,7.24,7.18,7.28,7.17,275510096
2016/11/1,7.19,7.23,7.25,7.12,297936464
2016/11/2,7.19,7.02,7.21,7.01,256907559
2016/11/3,7.01,7.72,7.72,7,641506192
2016/11/4,7.93,8.04,8.23,7.85,888208160
2016/11/7,8,8.24,8.3,7.84,663788976
2016/11/8,8.22,7.86,8.28,7.84,651390400
2016/11/9,7.84,8.01,8.19,7.78,575047760
2016/11/10,8.03,8.02,8.28,7.97,436486576
2016/11/11,7.93,8.07,8.25,7.93,465134336
2016/11/14,8.08,8.08,8.26,7.88,629060992
2016/11/15,8.01,7.93,8.09,7.9,275240096
2016/11/16,7.88,7.81,7.9,7.73,264162499
2016/11/17,7.77,8.08,8.11,7.76,346914624
2016/11/18,8.57,8.2,8.67,8.14,530774112
2016/11/21,8.25,8.5,8.97,8.2,1473696912
2016/11/22,8.54,9.05,9.16,8.49,1785070608
2016/11/23,8.98,9.18,9.19,8.83,909372192
2016/11/24,9.1,9.06,9.22,9,449691184
2016/11/25,9.25,9.39,9.45,9.15,549344128
2016/11/28,9.8,10.33,10.33,9.65,1462664720
2016/11/29,10.17,11.15,11.36,10.17,1767948192
2016/11/30,11.11,11.01,11.45,10.68,967373840
2016/12/1,11,10.71,11.14,10.62,856279200
2016/12/2,10.55,10.38,10.75,10.27,804601984
2016/12/5,9.95,9.43,10,9.34,1289293472
2016/12/6,9.49,9.44,9.56,9.27,792383696
2016/12/7,9.4,9.49,9.5,9.25,614157552
2016/12/8,9.46,9.3,9.5,9.28,519332912
2016/12/9,9.21,10.11,10.22,9.15,1482411136
2016/12/12,9.82,9.61,9.89,9.34,918627040
2016/12/13,9.57,9.31,9.63,9.1,616237920
2016/12/14,9.19,8.81,9.2,8.71,869415296
2016/12/15,8.81,8.9,9.03,8.76,475827984
2016/12/16,8.79,8.85,8.98,8.66,415340032
2016/12/19,8.82,8.61,8.89,8.6,372631024
2016/12/20,8.69,8.75,8.85,8.59,383871408
2016/12/21,8.8,8.88,8.95,8.71,468085376
2016/12/22,8.82,8.78,8.84,8.68,288065744
2016/12/23,8.77,8.92,9.14,8.72,674126992
2016/12/26,8.8,9.24,9.34,8.76,601103808
2016/12/27,9.26,9.24,9.43,9.18,453933952
2016/12/28,9.26,8.94,9.28,8.91,410461616
2016/12/29,8.9,9.16,9.21,8.76,492005280
2016/12/30,9.11,8.86,9.18,8.73,449005360
2017/1/3,8.83,8.87,8.93,8.75,219172938
2017/1/4,8.84,8.97,9.04,8.81,265395729
2017/1/5,8.95,8.93,8.99,8.83,218051153
2017/1/6,8.95,8.88,9.03,8.86,186092250
2017/1/9,8.88,8.95,9.03,8.8,252163216
2017/1/10,8.94,8.88,9.01,8.85,199857612
2017/1/11,8.85,8.74,8.88,8.66,284839808
2017/1/12,8.7,8.6,8.78,8.58,186428105
2017/1/13,8.59,8.54,8.64,8.39,321367808
2017/1/16,8.5,8.65,8.69,8.33,397900560
2017/1/17,8.58,8.6,8.65,8.52,113078739
2017/1/18,8.6,8.74,8.84,8.57,229339508
2017/1/19,8.68,8.67,8.79,8.6,149478820
2017/1/20,8.65,8.72,8.75,8.62,99587687
2017/1/23,8.7,8.83,8.84,8.7,159641947
2017/1/24,8.81,8.8,8.87,8.78,132862936
2017/1/25,8.81,8.98,9.07,8.78,279320592
2017/1/26,9,8.94,9.06,8.87,197663638
2017/2/3,8.91,8.84,8.93,8.8,113636422
2017/2/6,8.83,8.87,8.97,8.81,171876438
2017/2/7,8.88,8.8,8.88,8.73,159638045
2017/2/8,8.78,8.84,8.85,8.72,146922412
2017/2/9,8.83,8.87,8.99,8.81,391760576
2017/2/10,8.87,9.18,9.31,8.86,774991104
2017/2/13,9.16,9.21,9.28,9.11,417995904
2017/2/14,9.22,9.2,9.25,9.12,290221264
2017/2/15,9.18,9.04,9.19,9.01,275215136
2017/2/16,9.04,9.07,9.08,8.97,193496468
2017/2/17,9.04,8.89,9.06,8.88,194913531
2017/2/20,8.88,9.07,9.09,8.86,254501493
2017/2/21,9.09,9.06,9.11,8.98,224489344
2017/2/22,9.05,9.05,9.08,9,169570613
2017/2/23,9.06,8.96,9.07,8.9,199722348
2017/2/24,8.95,9.03,9.04,8.92,170193168
2017/2/27,9.01,8.83,9.02,8.82,214379115
2017/2/28,8.84,8.85,8.89,8.81,111156420
2017/3/1,8.85,8.85,8.95,8.81,178531474
2017/3/2,8.87,8.68,8.88,8.67,235609909
2017/3/3,8.65,8.68,8.69,8.55,183172712
2017/3/6,8.67,8.63,8.67,8.59,116054471
2017/3/7,8.6,8.61,8.64,8.57,90803254
2017/3/8,8.65,8.86,8.94,8.63,397032912
2017/3/9,8.81,8.71,8.85,8.62,258168913
2017/3/10,8.66,8.62,8.7,8.6,135984093
2017/3/13,8.6,8.67,8.73,8.53,160878902
2017/3/14,8.68,8.72,8.79,8.65,148120157
2017/3/15,8.69,8.76,8.83,8.65,165728997
2017/3/16,8.77,8.76,8.84,8.71,179269552
2017/3/17,8.81,8.77,8.91,8.73,265219948
2017/3/20,8.86,8.89,8.93,8.81,256325306
2017/3/21,8.94,8.93,8.97,8.86,279714384
2017/3/22,8.87,8.96,9.11,8.85,361516624
2017/3/23,8.93,8.88,8.95,8.8,203127618
2017/3/24,8.91,9.55,9.77,8.86,1043907712
2017/3/27,9.45,9.37,9.68,9.34,652496384
2017/3/28,9.34,9.49,9.65,9.32,477704080
2017/3/29,9.46,9.43,9.63,9.42,413193008
2017/3/30,9.4,9.19,9.46,9.11,440050608
2017/3/31,9.2,9.2,9.27,9.07,214435518
2017/4/5,9.68,9.49,9.78,9.43,644695376
2017/4/6,9.52,10.05,10.27,9.42,941088016
2017/4/7,10,9.93,10.04,9.77,529440704
2017/4/10,9.92,10.04,10.24,9.87,510432704
2017/4/11,9.96,10.43,10.65,9.94,694289744
2017/4/12,10.31,10.24,10.49,10.14,436223664
2017/4/13,10,9.98,10.14,9.9,397000144
2017/4/14,10,9.91,10.13,9.82,288018112
2017/4/17,9.86,9.94,9.98,9.78,287469632
2017/4/18,9.92,10,10.17,9.84,376914832
2017/4/19,10.03,9.98,10.07,9.73,347567872
2017/4/20,9.94,10.26,10.28,9.91,428534208
2017/4/21,10.25,10.22,10.4,10.05,362444992
2017/4/24,10.13,9.78,10.13,9.5,521889856
2017/4/25,9.7,9.74,9.83,9.52,214546471
2017/4/26,9.73,9.5,9.79,9.47,351660512
2017/4/27,9.29,9.33,9.44,9.04,441813472
2017/4/28,9.27,9.36,9.44,9.24,195519539
2017/5/2,9.31,9.32,9.46,9.26,189394478
2017/5/3,9.3,9.11,9.38,9.07,267399397
2017/5/4,9.06,9.27,9.46,9.02,306826224
2017/5/5,9.24,9.32,9.45,9.2,328926400
2017/5/8,9.23,9.35,9.4,8.98,487045584
2017/5/9,9.28,9.33,9.42,9.12,207726554
2017/5/10,9.33,9.24,9.43,9.21,222918317
2017/5/11,9.17,9.37,9.42,9.12,310890672
2017/5/12,9.38,9.4,9.45,9.34,234358319
2017/5/15,9.45,9.34,9.48,9.26,213838293
2017/5/16,9.27,9.21,9.29,9.06,265206549
2017/5/17,9.21,9.2,9.23,9.14,152377715
2017/5/18,9.18,9.15,9.2,9.08,178322412
2017/5/19,9.13,9.09,9.14,9.06,111861320
2017/5/22,9.05,8.98,9.09,8.82,265292632
2017/5/23,8.92,9.07,9.08,8.78,292614416
2017/5/24,9,9.06,9.07,8.93,134387642
2017/5/25,9.03,9.28,9.34,9.01,267669628
2017/5/26,9.26,9.33,9.4,9.24,181862091
2017/5/31,9.41,9.45,9.47,9.34,186665258
2017/6/1,9.42,9.59,9.64,9.36,250215557
2017/6/2,9.63,9.57,9.68,9.52,190212529
2017/6/5,9.52,9.53,9.63,9.48,124566532
2017/6/6,9.5,9.6,9.64,9.49,112088292
2017/6/7,9.61,9.67,9.7,9.57,203541427
2017/6/8,9.67,9.59,9.68,9.53,126542890
2017/6/9,9.56,9.86,10.02,9.54,362336112
2017/6/12,9.82,9.88,9.97,9.78,206110082
2017/6/13,9.88,9.9,9.97,9.81,109119126
2017/6/14,9.76,9.52,9.78,9.51,261108498
2017/6/15,9.49,9.54,9.56,9.45,124617425
2017/6/16,9.38,9.2,9.39,9.19,109397441
2017/6/19,9.23,9.31,9.35,9.2,102421432
2017/6/20,9.33,9.29,9.38,9.26,89992829
2017/6/21,9.36,9.32,9.38,9.21,120365443
2017/6/22,9.28,9.44,9.62,9.25,318254224
2017/6/23,9.4,9.61,9.64,9.37,220269818
2017/6/26,9.64,9.77,9.85,9.63,246486078
2017/6/27,9.75,9.75,9.87,9.66,157781204
2017/6/28,9.8,9.7,9.82,9.67,104638265
2017/6/29,9.7,9.65,9.71,9.6,115791858
2017/6/30,9.61,9.68,9.74,9.6,95731618
2017/7/3,9.68,9.58,9.71,9.52,117694436
2017/7/4,9.58,9.41,9.6,9.4,141697931
2017/7/5,9.4,9.49,9.5,9.35,125119226
2017/7/6,9.49,9.45,9.53,9.4,100644807
2017/7/7,9.44,9.4,9.44,9.36,94520504
2017/7/10,9.39,9.7,9.71,9.35,263588663
2017/7/11,9.7,9.64,9.76,9.59,150817466
2017/7/12,9.62,9.78,9.93,9.62,315466016
2017/7/13,9.83,10.02,10.31,9.8,652013184
2017/7/14,10.08,10.15,10.22,9.98,324223008
2017/7/17,10.11,9.94,10.2,9.9,354897152
2017/7/18,9.88,10.43,10.45,9.84,479816144
2017/7/19,10.4,10.42,10.52,10.31,443424992
2017/7/20,10.43,10.45,10.68,10.39,311009696
2017/7/21,10.65,10.7,10.91,10.51,422439728
2017/7/24,10.71,10.54,10.96,10.52,326729040
2017/7/25,10.6,10.38,10.69,10.3,302431984
2017/7/26,10.34,10.38,10.47,10.25,225839268
2017/7/27,10.32,10.16,10.35,10.03,256306863
2017/7/28,10.12,10.28,10.4,10.09,179238447
2017/7/31,10.27,10.29,10.37,10.17,171702362
2017/8/1,10.26,10.49,10.54,10.22,253703730
2017/8/2,10.42,10.19,10.53,10.16,271521856
2017/8/3,10.16,10.01,10.24,9.98,266959681
2017/8/4,10.01,9.98,10.11,9.96,172622058
2017/8/7,9.94,9.94,10.04,9.89,180715248
2017/8/8,9.97,10.08,10.12,9.95,173106680
2017/8/9,10.05,9.95,10.05,9.93,128187845
2017/8/10,9.9,9.98,10.05,9.87,147764425
2017/8/11,9.91,9.78,10.03,9.74,161718329
2017/8/14,9.84,9.97,10.02,9.75,195461023
2017/8/15,9.97,9.97,10.04,9.94,94311054
2017/8/16,9.98,9.85,10,9.8,139614583
2017/8/17,9.84,9.98,10.06,9.83,175033828
2017/8/18,9.91,9.94,10.04,9.88,132397628
2017/8/21,10.01,9.95,10.02,9.92,103429226
2017/8/22,9.98,10.02,10.05,9.93,167388928
2017/8/23,10.03,10.03,10.1,9.96,205612167
2017/8/24,10.03,10.03,10.12,9.99,156441086
2017/8/25,10,10.28,10.35,9.99,347921376
2017/8/28,10.28,10.24,10.45,10.15,419328432
2017/8/29,10.26,10.2,10.28,10.16,149847181
2017/8/30,10.22,10.23,10.25,10.08,241994561
2017/8/31,10.2,9.99,10.22,9.98,275642096
2017/9/1,9.96,9.8,10.02,9.7,448269808
2017/9/4,9.76,9.8,9.84,9.7,158034827
2017/9/5,9.82,9.79,9.86,9.76,120306671
2017/9/6,9.78,9.9,10.02,9.7,396861104
2017/9/7,9.85,9.77,9.95,9.76,205979219
2017/9/8,9.79,9.68,9.81,9.66,162828161
2017/9/11,9.7,9.71,9.79,9.66,114886986
2017/9/12,9.71,9.71,9.74,9.67,117438872
2017/9/13,9.71,9.66,9.72,9.66,104830926
2017/9/14,9.68,9.73,9.77,9.66,141757156
2017/9/15,9.73,9.87,10.02,9.7,467149312
2017/9/18,9.94,9.92,10.06,9.91,211215205
2017/9/19,9.95,9.83,9.99,9.82,165572987
2017/9/20,9.83,9.73,9.84,9.69,202822633
2017/9/21,9.72,9.71,9.79,9.7,107794566
2017/9/22,9.7,9.62,9.72,9.61,128407274
2017/9/25,9.6,9.42,9.62,9.41,180938901
2017/9/26,9.45,9.48,9.56,9.42,97310374
2017/9/27,9.52,9.48,9.53,9.46,72802687
2017/9/28,9.49,9.31,9.5,9.3,162115073
2017/9/29,9.34,9.28,9.38,9.26,121443775
2017/10/9,9.41,9.46,9.52,9.36,150377170
2017/10/10,9.48,9.45,9.49,9.41,70444801
2017/10/11,9.45,9.52,9.56,9.43,92930530
2017/10/12,9.5,9.48,9.56,9.46,60940577
2017/10/13,9.49,9.39,9.5,9.37,107758759
2017/10/16,9.4,9.4,9.46,9.36,93833957
2017/10/17,9.4,9.4,9.46,9.35,83882709
2017/10/18,9.4,9.49,9.55,9.39,158169908
2017/10/19,9.5,9.33,9.51,9.31,135878758
2017/10/20,9.29,9.35,9.38,9.28,80451050
2017/10/23,9.34,9.25,9.36,9.22,115445512
2017/10/24,9.26,9.39,9.41,9.24,172910744
2017/10/25,9.39,9.44,9.55,9.38,145105465
2017/10/26,9.48,9.68,9.78,9.45,327941440
2017/10/27,9.66,9.67,9.72,9.57,167275186
2017/10/30,9.65,9.59,9.66,9.37,253160911
2017/10/31,9.54,9.5,9.55,9.44,111913823
2017/11/1,9.5,9.88,9.93,9.47,461923424
2017/11/2,9.86,9.91,9.96,9.78,314088480
2017/11/3,9.89,9.79,9.9,9.57,295427056
2017/11/6,9.72,9.67,9.73,9.59,182119321
2017/11/7,9.65,9.62,9.86,9.54,290650208
2017/11/8,9.61,9.67,9.75,9.56,239450684
2017/11/9,9.65,9.69,9.7,9.59,158585613
2017/11/10,9.7,9.45,9.71,9.43,262848655
2017/11/13,9.4,9.33,9.46,9.3,249995982
2017/11/14,9.32,9.35,9.4,9.3,145067981
2017/11/15,9.32,9.35,9.38,9.26,125204596
2017/11/16,9.35,9.27,9.39,9.26,132306997
2017/11/17,9.25,9.48,9.52,9.23,348289552
2017/11/20,9.42,9.42,9.49,9.31,166955402
2017/11/21,9.39,9.64,9.75,9.38,357759792
2017/11/22,9.69,9.96,10.09,9.63,638889440
2017/11/23,9.99,9.73,10.05,9.65,440994144
2017/11/24,9.68,9.63,9.77,9.56,266938866
2017/11/27,9.6,9.61,9.72,9.45,278457632
2017/11/28,9.57,9.57,9.59,9.49,111028534
2017/11/29,9.59,9.71,9.74,9.44,237654675
2017/11/30,9.67,9.65,9.83,9.57,222886770
2017/12/1,9.62,9.64,9.67,9.5,145485441
2017/12/4,9.59,9.56,9.61,9.48,131106648
2017/12/5,9.56,9.73,9.81,9.53,370484528
2017/12/6,9.68,9.65,9.73,9.6,157278631
2017/12/7,9.64,9.64,9.78,9.59,130152906
2017/12/8,9.61,9.54,9.65,9.52,107730732
2017/12/11,9.52,9.51,9.56,9.45,120078757
2017/12/12,9.52,9.39,9.52,9.37,118955510
2017/12/13,9.37,9.41,9.42,9.34,81503849
2017/12/14,9.41,9.36,9.42,9.33,72885315
2017/12/15,9.35,9.3,9.36,9.28,103307112
2017/12/18,9.3,9.31,9.35,9.27,56353480
