,601668.SH,601668.SH,601668.SH,601668.SH,601668.SH
2017/12/19,9.31,9.38,9.39,9.3,55463833
2017/12/20,9.38,9.4,9.42,9.3,105421225
2017/12/21,9.36,9.37,9.42,9.32,80480851
2017/12/22,9.37,9.35,9.39,9.33,47461499
2017/12/25,9.35,9.35,9.46,9.33,78360751
2017/12/26,9.36,9.31,9.39,9.25,110385931
2017/12/27,9.31,9.23,9.32,9.22,113301245
2017/12/28,9.21,8.94,9.22,8.93,276449776
2017/12/29,8.9,9.02,9.06,8.88,111035517
2018/1/2,9.01,9.21,9.27,9,130680749
2018/1/3,9.22,9.22,9.27,9.16,115826566
2018/1/4,9.23,9.18,9.24,9.16,79694086
2018/1/5,9.19,9.49,9.65,9.16,422007280
2018/1/8,9.47,9.52,9.68,9.45,333478544
2018/1/9,9.53,9.45,9.6,9.41,188373295
2018/1/10,9.48,9.61,9.75,9.46,315690176
2018/1/11,9.59,9.58,9.64,9.51,171676520
2018/1/12,9.54,9.49,9.64,9.47,143651413
2018/1/15,9.49,9.53,9.64,9.45,307041824
2018/1/16,9.51,9.52,9.61,9.38,347611824
2018/1/17,9.72,9.73,10.01,9.56,731243888
2018/1/18,9.65,10.35,10.53,9.65,1070147248
2018/1/19,10.34,10.35,10.43,10.17,613541040
2018/1/22,10.31,10.46,10.52,10.28,518547040
2018/1/23,10.43,10.56,10.63,10.35,540761232
2018/1/24,10.6,10.46,10.85,10.33,572404368
2018/1/25,10.42,10.37,10.48,10.23,452329472
2018/1/26,10.33,10.67,10.73,10.26,568826784
2018/1/29,10.68,10.5,10.79,10.4,409394864
2018/1/30,10.43,10.16,10.56,10.15,332729104
2018/1/31,10.13,10.12,10.23,9.98,401730768
2018/2/1,10.18,10.18,10.23,10.01,430825344
2018/2/2,10.08,10.13,10.17,9.81,294746016
2018/2/5,9.98,10.39,10.41,9.96,357447792
2018/2/6,10.25,10.19,10.35,10.03,502706912
2018/2/7,10.3,9.97,10.44,9.94,532135696
2018/2/8,9.84,9.44,9.89,9.16,500145984
2018/2/9,9.05,8.85,9.15,8.51,540269472
2018/2/12,8.88,8.84,8.98,8.74,191170693
2018/2/13,9.01,9,9.12,8.95,221725624
2018/2/14,9.03,8.98,9.07,8.93,103119223
2018/2/22,9.13,9.12,9.15,9.03,146311265
2018/2/23,9.13,9.32,9.36,9.13,224432883
2018/2/26,9.4,9.34,9.4,9.1,223944690
2018/2/27,9.35,9.24,9.36,9.17,156149358
2018/2/28,9.15,9.11,9.2,9.05,119910234
2018/3/1,9.07,9.1,9.15,9.02,104776442
2018/3/2,8.98,9.01,9.07,8.96,92401728
2018/3/5,9,9.04,9.12,9,79907252
2018/3/6,9.1,9.11,9.12,8.99,117159887
2018/3/7,9.1,9.02,9.16,9,114858770
2018/3/8,9,9.03,9.08,8.97,102372518
2018/3/9,9.05,9.02,9.06,8.98,108138669
2018/3/12,9.06,9.03,9.08,8.98,133428388
2018/3/13,9.03,8.94,9.03,8.91,153249668
2018/3/14,8.92,8.89,8.94,8.85,93894514
2018/3/15,8.85,8.9,8.92,8.84,65283943
2018/3/16,8.9,8.86,8.95,8.85,66296363
2018/3/19,8.86,8.84,8.88,8.8,74468694
2018/3/20,8.87,8.9,8.95,8.85,85242073
2018/3/21,8.92,8.91,8.98,8.87,87666128
2018/3/22,8.9,8.9,8.92,8.78,102233526
2018/3/23,8.73,8.88,8.9,8.61,315115232
2018/3/26,8.82,8.73,8.83,8.68,88861100
2018/3/27,8.82,8.76,8.84,8.71,71507252
2018/3/28,8.69,8.66,8.78,8.59,98435055
2018/3/29,8.7,8.77,8.81,8.59,115000455
2018/3/30,8.76,8.66,8.77,8.66,89345957
2018/4/2,8.67,8.64,8.74,8.63,70642089
2018/4/3,8.65,8.58,8.65,8.57,72086810
2018/4/4,8.59,8.51,8.63,8.5,62894001
2018/4/9,8.5,8.47,8.54,8.45,59472358
2018/4/10,8.51,8.65,8.66,8.45,88229695
2018/4/11,8.68,8.7,8.74,8.6,88864989
2018/4/12,8.76,8.59,8.78,8.58,106207910
2018/4/13,8.64,8.57,8.66,8.57,46874670
2018/4/16,8.56,8.47,8.6,8.43,82568926
2018/4/17,8.48,8.22,8.51,8.21,91463256
2018/4/18,8.3,8.11,8.31,8.05,120408865
2018/4/19,8.12,8.2,8.25,8.12,71246245
2018/4/20,8.21,8.19,8.21,8.02,106601462
2018/4/23,8.15,8.21,8.23,8.13,52806760
2018/4/24,8.19,8.39,8.43,8.19,89177355
2018/4/25,8.32,8.39,8.41,8.3,43618465
2018/4/26,8.43,8.36,8.45,8.2,77665784
2018/4/27,8.36,8.39,8.42,8.27,64188353
2018/5/2,8.48,8.39,8.55,8.34,93815599
2018/5/3,8.38,8.31,8.38,8.23,101581717
2018/5/4,8.31,8.28,8.33,8.27,40741986
2018/5/7,8.31,8.37,8.39,8.25,65645363
2018/5/8,8.37,8.49,8.56,8.34,102556965
2018/5/9,8.48,8.48,8.5,8.44,40842727
2018/5/10,8.5,8.47,8.55,8.43,51482017
2018/5/11,8.52,8.53,8.61,8.47,70743748
2018/5/14,8.56,8.56,8.59,8.49,72184481
2018/5/15,8.57,8.53,8.59,8.48,47265879
2018/5/16,8.5,8.39,8.5,8.39,62912475
2018/5/17,8.39,8.4,8.44,8.38,31616902
2018/5/18,8.39,8.49,8.5,8.38,43579240
2018/5/21,8.53,8.54,8.56,8.51,53567864
2018/5/22,8.55,8.48,8.56,8.45,37610981
2018/5/23,8.47,8.35,8.48,8.35,48844924
2018/5/24,8.35,8.29,8.37,8.29,36120589
2018/5/25,8.28,8.31,8.32,8.18,69432104
2018/5/28,8.29,8.27,8.36,8.25,34064682
2018/5/29,8.27,8.31,8.32,8.17,55686445
2018/5/30,8.2,8.13,8.26,8.12,59993616
2018/5/31,8.21,8.23,8.28,8.17,75234893
2018/6/1,8.21,8.18,8.28,8.17,45143828
2018/6/4,8.19,8.31,8.35,8.19,64155992
2018/6/5,8.31,8.3,8.33,8.23,51780572
2018/6/6,8.28,8.28,8.32,8.26,36253757
2018/6/7,8.3,8.27,8.35,8.26,48865750
2018/6/8,8.26,8.13,8.26,8.11,76937164
2018/6/11,8.09,8.14,8.17,8.06,41082257
2018/6/12,8.15,8.16,8.17,8.09,44392171
2018/6/13,8.15,8.15,8.16,8.08,51610742
2018/6/14,8.13,8.13,8.16,8.1,46005394
2018/6/15,8.12,8.27,8.37,8.12,106659063
2018/6/19,8.2,8.35,8.4,8.18,284306736
2018/6/20,8.28,8.33,8.35,8.23,78892544
2018/6/21,8.31,8.26,8.42,8.25,84416123
2018/6/22,8.17,8.12,8.19,8.05,88095795
2018/6/25,8.2,8.03,8.22,8.02,59294285
2018/6/26,7.97,7.81,7.99,7.72,97712313
2018/6/27,7.8,7.81,7.85,7.68,74453780
2018/6/28,7.73,7.73,7.82,7.7,58284070
2018/6/29,5.4,5.46,5.49,5.37,52516744
2018/7/2,5.43,5.17,5.43,5.16,118687757
2018/7/3,5.17,5.09,5.2,4.93,135890831
2018/7/4,5.01,5.01,5.08,4.99,84446888
2018/7/5,5.01,5.09,5.09,4.96,95286643
2018/7/6,5.06,5.07,5.12,5.01,62932401
2018/7/9,5.08,5.15,5.16,5.08,71172160
2018/7/10,5.16,5.15,5.19,5.13,51494498
2018/7/11,5.08,5.03,5.09,5.01,46653226
2018/7/12,4.98,5.16,5.19,4.98,77619862
2018/7/13,5.15,5.13,5.19,5.13,61458131
2018/7/16,5.12,5.09,5.14,5.06,41465692
2018/7/17,5.07,5.06,5.09,5.02,36690760
2018/7/18,5.08,5.02,5.1,5.02,39042408
2018/7/19,5.05,5.1,5.17,5.04,85674303
2018/7/20,5.1,5.19,5.23,5.05,107003886
2018/7/23,5.15,5.56,5.65,5.15,305102256
2018/7/24,5.72,5.94,5.97,5.72,453782624
2018/7/25,5.9,5.84,5.9,5.78,190835031
2018/7/26,5.87,5.73,5.87,5.71,138792217
2018/7/27,5.72,5.74,5.85,5.71,97792055
2018/7/30,5.75,5.85,5.95,5.75,147302923
2018/7/31,5.8,5.8,5.84,5.7,77212853
2018/8/1,5.92,5.68,6,5.67,166359650
2018/8/2,5.67,5.6,5.67,5.39,185197349
2018/8/3,5.52,5.44,5.6,5.43,86429502
2018/8/6,5.47,5.48,5.59,5.43,103606333
2018/8/7,5.5,5.84,5.85,5.48,229912815
2018/8/8,5.79,5.73,5.82,5.72,129823302
2018/8/9,5.73,5.78,5.82,5.72,112404862
2018/8/10,5.78,5.8,5.9,5.75,113831737
2018/8/13,5.73,5.75,5.78,5.64,88958711
2018/8/14,5.74,5.7,5.75,5.65,66437104
2018/8/15,5.72,5.6,5.79,5.6,99052756
2018/8/16,5.51,5.54,5.63,5.48,78403416
2018/8/17,5.6,5.4,5.63,5.39,79709867
2018/8/20,5.4,5.48,5.54,5.39,86776589
2018/8/21,5.49,5.53,5.61,5.48,103815219
2018/8/22,5.5,5.45,5.55,5.42,80141381
2018/8/23,5.46,5.44,5.49,5.36,86612487
2018/8/24,5.42,5.41,5.48,5.37,66065452
2018/8/27,5.44,5.52,5.54,5.42,102377446
2018/8/28,5.52,5.54,5.57,5.5,85012423
2018/8/29,5.5,5.46,5.52,5.44,67894836
2018/8/30,5.46,5.37,5.49,5.37,52702297
2018/8/31,5.38,5.4,5.45,5.34,100337859
2018/9/3,5.38,5.33,5.38,5.27,75145474
2018/9/4,5.37,5.39,5.42,5.32,62389143
2018/9/5,5.35,5.27,5.4,5.26,62700320
2018/9/6,5.26,5.18,5.31,5.16,85111648
2018/9/7,5.2,5.16,5.24,5.11,89483170
2018/9/10,5.13,5.16,5.19,5.12,59710812
2018/9/11,5.16,5.12,5.18,5.11,54733548
2018/9/12,5.11,5.1,5.14,5.07,47744933
2018/9/13,5.15,5.18,5.18,5.1,68510792
2018/9/14,5.18,5.17,5.2,5.13,56597895
2018/9/17,5.15,5.08,5.16,5.07,46509705
2018/9/18,5.08,5.4,5.41,5.07,196273141
2018/9/19,5.34,5.38,5.43,5.32,159580355
2018/9/20,5.38,5.35,5.44,5.29,105505122
2018/9/21,5.35,5.49,5.5,5.32,168390723
2018/9/25,5.41,5.41,5.47,5.37,88844164
2018/9/26,5.41,5.43,5.51,5.4,99515077
2018/9/27,5.46,5.45,5.5,5.42,85953462
2018/9/28,5.47,5.49,5.53,5.44,94067982
2018/10/8,5.34,5.33,5.44,5.28,120609700
2018/10/9,5.31,5.29,5.33,5.26,67184091
2018/10/10,5.3,5.36,5.43,5.29,84932903
2018/10/11,5.26,5.1,5.3,5.04,162516817
2018/10/12,5.03,5.16,5.21,5.03,109963624
2018/10/15,5.16,5.09,5.18,5.06,67019712
2018/10/16,5.1,5.04,5.15,5.02,69660171
2018/10/17,5.12,5.11,5.16,5.06,81931008
2018/10/18,5.11,4.96,5.12,4.94,118308965
2018/10/19,4.96,5.07,5.1,4.91,103813473
2018/10/22,5.11,5.27,5.34,5.1,144999746
2018/10/23,5.26,5.17,5.33,5.16,133948599
2018/10/24,5.15,5.26,5.34,5.15,109873647
2018/10/25,5.18,5.28,5.3,5.14,97208901
2018/10/26,5.28,5.32,5.38,5.28,119707138
2018/10/29,5.37,5.19,5.37,5.15,112528791
2018/10/30,5.25,5.25,5.32,5.2,100416423
2018/10/31,5.27,5.38,5.49,5.27,169754532
2018/11/1,5.45,5.35,5.5,5.35,140324297
2018/11/2,5.46,5.44,5.49,5.36,157240721
2018/11/5,5.45,5.42,5.46,5.37,84847472
2018/11/6,5.42,5.39,5.42,5.34,55343034
2018/11/7,5.41,5.37,5.43,5.37,68562091
2018/11/8,5.43,5.37,5.43,5.37,57177440
2018/11/9,5.35,5.29,5.39,5.27,61831213
2018/11/12,5.29,5.36,5.37,5.28,53525818
2018/11/13,5.3,5.38,5.39,5.29,64247483
2018/11/14,5.39,5.35,5.4,5.34,66965558
2018/11/15,5.35,5.4,5.41,5.34,65286158
2018/11/16,5.4,5.51,5.54,5.36,174510185
2018/11/19,5.53,5.57,5.58,5.49,124610802
2018/11/20,5.53,5.49,5.65,5.47,117257732
2018/11/21,5.44,5.51,5.57,5.44,75361426
2018/11/22,5.55,5.52,5.56,5.47,61456244
2018/11/23,5.52,5.43,5.6,5.43,93651243
2018/11/26,5.48,5.46,5.52,5.44,56710339
2018/11/27,5.48,5.56,5.6,5.48,111789166
2018/11/28,5.56,5.58,5.62,5.53,79781827
2018/11/29,5.63,5.64,5.79,5.6,175956620
2018/11/30,5.63,5.77,5.79,5.63,167305659
2018/12/3,5.92,5.81,5.94,5.77,184049023
2018/12/4,5.88,6.05,6.05,5.85,285430288
2018/12/5,5.99,6,6.05,5.95,153967040
2018/12/6,5.93,5.88,5.99,5.86,138142635
2018/12/7,5.91,5.94,5.99,5.89,93705201
2018/12/10,5.91,5.93,6,5.87,120965531
2018/12/11,5.94,5.88,5.96,5.83,87788156
2018/12/12,5.95,5.94,5.98,5.89,87866877
2018/12/13,5.96,6.17,6.25,5.94,327617136
2018/12/14,6.14,6.17,6.25,6.08,246339457
2018/12/17,6.19,6.32,6.35,6.18,251852184
2018/12/18,6.28,6.23,6.33,6.12,256527758
2018/12/19,6.26,6.22,6.29,6.18,168346111
2018/12/20,6.1,5.86,6.16,5.85,334701328
2018/12/21,5.82,5.8,5.9,5.74,167608489
2018/12/24,5.74,5.7,5.83,5.65,104169180
2018/12/25,5.63,5.61,5.65,5.51,107188084
2018/12/26,5.59,5.58,5.66,5.57,75877460
2018/12/27,5.67,5.52,5.67,5.52,113564579
2018/12/28,5.54,5.7,5.7,5.53,114279559
2019/1/2,5.67,5.6,5.73,5.55,108199906
2019/1/3,5.57,5.6,5.64,5.52,60104715
2019/1/4,5.55,5.73,5.74,5.55,100220201
2019/1/7,5.79,5.74,5.83,5.72,99080254
2019/1/8,5.72,5.72,5.77,5.68,54946243
2019/1/9,5.75,5.71,5.83,5.71,91308445
2019/1/10,5.7,5.68,5.75,5.66,53662995
2019/1/11,5.72,5.69,5.73,5.64,44999793
2019/1/14,5.68,5.65,5.7,5.64,36351151
2019/1/15,5.67,5.74,5.76,5.64,80888903
2019/1/16,5.74,5.75,5.76,5.7,49182070
2019/1/17,5.79,5.7,5.79,5.69,56543036
2019/1/18,5.8,5.98,5.98,5.79,183100688
2019/1/21,5.97,5.97,6.01,5.93,85308453
2019/1/22,5.97,5.9,5.99,5.87,62894691
2019/1/23,5.92,5.93,6,5.91,61993735
2019/1/24,5.98,5.89,5.98,5.82,71286179
2019/1/25,5.93,6.05,6.1,5.9,145691776
2019/1/28,6.11,6.03,6.13,6.02,82330167
2019/1/29,6.02,6.14,6.15,6.01,104328335
2019/1/30,6.11,6.07,6.16,6.06,80098127
2019/1/31,6.12,6.12,6.16,6.08,76924065
2019/2/1,6.18,6.13,6.18,6.04,83511891
2019/2/11,6.1,6.11,6.12,6.02,100573329
2019/2/12,6.12,6.17,6.18,6.08,92339625
2019/2/13,6.21,6.2,6.23,6.13,136932153
2019/2/14,6.16,6.17,6.25,6.16,103158755
2019/2/15,6.15,6.03,6.16,6.01,139061699
2019/2/18,6.07,6.13,6.13,6.06,170253838
2019/2/19,6.13,6.07,6.15,6.03,191011957
2019/2/20,6.07,6.09,6.11,6.05,125697206
2019/2/21,6.08,6,6.1,5.98,197115794
2019/2/22,6,6.03,6.03,5.92,174222225
2019/2/25,6.05,6.32,6.32,6.03,531155632
2019/2/26,6.3,6.3,6.57,6.23,738186992
2019/2/27,6.28,6.25,6.39,6.2,476955760
2019/2/28,6.28,6.15,6.3,6.13,356075968
2019/3/1,6.19,6.23,6.24,6.12,309015264
2019/3/4,6.28,6.31,6.47,6.22,723369776
2019/3/5,6.31,6.36,6.44,6.26,583371264
2019/3/6,6.37,6.41,6.43,6.33,489493536
2019/3/7,6.38,6.32,6.44,6.27,474349104
2019/3/8,6.21,6.03,6.22,6.01,432124528
2019/3/11,6,6.1,6.11,5.98,259373091
2019/3/12,6.13,6.13,6.24,6.08,312428160
2019/3/13,6.12,6.08,6.16,6.04,216495983
2019/3/14,6.07,6.07,6.14,6.03,156952661
2019/3/15,6.08,6.12,6.16,6.07,194927148
2019/3/18,6.14,6.37,6.38,6.13,489436992
2019/3/19,6.38,6.28,6.4,6.24,254777179
2019/3/20,6.28,6.25,6.3,6.16,206243272
2019/3/21,6.25,6.23,6.28,6.21,191129530
2019/3/22,6.22,6.25,6.31,6.19,184712253
2019/3/25,6.13,6.06,6.15,6.04,279043824
2019/3/26,6.09,5.98,6.1,5.97,183971096
2019/3/27,6.01,6,6.03,5.98,109429828
2019/3/28,5.99,5.96,6.04,5.93,137239778
2019/3/29,5.96,6.12,6.13,5.93,233725976
2019/4/1,6.14,6.24,6.25,6.13,287925648
2019/4/2,6.28,6.19,6.29,6.15,245787572
2019/4/3,6.18,6.34,6.34,6.14,511860688
2019/4/4,6.35,6.31,6.4,6.24,423938176
2019/4/8,6.37,6.39,6.45,6.3,420458688
2019/4/9,6.4,6.47,6.5,6.35,373100144
2019/4/10,6.43,6.53,6.58,6.39,398911664
2019/4/11,6.56,6.35,6.58,6.32,277836224
2019/4/12,6.37,6.4,6.48,6.33,241908118
2019/4/15,6.5,6.51,6.68,6.46,527488128
2019/4/16,6.51,6.68,6.69,6.48,404396944
2019/4/17,6.71,6.62,6.73,6.6,243923022
2019/4/18,6.61,6.55,6.63,6.53,182355220
2019/4/19,6.56,6.6,6.61,6.51,161128979
2019/4/22,6.63,6.4,6.65,6.37,295832240
2019/4/23,6.4,6.38,6.44,6.36,174819279
2019/4/24,6.4,6.4,6.43,6.32,142702898
2019/4/25,6.38,6.22,6.39,6.2,187872486
2019/4/26,6.2,6.1,6.24,6.09,197521214
2019/4/29,6.14,6.14,6.22,6.09,167657732
2019/4/30,6.11,6.13,6.16,6.09,115295457
2019/5/6,6,5.79,6.05,5.76,292528368
2019/5/7,5.86,5.84,5.91,5.8,138885032
2019/5/8,5.79,5.76,5.86,5.71,127284862
2019/5/9,5.73,5.65,5.81,5.64,134111943
2019/5/10,5.72,5.73,5.76,5.58,153025390
2019/5/13,5.68,5.67,5.72,5.65,93728421
2019/5/14,5.64,5.63,5.74,5.62,99198845
2019/5/15,5.67,5.7,5.75,5.65,117843877
2019/5/16,5.7,5.73,5.75,5.67,117330828
2019/5/17,5.73,5.63,5.74,5.61,118553006
2019/5/20,5.62,5.54,5.67,5.51,112577878
2019/5/21,5.55,5.56,5.61,5.53,99571041
2019/5/22,5.56,5.48,5.57,5.45,131091983
2019/5/23,5.47,5.48,5.54,5.39,134959703
2019/5/24,5.48,5.51,5.55,5.47,86428366
2019/5/27,5.51,5.57,5.59,5.48,86451808
2019/5/28,5.57,5.6,5.63,5.53,123649553
2019/5/29,5.56,5.57,5.63,5.55,81597808
2019/5/30,5.57,5.6,5.61,5.55,83220996
2019/5/31,5.6,5.61,5.65,5.58,79384015
2019/6/3,5.61,5.63,5.69,5.58,91836277
2019/6/4,5.65,5.59,5.66,5.56,62091718
2019/6/5,5.64,5.66,5.7,5.63,91148592
2019/6/6,5.68,5.67,5.7,5.64,65045356
2019/6/10,5.69,5.74,5.8,5.68,105688342
2019/6/11,5.92,5.97,6.04,5.91,238446123
2019/6/12,5.96,5.93,5.98,5.92,90083408
2019/6/13,5.92,5.92,5.96,5.85,104115772
2019/6/14,5.8,5.73,5.8,5.71,82064255
2019/6/17,5.74,5.72,5.77,5.71,67938979
2019/6/18,5.74,5.68,5.76,5.68,57869001
2019/6/19,5.78,5.76,5.81,5.75,92507680
2019/6/20,5.77,5.86,5.9,5.74,135890237
2019/6/21,5.87,5.86,5.91,5.85,102628907
2019/6/24,5.87,5.89,5.9,5.84,69472276
2019/6/25,5.9,5.83,5.91,5.81,77880551
2019/6/26,5.83,5.84,5.88,5.81,53524351
2019/6/27,5.84,5.86,5.91,5.84,67428933
2019/6/28,5.87,5.75,5.88,5.72,101286976
2019/7/1,5.83,5.87,5.88,5.81,115338369
2019/7/2,5.86,5.91,5.92,5.84,97097886
2019/7/3,5.9,5.94,5.94,5.87,86341343
2019/7/4,5.96,6.05,6.13,5.95,196736684
2019/7/5,6.04,6.02,6.05,5.97,85289282
2019/7/8,5.98,5.89,6.01,5.85,96105110
2019/7/9,5.86,5.81,5.89,5.8,66374576
2019/7/10,5.85,5.77,5.85,5.74,55140617
2019/7/11,5.8,5.78,5.85,5.78,50696359
2019/7/12,5.8,5.85,5.88,5.78,58206131
2019/7/15,5.82,5.93,5.94,5.75,79342922
2019/7/16,5.92,5.96,5.97,5.9,55202687
2019/7/17,5.96,5.94,6.01,5.91,61951528
2019/7/18,5.91,5.93,5.97,5.88,48873070
2019/7/19,5.97,6,6.03,5.94,80981040
2019/7/22,6.02,5.94,6.03,5.92,81136973
2019/7/23,5.93,6.05,6.07,5.92,107724346
2019/7/24,6.09,6.04,6.11,6.02,78822812
2019/7/25,6.05,6.04,6.07,6.02,54307455
2019/7/26,6.01,6.03,6.06,5.98,69683316
2019/7/29,6.03,6.01,6.05,6,48926978
2019/7/30,6.01,6.03,6.06,6.01,53381725
2019/7/31,6,5.89,6.03,5.87,116136385
2019/8/1,5.88,5.82,5.88,5.81,68764411
2019/8/2,5.71,5.78,5.79,5.7,91181310
2019/8/5,5.73,5.64,5.76,5.62,89332208
2019/8/6,5.56,5.59,5.62,5.5,95342030
2019/8/7,5.62,5.55,5.64,5.54,65082874
2019/8/8,5.58,5.59,5.6,5.56,60071253
2019/8/9,5.6,5.55,5.63,5.53,57801896
2019/8/12,5.57,5.6,5.62,5.53,58541345
2019/8/13,5.57,5.48,5.57,5.46,90658970
2019/8/14,5.53,5.44,5.55,5.44,75269350
2019/8/15,5.38,5.47,5.47,5.33,63473283
2019/8/16,5.48,5.45,5.49,5.42,63220047
2019/8/19,5.5,5.59,5.6,5.48,112848516
2019/8/20,5.57,5.62,5.65,5.57,66967458
2019/8/21,5.61,5.6,5.65,5.6,48722193
2019/8/22,5.62,5.57,5.63,5.54,48103266
2019/8/23,5.58,5.56,5.6,5.55,56980480
2019/8/26,5.46,5.45,5.5,5.42,105051410
2019/8/27,5.48,5.48,5.58,5.47,128915913
2019/8/28,5.53,5.57,5.59,5.51,72268859
2019/8/29,5.53,5.5,5.55,5.46,75425087
2019/8/30,5.55,5.47,5.56,5.45,61505660
2019/9/2,5.47,5.56,5.59,5.47,78661179
2019/9/3,5.57,5.62,5.63,5.54,91543267
2019/9/4,5.61,5.78,5.84,5.6,198647749
2019/9/5,5.82,5.76,5.86,5.74,159645840
2019/9/6,5.8,5.77,5.81,5.72,87329851
2019/9/9,5.82,5.77,5.82,5.73,104189491
2019/9/10,5.76,5.75,5.78,5.7,79247314
2019/9/11,5.76,5.76,5.8,5.72,83376919
2019/9/12,5.79,5.83,5.84,5.77,117435108
2019/9/16,5.83,5.77,5.83,5.75,88581159
2019/9/17,5.76,5.68,5.78,5.67,76046372
2019/9/18,5.71,5.68,5.75,5.67,76062403
2019/9/19,5.69,5.67,5.71,5.64,69419890
2019/9/20,5.66,5.58,5.68,5.56,199960387
2019/9/23,5.55,5.51,5.56,5.5,90977797
2019/9/24,5.54,5.5,5.54,5.49,81288853
2019/9/25,5.49,5.47,5.5,5.46,61931966
2019/9/26,5.49,5.45,5.5,5.45,75029952
2019/9/27,5.47,5.47,5.5,5.44,67548697
2019/9/30,5.46,5.43,5.5,5.43,62034046
2019/10/8,5.46,5.45,5.5,5.42,98785394
2019/10/9,5.43,5.48,5.51,5.41,81481436
2019/10/10,5.48,5.48,5.49,5.45,82736288
2019/10/11,5.49,5.51,5.53,5.45,116514737
2019/10/14,5.55,5.56,5.62,5.53,163098285
2019/10/15,5.55,5.49,5.55,5.48,106100540
2019/10/16,5.51,5.5,5.58,5.49,152380928
2019/10/17,5.5,5.57,5.62,5.49,169708479
2019/10/18,5.6,5.5,5.63,5.49,140343140
2019/10/21,5.5,5.5,5.51,5.46,93414074
2019/10/22,5.51,5.47,5.52,5.44,115001674
2019/10/23,5.47,5.41,5.47,5.4,126407951
2019/10/24,5.41,5.4,5.44,5.38,96992443
2019/10/25,5.41,5.43,5.45,5.37,105463904
2019/10/28,5.45,5.44,5.46,5.41,107387186
2019/10/29,5.44,5.36,5.45,5.36,109338931
2019/10/30,5.36,5.29,5.36,5.28,119394601
2019/10/31,5.3,5.24,5.31,5.21,126681108
2019/11/1,5.23,5.28,5.29,5.2,149502604
2019/11/4,5.29,5.25,5.3,5.23,200581090
2019/11/5,5.25,5.34,5.36,5.22,293493792
2019/11/6,5.33,5.26,5.34,5.23,191480613
2019/11/7,5.26,5.22,5.26,5.2,186452898
2019/11/8,5.24,5.16,5.25,5.15,207535029
2019/11/11,5.14,5.03,5.14,5.02,209916103
2019/11/12,5.03,5.06,5.07,5.01,118569606
2019/11/13,5.05,5.04,5.06,5.01,130908704
2019/11/14,5.06,5.04,5.1,5.04,122130616
2019/11/15,5.05,4.95,5.05,4.94,169174955
2019/11/18,4.96,4.99,5.02,4.93,113755777
2019/11/19,4.98,5.02,5.02,4.96,98736451
2019/11/20,5.03,5.01,5.06,5,103198064
2019/11/21,5,5,5.02,4.97,69811278
2019/11/22,5.02,5.07,5.13,4.98,196668153
2019/11/25,5.08,5.25,5.27,5.07,321561200
2019/11/26,5.25,5.22,5.25,5.18,167996434
2019/11/27,5.21,5.14,5.22,5.12,107938631
2019/11/28,5.16,5.15,5.22,5.12,114761681
2019/11/29,5.14,5.11,5.16,5.09,102846288
2019/12/2,5.13,5.12,5.16,5.11,95318471
2019/12/3,5.12,5.12,5.12,5.06,79526904
2019/12/4,5.1,5.06,5.1,5.03,106761517
2019/12/5,5.08,5.07,5.09,5.05,90820647
2019/12/6,5.09,5.1,5.12,5.06,94228099
2019/12/9,5.11,5.23,5.24,5.09,206353045
2019/12/10,5.22,5.2,5.25,5.17,97106731
2019/12/11,5.21,5.21,5.24,5.17,90077571
2019/12/12,5.21,5.2,5.23,5.18,79569276
2019/12/13,5.24,5.28,5.29,5.2,163887597
2019/12/16,5.25,5.29,5.3,5.24,124432350
2019/12/17,5.29,5.4,5.44,5.29,256011717
2019/12/18,5.39,5.36,5.42,5.33,135041625
2019/12/19,5.38,5.45,5.51,5.37,187889297
2019/12/20,5.46,5.45,5.48,5.42,109915429
2019/12/23,5.46,5.33,5.48,5.32,128898792
