,601668.SH,601668.SH,601668.SH,601668.SH,601668.SH
2019/12/24,5.33,5.34,5.36,5.32,72550574
2019/12/25,5.35,5.35,5.39,5.32,55558203
2019/12/26,5.38,5.5,5.5,5.37,183527587
2019/12/27,5.52,5.49,5.57,5.48,146273066
2019/12/30,5.49,5.56,5.57,5.48,184368180
2019/12/31,5.55,5.62,5.64,5.53,174145597
2020/1/2,5.71,5.91,5.95,5.7,545040384
2020/1/3,5.96,5.98,6.04,5.91,346599872
2020/1/6,5.95,6.09,6.2,5.95,361281616
2020/1/7,6.11,6.02,6.15,5.99,205106668
2020/1/8,6,5.93,6.07,5.91,200258600
2020/1/9,6,5.99,6.03,5.92,166935729
2020/1/10,6.01,5.9,6.02,5.85,186120203
2020/1/13,5.91,5.95,5.98,5.85,154882074
2020/1/14,5.97,5.95,6.02,5.95,139472425
2020/1/15,5.95,5.83,5.96,5.81,151367501
2020/1/16,5.85,5.8,5.86,5.76,123696581
2020/1/17,5.8,5.8,5.85,5.76,94310264
2020/1/20,5.8,5.82,5.83,5.76,128166868
2020/1/21,5.78,5.65,5.79,5.65,188922008
2020/1/22,5.63,5.66,5.69,5.57,152055266
2020/1/23,5.6,5.47,5.63,5.41,241172602
2020/2/3,4.93,5,5.09,4.93,454639856
2020/2/4,5,5.21,5.22,5,292723184
2020/2/5,5.23,5.2,5.3,5.17,170036188
2020/2/6,5.22,5.32,5.37,5.16,205407514
2020/2/7,5.26,5.27,5.3,5.23,131047460
2020/2/10,5.23,5.34,5.37,5.2,148512106
2020/2/11,5.35,5.38,5.45,5.32,145654986
2020/2/12,5.39,5.4,5.43,5.36,101779518
2020/2/13,5.43,5.41,5.54,5.38,176548822
2020/2/14,5.37,5.5,5.5,5.37,191952048
2020/2/17,5.5,5.54,5.54,5.46,216942787
2020/2/18,5.52,5.43,5.52,5.41,222431518
2020/2/19,5.41,5.38,5.47,5.37,203165363
2020/2/20,5.4,5.43,5.44,5.31,264955416
2020/2/21,5.42,5.39,5.45,5.37,236975540
2020/2/24,5.38,5.29,5.39,5.28,267135022
2020/2/25,5.2,5.23,5.26,5.16,261763102
2020/2/26,5.17,5.45,5.52,5.15,662725344
2020/2/27,5.45,5.39,5.49,5.35,364294368
2020/2/28,5.3,5.37,5.49,5.28,464876992
2020/3/2,5.43,5.83,5.86,5.4,767166928
2020/3/3,5.98,5.76,6.02,5.66,602239456
2020/3/4,5.72,5.83,5.9,5.68,387394160
2020/3/5,5.84,5.82,5.86,5.75,327057664
2020/3/6,5.77,5.68,5.8,5.65,253888131
2020/3/9,5.58,5.48,5.6,5.46,333559056
2020/3/10,5.45,5.6,5.62,5.45,287214560
2020/3/11,5.62,5.5,5.62,5.5,196637207
2020/3/12,5.45,5.37,5.5,5.36,256319489
2020/3/13,5.16,5.35,5.42,5.12,303345120
2020/3/16,5.37,5.25,5.5,5.25,260383878
2020/3/17,5.31,5.25,5.38,5.15,197494404
2020/3/18,5.28,5.15,5.35,5.15,196227016
2020/3/19,5.15,5.07,5.2,4.98,245923695
2020/3/20,5.11,5.22,5.25,5.11,196758082
2020/3/23,5.08,5.11,5.19,5.07,129137248
2020/3/24,5.2,5.17,5.23,5.08,177233535
2020/3/25,5.27,5.27,5.32,5.2,192585566
2020/3/26,5.23,5.19,5.24,5.17,110846209
2020/3/27,5.26,5.33,5.42,5.21,273511456
2020/3/30,5.28,5.36,5.38,5.27,166019837
2020/3/31,5.39,5.27,5.4,5.24,152334846
2020/4/1,5.24,5.21,5.33,5.2,103834032
2020/4/2,5.2,5.28,5.28,5.18,83688984
2020/4/3,5.26,5.24,5.28,5.22,75928156
2020/4/7,5.31,5.35,5.37,5.28,159832503
2020/4/8,5.32,5.31,5.35,5.29,95660517
2020/4/9,5.33,5.29,5.34,5.28,80753723
2020/4/10,5.3,5.25,5.32,5.24,92350176
2020/4/13,5.22,5.22,5.25,5.21,62385265
2020/4/14,5.22,5.28,5.28,5.21,101959064
2020/4/15,5.29,5.23,5.29,5.23,67701731
2020/4/16,5.22,5.2,5.25,5.2,70389890
2020/4/17,5.24,5.27,5.32,5.22,179325322
2020/4/20,5.3,5.25,5.34,5.23,155712428
2020/4/21,5.23,5.2,5.27,5.17,125636674
2020/4/22,5.18,5.2,5.2,5.15,86647813
2020/4/23,5.21,5.14,5.22,5.13,117419591
2020/4/24,5.14,5.11,5.15,5.09,90174919
2020/4/27,5.13,5.14,5.18,5.13,110634856
2020/4/28,5.13,5.15,5.17,5.04,162701316
2020/4/29,5.14,5.18,5.23,5.12,142890202
2020/4/30,5.18,5.24,5.25,5.18,157068931
2020/5/6,5.19,5.24,5.33,5.19,216087037
2020/5/7,5.21,5.18,5.23,5.17,145757919
2020/5/8,5.19,5.19,5.22,5.17,149558757
2020/5/11,5.21,5.23,5.27,5.2,196178257
2020/5/12,5.23,5.17,5.23,5.15,138748635
2020/5/13,5.15,5.17,5.17,5.14,102284832
2020/5/14,5.15,5.09,5.16,5.08,148055741
2020/5/15,5.11,5.1,5.13,5.09,83583335
2020/5/18,5.14,5.11,5.16,5.11,98571022
2020/5/19,5.16,5.12,5.16,5.11,117146895
2020/5/20,5.12,5.1,5.13,5.08,97243326
2020/5/21,5.12,5.05,5.12,5.05,95051316
2020/5/22,5.06,5.01,5.07,5.01,117334450
2020/5/25,5.03,5.01,5.03,5,80797898
2020/5/26,5.02,5.01,5.03,4.98,99483426
2020/5/27,5,5.01,5.03,4.98,94636744
2020/5/28,5,5.01,5.06,4.99,91993031
2020/5/29,5,5,5.01,4.97,102972058
2020/6/1,5,5.06,5.06,4.99,144466042
2020/6/2,5.05,5.12,5.14,5.04,161752288
2020/6/3,5.14,5.07,5.15,5.06,155713556
2020/6/4,5.09,5.04,5.09,5.03,95360743
2020/6/5,5.05,5.04,5.06,5.02,58001254
2020/6/8,5.05,5.06,5.1,5.04,110261449
2020/6/9,5.07,5.09,5.11,5.05,94905745
2020/6/10,5.08,5.04,5.09,5.03,88043523
2020/6/11,5.04,5.01,5.05,5,115698647
2020/6/12,4.98,5.01,5.02,4.96,118205274
2020/6/15,5,4.97,5.01,4.97,107756320
2020/6/16,5,5.03,5.05,4.99,121179735
2020/6/17,5.04,5.04,5.07,5.01,93213240
2020/6/18,5.05,5.08,5.12,5.03,171493802
2020/6/19,5.09,5.11,5.12,5.08,156916544
2020/6/22,5.08,5,5.09,5,311402224
2020/6/23,5.01,5,5.03,4.99,143608083
2020/6/24,4.85,4.84,4.88,4.82,147848653
2020/6/29,4.83,4.77,4.83,4.76,171740411
2020/6/30,4.79,4.77,4.8,4.76,132504464
2020/7/1,4.78,4.89,4.93,4.76,319618176
2020/7/2,4.87,4.98,5,4.86,376021008
2020/7/3,5.03,5.08,5.12,5.01,414207648
2020/7/6,5.2,5.48,5.5,5.18,901373200
2020/7/7,5.61,5.4,5.7,5.39,638196304
2020/7/8,5.38,5.46,5.49,5.34,471102512
2020/7/9,5.48,5.48,5.49,5.39,388020720
2020/7/10,5.45,5.27,5.48,5.26,381682048
2020/7/13,5.28,5.34,5.4,5.23,370181696
2020/7/14,5.33,5.28,5.41,5.25,308049488
2020/7/15,5.31,5.17,5.34,5.16,289247584
2020/7/16,5.18,5.05,5.24,5.04,348798736
2020/7/17,5.07,5.05,5.1,5.03,222159655
2020/7/20,5.07,5.22,5.24,5.06,283589680
2020/7/21,5.25,5.22,5.3,5.22,223539079
2020/7/22,5.22,5.18,5.28,5.15,206594504
2020/7/23,5.14,5.19,5.21,5.06,281254576
2020/7/24,5.16,5.06,5.2,5.05,225897903
2020/7/27,5.07,5.03,5.1,5.01,134543127
2020/7/28,5.05,5.03,5.07,5.01,144493363
2020/7/29,5.03,5.08,5.08,5,171758681
2020/7/30,5.08,5.04,5.11,5.04,120725793
2020/7/31,5.05,5.03,5.09,5,161131448
2020/8/3,5.04,5.08,5.08,5.03,184096235
2020/8/4,5.08,5.14,5.17,5.06,261761502
2020/8/5,5.12,5.07,5.13,5.05,166657708
2020/8/6,5.07,5.06,5.1,5.01,170629455
2020/8/7,5.06,5.11,5.12,5.03,253407168
2020/8/10,5.1,5.22,5.25,5.1,411930336
2020/8/11,5.22,5.14,5.25,5.12,250826675
2020/8/12,5.11,5.32,5.33,5.11,548569328
2020/8/13,5.33,5.29,5.35,5.25,194851478
2020/8/14,5.3,5.3,5.31,5.22,202213599
2020/8/17,5.33,5.35,5.38,5.27,299133552
2020/8/18,5.35,5.27,5.36,5.25,196164129
2020/8/19,5.27,5.23,5.29,5.21,224808178
2020/8/20,5.23,5.17,5.24,5.16,159832471
2020/8/21,5.2,5.18,5.21,5.16,105563496
2020/8/24,5.2,5.17,5.23,5.16,164673450
2020/8/25,5.19,5.15,5.19,5.14,103489201
2020/8/26,5.15,5.1,5.16,5.09,121741220
2020/8/27,5.1,5.1,5.12,5.06,103253083
2020/8/28,5.12,5.2,5.21,5.11,201510477
2020/8/31,5.22,5.14,5.25,5.13,193133203
2020/9/1,5.14,5.16,5.18,5.12,122114159
2020/9/2,5.16,5.1,5.17,5.08,209964972
2020/9/3,5.12,5.07,5.14,5.05,214277363
2020/9/4,5.05,5.05,5.07,5.03,158077661
2020/9/7,5.06,5.01,5.1,5.01,241967573
2020/9/8,5.03,5.11,5.12,5.01,192411381
2020/9/9,5.08,5.04,5.12,5.03,183429626
2020/9/10,5.07,5.03,5.11,5,208656000
2020/9/11,5.03,5.02,5.04,5,113191510
2020/9/14,5.04,5.03,5.04,5.01,97152035
2020/9/15,5.03,5.06,5.07,5.03,120449980
2020/9/16,5.06,5.08,5.1,5.03,116371864
2020/9/17,5.07,5.05,5.09,5.05,97527946
2020/9/18,5.1,5.24,5.24,5.1,596058784
2020/9/21,5.24,5.24,5.28,5.2,359625328
2020/9/22,5.22,5.18,5.25,5.16,217482065
2020/9/23,5.19,5.14,5.21,5.11,167202814
2020/9/24,5.12,5.07,5.12,5.06,162491828
2020/9/25,5.08,5.09,5.09,5.06,114961323
2020/9/28,5.08,5.08,5.1,5.06,107279060
2020/9/29,5.08,5.05,5.09,5.05,118408530
2020/9/30,5.06,5.08,5.1,5.04,150056223
2020/10/9,5.11,5.1,5.14,5.08,139792604
2020/10/12,5.1,5.15,5.17,5.08,317784736
2020/10/13,5.13,5.11,5.14,5.09,147540267
2020/10/14,5.11,5.11,5.13,5.08,165226529
2020/10/15,5.11,5.12,5.13,5.09,183879783
2020/10/16,5.11,5.12,5.14,5.1,168557840
2020/10/19,5.12,5.11,5.2,5.09,282001760
2020/10/20,5.1,5.07,5.1,5.05,181891176
2020/10/21,5.07,5.09,5.1,5.02,195316111
2020/10/22,5.07,5.05,5.09,5.04,116624440
2020/10/23,5.08,5.11,5.13,5.06,284560512
2020/10/26,5.29,5.22,5.36,5.18,722199040
2020/10/27,5.21,5.18,5.3,5.16,445627344
2020/10/28,5.17,5.15,5.18,5.11,370443920
2020/10/29,5.13,5.12,5.19,5.11,319503488
2020/10/30,5.12,5.11,5.18,5.1,405230400
2020/11/2,5.12,5.1,5.14,5.09,311844080
2020/11/3,5.11,5.16,5.17,5.1,447738032
2020/11/4,5.16,5.23,5.24,5.14,323490736
2020/11/5,5.24,5.27,5.27,5.21,321731840
2020/11/6,5.27,5.37,5.39,5.26,464654240
2020/11/9,5.4,5.31,5.45,5.27,533441616
2020/11/10,5.31,5.27,5.37,5.26,289972400
2020/11/11,5.25,5.37,5.43,5.24,417551168
2020/11/12,5.35,5.31,5.4,5.28,232935882
2020/11/13,5.29,5.25,5.29,5.22,238334956
2020/11/16,5.28,5.29,5.32,5.23,223481788
2020/11/17,5.29,5.32,5.35,5.27,252920368
2020/11/18,5.31,5.31,5.38,5.28,289959616
2020/11/19,5.3,5.31,5.36,5.29,199041954
2020/11/20,5.3,5.33,5.36,5.26,279885232
2020/11/23,5.33,5.42,5.44,5.32,371638896
2020/11/24,5.42,5.44,5.46,5.39,241394952
2020/11/25,5.46,5.37,5.53,5.37,363851456
2020/11/26,5.38,5.4,5.41,5.33,233471220
2020/11/27,5.4,5.5,5.5,5.38,287212784
2020/11/30,5.54,5.43,5.61,5.43,483821056
2020/12/1,5.44,5.51,5.52,5.41,254199386
2020/12/2,5.5,5.5,5.55,5.46,221438831
2020/12/3,5.5,5.38,5.5,5.37,321647648
2020/12/4,5.39,5.3,5.4,5.29,214674324
2020/12/7,5.3,5.21,5.3,5.2,291695872
2020/12/8,5.21,5.17,5.23,5.16,234703086
2020/12/9,5.18,5.15,5.2,5.14,153074123
2020/12/10,5.14,5.14,5.17,5.12,145691736
2020/12/11,5.14,5.1,5.15,5.09,208687851
2020/12/14,5.11,5.09,5.13,5.08,170999151
2020/12/15,5.08,5.08,5.09,5.05,213044880
2020/12/16,5.07,5.1,5.12,5.06,136540227
2020/12/17,5.1,5.12,5.13,5.05,127223168
2020/12/18,5.11,5.14,5.2,5.09,180607782
2020/12/21,5.11,5.07,5.12,5.06,222646983
2020/12/22,5.07,5.02,5.08,5,262296119
2020/12/23,5.02,5,5.04,4.99,181010766
2020/12/24,5,4.97,5.03,4.96,148169763
2020/12/25,4.98,5,5.01,4.94,160659199
2020/12/28,5,4.95,5,4.9,183114598
2020/12/29,4.96,4.95,4.98,4.94,106505693
2020/12/30,4.95,4.94,4.97,4.92,145109047
2020/12/31,4.94,4.97,4.98,4.93,211125607
2021/1/4,4.94,4.91,4.95,4.89,299413056
2021/1/5,4.9,4.88,4.94,4.82,346162048
2021/1/6,4.86,4.95,5,4.85,405250112
2021/1/7,4.96,4.92,5.02,4.87,300355648
2021/1/8,4.93,4.96,4.98,4.89,270632672
2021/1/11,4.94,4.87,4.95,4.85,309543152
2021/1/12,4.88,4.94,4.96,4.85,244672778
2021/1/13,4.92,5.09,5.15,4.89,604513408
2021/1/14,5.06,5.14,5.29,5.03,622399440
2021/1/15,5.13,5.03,5.13,5.02,349644576
2021/1/18,5.01,5.04,5.06,5,219677531
2021/1/19,5.04,5.06,5.11,5.01,251390668
2021/1/20,5.06,5.04,5.1,5.02,216187658
2021/1/21,5.04,5.02,5.05,5.01,191536620
2021/1/22,5.02,4.94,5.03,4.93,203359036
2021/1/25,4.93,4.9,4.94,4.89,189809799
2021/1/26,4.91,4.88,4.95,4.88,139179618
2021/1/27,4.88,4.89,4.94,4.88,123308671
2021/1/28,4.88,4.83,4.88,4.83,161405265
2021/1/29,4.84,4.81,4.86,4.79,141198914
2021/2/1,4.81,4.83,4.84,4.79,101473889
2021/2/2,4.82,4.82,4.86,4.8,124497157
2021/2/3,4.81,4.77,4.82,4.76,153083211
2021/2/4,4.76,4.69,4.76,4.68,183122831
2021/2/5,4.69,4.74,4.75,4.69,121964056
2021/2/8,4.73,4.77,4.79,4.73,95588190
2021/2/9,4.78,4.8,4.82,4.76,117564281
2021/2/10,4.81,4.8,4.83,4.79,113828274
2021/2/18,4.86,4.85,4.87,4.83,178970891
2021/2/19,4.85,4.98,5,4.84,287664416
2021/2/22,5,5,5.09,4.96,356999520
2021/2/23,5,4.95,5.05,4.94,204520166
2021/2/24,4.93,4.94,4.98,4.91,163188517
2021/2/25,4.96,5.13,5.18,4.95,540488256
2021/2/26,5.05,5.05,5.12,5.03,286748384
2021/3/1,5.07,5.06,5.09,5.02,190416158
2021/3/2,5.06,4.99,5.09,4.96,244037505
2021/3/3,4.96,5.02,5.04,4.96,156078625
2021/3/4,4.98,5.03,5.05,4.97,179781826
2021/3/5,5.01,5.03,5.05,4.98,166634977
2021/3/8,5.03,4.99,5.05,4.98,190945072
2021/3/9,5,5.01,5.03,4.92,279522384
2021/3/10,5.01,4.95,5.02,4.95,169519537
2021/3/11,4.96,4.99,5.01,4.95,155828520
2021/3/12,5.02,5.12,5.2,4.99,543474224
2021/3/15,5.1,5.18,5.28,5.1,466856880
2021/3/16,5.16,5.19,5.22,5.14,264017057
2021/3/17,5.19,5.16,5.21,5.13,208514968
2021/3/18,5.15,5.16,5.2,5.14,182042707
2021/3/19,5.15,5.05,5.18,5.05,290582784
2021/3/22,5.06,5.21,5.21,5.05,287929312
2021/3/23,5.22,5.15,5.24,5.1,254629080
2021/3/24,5.14,5.15,5.18,5.12,173119537
2021/3/25,5.14,5.17,5.23,5.12,217706549
2021/3/26,5.19,5.14,5.2,5.13,163441346
2021/3/29,5.13,5.16,5.18,5.11,192862933
2021/3/30,5.16,5.11,5.17,5.1,157323009
2021/3/31,5.12,5.19,5.2,5.09,227820356
2021/4/1,5.22,5.22,5.27,5.18,241560773
2021/4/2,5.23,5.2,5.24,5.17,123106621
2021/4/6,5.2,5.17,5.22,5.15,100273254
2021/4/7,5.16,5.2,5.22,5.15,134368498
2021/4/8,5.18,5.14,5.21,5.13,145901850
2021/4/9,5.15,5.14,5.17,5.11,122144012
2021/4/12,5.13,5.21,5.24,5.13,233311978
2021/4/13,5.23,5.18,5.24,5.15,159003196
2021/4/14,5.18,5.2,5.2,5.15,108058028
2021/4/15,5.2,5.19,5.2,5.16,86251268
2021/4/16,5.19,5.22,5.24,5.18,141189336
2021/4/19,5.25,5.25,5.33,5.24,264804957
2021/4/20,5.26,5.24,5.29,5.23,114958731
2021/4/21,5.23,5.17,5.24,5.17,126486613
2021/4/22,5.17,5.14,5.19,5.12,117663948
2021/4/23,5.14,5.09,5.14,5.08,139172767
2021/4/26,5.1,5.02,5.11,5.01,191566937
2021/4/27,5.01,4.98,5.02,4.97,142051088
2021/4/28,4.98,4.97,4.99,4.94,150419034
2021/4/29,4.96,5,5.03,4.95,153785911
2021/4/30,5.06,4.94,5.07,4.93,222562038
2021/5/6,4.95,4.97,5,4.93,173618677
2021/5/7,4.96,4.99,5.02,4.95,147041341
2021/5/10,4.99,5,5.02,4.98,116367521
2021/5/11,5,5.02,5.03,4.96,121447603
2021/5/12,5,5.03,5.04,4.97,102002658
2021/5/13,5.01,5,5.04,4.98,109925621
2021/5/14,5.02,5.02,5.02,4.97,136010161
2021/5/17,5.01,5,5.03,4.98,139271480
2021/5/18,5,4.99,5,4.97,99892644
2021/5/19,4.99,4.94,4.99,4.93,161281034
2021/5/20,4.93,4.95,4.95,4.9,144535281
2021/5/21,4.95,4.92,4.96,4.92,102159435
2021/5/24,4.93,4.86,4.93,4.85,245956048
2021/5/25,4.87,4.97,4.97,4.85,290862688
2021/5/26,4.96,4.97,4.98,4.94,151740817
2021/5/27,4.97,4.96,4.98,4.94,101294871
2021/5/28,4.97,4.9,4.97,4.89,174111747
2021/5/31,4.9,4.89,4.91,4.88,96349340
2021/6/1,4.9,4.91,4.92,4.89,106447920
2021/6/2,4.91,4.9,4.92,4.88,87952952
2021/6/3,4.9,4.88,4.91,4.88,94203019
2021/6/4,4.88,4.89,4.92,4.86,104610177
2021/6/7,4.89,4.87,4.89,4.85,107607601
2021/6/8,4.87,4.86,4.88,4.85,96460495
2021/6/9,4.87,4.89,4.91,4.86,106699677
2021/6/10,4.89,4.86,4.89,4.85,138810362
2021/6/11,4.86,4.92,4.92,4.85,219064376
2021/6/15,4.9,4.86,4.92,4.85,140410040
2021/6/16,4.86,4.88,4.93,4.85,127456970
2021/6/17,4.88,4.83,4.89,4.83,147168842
2021/6/18,4.83,4.83,4.84,4.8,130106499
2021/6/21,4.82,4.81,4.84,4.8,119131259
2021/6/22,4.82,4.79,4.84,4.78,125708696
2021/6/23,4.8,4.81,4.82,4.79,102778554
2021/6/24,4.81,4.87,4.9,4.8,209252505
2021/6/25,4.87,4.92,4.94,4.86,142235934
2021/6/28,4.92,4.91,4.93,4.88,91362038
2021/6/29,4.91,4.89,4.92,4.87,97976147
2021/6/30,4.71,4.65,4.71,4.62,173907066
2021/7/1,4.65,4.67,4.71,4.63,126662166
2021/7/2,4.66,4.63,4.69,4.62,99084286
2021/7/5,4.63,4.6,4.64,4.58,119021158
2021/7/6,4.6,4.66,4.67,4.59,115255421
2021/7/7,4.65,4.66,4.68,4.61,97621788
2021/7/8,4.65,4.6,4.66,4.58,111821927
2021/7/9,4.6,4.6,4.63,4.58,74254910
2021/7/12,4.61,4.58,4.63,4.57,128058949
2021/7/13,4.62,4.69,4.77,4.61,328842736
2021/7/14,4.69,4.67,4.71,4.64,199648733
2021/7/15,4.66,4.7,4.71,4.64,134856968
2021/7/16,4.69,4.67,4.7,4.66,91344594
2021/7/19,4.66,4.67,4.67,4.6,135851764
2021/7/20,4.65,4.65,4.68,4.61,118279438
2021/7/21,4.65,4.6,4.66,4.59,158371919
2021/7/22,4.6,4.63,4.65,4.59,115174507
2021/7/23,4.63,4.68,4.71,4.62,194897232
2021/7/26,4.67,4.58,4.69,4.57,209467063
2021/7/27,4.58,4.52,4.6,4.48,255272649
2021/7/28,4.5,4.49,4.52,4.46,184253342
2021/7/29,4.5,4.43,4.52,4.42,182553540
2021/7/30,4.41,4.46,4.49,4.38,144996683
2021/8/2,4.45,4.53,4.56,4.39,208304193
2021/8/3,4.51,4.6,4.6,4.5,216283505
2021/8/4,4.58,4.55,4.58,4.53,130589740
2021/8/5,4.53,4.59,4.62,4.53,169645081
2021/8/6,4.58,4.55,4.58,4.53,104286701
2021/8/9,4.54,4.65,4.68,4.52,220239811
2021/8/10,4.63,4.65,4.65,4.6,119670052
2021/8/11,4.65,4.71,4.82,4.65,360313248
2021/8/12,4.69,4.69,4.71,4.67,106599777
2021/8/13,4.68,4.63,4.69,4.61,122495137
2021/8/16,4.62,4.7,4.75,4.61,164548416
2021/8/17,4.7,4.65,4.78,4.61,284552784
2021/8/18,4.65,4.76,4.76,4.63,278905056
2021/8/19,4.78,4.7,4.78,4.68,191527544
2021/8/20,4.71,4.67,4.72,4.63,139725155
2021/8/23,4.68,4.63,4.69,4.63,125342935
2021/8/24,4.63,4.61,4.65,4.59,135792061
2021/8/25,4.62,4.64,4.66,4.58,160803207
2021/8/26,4.63,4.63,4.66,4.61,145801105
2021/8/27,4.63,4.73,4.74,4.62,262408012
2021/8/30,4.75,4.69,4.77,4.68,206480580
2021/8/31,4.69,4.8,4.8,4.69,307580800
2021/9/1,4.83,5.12,5.18,4.82,1045357184
2021/9/2,5.1,5.19,5.24,5.06,793355904
2021/9/3,5.16,5.07,5.23,5.06,487596784
2021/9/6,5.09,5.15,5.27,5.09,542982128
2021/9/7,5.14,5.2,5.23,5.11,407283536
2021/9/8,5.2,5.23,5.28,5.17,356443376
2021/9/9,5.24,5.35,5.45,5.18,587357872
2021/9/10,5.4,5.26,5.48,5.25,601426064
2021/9/13,5.25,5.29,5.38,5.22,394389984
2021/9/14,5.27,5.09,5.33,5.08,467600256
2021/9/15,5.08,5.05,5.12,5.03,292070320
2021/9/16,5.07,4.95,5.1,4.95,329221968
2021/9/17,4.95,4.92,4.97,4.85,299663472
2021/9/22,4.85,4.97,5.01,4.84,303662160
2021/9/23,5,5.05,5.12,4.99,299516080
2021/9/24,5.04,4.92,5.09,4.91,235879869
2021/9/27,4.93,4.84,4.95,4.81,235265976
2021/9/28,4.85,4.87,4.92,4.83,229083307
2021/9/29,4.85,4.82,4.88,4.79,207123402
2021/9/30,4.82,4.8,4.84,4.76,193766007
2021/10/8,4.87,4.85,4.91,4.81,205538591
2021/10/11,4.85,4.83,4.87,4.8,149783485
2021/10/12,4.82,4.77,4.83,4.74,206501165
2021/10/13,4.76,4.72,4.78,4.71,174251594
2021/10/14,4.73,4.72,4.74,4.68,114904952
2021/10/15,4.72,4.66,4.73,4.64,243401052
2021/10/18,4.65,4.71,4.73,4.65,151006498
2021/10/19,4.7,4.71,4.73,4.67,97548531
2021/10/20,4.72,4.67,4.72,4.65,120292003
2021/10/21,4.67,4.73,4.75,4.66,138847479
2021/10/22,4.74,4.73,4.79,4.72,159878031
2021/10/25,4.67,4.69,4.71,4.66,138416300
2021/10/26,4.68,4.66,4.72,4.66,128879100
2021/10/27,4.68,4.62,4.69,4.6,156033438
2021/10/28,4.61,4.61,4.63,4.58,113284912
2021/10/29,4.61,4.66,4.67,4.6,129600678
2021/11/1,4.66,4.77,4.77,4.65,238982334
2021/11/2,4.75,4.67,4.76,4.65,174690182
2021/11/3,4.66,4.7,4.72,4.65,93389401
2021/11/4,4.7,4.66,4.72,4.66,110348014
2021/11/5,4.66,4.6,4.67,4.59,159922298
2021/11/8,4.61,4.58,4.63,4.58,102777074
2021/11/9,4.59,4.57,4.6,4.56,97222753
2021/11/10,4.57,4.64,4.65,4.52,154744195
2021/11/11,4.63,4.88,4.9,4.61,434211712
2021/11/12,4.84,4.81,4.89,4.81,182563243
2021/11/15,4.8,4.76,4.83,4.73,113041527
2021/11/16,4.77,4.71,4.79,4.69,116853284
2021/11/17,4.71,4.7,4.74,4.7,74612282
2021/11/18,4.71,4.67,4.72,4.66,83609039
2021/11/19,4.67,4.75,4.76,4.65,163260992
2021/11/22,4.73,4.68,4.74,4.67,125041277
2021/11/23,4.67,4.69,4.73,4.66,90846070
2021/11/24,4.69,4.7,4.72,4.67,68025155
2021/11/25,4.7,4.71,4.72,4.69,63093736
2021/11/26,4.7,4.67,4.71,4.67,63266996
2021/11/29,4.65,4.64,4.68,4.63,87146138
2021/11/30,4.63,4.64,4.68,4.63,94359280
2021/12/1,4.64,4.69,4.7,4.63,90529916
2021/12/2,4.68,4.75,4.77,4.66,164536656
2021/12/3,4.77,4.78,4.8,4.73,150420667
2021/12/6,4.79,4.8,4.89,4.77,205263623
2021/12/7,4.86,4.9,4.95,4.84,307073008
2021/12/8,4.89,4.84,4.9,4.83,202825187
2021/12/9,4.85,4.88,4.91,4.83,179970398
2021/12/10,4.86,4.86,4.91,4.85,149622180
2021/12/13,4.93,4.91,5,4.9,247245896
2021/12/14,4.9,4.81,4.95,4.79,192934792
2021/12/15,4.81,4.89,4.95,4.79,230961870
2021/12/16,4.9,4.95,4.97,4.9,164421679
2021/12/17,4.97,4.95,5.01,4.93,186740410
2021/12/20,4.92,4.99,5.01,4.91,212965950
2021/12/21,4.99,5.02,5.06,4.97,179919135
2021/12/22,5.03,4.95,5.04,4.93,152702221
2021/12/23,4.94,4.96,4.98,4.93,107997438
2021/12/24,4.96,4.96,4.98,4.92,122949032
2021/12/27,4.94,5.01,5.02,4.93,137756031
2021/12/28,5.02,4.99,5.02,4.93,156797453
