,601668.SH,601668.SH,601668.SH,601668.SH,601668.SH
2021/12/29,4.99,4.94,5.01,4.94,104056425
2021/12/30,4.96,4.94,4.97,4.93,85823755
2021/12/31,4.95,5,5.02,4.91,180833903
2022/1/4,4.99,5.03,5.05,4.96,158400472
2022/1/5,5.03,5.02,5.08,5.01,151503154
2022/1/6,5.02,5.13,5.15,5.01,294554272
2022/1/7,5.12,5.24,5.28,5.11,416666512
2022/1/10,5.32,5.37,5.4,5.25,411344864
2022/1/11,5.37,5.38,5.44,5.32,415603776
2022/1/12,5.34,5.26,5.35,5.17,355942144
2022/1/13,5.25,5.2,5.37,5.18,286420096
2022/1/14,5.2,5.02,5.22,5,360635616
2022/1/17,5.01,4.99,5.04,4.96,179624141
2022/1/18,4.98,5.28,5.32,4.98,451673440
2022/1/19,5.27,5.37,5.44,5.26,453317488
2022/1/20,5.35,5.4,5.45,5.34,455575760
2022/1/21,5.4,5.33,5.42,5.3,218471316
2022/1/24,5.35,5.41,5.52,5.32,382041456
2022/1/25,5.38,5.3,5.4,5.3,231554311
2022/1/26,5.3,5.38,5.38,5.26,158263636
2022/1/27,5.38,5.37,5.44,5.3,229377484
2022/1/28,5.36,5.2,5.38,5.2,282420848
2022/2/7,5.27,5.48,5.49,5.27,366055616
2022/2/8,5.5,5.49,5.51,5.4,310269024
2022/2/9,5.52,5.41,5.53,5.38,313087584
2022/2/10,5.39,5.46,5.51,5.35,288548240
2022/2/11,5.45,5.6,5.77,5.44,535819024
2022/2/14,5.6,5.35,5.63,5.32,461125008
2022/2/15,5.35,5.31,5.38,5.26,261214423
2022/2/16,5.33,5.41,5.46,5.33,266275956
2022/2/17,5.41,5.36,5.43,5.32,178205343
2022/2/18,5.32,5.5,5.51,5.3,273273632
2022/2/21,5.45,5.46,5.5,5.36,261186339
2022/2/22,5.39,5.39,5.43,5.34,243790139
2022/2/23,5.41,5.3,5.42,5.3,257707659
2022/2/24,5.29,5.15,5.3,5.1,326056912
2022/2/25,5.21,5.07,5.23,5.04,298404576
2022/2/28,5.06,5.09,5.09,5.03,142322931
2022/3/1,5.08,5.16,5.2,5.08,189075979
2022/3/2,5.14,5.2,5.25,5.13,202818918
2022/3/3,5.25,5.49,5.5,5.22,600630784
2022/3/4,5.46,5.45,5.49,5.38,262228445
2022/3/7,5.44,5.47,5.57,5.41,370485648
2022/3/8,5.44,5.37,5.52,5.33,333021152
2022/3/9,5.4,5.35,5.49,5.13,342156720
2022/3/10,5.43,5.28,5.45,5.27,253441687
2022/3/11,5.2,5.19,5.21,5.04,327889488
2022/3/14,5.13,5.15,5.32,5.1,220056545
2022/3/15,5.11,4.75,5.14,4.75,504265104
2022/3/16,4.81,4.87,4.87,4.67,374512256
2022/3/17,4.93,4.93,5,4.89,279440624
2022/3/18,4.9,4.98,5.07,4.89,392579120
2022/3/21,5.03,4.93,5.03,4.9,229664348
2022/3/22,4.94,5.06,5.09,4.9,284024704
2022/3/23,5.1,5.26,5.34,5.06,476802976
2022/3/24,5.21,5.27,5.38,5.2,265663485
2022/3/25,5.25,5.26,5.32,5.16,285302208
2022/3/28,5.22,5.34,5.39,5.2,300644656
2022/3/29,5.34,5.3,5.35,5.24,215127728
2022/3/30,5.32,5.44,5.48,5.27,360919536
2022/3/31,5.45,5.44,5.55,5.42,342267712
2022/4/1,5.4,5.51,5.54,5.39,339023760
2022/4/6,5.56,5.97,6.03,5.54,945506688
2022/4/7,5.96,5.9,6.05,5.83,548849360
2022/4/8,5.98,6.12,6.22,5.91,732791024
2022/4/11,6.11,6.07,6.23,6,555509776
2022/4/12,6.01,5.93,6.11,5.91,437022192
2022/4/13,5.93,5.93,6.08,5.84,343943536
2022/4/14,5.95,6.01,6.1,5.85,324171632
2022/4/15,6.01,6.04,6.24,5.98,383325024
2022/4/18,6.05,5.94,6.23,5.9,414107184
2022/4/19,5.93,6.09,6.1,5.87,333847184
2022/4/20,6.11,5.86,6.11,5.8,415845136
2022/4/21,5.8,5.78,5.92,5.74,254595781
2022/4/22,5.74,5.89,5.95,5.72,283638624
2022/4/25,5.8,5.67,5.97,5.67,351801328
2022/4/26,5.65,5.85,5.98,5.65,414709696
2022/4/27,6,5.93,6.08,5.74,515451248
2022/4/28,5.88,6.18,6.19,5.86,514801296
2022/4/29,6.16,6.28,6.3,6.02,522392224
2022/5/5,6.29,6.19,6.4,6.15,395022576
2022/5/6,6.05,5.97,6.09,5.87,311291744
2022/5/9,5.96,5.91,6.05,5.83,223413246
2022/5/10,5.86,6.04,6.06,5.77,340544640
2022/5/11,6.03,5.85,6.04,5.83,396487616
2022/5/12,5.82,5.77,5.89,5.7,259942533
2022/5/13,5.78,5.87,5.9,5.74,255452666
2022/5/16,5.95,5.98,6.01,5.81,277534720
2022/5/17,5.95,5.88,5.98,5.84,211060768
2022/5/18,5.86,5.8,5.87,5.73,191453067
2022/5/19,5.73,5.89,5.92,5.71,211074665
2022/5/20,5.88,5.91,5.96,5.83,231934795
2022/5/23,5.88,5.72,5.9,5.71,288759808
2022/5/24,5.73,5.6,5.74,5.57,258577996
2022/5/25,5.63,5.65,5.66,5.6,189278880
2022/5/26,5.67,5.69,5.76,5.66,216771958
2022/5/27,5.71,5.64,5.73,5.59,259744991
2022/5/30,5.65,5.52,5.7,5.48,283022352
2022/5/31,5.51,5.51,5.55,5.45,272305248
2022/6/1,5.5,5.52,5.54,5.45,219105048
2022/6/2,5.52,5.45,5.55,5.42,207487626
2022/6/6,5.45,5.31,5.45,5.27,510226752
2022/6/7,5.28,5.38,5.43,5.27,429356144
2022/6/8,5.41,5.36,5.42,5.31,228643180
2022/6/9,5.36,5.46,5.49,5.34,342646624
2022/6/10,5.43,5.48,5.49,5.37,306519696
2022/6/13,5.49,5.32,5.49,5.27,332341056
2022/6/14,5.26,5.38,5.38,5.25,217801570
2022/6/15,5.37,5.53,5.61,5.33,452873744
2022/6/16,5.56,5.45,5.6,5.44,229130130
2022/6/17,5.41,5.43,5.46,5.38,170297888
2022/6/20,5.44,5.48,5.51,5.41,240280213
2022/6/21,5.49,5.54,5.63,5.46,292651424
2022/6/22,5.54,5.43,5.55,5.42,182276616
2022/6/23,5.45,5.52,5.52,5.41,207461170
2022/6/24,5.53,5.43,5.54,5.38,243392137
2022/6/27,5.43,5.42,5.47,5.4,233388258
2022/6/28,5.42,5.41,5.46,5.37,261704761
2022/6/29,5.41,5.53,5.59,5.39,428706800
2022/6/30,5.3,5.32,5.37,5.26,235205921
2022/7/1,5.36,5.47,5.55,5.36,303179536
2022/7/4,5.45,5.41,5.47,5.37,189419122
2022/7/5,5.43,5.43,5.47,5.38,175746814
2022/7/6,5.41,5.35,5.41,5.29,202208693
2022/7/7,5.32,5.31,5.35,5.3,136103379
2022/7/8,5.34,5.39,5.43,5.31,160080327
2022/7/11,5.38,5.45,5.49,5.36,185746964
2022/7/12,5.46,5.57,5.63,5.45,274143003
2022/7/13,5.62,5.56,5.75,5.55,342763127
2022/7/14,5.61,5.44,5.61,5.39,269238956
2022/7/15,5.46,5.28,5.5,5.28,306672015
2022/7/18,5.3,5.35,5.38,5.28,146179323
2022/7/19,5.36,5.36,5.39,5.3,129288968
2022/7/20,5.39,5.33,5.39,5.31,117206239
2022/7/21,5.32,5.15,5.32,5.14,315660618
2022/7/22,5.16,5.11,5.19,5.07,191333054
2022/7/25,5.11,5.13,5.18,5.07,132995223
2022/7/26,5.13,5.24,5.27,5.11,176268291
2022/7/27,5.24,5.14,5.24,5.12,153295301
2022/7/28,5.16,5.12,5.17,5.1,162523368
2022/7/29,5.12,5.04,5.14,5.03,197535423
2022/8/1,5.03,5.01,5.04,4.98,163705844
2022/8/2,4.99,4.92,5,4.85,230287609
2022/8/3,4.95,4.84,4.96,4.84,143884381
2022/8/4,4.86,4.86,4.88,4.82,112045911
2022/8/5,4.87,4.91,4.92,4.83,118242169
2022/8/8,4.9,4.89,4.96,4.87,116423383
2022/8/9,4.89,4.85,4.89,4.84,111680483
2022/8/10,4.85,4.82,4.85,4.8,109039273
2022/8/11,4.83,4.88,4.9,4.83,131247888
2022/8/12,4.88,4.92,4.93,4.86,104849652
2022/8/15,4.91,4.88,4.96,4.87,134846237
2022/8/16,4.89,4.92,4.95,4.88,114655175
2022/8/17,4.92,4.98,4.98,4.89,151500294
2022/8/18,4.98,4.91,4.98,4.9,102830914
2022/8/19,4.9,4.95,4.99,4.9,131645260
2022/8/22,4.95,5.02,5.03,4.94,152710345
2022/8/23,5,4.98,5.01,4.93,97565454
2022/8/24,4.98,4.92,5.02,4.91,127984895
2022/8/25,4.94,5.02,5.03,4.93,166618692
2022/8/26,5.03,5.01,5.03,4.96,113863175
2022/8/29,4.96,5.04,5.05,4.93,142555140
2022/8/30,5.04,5.07,5.12,5.02,149291375
2022/8/31,5.08,5.14,5.15,5.05,228282711
2022/9/1,5.11,5.15,5.2,5.09,187067784
2022/9/2,5.15,5.11,5.16,5.06,162118844
2022/9/5,5.1,5.17,5.17,5.08,138243397
2022/9/6,5.17,5.24,5.25,5.16,224660516
2022/9/7,5.22,5.23,5.25,5.18,114529329
2022/9/8,5.24,5.23,5.26,5.17,116052381
2022/9/9,5.24,5.36,5.38,5.22,260517716
2022/9/13,5.34,5.32,5.41,5.3,183629137
2022/9/14,5.28,5.26,5.32,5.24,154131506
2022/9/15,5.28,5.37,5.41,5.27,284683224
2022/9/16,5.35,5.15,5.39,5.15,254287155
2022/9/19,5.17,5.24,5.28,5.12,165145590
2022/9/20,5.26,5.11,5.26,5.08,209570681
2022/9/21,5.1,5.15,5.18,5.08,151437250
2022/9/22,5.13,5.12,5.15,5.05,143810763
2022/9/23,5.11,5.22,5.29,5.11,195229803
2022/9/26,5.21,5.15,5.26,5.13,177500299
2022/9/27,5.12,5.15,5.17,5.07,130694003
2022/9/28,5.13,5.1,5.18,5.1,109945969
2022/9/29,5.13,5.01,5.14,4.98,158373305
2022/9/30,5.03,5.15,5.19,5.03,218691338
2022/10/10,5.16,5.22,5.29,5.13,215456693
2022/10/11,5.23,5.13,5.26,5.12,125720176
2022/10/12,5.13,5.25,5.27,5.11,149549647
2022/10/13,5.23,5.15,5.26,5.12,154019537
2022/10/14,5.17,5.22,5.35,5.17,198292732
2022/10/17,5.22,5.2,5.23,5.12,139771336
2022/10/18,5.21,5.18,5.25,5.16,109553182
2022/10/19,5.19,5.13,5.23,5.12,132014313
2022/10/20,5.12,5.1,5.15,5.08,124938900
2022/10/21,5.12,5.16,5.23,5.11,186049290
2022/10/24,5.15,4.99,5.16,4.98,255437295
2022/10/25,5.01,5,5.05,4.99,144177230
2022/10/26,5,4.89,5.04,4.83,275970806
2022/10/27,4.89,4.92,4.96,4.88,152639310
2022/10/28,4.91,4.9,4.97,4.86,179664937
2022/10/31,4.91,4.75,4.95,4.72,275396708
2022/11/1,4.77,4.83,4.84,4.73,220665631
2022/11/2,4.81,4.8,4.82,4.77,239851604
2022/11/3,4.78,4.74,4.79,4.68,198889287
2022/11/4,4.74,4.82,4.84,4.73,190873618
2022/11/7,4.8,4.88,4.9,4.8,155898579
2022/11/8,4.87,4.89,4.92,4.86,107233850
2022/11/9,4.9,4.91,4.99,4.9,116441464
2022/11/10,4.89,4.93,4.96,4.84,123688517
2022/11/11,4.99,5.18,5.23,4.98,408426064
2022/11/14,5.28,5.29,5.38,5.25,434126024
2022/11/15,5.29,5.32,5.34,5.25,194083035
2022/11/16,5.31,5.26,5.32,5.22,157711205
2022/11/17,5.27,5.27,5.3,5.22,138547579
2022/11/18,5.28,5.23,5.31,5.2,143703517
2022/11/21,5.19,5.17,5.21,5.11,108604762
2022/11/22,5.2,5.46,5.58,5.16,532245804
2022/11/23,5.44,5.52,5.78,5.4,619973208
2022/11/24,5.53,5.42,5.57,5.36,265056650
2022/11/25,5.43,5.74,5.78,5.42,569927471
2022/11/28,5.61,5.64,5.76,5.58,379536105
2022/11/29,5.78,5.88,5.98,5.75,626453883
2022/11/30,5.85,5.88,5.93,5.79,309704222
2022/12/1,5.89,5.74,5.92,5.7,396136492
2022/12/2,5.74,5.68,5.76,5.53,319067612
2022/12/5,5.82,6.11,6.17,5.73,649013197
2022/12/6,6.02,5.97,6.14,5.93,327477555
2022/12/7,5.94,5.88,6.01,5.82,281822549
2022/12/8,5.87,5.9,5.99,5.84,185782348
2022/12/9,5.98,5.94,5.99,5.81,258677146
2022/12/12,5.9,5.77,5.95,5.74,251397323
2022/12/13,5.75,5.77,5.84,5.71,165077525
2022/12/14,5.77,5.71,5.79,5.68,185485193
2022/12/15,5.7,5.61,5.72,5.58,214266802
2022/12/16,5.62,5.69,5.76,5.61,184631724
2022/12/19,5.67,5.53,5.74,5.51,187097917
2022/12/20,5.54,5.49,5.6,5.46,141349419
2022/12/21,5.5,5.46,5.5,5.43,99088040
2022/12/22,5.5,5.43,5.56,5.38,227726252
2022/12/23,5.42,5.42,5.45,5.37,99512926
2022/12/26,5.42,5.37,5.43,5.3,175474705
2022/12/27,5.42,5.41,5.5,5.4,154124027
2022/12/28,5.4,5.39,5.44,5.36,121464404
2022/12/29,5.4,5.32,5.4,5.29,169470314
2022/12/30,5.34,5.43,5.46,5.32,178223892
2023/1/3,5.44,5.49,5.52,5.37,184636684
2023/1/4,5.49,5.6,5.65,5.45,219935350
2023/1/5,5.62,5.59,5.63,5.54,198902085
2023/1/6,5.59,5.52,5.62,5.51,162716059
2023/1/9,5.54,5.53,5.56,5.47,149959165
2023/1/10,5.51,5.43,5.52,5.41,135921248
2023/1/11,5.43,5.43,5.5,5.42,174121052
2023/1/12,5.42,5.39,5.44,5.35,123246335
2023/1/13,5.4,5.45,5.46,5.38,139742679
2023/1/16,5.44,5.46,5.5,5.36,227455010
2023/1/17,5.44,5.39,5.46,5.36,155643752
2023/1/18,5.39,5.37,5.44,5.36,119252710
2023/1/19,5.35,5.39,5.39,5.31,180545056
2023/1/20,5.38,5.57,5.57,5.36,310349679
2023/1/30,5.6,5.5,5.62,5.48,258219684
2023/1/31,5.51,5.54,5.56,5.48,171842219
2023/2/1,5.55,5.57,5.58,5.48,205565170
2023/2/2,5.58,5.53,5.58,5.49,188083799
2023/2/3,5.5,5.41,5.51,5.39,196902259
2023/2/6,5.37,5.4,5.44,5.34,176796796
2023/2/7,5.4,5.5,5.52,5.38,220741825
2023/2/8,5.51,5.41,5.51,5.39,145794879
2023/2/9,5.39,5.44,5.46,5.38,120336655
2023/2/10,5.43,5.43,5.46,5.4,135147666
2023/2/13,5.41,5.46,5.49,5.36,221420457
2023/2/14,5.46,5.49,5.52,5.44,148735903
2023/2/15,5.48,5.39,5.49,5.38,174707883
2023/2/16,5.41,5.44,5.57,5.41,368166889
2023/2/17,5.44,5.37,5.46,5.36,228101784
2023/2/20,5.38,5.69,5.72,5.37,567819605
2023/2/21,5.68,5.77,5.78,5.68,316438797
2023/2/22,5.72,5.72,5.79,5.71,193860579
2023/2/23,5.72,5.7,5.74,5.66,151058264
2023/2/24,5.69,5.62,5.72,5.58,213877904
2023/2/27,5.59,5.6,5.65,5.57,132268483
2023/2/28,5.61,5.62,5.64,5.52,242579880
2023/3/1,5.62,5.75,5.78,5.58,303614618
2023/3/2,5.74,5.89,5.95,5.72,472025104
2023/3/3,5.9,6.11,6.16,5.88,618680486
2023/3/6,6.21,6.04,6.26,6.01,445351114
2023/3/7,6.06,6.03,6.28,6.02,553450908
2023/3/8,5.99,6.01,6.05,5.94,224343143
2023/3/9,6.02,5.92,6.03,5.89,247197804
2023/3/10,5.89,5.84,5.96,5.83,241088816
2023/3/13,5.95,6.11,6.12,5.93,400183124
2023/3/14,6.07,5.99,6.16,5.97,321729332
2023/3/15,6.02,6.18,6.25,5.92,464902151
2023/3/16,6.11,6.08,6.2,6.05,311032309
2023/3/17,6.1,6.23,6.32,6.06,531664207
2023/3/20,6.27,6.12,6.54,6.11,603860205
2023/3/21,6.13,6.04,6.2,6,332624973
2023/3/22,6.03,6.09,6.22,6,286206606
2023/3/23,6.06,6.18,6.2,6.02,265355626
2023/3/24,6.16,5.92,6.16,5.9,501317635
2023/3/27,5.91,5.87,5.96,5.82,291512737
2023/3/28,5.9,5.86,5.97,5.83,201583373
2023/3/29,5.89,5.73,5.89,5.72,277422508
2023/3/30,5.74,5.85,5.86,5.72,234863159
2023/3/31,5.83,5.8,5.87,5.77,189089429
2023/4/3,5.79,5.85,5.92,5.73,257339722
2023/4/4,5.85,6.16,6.18,5.82,569669950
2023/4/6,6.14,6.11,6.19,6.05,228097953
2023/4/7,6.13,6.12,6.18,6.07,183882127
2023/4/10,6.11,6.17,6.24,6.08,248780177
2023/4/11,6.16,6.22,6.24,6.05,300297910
2023/4/12,6.22,6.41,6.42,6.17,403578477
2023/4/13,6.37,6.39,6.42,6.3,223103245
2023/4/14,6.37,6.49,6.53,6.34,335365854
2023/4/17,6.46,6.58,6.65,6.39,415490238
2023/4/18,6.41,6.5,6.55,6.33,460423670
2023/4/19,6.47,6.34,6.57,6.32,350268709
2023/4/20,6.32,6.47,6.51,6.29,374748623
2023/4/21,6.5,6.37,6.58,6.37,311473173
2023/4/24,6.4,6.24,6.46,6.21,408024841
2023/4/25,6.3,6.3,6.38,6.22,313484217
2023/4/26,6.26,6.13,6.3,6.07,351513641
2023/4/27,6.18,6.3,6.39,6.14,313611765
2023/4/28,6.44,6.57,6.58,6.36,535634109
2023/5/4,6.5,7,7.04,6.45,813542844
2023/5/5,7,6.92,7.05,6.9,480940264
2023/5/8,6.92,7.08,7.22,6.86,626271355
2023/5/9,7.11,6.97,7.35,6.95,664018875
2023/5/10,6.98,6.77,7,6.73,455590879
2023/5/11,6.79,6.73,6.84,6.7,280721259
2023/5/12,6.71,6.53,6.79,6.53,312188232
2023/5/15,6.52,6.49,6.54,6.34,392927086
2023/5/16,6.49,6.33,6.54,6.3,291045325
2023/5/17,6.32,6.33,6.38,6.23,268271419
2023/5/18,6.33,6.28,6.4,6.27,324846285
2023/5/19,6.25,6.18,6.25,6.11,301739806
2023/5/22,6.19,6.16,6.24,6.15,206417279
2023/5/23,6.17,6.05,6.22,6.05,244552399
2023/5/24,6.01,5.85,6.03,5.84,367050920
2023/5/25,5.82,5.8,5.84,5.74,286358202
2023/5/26,5.8,5.75,5.82,5.69,244972567
2023/5/29,5.78,5.8,5.85,5.75,243209940
2023/5/30,5.8,5.96,6.01,5.78,435231069
2023/5/31,5.9,5.9,5.98,5.87,267066281
2023/6/1,5.89,6.01,6.06,5.87,298138126
2023/6/2,6.01,6.08,6.11,5.95,257188981
2023/6/5,6.06,6,6.1,5.98,239228068
2023/6/6,6,6.02,6.21,5.97,330486535
2023/6/7,6.05,6.02,6.11,5.99,153356684
2023/6/8,6.04,6.17,6.18,5.96,220616903
2023/6/9,6.14,6.18,6.22,6.13,165041902
2023/6/12,6.16,6.05,6.17,6.05,197717564
2023/6/13,6.06,6,6.08,5.95,181949346
2023/6/14,6,5.95,6.08,5.93,157938183
2023/6/15,5.96,6.01,6.02,5.93,136908073
2023/6/16,6.03,6.12,6.15,6.02,241370507
2023/6/19,6.11,5.91,6.12,5.9,310653822
2023/6/20,5.9,5.84,5.95,5.82,204797782
2023/6/21,5.83,5.87,5.93,5.81,176094386
2023/6/26,5.84,5.69,5.85,5.66,200647111
2023/6/27,5.7,5.9,5.93,5.69,225336979
2023/6/28,5.92,5.96,5.97,5.86,167175276
2023/6/29,5.97,5.98,6.02,5.88,177762672
2023/6/30,5.76,5.74,5.84,5.72,161117467
2023/7/3,5.74,5.78,5.83,5.68,216122264
2023/7/4,5.76,5.73,5.84,5.68,174701187
2023/7/5,5.71,5.75,5.84,5.7,135666380
2023/7/6,5.74,5.69,5.75,5.66,125847283
2023/7/7,5.67,5.64,5.71,5.62,138526547
2023/7/10,5.66,5.69,5.74,5.66,115169286
2023/7/11,5.74,5.73,5.77,5.68,103178063
2023/7/12,5.74,5.64,5.76,5.64,122851130
2023/7/13,5.67,5.71,5.72,5.66,126304818
2023/7/14,5.74,5.71,5.77,5.68,125771173
2023/7/17,5.7,5.66,5.7,5.63,94683680
2023/7/18,5.67,5.62,5.67,5.59,122158818
2023/7/19,5.6,5.65,5.66,5.59,106611578
2023/7/20,5.65,5.61,5.69,5.6,140389262
2023/7/21,5.56,5.5,5.56,5.47,273053885
2023/7/24,5.48,5.56,5.58,5.45,163142542
2023/7/25,5.63,5.82,5.82,5.62,358078045
2023/7/26,5.81,5.83,5.85,5.78,138175099
2023/7/27,5.84,5.81,5.87,5.8,116033050
2023/7/28,5.81,6.02,6.04,5.78,285662041
2023/7/31,6.05,6.11,6.25,6.05,302047723
2023/8/1,6.08,6.1,6.17,6.06,148418186
2023/8/2,6.09,6.07,6.16,6.03,121307213
2023/8/3,6.06,6.11,6.14,6.01,117100084
2023/8/4,6.15,6.09,6.24,6.08,155732783
2023/8/7,6.08,6.03,6.1,5.98,152837472
2023/8/8,6,6.01,6.06,5.98,101911812
2023/8/9,6,6.04,6.06,5.98,100207682
2023/8/10,6.03,6,6.07,5.98,109563777
2023/8/11,6.02,5.86,6.04,5.86,186868053
2023/8/14,5.82,5.9,5.94,5.77,190282656
2023/8/15,5.9,5.92,5.94,5.86,121308817
2023/8/16,5.92,5.94,6.01,5.86,123225413
2023/8/17,5.93,5.94,5.96,5.87,135806626
2023/8/18,5.94,5.85,6.03,5.85,138625515
2023/8/21,5.85,5.82,5.95,5.82,142402210
2023/8/22,5.84,5.93,5.95,5.83,169861172
2023/8/23,5.92,5.85,5.96,5.85,163741170
2023/8/24,5.87,5.58,5.89,5.58,344962886
2023/8/25,5.57,5.67,5.71,5.56,191997355
2023/8/28,5.95,5.82,5.99,5.78,281147567
2023/8/29,5.82,5.75,5.88,5.71,245336928
2023/8/30,5.71,5.62,5.73,5.61,231530728
2023/8/31,5.65,5.63,5.68,5.6,186145938
2023/9/1,5.66,5.72,5.77,5.66,192454421
2023/9/4,5.78,5.8,5.85,5.76,221656775
2023/9/5,5.78,5.72,5.79,5.69,141992046
2023/9/6,5.71,5.73,5.76,5.66,152318298
2023/9/7,5.72,5.67,5.76,5.67,116694030
2023/9/8,5.66,5.67,5.68,5.63,69339981
2023/9/11,5.69,5.69,5.71,5.65,123623651
2023/9/12,5.69,5.66,5.73,5.65,102343340
2023/9/13,5.67,5.68,5.73,5.65,155761427
2023/9/14,5.7,5.71,5.74,5.67,118381641
2023/9/15,5.73,5.63,5.74,5.62,165841964
2023/9/18,5.64,5.61,5.65,5.59,106426726
2023/9/19,5.62,5.63,5.65,5.58,97526414
2023/9/20,5.62,5.64,5.67,5.57,95622739
2023/9/21,5.64,5.57,5.67,5.57,115725224
2023/9/22,5.56,5.73,5.73,5.55,191361169
2023/9/25,5.72,5.6,5.72,5.59,159829480
2023/9/26,5.6,5.51,5.61,5.51,187885081
2023/9/27,5.53,5.56,5.6,5.52,161162354
2023/9/28,5.58,5.53,5.59,5.52,109607346
2023/10/9,5.52,5.44,5.52,5.43,152002940
2023/10/10,5.47,5.22,5.48,5.2,355334420
2023/10/11,5.23,5.24,5.28,5.21,145807949
2023/10/12,5.29,5.34,5.38,5.29,157153705
2023/10/13,5.31,5.26,5.32,5.25,93114821
2023/10/16,5.29,5.25,5.3,5.23,81302089
2023/10/17,5.27,5.29,5.3,5.24,88810487
2023/10/18,5.27,5.22,5.29,5.21,95323419
2023/10/19,5.2,5.17,5.22,5.11,186571035
2023/10/20,5.17,5.14,5.21,5.11,127393978
2023/10/23,5.14,5.08,5.15,5.04,111052727
2023/10/24,5.08,5.09,5.11,5.03,145848467
2023/10/25,5.2,5.19,5.22,5.13,194950667
2023/10/26,5.16,5.21,5.22,5.14,104521441
2023/10/27,5.21,5.22,5.25,5.16,136791888
2023/10/30,5.21,5.17,5.22,5.14,141918622
2023/10/31,5.17,5.18,5.2,5.13,107474957
2023/11/1,5.19,5.15,5.19,5.14,98676278
2023/11/2,5.16,5.16,5.25,5.15,143375104
2023/11/3,5.17,5.15,5.19,5.14,119015485
2023/11/6,5.17,5.24,5.28,5.14,220672100
2023/11/7,5.23,5.17,5.24,5.16,136647700
2023/11/8,5.17,5.14,5.18,5.12,119018919
2023/11/9,5.14,5.15,5.21,5.13,128265968
2023/11/10,5.14,5.07,5.15,5.05,175713927
2023/11/13,5.08,5.14,5.15,5.06,158099347
2023/11/14,5.14,5.13,5.18,5.1,96945042
2023/11/15,5.17,5.17,5.2,5.14,134370932
2023/11/16,5.17,5.14,5.18,5.11,87296757
2023/11/17,5.13,5.09,5.13,5.07,119681414
2023/11/20,5.1,5.07,5.11,5.05,136512861
2023/11/21,5.09,5.12,5.17,5.09,202812615
2023/11/22,5.1,5.09,5.13,5.08,96564124
2023/11/23,5.08,5.12,5.13,5.06,110940058
2023/11/24,5.12,5.1,5.16,5.08,96327409
2023/11/27,5.1,5.02,5.11,4.99,226835851
2023/11/28,5.02,5.01,5.03,5,109596676
2023/11/29,5.02,4.94,5.02,4.86,279140388
2023/11/30,4.93,4.97,4.99,4.91,139756922
2023/12/1,4.96,4.95,4.98,4.92,181010141
2023/12/4,4.95,4.88,4.97,4.88,148471000
2023/12/5,4.87,4.81,4.88,4.81,137494658
2023/12/6,4.8,4.77,4.81,4.75,156776497
2023/12/7,4.75,4.76,4.79,4.72,119834757
2023/12/8,4.77,4.76,4.82,4.75,123616660
2023/12/11,4.75,4.79,4.82,4.68,203803887
2023/12/12,4.78,4.85,4.86,4.77,158494035
2023/12/13,4.84,4.76,4.85,4.76,116191500
2023/12/14,4.78,4.75,4.82,4.75,101788040
2023/12/15,4.78,4.73,4.8,4.72,127044023
2023/12/18,4.72,4.7,4.76,4.69,93487231
2023/12/19,4.7,4.68,4.72,4.65,127748914
2023/12/20,4.68,4.67,4.73,4.66,118458149
2023/12/21,4.65,4.72,4.72,4.64,117350355
2023/12/22,4.72,4.76,4.78,4.7,123921848
2023/12/25,4.76,4.72,4.76,4.7,83524002
2023/12/26,4.72,4.71,4.74,4.7,70727180
2023/12/27,4.72,4.73,4.75,4.68,95829291
2023/12/28,4.72,4.82,4.84,4.71,157180786
2023/12/29,4.81,4.81,4.86,4.77,151553105
