,600028.SH,600028.SH,600028.SH,600028.SH,600028.SH
,中国石化,中国石化,中国石化,中国石化,中国石化
date,open,close,high,low,volume
2014/1/2,4.46,4.46,4.49,4.44,34716699
2014/1/3,4.43,4.38,4.44,4.35,38122924
2014/1/6,4.36,4.48,4.49,4.3,65410498
2014/1/7,4.43,4.4,4.45,4.39,44528748
2014/1/8,4.41,4.39,4.46,4.36,34388978
2014/1/9,4.4,4.4,4.44,4.36,23632146
2014/1/10,4.39,4.42,4.45,4.39,27551966
2014/1/13,4.43,4.48,4.49,4.39,44062053
2014/1/14,4.46,4.59,4.6,4.45,70843769
2014/1/15,4.58,4.65,4.66,4.54,46615533
2014/1/16,4.64,4.62,4.65,4.6,21152927
2014/1/17,4.61,4.66,4.68,4.59,49037516
2014/1/20,4.66,4.62,4.66,4.5,29532573
2014/1/21,4.58,4.61,4.65,4.56,20238643
2014/1/22,4.6,4.65,4.66,4.59,37143152
2014/1/23,4.61,4.58,4.62,4.54,37685572
2014/1/24,4.57,4.6,4.61,4.55,28579969
2014/1/27,4.57,4.52,4.57,4.49,33444632
2014/1/28,4.54,4.49,4.56,4.48,23967045
2014/1/29,4.49,4.49,4.52,4.47,29583164
2014/1/30,4.49,4.46,4.5,4.45,14031345
2014/2/7,4.44,4.47,4.48,4.4,16970613
2014/2/10,4.47,4.52,4.52,4.46,47180281
2014/2/11,4.51,4.54,4.57,4.48,53933480
2014/2/12,4.54,4.52,4.58,4.5,34119023
2014/2/13,4.53,4.5,4.54,4.5,28434569
2014/2/14,4.5,4.53,4.54,4.49,19865903
2014/2/17,4.54,4.57,4.58,4.51,53158948
2014/2/18,4.56,4.53,4.59,4.51,55271300
2014/2/19,4.52,4.7,4.85,4.5,147369873
2014/2/20,5.05,5.17,5.17,5.05,185242557
2014/2/21,5.1,5.01,5.15,4.8,256515738
2014/2/24,4.91,4.82,4.97,4.69,128373998
2014/2/25,4.8,4.89,5.02,4.74,125441712
2014/2/26,4.97,5.07,5.08,4.92,122661001
2014/2/27,5.11,5.41,5.58,4.99,352995984
2014/2/28,5.3,5.37,5.47,5.26,175352141
2014/3/3,5.34,5.38,5.54,5.31,216635065
2014/3/4,5.38,5.33,5.47,5.24,112207270
2014/3/5,5.32,5.1,5.33,5.09,124387014
2014/3/6,5.12,5.22,5.3,5.02,114113251
2014/3/7,5.26,5.35,5.57,5.24,201532164
2014/3/10,5.3,5.2,5.35,5.15,115462900
2014/3/11,5.18,5.22,5.28,5.14,65268134
2014/3/12,5.16,4.97,5.19,4.82,138048950
2014/3/13,4.97,4.98,5.06,4.93,74086871
2014/3/14,4.94,4.97,5.06,4.91,50573484
2014/3/17,5.1,5.07,5.14,4.99,57622968
2014/3/18,5.07,5.02,5.1,5,45506370
2014/3/19,5.02,5.05,5.09,5,46367977
2014/3/20,5.04,5.07,5.19,5,88102430
2014/3/21,5.02,5.24,5.28,5.01,114838577
2014/3/24,5.19,5.22,5.24,5.1,85468205
2014/3/25,5.26,5.17,5.3,5.13,65329930
2014/3/26,5.2,5.15,5.2,5.09,44445669
2014/3/27,5.11,5.04,5.14,5.03,54118908
2014/3/28,5.07,5.02,5.08,4.99,60217069
2014/3/31,5.03,5.03,5.09,5,50777153
2014/4/1,5.03,5.04,5.05,5,36243324
2014/4/2,5.07,5.09,5.12,5.04,50375360
2014/4/3,5.09,5.07,5.12,4.98,96443745
2014/4/4,5.01,5.04,5.04,4.99,45096297
2014/4/8,5.02,5.14,5.25,5.02,179521499
2014/4/9,5.16,5.31,5.34,5.14,139505322
2014/4/10,5.33,5.36,5.42,5.27,120429500
2014/4/11,5.36,5.32,5.47,5.29,91303149
2014/4/14,5.32,5.44,5.44,5.28,79394542
2014/4/15,5.41,5.29,5.44,5.28,76548512
2014/4/16,5.28,5.26,5.34,5.2,52937852
2014/4/17,5.24,5.24,5.28,5.2,51814932
2014/4/18,5.23,5.23,5.25,5.16,38687595
2014/4/21,5.19,5.13,5.28,5.13,43474088
2014/4/22,5.11,5.23,5.26,5.1,77728754
2014/4/23,5.21,5.22,5.31,5.19,49151777
2014/4/24,5.2,5.19,5.25,5.17,23845552
2014/4/25,5.22,5.07,5.23,5.04,57564448
2014/4/28,5.09,5.07,5.14,5,49208381
2014/4/29,5.04,5.02,5.04,4.93,70704004
2014/4/30,5,5.02,5.08,4.98,35694256
2014/5/5,5.01,5.04,5.07,4.95,42037776
2014/5/6,5.03,5.03,5.05,5,21550092
2014/5/7,5.01,4.94,5.02,4.93,43761702
2014/5/8,4.93,4.96,5.02,4.91,38591572
2014/5/9,4.97,4.96,4.99,4.94,29535957
2014/5/12,4.99,5.07,5.09,4.96,59391502
2014/5/13,5.08,5.1,5.19,5.06,65110773
2014/5/14,5.06,5.13,5.16,5.06,33517636
2014/5/15,5.12,5.03,5.12,5.03,25230513
2014/5/16,5.03,5.03,5.06,5.01,22241598
2014/5/19,5.03,4.99,5.04,4.91,45671762
2014/5/20,4.99,5,5.04,4.98,23281112
2014/5/21,5,5.11,5.11,4.99,46017727
2014/5/22,5.1,5.09,5.14,5.06,31761011
2014/5/23,5.08,5.11,5.11,5.06,15899686
2014/5/26,5.13,5.07,5.13,5.05,23388107
2014/5/27,5.07,5.04,5.09,5.03,27706040
2014/5/28,5.04,5.07,5.09,5.02,29076545
2014/5/29,5.08,5.11,5.13,5.07,45841325
2014/5/30,5.12,5.1,5.14,5.07,33916872
2014/6/3,4.99,5.04,5.1,4.96,42362756
2014/6/4,5.04,5.04,5.04,4.99,26282617
2014/6/5,5.01,5.03,5.04,4.98,23310552
2014/6/6,5.04,5.03,5.04,5,20864361
2014/6/9,5,5.02,5.07,4.99,15700066
2014/6/10,5.03,5.11,5.14,4.99,62743852
2014/6/11,5.08,5.12,5.14,5.07,29797728
2014/6/12,5.12,5.08,5.12,5.05,25586460
2014/6/13,5.08,5.13,5.14,5.08,35904914
2014/6/16,5.13,5.21,5.21,5.13,74630073
2014/6/17,5.2,5.18,5.2,5.16,31067271
2014/6/18,5.17,5.12,5.18,5.11,30873279
2014/6/19,5.12,5.08,5.15,5.04,37444835
2014/6/20,5.07,5.09,5.11,5.02,27793120
2014/6/23,5.1,5.06,5.13,5.05,26869535
2014/6/24,5.06,5.07,5.1,5.05,20203547
2014/6/25,5.06,5.18,5.21,5.06,74509487
2014/6/26,5.17,5.21,5.26,5.15,62695119
2014/6/27,5.21,5.24,5.26,5.16,61018242
2014/6/30,5.26,5.27,5.3,5.18,59494559
2014/7/1,5.22,5.1,5.22,5.07,115126357
2014/7/2,5.11,5.11,5.12,5.08,45746226
2014/7/3,5.1,5.09,5.1,5.05,51796548
2014/7/4,5.08,5.06,5.1,5.02,69092907
2014/7/7,5.05,5.04,5.08,5.01,61135934
2014/7/8,5.03,5.05,5.06,5.01,57907422
2014/7/9,5.04,4.98,5.04,4.98,54149641
2014/7/10,4.98,4.96,5,4.96,35677737
2014/7/11,4.97,5,5.01,4.95,31347443
2014/7/14,5,5.03,5.04,4.95,41881971
2014/7/15,5.03,5.01,5.04,5,34870046
2014/7/16,5.01,5,5.02,4.99,45466396
2014/7/17,5,4.98,5,4.95,44575715
2014/7/18,4.97,4.97,4.98,4.95,45283589
2014/7/21,4.96,4.89,4.97,4.89,65098477
2014/7/22,4.89,4.99,5,4.89,87148558
2014/7/23,4.98,5.02,5.04,4.97,76649613
2014/7/24,5.03,5.08,5.1,5.03,85219134
2014/7/25,5.08,5.11,5.12,5.06,65093598
2014/7/28,5.13,5.21,5.23,5.11,134957313
2014/7/29,5.19,5.17,5.24,5.17,88920818
2014/7/30,5.2,5.23,5.35,5.2,179571872
2014/7/31,5.2,5.22,5.23,5.15,73144266
2014/8/1,5.18,5.17,5.24,5.16,68414605
2014/8/4,5.17,5.29,5.3,5.16,104250549
2014/8/5,5.28,5.24,5.3,5.21,59010420
2014/8/6,5.22,5.22,5.23,5.18,54531080
2014/8/7,5.22,5.15,5.23,5.11,75401982
2014/8/8,5.16,5.24,5.24,5.14,81782071
2014/8/11,5.24,5.29,5.32,5.22,93833686
2014/8/12,5.31,5.29,5.34,5.26,58124618
2014/8/13,5.31,5.28,5.33,5.24,63650738
2014/8/14,5.28,5.22,5.28,5.22,48026126
2014/8/15,5.23,5.27,5.29,5.21,43267832
2014/8/18,5.26,5.27,5.33,5.26,67588200
2014/8/19,5.29,5.41,5.44,5.22,190964234
2014/8/20,5.35,5.36,5.42,5.32,125909551
2014/8/21,5.36,5.32,5.36,5.27,66773642
2014/8/22,5.32,5.3,5.32,5.27,68466461
2014/8/25,5.31,5.43,5.47,5.31,214962359
2014/8/26,5.43,5.43,5.52,5.39,106869861
2014/8/27,5.5,5.44,5.5,5.38,68342302
2014/8/28,5.44,5.52,5.64,5.43,106860219
2014/8/29,5.53,5.53,5.58,5.49,52502681
2014/9/1,5.52,5.55,5.59,5.5,54703148
2014/9/2,5.55,5.57,5.58,5.49,70765959
2014/9/3,5.58,5.69,5.72,5.55,109135628
2014/9/4,5.69,5.69,5.72,5.63,90869704
2014/9/5,5.7,5.74,5.76,5.67,96280550
2014/9/9,5.74,5.7,5.75,5.67,61880538
2014/9/10,5.67,5.63,5.69,5.56,90980995
2014/9/11,5.61,5.6,5.68,5.58,73255778
2014/9/12,5.6,5.64,5.66,5.51,73876964
2014/9/15,5.73,5.6,5.74,5.55,276445376
2014/9/16,5.57,5.45,5.57,5.43,185164506
2014/9/17,5.45,5.43,5.45,5.38,89622802
2014/9/18,5.41,5.42,5.46,5.38,81151218
2014/9/19,5.43,5.44,5.44,5.38,65307589
2014/9/22,5.42,5.33,5.42,5.29,118775835
2014/9/23,5.31,5.34,5.35,5.27,73794247
2014/9/24,5.26,5.32,5.33,5.22,92110212
2014/9/25,5.33,5.33,5.37,5.32,97383314
2014/9/26,5.32,5.31,5.33,5.28,52045495
2014/9/29,5.31,5.31,5.35,5.28,80411398
2014/9/30,5.32,5.3,5.32,5.27,79993236
2014/10/8,5.31,5.29,5.32,5.22,105867574
2014/10/9,5.29,5.31,5.34,5.27,108529950
2014/10/10,5.29,5.27,5.32,5.26,75511698
2014/10/13,5.25,5.19,5.26,5.16,106490319
2014/10/14,5.2,5.2,5.24,5.18,58589511
2014/10/15,5.19,5.2,5.21,5.16,67814289
2014/10/16,5.17,5.19,5.24,5.16,78869243
2014/10/17,5.19,5.15,5.19,5.12,79155989
2014/10/20,5.15,5.16,5.17,5.14,48710195
2014/10/21,5.16,5.12,5.17,5.11,52184022
2014/10/22,5.13,5.12,5.15,5.11,50481570
2014/10/23,5.11,5.07,5.12,5.05,68728449
2014/10/24,5.07,5.05,5.09,5.04,39992533
2014/10/27,5.04,5.02,5.04,4.99,56085979
2014/10/28,5.02,5.09,5.09,5.01,67067786
2014/10/29,5.09,5.15,5.16,5.06,93521058
2014/10/30,5.13,5.18,5.22,5.11,136533908
2014/10/31,5.17,5.27,5.29,5.16,206047776
2014/11/3,5.27,5.25,5.27,5.23,117736597
2014/11/4,5.22,5.22,5.25,5.18,110753063
2014/11/5,5.22,5.17,5.23,5.16,88370431
2014/11/6,5.18,5.16,5.2,5.15,74526263
2014/11/7,5.16,5.16,5.21,5.12,110540715
2014/11/10,5.17,5.26,5.26,5.14,162756338
2014/11/11,5.26,5.33,5.43,5.24,354791520
2014/11/12,5.28,5.29,5.3,5.23,152183774
2014/11/13,5.29,5.31,5.36,5.27,172482957
2014/11/14,5.3,5.24,5.3,5.21,111363074
2014/11/17,5.25,5.2,5.27,5.19,97132348
2014/11/18,5.18,5.11,5.19,5.09,113039258
2014/11/19,5.09,5.08,5.11,5.06,72800494
2014/11/20,5.07,5.09,5.1,5.06,55189668
2014/11/21,5.1,5.12,5.12,5.06,86486414
2014/11/24,5.15,5.17,5.2,5.12,152959669
2014/11/25,5.16,5.19,5.2,5.13,141993943
2014/11/26,5.17,5.27,5.28,5.16,271122000
2014/11/27,5.29,5.28,5.33,5.22,215190752
2014/11/28,5.23,5.39,5.42,5.21,444420416
2014/12/1,5.41,5.41,5.57,5.37,454834992
2014/12/2,5.41,5.63,5.65,5.34,502765120
2014/12/3,5.69,5.68,5.91,5.54,586157056
2014/12/4,5.7,6.25,6.25,5.58,848207872
2014/12/5,6.22,6.56,6.78,6,1471220464
2014/12/8,6.3,6.43,6.58,6.15,1155371888
2014/12/9,6.28,5.9,6.48,5.79,1231388928
2014/12/10,5.85,5.88,5.95,5.66,564993776
2014/12/11,5.79,5.76,5.82,5.68,461944384
2014/12/12,5.75,5.76,5.84,5.72,358546560
2014/12/15,5.75,5.75,5.76,5.65,308960208
2014/12/16,5.73,5.9,5.9,5.7,522874080
2014/12/17,5.91,6.01,6.07,5.82,629754080
2014/12/18,6.05,5.98,6.13,5.94,485257328
2014/12/19,5.94,6.22,6.33,5.85,720191744
2014/12/22,6.28,6.35,6.66,6.25,1033422736
2014/12/23,6.27,6.03,6.31,6.01,493233232
2014/12/24,6.06,5.86,6.1,5.8,447006896
2014/12/25,5.88,6,6.01,5.84,390664912
2014/12/26,6,6.17,6.19,5.95,515090112
2014/12/29,6.38,6.25,6.5,6.19,734613248
2014/12/30,6.24,6.26,6.35,6.15,427391984
2014/12/31,6.29,6.49,6.51,6.22,696007600
2015/1/5,6.59,7.14,7.14,6.45,1186499648
2015/1/6,7.18,7,7.22,6.81,1089998432
2015/1/7,6.91,7.18,7.26,6.76,787315296
2015/1/8,7.09,6.85,7.41,6.83,819090240
2015/1/9,6.78,6.73,7.03,6.64,603203744
2015/1/12,6.64,6.57,6.73,6.52,342106896
2015/1/13,6.56,6.58,6.73,6.5,291014896
2015/1/14,6.58,6.58,6.66,6.51,244587549
2015/1/15,6.63,6.9,6.95,6.56,433880944
2015/1/16,6.85,6.93,7.04,6.83,493614192
2015/1/19,6.53,6.24,6.74,6.24,588669376
2015/1/20,6.27,6.32,6.44,6.19,405835776
2015/1/21,6.31,6.6,6.7,6.24,506850480
2015/1/22,6.58,6.58,6.64,6.52,327285904
2015/1/23,6.6,6.6,6.82,6.55,428526896
2015/1/26,6.58,6.67,6.7,6.52,281930768
2015/1/27,6.67,6.48,6.72,6.38,394545024
2015/1/28,6.43,6.34,6.46,6.31,307168320
2015/1/29,6.2,6.16,6.21,6.05,604762592
2015/1/30,6.14,6.03,6.17,6.02,502445632
2015/2/2,5.98,5.87,6,5.85,441451120
2015/2/3,5.93,6.01,6.02,5.88,519816192
2015/2/4,6.03,5.92,6.11,5.91,481230240
2015/2/5,6.03,5.83,6.03,5.82,421405984
2015/2/6,5.81,5.69,5.82,5.65,464727376
2015/2/9,5.62,5.68,5.72,5.55,457007360
2015/2/10,5.63,5.74,5.75,5.61,499062176
2015/2/11,5.74,5.7,5.74,5.67,333182320
2015/2/12,5.7,5.83,5.86,5.64,454096304
2015/2/13,5.85,5.84,5.92,5.82,415021008
2015/2/16,5.85,5.87,5.89,5.81,239464165
2015/2/17,5.88,5.89,5.92,5.87,248451878
2015/2/25,6.06,6.09,6.19,6.02,919770400
2015/2/26,6.06,6.13,6.14,5.98,494122096
2015/2/27,6.1,6.32,6.4,6.08,771479712
2015/3/2,6.28,6.26,6.28,6.18,530492336
2015/3/3,6.21,6.03,6.22,6.01,483644496
2015/3/4,6.03,6.08,6.14,5.97,389003296
2015/3/5,6.01,5.95,6.05,5.9,404835584
2015/3/6,5.94,5.96,6.02,5.92,232007973
2015/3/9,6,6.11,6.12,5.95,456849440
2015/3/10,6.1,6.04,6.1,6.02,278327520
2015/3/11,6.03,6.06,6.15,6.01,317362112
2015/3/12,6.08,6.16,6.2,6.03,492428432
2015/3/13,6.17,6.17,6.27,6.14,462138240
2015/3/16,6.18,6.24,6.24,6.13,512670480
2015/3/17,6.26,6.34,6.35,6.22,801711504
2015/3/18,6.34,6.42,6.43,6.28,742749760
2015/3/19,6.41,6.42,6.54,6.36,689576656
2015/3/20,6.4,6.41,6.48,6.34,694904544
2015/3/23,6.36,6.43,6.44,6.31,1015170512
2015/3/24,6.45,6.37,6.47,6.27,815499344
2015/3/25,6.36,6.26,6.37,6.23,546337568
2015/3/26,6.25,6.44,6.46,6.2,972991520
2015/3/27,6.46,6.37,6.48,6.34,508854480
2015/3/30,6.35,6.49,6.51,6.34,858380304
2015/3/31,6.52,6.41,6.58,6.4,828587600
2015/4/1,6.38,6.47,6.5,6.37,590570288
2015/4/2,6.52,6.48,6.56,6.42,671376080
2015/4/3,6.43,6.45,6.46,6.39,536571296
2015/4/7,6.49,6.66,6.68,6.47,1063139120
2015/4/8,6.69,6.74,6.79,6.55,1155811552
2015/4/9,6.68,6.67,6.78,6.55,852473968
2015/4/10,6.66,6.71,6.73,6.63,667060864
2015/4/13,6.74,6.82,6.85,6.71,834708368
2015/4/14,6.8,6.74,6.8,6.69,649371680
2015/4/15,6.76,6.78,6.94,6.65,876734384
2015/4/16,6.8,7.02,7.1,6.76,1112888960
2015/4/17,7.21,7.34,7.48,7.11,1616798336
2015/4/20,7.26,7.14,7.48,7.1,1380777296
2015/4/21,7.17,7.27,7.34,7.11,688947968
2015/4/22,7.3,7.45,7.48,7.24,889244256
2015/4/23,7.48,7.58,7.76,7.4,1050462048
2015/4/24,7.46,7.78,8.11,7.41,1300114528
2015/4/27,8.05,8.56,8.56,7.95,1215365296
2015/4/28,8.7,8.67,9.27,8.47,2638625120
2015/4/29,8.5,8.31,8.5,8.12,1154151728
2015/4/30,8.29,8.12,8.36,8.07,923690208
2015/5/4,8.08,8.16,8.21,7.91,733861232
2015/5/5,8.2,7.92,8.56,7.9,1029475872
2015/5/6,7.86,7.75,8.1,7.63,741945968
2015/5/7,7.7,7.49,7.74,7.45,579656576
2015/5/8,7.56,7.58,7.59,7.35,596009024
2015/5/11,7.57,7.73,7.74,7.47,721889696
2015/5/12,7.75,7.76,7.8,7.67,581853776
2015/5/13,7.75,7.54,7.75,7.49,635523408
2015/5/14,7.48,7.61,7.7,7.36,643940464
2015/5/15,7.52,7.31,7.56,7.27,530655120
2015/5/18,7.22,7.12,7.24,7.08,445259696
2015/5/19,7.09,7.35,7.36,7.08,518635312
2015/5/20,7.35,7.31,7.45,7.29,529583952
2015/5/21,7.32,7.32,7.34,7.17,433775120
2015/5/22,7.39,7.64,7.66,7.36,793639872
2015/5/25,7.64,7.9,7.93,7.59,840871168
2015/5/26,7.95,7.94,7.98,7.74,764228784
2015/5/27,7.94,8.1,8.16,7.91,859664560
2015/5/28,8.06,7.34,8.06,7.29,1091979248
2015/5/29,7.31,7.21,7.4,7.08,664306576
2015/6/1,7.21,7.5,7.51,7.16,569080304
2015/6/2,7.48,7.5,7.52,7.34,585028544
2015/6/3,7.5,7.47,7.63,7.39,523182176
2015/6/4,7.47,7.62,7.64,7.2,731816480
2015/6/5,7.7,7.77,7.8,7.58,945230784
2015/6/8,7.8,8.17,8.22,7.72,1303436784
2015/6/9,8.1,8.03,8.12,7.9,981786384
2015/6/10,7.96,7.94,8,7.88,625093616
2015/6/11,7.95,7.86,7.95,7.77,542889024
2015/6/12,7.88,7.9,7.94,7.81,594155696
2015/6/15,7.92,7.71,7.99,7.7,651054736
2015/6/16,7.61,7.44,7.67,7.36,553309968
2015/6/17,7.49,7.6,7.63,7.37,431081424
2015/6/18,7.55,7.32,7.63,7.3,443924160
2015/6/19,7.14,6.83,7.25,6.8,530453664
2015/6/23,6.84,7.02,7.06,6.55,472914560
2015/6/24,7.05,7.29,7.34,7,651386176
2015/6/25,7.24,7.02,7.3,6.99,542526128
2015/6/26,6.9,6.67,7.13,6.36,674367264
2015/6/29,6.79,6.75,6.98,6.21,739878032
2015/6/30,6.7,7.06,7.07,6.56,666687616
2015/7/1,7,6.77,7.07,6.75,472485360
2015/7/2,6.82,7.14,7.29,6.36,1120337536
2015/7/3,6.94,6.75,7.23,6.64,802830496
2015/7/6,7.15,7.34,7.4,6.9,1645561568
2015/7/7,7.2,7.47,7.88,7.1,1419746528
2015/7/8,6.72,6.72,7.35,6.72,1277159200
2015/7/9,6.4,7.14,7.27,6.05,1353330448
2015/7/10,6.95,7.35,7.7,6.81,1385507776
2015/7/13,7.21,7.18,7.37,7.03,878001200
2015/7/14,7.09,6.99,7.16,6.85,616077456
2015/7/15,6.92,7.31,7.37,6.88,1193227440
2015/7/16,7.31,7.11,7.35,6.9,823056080
2015/7/17,7.01,7.08,7.17,6.98,568722528
2015/7/20,7.03,7.14,7.26,6.99,710111360
2015/7/21,7.06,7.03,7.11,6.99,483908272
2015/7/22,7,6.99,7.08,6.97,416557264
2015/7/23,6.98,7.02,7.04,6.96,373850176
2015/7/24,7.01,6.99,7.13,6.98,486689200
2015/7/27,6.9,6.29,6.97,6.29,604792560
2015/7/28,6.08,6.15,6.46,6.01,528122224
2015/7/29,6.13,6.24,6.26,6.06,320092496
2015/7/30,6.21,6.16,6.31,6.15,293804416
2015/7/31,6.12,6,6.16,5.91,272597056
2015/8/3,5.95,5.78,5.95,5.66,406631040
2015/8/4,5.8,5.93,5.94,5.75,296685056
2015/8/5,5.9,5.81,5.93,5.78,219000123
2015/8/6,5.75,5.75,5.82,5.72,153672604
2015/8/7,5.79,5.85,5.88,5.78,188666692
2015/8/10,5.87,6.12,6.14,5.86,429261232
2015/8/11,6.1,6.12,6.21,6.03,373680832
2015/8/12,6.03,6.04,6.12,6.02,218499962
2015/8/13,6.04,6.07,6.09,5.95,213963143
2015/8/14,6.06,6.07,6.14,6.05,249344206
2015/8/17,6.06,6.02,6.06,5.98,219727667
2015/8/18,6.03,5.83,6.13,5.82,464393440
2015/8/19,5.73,5.79,5.81,5.56,357378688
2015/8/20,5.71,5.6,5.74,5.59,252745223
2015/8/21,5.55,5.48,5.68,5.45,266368773
2015/8/24,5.39,4.99,5.55,4.93,559796816
2015/8/25,4.81,4.49,4.96,4.49,482486880
2015/8/26,4.58,4.57,4.7,4.37,414957792
2015/8/27,4.63,4.75,4.77,4.56,300108848
2015/8/28,4.91,5.03,5.05,4.88,396083632
2015/8/31,5,4.95,5,4.85,264983731
2015/9/1,5.05,5.09,5.15,4.99,426941184
2015/9/2,4.9,4.89,5.03,4.8,354645936
2015/9/7,4.95,4.91,5.08,4.9,299819152
2015/9/8,4.9,5.04,5.05,4.85,228886543
2015/9/9,5.06,5.15,5.22,5.02,383896432
2015/9/10,5.07,5.05,5.1,5.02,211315351
2015/9/11,5.06,5.02,5.09,5,114055053
2015/9/14,5.05,4.85,5.06,4.81,225702999
2015/9/15,4.82,4.84,4.98,4.79,237365121
2015/9/16,4.86,5,5.05,4.78,267906772
2015/9/17,4.99,4.95,5.09,4.94,271938096
2015/9/18,4.97,4.95,4.99,4.92,119962411
2015/9/21,4.92,5,5,4.9,126131609
2015/9/22,5.01,5.04,5.07,4.99,160499202
2015/9/23,4.91,4.85,4.94,4.85,125361563
2015/9/24,4.87,4.86,4.89,4.83,88847116
2015/9/25,4.85,4.87,4.91,4.81,156776090
2015/9/28,4.83,4.83,4.85,4.75,92683573
2015/9/29,4.76,4.72,4.78,4.7,117882026
2015/9/30,4.74,4.74,4.77,4.71,78965549
2015/10/8,4.99,4.89,4.99,4.89,208117478
2015/10/9,4.93,5.03,5.04,4.9,247912612
2015/10/12,5.03,5.15,5.2,5,278288912
2015/10/13,5.1,5.09,5.13,5.07,145789934
2015/10/14,5.07,5.07,5.11,5.03,157388701
2015/10/15,5.05,5.13,5.15,5.04,187189750
2015/10/16,5.17,5.21,5.23,5.12,277659328
2015/10/19,5.21,5.15,5.24,5.13,186526850
2015/10/20,5.13,5.17,5.18,5.1,156377543
2015/10/21,5.16,5.14,5.23,5,389252656
2015/10/22,5.09,5.1,5.11,5.05,144950879
2015/10/23,5.11,5.13,5.14,5.09,157450110
2015/10/26,5.16,5.13,5.18,5.12,180490789
2015/10/27,5.11,5.09,5.13,5.03,140374679
2015/10/28,5.08,5.06,5.14,5.05,173638858
2015/10/29,5.09,5.07,5.09,5.05,113611129
2015/10/30,5.03,5.03,5.08,4.99,188536977
2015/11/2,5,4.94,5.01,4.93,143343576
2015/11/3,4.96,4.91,4.97,4.9,96517250
2015/11/4,4.94,5.09,5.1,4.92,309389536
2015/11/5,5.05,5.22,5.39,5.05,598193200
2015/11/6,5.2,5.26,5.28,5.16,317211248
2015/11/9,5.23,5.35,5.42,5.22,385411792
2015/11/10,5.31,5.39,5.46,5.29,354430432
2015/11/11,5.38,5.35,5.42,5.3,200215074
2015/11/12,5.35,5.28,5.35,5.23,168824871
2015/11/13,5.22,5.17,5.25,5.16,187791069
2015/11/16,5.09,5.19,5.2,5.08,135714673
2015/11/17,5.19,5.21,5.35,5.18,268892784
2015/11/18,5.17,5.16,5.26,5.15,168441319
2015/11/19,5.18,5.19,5.21,5.14,156820844
2015/11/20,5.19,5.17,5.2,5.15,157374231
2015/11/23,5.16,5.12,5.17,5.11,143491209
2015/11/24,5.11,5.12,5.13,5.08,96782001
2015/11/25,5.15,5.14,5.15,5.1,130984825
2015/11/26,5.15,5.16,5.21,5.13,191261942
2015/11/27,5.14,4.9,5.15,4.88,258366572
2015/11/30,4.91,4.91,4.96,4.82,160312483
2015/12/1,4.91,4.93,4.94,4.85,110852337
2015/12/2,4.93,5.09,5.1,4.89,219086041
2015/12/3,5.05,5.14,5.23,5.01,231736317
2015/12/4,5.09,5.03,5.12,5.01,178155552
2015/12/7,5.02,5.02,5.05,4.98,92499274
2015/12/8,4.93,4.91,4.96,4.9,125212795
2015/12/9,4.9,4.89,4.94,4.86,79511791
2015/12/10,4.9,4.89,4.93,4.87,83539742
2015/12/11,4.87,4.83,4.88,4.78,135089205
2015/12/14,4.8,4.91,4.91,4.77,113085353
2015/12/15,4.9,4.89,4.94,4.86,109989975
2015/12/16,4.96,4.99,5.05,4.95,232786124
2015/12/17,4.99,5.02,5.05,4.97,163428385
2015/12/18,5.01,5,5.08,4.99,121638264
2015/12/21,4.98,5.05,5.07,4.94,183148618
2015/12/22,5.06,5.05,5.07,5.01,126466117
2015/12/23,5.05,5.06,5.1,5.02,213526831
2015/12/24,5.09,5.04,5.1,5.02,149006321
