,600028.SH,600028.SH,600028.SH,600028.SH,600028.SH
2015/12/25,5.05,5.03,5.06,5,104945383
2015/12/28,5.03,4.92,5.05,4.92,156701216
2015/12/29,4.92,4.96,4.96,4.9,85290763
2015/12/30,4.97,4.97,5,4.93,111243300
2015/12/31,4.97,4.96,5,4.95,96770448
2016/1/4,4.97,4.78,5,4.75,147078224
2016/1/5,4.74,4.74,4.83,4.7,225244621
2016/1/6,4.75,4.9,4.93,4.72,232901473
2016/1/7,4.83,4.65,4.84,4.59,55148800
2016/1/8,4.75,4.77,4.83,4.65,222210697
2016/1/11,4.72,4.65,4.79,4.64,188143097
2016/1/12,4.65,4.68,4.74,4.61,131753953
2016/1/13,4.7,4.64,4.74,4.63,126922672
2016/1/14,4.6,4.64,4.66,4.53,146028116
2016/1/15,4.61,4.46,4.63,4.45,164622945
2016/1/18,4.39,4.44,4.48,4.36,82836569
2016/1/19,4.45,4.54,4.57,4.42,92553059
2016/1/20,4.52,4.49,4.56,4.43,119658260
2016/1/21,4.44,4.41,4.53,4.4,112210806
2016/1/22,4.46,4.47,4.51,4.4,104399300
2016/1/25,4.52,4.5,4.54,4.48,99555357
2016/1/26,4.46,4.28,4.47,4.25,128354107
2016/1/27,4.31,4.36,4.42,4.15,169745179
2016/1/28,4.31,4.32,4.48,4.29,171830903
2016/1/29,4.33,4.38,4.44,4.29,141986434
2016/2/1,4.38,4.3,4.38,4.28,90838929
2016/2/2,4.27,4.33,4.35,4.26,75786781
2016/2/3,4.28,4.27,4.29,4.23,66865633
2016/2/4,4.3,4.33,4.34,4.29,77367247
2016/2/5,4.33,4.34,4.4,4.3,71349736
2016/2/15,4.24,4.3,4.33,4.22,65465196
2016/2/16,4.32,4.41,4.44,4.32,128723690
2016/2/17,4.38,4.45,4.47,4.37,127064847
2016/2/18,4.48,4.44,4.5,4.42,118010921
2016/2/19,4.42,4.4,4.45,4.38,72901535
2016/2/22,4.42,4.49,4.5,4.41,132927655
2016/2/23,4.5,4.48,4.53,4.44,114403180
2016/2/24,4.45,4.5,4.51,4.42,76354560
2016/2/25,4.48,4.28,4.49,4.27,133300059
2016/2/26,4.33,4.36,4.38,4.3,95334268
2016/2/29,4.34,4.35,4.37,4.25,157127026
2016/3/1,4.35,4.41,4.43,4.32,93591345
2016/3/2,4.44,4.55,4.56,4.42,225526884
2016/3/3,4.55,4.55,4.56,4.48,155890762
2016/3/4,4.53,4.69,4.72,4.52,354485936
2016/3/7,4.69,4.7,4.78,4.64,142690205
2016/3/8,4.75,4.72,4.76,4.62,121041465
2016/3/9,4.61,4.64,4.66,4.49,201321548
2016/3/10,4.59,4.55,4.63,4.53,92989236
2016/3/11,4.51,4.58,4.59,4.5,83885901
2016/3/14,4.59,4.61,4.68,4.58,105468084
2016/3/15,4.6,4.6,4.61,4.55,60168704
2016/3/16,4.58,4.68,4.68,4.58,220543592
2016/3/17,4.69,4.68,4.72,4.62,87619164
2016/3/18,4.71,4.69,4.73,4.66,182960671
2016/3/21,4.69,4.69,4.72,4.66,292921472
2016/3/22,4.68,4.66,4.7,4.65,117041221
2016/3/23,4.68,4.66,4.68,4.64,71418277
2016/3/24,4.63,4.54,4.64,4.53,149101169
2016/3/25,4.54,4.54,4.56,4.5,86108856
2016/3/28,4.55,4.54,4.59,4.53,96941141
2016/3/29,4.55,4.54,4.57,4.51,83637765
2016/3/30,4.58,4.73,4.85,4.58,425936048
2016/3/31,4.74,4.76,4.82,4.7,231981828
2016/4/1,4.75,4.9,4.94,4.74,319892736
2016/4/5,4.85,4.88,4.95,4.82,230360151
2016/4/6,4.86,4.98,5.09,4.85,339841168
2016/4/7,4.99,4.95,5.06,4.91,204974111
2016/4/8,4.92,4.87,4.98,4.82,146184866
2016/4/11,4.92,4.94,5.07,4.91,186330881
2016/4/12,4.93,4.94,5.03,4.91,128570094
2016/4/13,5.02,5.08,5.14,4.96,255351269
2016/4/14,5.08,5.04,5.13,5.02,104157304
2016/4/15,5.04,5.01,5.07,4.98,81792965
2016/4/18,4.94,4.86,4.94,4.83,160859192
2016/4/19,4.89,4.87,4.91,4.85,59315606
2016/4/20,4.9,4.8,4.92,4.71,210873202
2016/4/21,4.81,4.9,4.96,4.79,175335812
2016/4/22,4.86,4.9,4.9,4.82,87413545
2016/4/25,4.88,4.88,4.88,4.82,50781529
2016/4/26,4.87,4.9,4.9,4.85,37618650
2016/4/27,4.93,4.92,4.96,4.91,89218473
2016/4/28,4.96,4.93,4.98,4.9,68812118
2016/4/29,4.93,4.87,4.95,4.85,102571293
2016/5/3,4.85,4.85,4.94,4.79,251732045
2016/5/4,4.81,4.82,4.84,4.8,104330236
2016/5/5,4.82,4.8,4.82,4.77,105956896
2016/5/6,4.8,4.72,4.81,4.71,104040271
2016/5/9,4.71,4.64,4.72,4.57,141672782
2016/5/10,4.61,4.65,4.67,4.61,79341347
2016/5/11,4.66,4.64,4.69,4.62,55990687
2016/5/12,4.63,4.62,4.64,4.58,65711758
2016/5/13,4.62,4.64,4.69,4.6,84952862
2016/5/16,4.61,4.67,4.68,4.61,57459174
2016/5/17,4.69,4.76,4.77,4.68,101548724
2016/5/18,4.74,4.7,4.77,4.65,93595021
2016/5/19,4.69,4.68,4.71,4.65,46200225
2016/5/20,4.66,4.7,4.7,4.65,26549380
2016/5/23,4.69,4.7,4.72,4.67,37043194
2016/5/24,4.68,4.68,4.69,4.61,48986406
2016/5/25,4.68,4.71,4.72,4.68,61234533
2016/5/26,4.71,4.75,4.77,4.71,58177990
2016/5/27,4.74,4.74,4.75,4.71,35837639
2016/5/30,4.73,4.75,4.77,4.72,56734323
2016/5/31,4.74,4.83,4.84,4.73,130443949
2016/6/1,4.83,4.83,4.84,4.8,64482614
2016/6/2,4.82,4.83,4.83,4.78,50543644
2016/6/3,4.82,4.81,4.83,4.79,78448327
2016/6/6,4.81,4.8,4.82,4.78,42026298
2016/6/7,4.8,4.81,4.82,4.78,46149123
2016/6/8,4.81,4.85,4.87,4.8,109351872
2016/6/13,4.81,4.72,4.81,4.7,72021401
2016/6/14,4.71,4.72,4.74,4.7,47583966
2016/6/15,4.67,4.74,4.75,4.66,82485505
2016/6/16,4.71,4.69,4.73,4.67,61653224
2016/6/17,4.69,4.7,4.72,4.68,43786955
2016/6/20,4.71,4.7,4.72,4.67,41704931
2016/6/21,4.71,4.7,4.75,4.69,55290660
2016/6/22,4.69,4.74,4.74,4.69,46143165
2016/6/23,4.72,4.71,4.73,4.69,44948839
2016/6/24,4.65,4.6,4.68,4.53,81601515
2016/6/27,4.6,4.63,4.63,4.58,52252556
2016/6/28,4.6,4.63,4.63,4.58,33702034
2016/6/29,4.63,4.68,4.7,4.62,84091906
2016/6/30,4.71,4.72,4.73,4.68,61958955
2016/7/1,4.71,4.7,4.73,4.69,35270065
2016/7/4,4.7,4.77,4.77,4.7,90970152
2016/7/5,4.77,4.81,4.82,4.74,92492192
2016/7/6,4.79,4.79,4.79,4.74,71965772
2016/7/7,4.78,4.8,4.81,4.77,67930162
2016/7/8,4.78,4.75,4.78,4.73,55873587
2016/7/11,4.75,4.79,4.82,4.75,87759334
2016/7/12,4.79,4.86,4.87,4.79,122414868
2016/7/13,4.87,4.89,4.91,4.86,99071348
2016/7/14,4.87,4.88,4.89,4.84,62164138
2016/7/15,4.88,4.88,4.9,4.86,57051473
2016/7/18,4.87,4.85,4.9,4.83,85931226
2016/7/19,4.84,4.85,4.85,4.8,57364094
2016/7/20,4.84,4.84,4.85,4.82,28712000
2016/7/21,4.83,4.84,4.87,4.82,54239691
2016/7/22,4.84,4.81,4.84,4.79,52545285
2016/7/25,4.81,4.82,4.82,4.79,36916182
2016/7/26,4.8,4.85,4.85,4.8,44153575
2016/7/27,4.84,4.85,4.87,4.77,115206823
2016/7/28,4.82,4.82,4.83,4.8,61602591
2016/7/29,4.8,4.79,4.82,4.78,46186556
2016/8/1,4.79,4.8,4.8,4.76,49508114
2016/8/2,4.77,4.79,4.79,4.76,30244829
2016/8/3,4.77,4.78,4.79,4.74,38676545
2016/8/4,4.79,4.8,4.8,4.76,30816161
2016/8/5,4.79,4.81,4.82,4.77,38310953
2016/8/8,4.82,4.83,4.83,4.78,31124566
2016/8/9,4.82,4.88,4.9,4.8,78675677
2016/8/10,4.87,4.88,4.89,4.86,38661297
2016/8/11,4.87,4.86,4.9,4.84,51008459
2016/8/12,4.86,4.92,4.92,4.85,91364436
2016/8/15,4.92,5.01,5.03,4.91,161617238
2016/8/16,5.01,5.02,5.05,4.99,114140180
2016/8/17,5.02,5.01,5.05,4.98,71845969
2016/8/18,5,4.99,5.02,4.96,46541487
2016/8/19,4.99,4.98,5.01,4.96,64732805
2016/8/22,4.98,4.94,4.98,4.92,52509572
2016/8/23,4.94,4.95,4.96,4.93,50987326
2016/8/24,4.95,4.96,4.97,4.93,47738667
2016/8/25,4.95,4.95,4.96,4.91,55412197
2016/8/26,4.95,4.95,4.96,4.93,38560484
2016/8/29,4.94,4.95,4.95,4.92,40104387
2016/8/30,4.95,5,5.02,4.93,79314202
2016/8/31,4.99,5,5.01,4.98,75038656
2016/9/1,4.99,4.97,5,4.96,42143917
2016/9/2,4.96,4.98,4.98,4.94,50994825
2016/9/5,4.97,4.99,5,4.95,71771391
2016/9/6,4.97,5,5.01,4.97,62677777
2016/9/7,4.99,5,5.01,4.98,50455718
2016/9/8,5,4.99,5,4.97,31858907
2016/9/9,5,4.98,5.01,4.97,51569179
2016/9/12,4.93,4.94,4.96,4.85,125837389
2016/9/13,4.92,4.92,4.93,4.88,41249343
2016/9/14,4.89,4.86,4.9,4.84,60370843
2016/9/19,4.82,4.86,4.87,4.82,50459472
2016/9/20,4.86,4.85,4.87,4.83,38813046
2016/9/21,4.78,4.78,4.79,4.74,36173415
2016/9/22,4.79,4.84,4.86,4.78,61753465
2016/9/23,4.85,4.85,4.87,4.84,33806226
2016/9/26,4.84,4.8,4.85,4.78,39780739
2016/9/27,4.79,4.81,4.82,4.77,36562533
2016/9/28,4.8,4.77,4.8,4.76,35214045
2016/9/29,4.81,4.85,4.86,4.8,61158827
2016/9/30,4.83,4.86,4.86,4.82,28081983
2016/10/10,4.93,4.95,4.97,4.92,100229863
2016/10/11,4.96,4.97,4.99,4.94,78428028
2016/10/12,4.95,4.94,4.95,4.92,42499336
2016/10/13,4.93,4.9,4.94,4.88,48574385
2016/10/14,4.88,4.94,4.94,4.88,49961049
2016/10/17,4.93,4.93,4.95,4.91,60470408
2016/10/18,4.92,4.96,4.96,4.9,67271262
2016/10/19,4.96,4.98,4.99,4.94,87486639
2016/10/20,4.98,4.99,5.01,4.98,70911341
2016/10/21,4.98,5.01,5.02,4.97,61574152
2016/10/24,5,5.07,5.14,4.99,185011327
2016/10/25,5.08,5.02,5.1,4.98,138514464
2016/10/26,5.01,4.99,5.02,4.97,47238892
2016/10/27,4.98,4.98,4.99,4.95,45389400
2016/10/28,4.98,5.01,5.02,4.96,72443783
2016/10/31,4.99,5.01,5.01,4.96,45624825
2016/11/1,4.98,5,5.02,4.97,56307518
2016/11/2,4.98,4.95,4.99,4.95,48928911
2016/11/3,4.94,4.95,4.97,4.9,50989987
2016/11/4,4.95,4.94,4.98,4.92,51013640
2016/11/7,4.93,4.95,4.97,4.92,50480300
2016/11/8,4.96,4.97,4.99,4.95,54026017
2016/11/9,4.97,4.93,4.98,4.86,110092504
2016/11/10,4.95,4.99,5,4.95,86828746
2016/11/11,4.98,5.01,5.04,4.95,103268831
2016/11/14,5.01,5.02,5.02,4.97,112650314
2016/11/15,5.01,4.99,5.02,4.97,58811647
2016/11/16,5,4.99,5.01,4.97,53234415
2016/11/17,4.97,4.99,4.99,4.95,48362940
2016/11/18,4.98,4.96,4.99,4.95,48820437
2016/11/21,4.96,5.02,5.03,4.94,115680658
2016/11/22,5.07,5.09,5.11,5.03,181357333
2016/11/23,5.08,5.09,5.16,5.06,134835682
2016/11/24,5.08,5.07,5.09,5.05,73741232
2016/11/25,5.08,5.1,5.11,5.03,95074454
2016/11/28,5.1,5.14,5.16,5.08,152271664
2016/11/29,5.14,5.23,5.26,5.11,241979646
2016/11/30,5.2,5.12,5.21,5.11,118051448
2016/12/1,5.26,5.27,5.36,5.22,298734976
2016/12/2,5.29,5.5,5.69,5.25,474033840
2016/12/5,5.41,5.37,5.48,5.28,271748784
2016/12/6,5.31,5.3,5.46,5.29,164268137
2016/12/7,5.28,5.31,5.33,5.24,124459996
2016/12/8,5.31,5.3,5.33,5.25,96115886
2016/12/9,5.29,5.41,5.44,5.28,181462566
2016/12/12,5.56,5.46,5.62,5.43,254164551
2016/12/13,5.48,5.51,5.58,5.47,174323424
2016/12/14,5.53,5.63,5.73,5.51,273578512
2016/12/15,5.53,5.45,5.54,5.39,210230697
2016/12/16,5.4,5.51,5.53,5.29,145161786
2016/12/19,5.5,5.52,5.61,5.46,109710821
2016/12/20,5.5,5.46,5.53,5.35,134472315
2016/12/21,5.46,5.56,5.69,5.41,230104641
2016/12/22,5.52,5.64,5.73,5.52,225868304
2016/12/23,5.6,5.64,5.72,5.58,175254776
2016/12/26,5.6,5.67,5.68,5.48,122380289
2016/12/27,5.62,5.56,5.67,5.55,97218618
2016/12/28,5.57,5.55,5.65,5.52,93169320
2016/12/29,5.51,5.41,5.54,5.4,128260314
2016/12/30,5.41,5.41,5.45,5.38,87951882
2017/1/3,5.42,5.51,5.52,5.4,102820610
2017/1/4,5.48,5.57,5.59,5.46,100782981
2017/1/5,5.55,5.75,5.81,5.54,238697795
2017/1/6,5.78,5.87,6.01,5.74,328612080
2017/1/9,5.87,5.86,6.03,5.83,208412805
2017/1/10,5.8,5.9,5.91,5.74,128579670
2017/1/11,5.86,5.76,5.91,5.76,113645456
2017/1/12,5.78,5.83,5.91,5.74,147131914
2017/1/13,5.82,5.89,5.97,5.78,131748720
2017/1/16,5.89,5.96,5.98,5.83,255364546
2017/1/17,5.94,5.99,6.07,5.94,196082021
2017/1/18,6,5.97,6.02,5.93,105178283
2017/1/19,5.94,5.86,5.96,5.77,227103441
2017/1/20,5.82,5.86,5.88,5.8,77271346
2017/1/23,5.87,5.87,5.9,5.81,120774518
2017/1/24,5.87,6.06,6.07,5.85,220296860
2017/1/25,6.04,6.05,6.08,5.98,99044084
2017/1/26,6.05,6.03,6.09,5.97,88310889
2017/2/3,6.03,5.95,6.04,5.9,59164260
2017/2/6,5.95,5.95,5.99,5.89,91671807
2017/2/7,5.92,5.87,5.94,5.83,120022911
2017/2/8,5.83,5.85,5.88,5.79,145172865
2017/2/9,5.85,5.81,5.85,5.74,297648624
2017/2/10,5.79,5.87,5.88,5.77,195626283
2017/2/13,5.88,5.87,5.93,5.84,171441564
2017/2/14,5.85,5.84,5.87,5.81,89134605
2017/2/15,5.85,5.85,5.89,5.83,126880473
2017/2/16,5.84,5.81,5.85,5.78,119110363
2017/2/17,5.81,5.79,5.86,5.78,104121788
2017/2/20,5.8,5.88,5.88,5.78,150800810
2017/2/21,5.89,5.89,5.91,5.84,104524203
2017/2/22,5.91,5.97,5.98,5.89,163358751
2017/2/23,5.94,5.88,5.97,5.86,102297200
2017/2/24,5.89,5.81,5.92,5.78,143292259
2017/2/27,5.8,5.73,5.81,5.71,143887845
2017/2/28,5.73,5.75,5.77,5.72,61590442
2017/3/1,5.75,5.76,5.78,5.71,98793266
2017/3/2,5.77,5.74,5.78,5.73,55572528
2017/3/3,5.72,5.66,5.72,5.61,147628612
2017/3/6,5.65,5.64,5.66,5.6,98095464
2017/3/7,5.63,5.63,5.64,5.6,86532227
2017/3/8,5.63,5.65,5.65,5.61,101402813
2017/3/9,5.6,5.6,5.62,5.48,243217743
2017/3/10,5.54,5.51,5.55,5.51,96607031
2017/3/13,5.49,5.53,5.57,5.44,126940447
2017/3/14,5.53,5.55,5.56,5.5,73246471
2017/3/15,5.53,5.59,5.6,5.51,96767962
2017/3/16,5.6,5.64,5.67,5.6,105976565
2017/3/17,5.64,5.56,5.64,5.53,91782705
2017/3/20,5.56,5.68,5.68,5.56,174193396
2017/3/21,5.66,5.67,5.72,5.65,123005730
2017/3/22,5.65,5.74,5.77,5.64,169043359
2017/3/23,5.74,5.71,5.77,5.66,119369955
2017/3/24,5.7,5.8,5.83,5.68,136578520
2017/3/27,5.85,5.71,5.86,5.65,205816978
2017/3/28,5.71,5.67,5.72,5.65,87886201
2017/3/29,5.68,5.69,5.72,5.65,101238261
2017/3/30,5.7,5.67,5.73,5.61,128092198
2017/3/31,5.69,5.74,5.75,5.65,110164132
2017/4/5,5.74,5.85,5.86,5.73,151070481
2017/4/6,5.86,5.89,5.91,5.81,138001591
2017/4/7,5.91,5.99,6.03,5.86,190777639
2017/4/10,6,5.95,6.02,5.93,82140021
2017/4/11,5.96,5.94,6.01,5.85,110522187
2017/4/12,5.93,5.93,5.95,5.85,96920228
2017/4/13,5.9,5.89,5.92,5.87,53970257
2017/4/14,5.9,5.88,5.9,5.85,58997522
2017/4/17,5.89,5.85,5.91,5.81,102502347
2017/4/18,5.85,5.8,5.87,5.8,62089360
2017/4/19,5.79,5.76,5.79,5.69,90991885
2017/4/20,5.72,5.75,5.76,5.66,97088774
2017/4/21,5.74,5.8,5.81,5.67,95240734
2017/4/24,5.77,5.84,5.84,5.72,112190681
2017/4/25,5.8,5.79,5.86,5.76,83939996
2017/4/26,5.8,5.78,5.81,5.77,44331576
2017/4/27,5.78,5.78,5.82,5.72,60152538
2017/4/28,5.8,5.78,5.81,5.73,62922963
2017/5/2,5.77,5.73,5.77,5.72,45254533
2017/5/3,5.71,5.73,5.73,5.69,49767498
2017/5/4,5.72,5.71,5.72,5.66,80045178
2017/5/5,5.66,5.64,5.66,5.53,204412100
2017/5/8,5.61,5.72,5.73,5.57,140065744
2017/5/9,5.7,5.71,5.75,5.68,44816126
2017/5/10,5.7,5.71,5.73,5.67,56194672
2017/5/11,5.7,5.8,5.82,5.68,130189680
2017/5/12,5.78,5.87,5.88,5.77,102486462
2017/5/15,5.85,5.9,5.94,5.82,108443661
2017/5/16,5.91,5.87,5.93,5.85,63290245
2017/5/17,5.85,5.79,5.88,5.77,86428933
2017/5/18,5.77,5.81,5.82,5.76,35441050
2017/5/19,5.81,5.84,5.9,5.8,76358825
2017/5/22,5.88,5.95,5.95,5.84,134547573
2017/5/23,5.94,6,6.02,5.89,188146550
2017/5/24,5.98,5.98,5.99,5.91,95798674
2017/5/25,5.95,6.16,6.17,5.93,222019348
2017/5/26,6.14,6.14,6.22,6.07,168157162
2017/5/31,6.11,6.27,6.32,6.11,196186743
2017/6/1,6.22,6.33,6.35,6.19,218728322
2017/6/2,6.3,6.26,6.35,6.23,99772305
2017/6/5,6.2,6.12,6.23,6.08,118726802
2017/6/6,6.1,6.09,6.11,6.03,99021718
2017/6/7,6.1,6.09,6.14,6.05,133518047
2017/6/8,6.05,6.14,6.16,6.02,134469939
2017/6/9,6.12,6.11,6.23,6.09,129297519
2017/6/12,6.11,6.11,6.16,6.06,94737702
2017/6/13,6.1,6.05,6.1,6.04,91819696
2017/6/14,6.05,5.98,6.06,5.96,104891140
2017/6/15,5.96,5.92,5.97,5.9,115514095
2017/6/16,5.91,5.93,5.95,5.89,61214304
2017/6/19,5.93,5.95,5.96,5.91,57351598
2017/6/20,5.93,5.94,5.96,5.88,82881509
2017/6/21,5.93,5.94,5.95,5.89,78994096
2017/6/22,5.91,5.97,6.04,5.9,133152565
2017/6/23,5.96,6.01,6.02,5.95,89912280
2017/6/26,6.01,6,6.04,5.96,114662508
2017/6/27,6,5.9,6,5.88,139360128
2017/6/28,5.89,5.91,5.96,5.87,99416204
2017/6/29,5.91,5.92,5.93,5.88,78462566
2017/6/30,5.89,5.93,5.95,5.87,77846828
2017/7/3,5.94,5.94,5.95,5.91,56759901
2017/7/4,5.94,6.05,6.06,5.93,153210021
2017/7/5,6.04,6.05,6.07,6.01,81238883
2017/7/6,6.03,6.06,6.06,6.01,90373560
2017/7/7,6.04,6.04,6.07,6.01,65184751
2017/7/10,6.04,6.14,6.15,6.02,106307313
2017/7/11,6.15,6.15,6.17,6.11,64930492
2017/7/12,6.15,6.08,6.19,6.07,75394625
2017/7/13,6.08,6.18,6.19,6.05,110403079
2017/7/14,6.19,6.22,6.26,6.15,126354063
2017/7/17,6.22,6.32,6.33,6.11,203576814
2017/7/18,6.27,6.28,6.35,6.23,151104955
2017/7/19,6.14,6.1,6.17,6.07,192097033
2017/7/20,6.12,6.19,6.2,6.1,152527889
2017/7/21,6.19,6.19,6.24,6.16,100273564
2017/7/24,6.16,6.07,6.18,6.04,135557318
2017/7/25,6.06,6.08,6.12,6.04,88121088
2017/7/26,6.11,6.14,6.17,6.07,132620320
2017/7/27,6.16,6.14,6.18,6.09,106870571
2017/7/28,6.13,6.11,6.13,6.07,68347240
2017/7/31,6.12,6.11,6.17,6.08,120943395
2017/8/1,6.13,6.22,6.24,6.11,175985762
2017/8/2,6.19,6.14,6.2,6.11,152374303
2017/8/3,6.12,6.09,6.15,6.07,106079320
2017/8/4,6.08,6.1,6.12,6.05,123208910
2017/8/7,6.09,6.04,6.11,5.98,142013139
2017/8/8,6.05,6.03,6.05,6,85097229
2017/8/9,6.02,6.02,6.04,6,53095192
2017/8/10,6.02,6.07,6.08,5.99,89108800
2017/8/11,6.02,6,6.04,5.95,149069191
2017/8/14,6,5.98,6.01,5.96,72299378
2017/8/15,5.96,5.97,6,5.95,70345979
2017/8/16,5.96,5.92,5.96,5.9,86429224
2017/8/17,5.93,5.94,5.96,5.9,102247678
2017/8/18,5.91,5.92,5.95,5.89,69875724
2017/8/21,5.96,6.02,6.03,5.96,124424346
2017/8/22,6.01,5.99,6.02,5.97,59391043
2017/8/23,6,5.95,6.01,5.95,76941601
2017/8/24,5.98,5.96,6,5.94,81338693
2017/8/25,5.96,6.03,6.04,5.96,144220051
2017/8/28,6.08,6.07,6.12,6.05,199163377
2017/8/29,6.06,6.06,6.09,6.04,88435966
2017/8/30,6.06,6.06,6.08,6.03,126359621
2017/8/31,6.07,6.01,6.08,5.99,112965618
2017/9/1,6.02,5.99,6.03,5.98,95367196
2017/9/4,6,5.95,6,5.93,135695105
2017/9/5,5.94,5.95,5.97,5.92,99346337
2017/9/6,5.95,6,6.02,5.94,125042740
2017/9/7,6.01,5.96,6.02,5.96,102320973
2017/9/8,5.96,5.96,5.99,5.95,57925218
2017/9/11,5.94,5.98,5.99,5.93,76864767
2017/9/12,5.98,5.96,5.99,5.94,78992502
2017/9/13,5.96,5.96,5.97,5.93,49237967
2017/9/14,5.96,5.95,5.98,5.93,65624722
2017/9/15,5.95,5.92,5.96,5.91,72150276
2017/9/18,5.92,5.93,5.96,5.92,62127130
2017/9/19,5.94,5.95,5.96,5.92,51727387
2017/9/20,5.88,5.83,5.88,5.82,42087255
2017/9/21,5.84,5.84,5.85,5.81,40679690
2017/9/22,5.83,5.88,5.88,5.78,100661968
2017/9/25,5.88,5.93,5.94,5.84,120476482
2017/9/26,5.95,5.96,6.01,5.94,104318745
2017/9/27,5.95,5.92,5.96,5.91,41492760
2017/9/28,5.92,5.9,5.94,5.87,51777318
2017/9/29,5.9,5.9,5.92,5.87,41537386
2017/10/9,5.93,5.87,5.93,5.85,72498948
2017/10/10,5.87,5.85,5.88,5.83,67337243
2017/10/11,5.86,5.86,5.87,5.83,58547004
2017/10/12,5.86,5.82,5.86,5.8,80400397
2017/10/13,5.81,5.81,5.81,5.77,78277616
2017/10/16,5.81,5.81,5.82,5.78,93022806
2017/10/17,5.82,5.82,5.84,5.8,55870522
2017/10/18,5.81,5.9,5.92,5.81,165617857
2017/10/19,5.87,5.92,5.92,5.85,130502495
2017/10/20,5.89,5.86,5.9,5.85,49022724
2017/10/23,5.86,5.85,5.87,5.82,49389486
2017/10/24,5.83,5.92,5.94,5.83,129730994
2017/10/25,5.93,5.91,5.94,5.88,69359393
2017/10/26,5.9,5.89,5.91,5.85,92919412
2017/10/27,5.9,5.87,5.92,5.85,69525997
2017/10/30,5.89,5.99,6.01,5.87,246774114
2017/10/31,6,5.97,6.01,5.94,115505397
2017/11/1,5.98,6.11,6.13,5.97,297153568
2017/11/2,6.09,6.12,6.16,6.07,170868032
2017/11/3,6.13,6.15,6.18,6.06,230055243
2017/11/6,6.18,6.2,6.29,6.16,245800880
2017/11/7,6.25,6.29,6.4,6.23,345336304
2017/11/8,6.27,6.22,6.28,6.17,218239661
2017/11/9,6.21,6.23,6.24,6.16,113277511
2017/11/10,6.21,6.09,6.25,6.07,214653827
2017/11/13,6.11,6.12,6.14,6.05,185268136
2017/11/14,6.11,6.07,6.14,6.05,111606417
2017/11/15,6.02,5.95,6.04,5.93,250979821
2017/11/16,5.94,5.92,5.98,5.89,115879296
2017/11/17,5.92,6,6.02,5.89,249226418
2017/11/20,5.97,6,6.04,5.94,136789483
2017/11/21,6,6,6.03,5.91,183522187
2017/11/22,6,6.22,6.23,5.98,319451312
2017/11/23,6.24,6.17,6.27,6.1,245141542
2017/11/24,6.14,6.18,6.23,6.12,178531371
2017/11/27,6.2,6.18,6.25,6.08,201364571
2017/11/28,6.14,6.02,6.15,6,161036176
2017/11/29,6.02,6.04,6.07,6,125344105
2017/11/30,6.02,6.03,6.04,5.98,81861210
2017/12/1,6.03,6.02,6.05,5.96,85087281
2017/12/4,6.01,6.03,6.07,6.01,93556248
2017/12/5,6.01,6.13,6.19,5.97,287494368
2017/12/6,6.1,6.09,6.14,6.06,126310076
2017/12/7,6.04,6.07,6.09,6.01,94606414
2017/12/8,6.05,6.03,6.08,6.02,74124652
2017/12/11,6.04,6.03,6.05,6,92216888
2017/12/12,6.04,6.04,6.08,6.03,123394037
2017/12/13,6.03,6.03,6.05,6,60366398
2017/12/14,6.02,5.96,6.06,5.95,78978056
2017/12/15,5.96,5.93,5.97,5.9,78919262
2017/12/18,5.91,5.94,5.95,5.91,51214204
2017/12/19,5.93,5.96,5.96,5.92,54229915
2017/12/20,5.96,5.97,5.98,5.9,95267979
2017/12/21,5.95,5.97,5.99,5.93,56788842
2017/12/22,5.96,6.03,6.08,5.95,94967544
2017/12/25,6.01,6.03,6.05,5.99,90790128
