,600028.SH,600028.SH,600028.SH,600028.SH,600028.SH
2017/12/26,6.03,6.06,6.1,6.01,90844308
2017/12/27,6.09,6.1,6.18,6.08,148575805
2017/12/28,6.1,6.18,6.2,6.06,135822802
2017/12/29,6.18,6.13,6.2,6.1,70403608
2018/1/2,6.16,6.37,6.47,6.16,367565296
2018/1/3,6.36,6.47,6.52,6.34,243152488
2018/1/4,6.56,6.9,7.08,6.56,510094816
2018/1/5,6.9,7.06,7.18,6.85,426639408
2018/1/8,7.02,7.05,7.14,6.98,334920720
2018/1/9,7.07,7,7.11,6.93,271378720
2018/1/10,7.17,7.15,7.35,7.1,469437632
2018/1/11,7.15,7.08,7.18,7.01,163552716
2018/1/12,7.1,7.15,7.23,6.99,193761782
2018/1/15,7.2,7.29,7.44,7.1,331951184
2018/1/16,7.28,7.11,7.38,7.09,444459200
2018/1/17,7.05,7.03,7.25,6.96,425632320
2018/1/18,7.05,7,7.05,6.89,405583984
2018/1/19,6.99,7.04,7.11,6.94,415730656
2018/1/22,7.06,6.91,7.12,6.87,396091808
2018/1/23,6.98,7.04,7.05,6.88,613996944
2018/1/24,7.12,7.32,7.33,7.02,693930864
2018/1/25,7.42,7.25,7.51,7.22,491620528
2018/1/26,7.18,7.38,7.39,7.14,318579072
2018/1/29,7.39,7.44,7.62,7.36,449185760
2018/1/30,7.33,7.21,7.42,7.18,242381855
2018/1/31,7.13,7.08,7.15,7.02,259123652
2018/2/1,7.1,7.16,7.17,6.97,311483040
2018/2/2,7.19,7.54,7.56,7.07,440910048
2018/2/5,7.36,7.63,7.67,7.34,335156768
2018/2/6,7.41,7.41,7.53,7.22,479664064
2018/2/7,7.46,7.15,7.72,7.04,513901104
2018/2/8,6.92,6.72,6.93,6.58,432525056
2018/2/9,6.44,6.38,6.49,6.11,489042368
2018/2/12,6.28,6.3,6.39,6.21,248630531
2018/2/13,6.35,6.34,6.46,6.31,243241364
2018/2/14,6.35,6.31,6.37,6.24,133293807
2018/2/22,6.43,6.48,6.51,6.37,259659223
2018/2/23,6.56,6.58,6.65,6.5,193423625
2018/2/26,6.65,6.63,6.75,6.58,188817190
2018/2/27,6.65,6.56,6.66,6.5,172069019
2018/2/28,6.45,6.41,6.46,6.32,167239572
2018/3/1,6.32,6.39,6.4,6.27,138409547
2018/3/2,6.31,6.33,6.39,6.29,82447278
2018/3/5,6.33,6.39,6.42,6.3,116716418
2018/3/6,6.45,6.47,6.49,6.38,158587965
2018/3/7,6.44,6.44,6.5,6.4,98567654
2018/3/8,6.41,6.45,6.47,6.35,78698336
2018/3/9,6.43,6.39,6.45,6.37,124606231
2018/3/12,6.46,6.45,6.51,6.42,167765154
2018/3/13,6.41,6.37,6.44,6.35,111008958
2018/3/14,6.35,6.42,6.45,6.28,151561414
2018/3/15,6.39,6.42,6.45,6.37,78418687
2018/3/16,6.39,6.42,6.49,6.36,120960650
2018/3/19,6.42,6.59,6.62,6.42,160433743
2018/3/20,6.56,6.83,6.86,6.55,272151072
2018/3/21,6.89,6.85,6.99,6.76,249435757
2018/3/22,6.92,6.84,6.97,6.78,138413911
2018/3/23,6.61,6.83,6.87,6.55,311374992
2018/3/26,6.8,6.64,6.8,6.48,260536071
2018/3/27,6.75,6.64,6.79,6.59,190206285
2018/3/28,6.54,6.43,6.59,6.34,196946233
2018/3/29,6.43,6.62,6.67,6.38,190152396
2018/3/30,6.6,6.48,6.61,6.44,137833664
2018/4/2,6.48,6.43,6.55,6.41,136567242
2018/4/3,6.36,6.38,6.42,6.26,124044526
2018/4/4,6.43,6.43,6.52,6.4,109646003
2018/4/9,6.5,6.59,6.65,6.47,197314859
2018/4/10,6.67,6.77,6.78,6.57,197983647
2018/4/11,6.91,6.89,7.04,6.86,261699422
2018/4/12,6.94,6.94,6.99,6.84,178656014
2018/4/13,6.9,6.83,6.93,6.82,103702087
2018/4/16,6.85,6.71,6.87,6.62,173829569
2018/4/17,6.67,6.62,6.71,6.58,120369582
2018/4/18,6.69,6.85,6.86,6.66,170517492
2018/4/19,6.96,6.9,7,6.84,168501554
2018/4/20,6.85,6.83,6.89,6.76,119402805
2018/4/23,6.78,6.83,6.85,6.69,113532066
2018/4/24,6.81,6.94,7.03,6.81,168885538
2018/4/25,6.88,6.75,6.89,6.73,149301510
2018/4/26,6.76,6.75,6.78,6.68,106568653
2018/4/27,6.79,6.91,6.95,6.73,155236578
2018/5/2,6.89,6.87,6.92,6.81,90546800
2018/5/3,6.86,7,7.04,6.82,147517048
2018/5/4,7.02,7.01,7.03,6.91,99495399
2018/5/7,7.04,7.18,7.19,6.98,168093086
2018/5/8,7.17,7.07,7.23,7.04,180740634
2018/5/9,7.13,7.19,7.27,7.12,155981138
2018/5/10,7.27,7.27,7.32,7.2,132175324
2018/5/11,7.29,7.25,7.29,7.19,82322318
2018/5/14,7.23,7.14,7.23,7.09,163880107
2018/5/15,7.17,7.16,7.17,7.08,100850742
2018/5/16,7.11,7.1,7.11,7.04,122648957
2018/5/17,7.12,7.11,7.17,7.08,100339020
2018/5/18,7.11,7.43,7.45,7.08,248456733
2018/5/21,7.36,7.27,7.45,7.21,267895592
2018/5/22,7.27,7.27,7.32,7.22,110526397
2018/5/23,7.24,7.01,7.25,6.99,192219803
2018/5/24,6.99,7,7.1,6.95,105475323
2018/5/25,6.96,6.96,6.99,6.84,124173576
2018/5/28,6.83,6.92,6.93,6.74,138917050
2018/5/29,6.94,6.95,6.99,6.91,78471764
2018/5/30,6.84,6.83,6.94,6.81,97018034
2018/5/31,6.89,7.05,7.07,6.88,160155082
2018/6/1,7,7,7.06,6.94,90876194
2018/6/4,6.98,7.05,7.1,6.96,121706366
2018/6/5,6.65,6.58,6.66,6.51,122712894
2018/6/6,6.55,6.52,6.56,6.46,95424600
2018/6/7,6.51,6.52,6.54,6.46,78642695
2018/6/8,6.53,6.5,6.58,6.47,84057233
2018/6/11,6.45,6.34,6.46,6.31,99002040
2018/6/12,6.33,6.43,6.44,6.33,95906300
2018/6/13,6.39,6.49,6.55,6.38,91454346
2018/6/14,6.47,6.46,6.55,6.41,91703230
2018/6/15,6.45,6.49,6.52,6.43,72948360
2018/6/19,6.43,6.45,6.55,6.31,324900272
2018/6/20,6.43,6.4,6.44,6.35,70343414
2018/6/21,6.41,6.41,6.48,6.38,75496833
2018/6/22,6.4,6.27,6.4,6.21,98913711
2018/6/25,6.33,6.22,6.37,6.21,73941756
2018/6/26,6.19,6.1,6.21,6.05,83610838
2018/6/27,6.15,6.29,6.35,6.15,172584831
2018/6/28,6.33,6.45,6.52,6.33,126964992
2018/6/29,6.48,6.49,6.52,6.36,80432335
2018/7/2,6.45,6.31,6.5,6.25,91321246
2018/7/3,6.32,6.27,6.33,6.16,101683083
2018/7/4,6.21,6.23,6.27,6.2,67550563
2018/7/5,6.21,6.31,6.32,6.04,133497696
2018/7/6,6.2,6.27,6.3,6.16,64517899
2018/7/9,6.28,6.41,6.42,6.27,60422475
2018/7/10,6.44,6.51,6.54,6.37,76455224
2018/7/11,6.4,6.38,6.42,6.32,50374758
2018/7/12,6.29,6.35,6.38,6.25,118773086
2018/7/13,6.33,6.34,6.37,6.3,45528643
2018/7/16,6.34,6.33,6.37,6.25,43539924
2018/7/17,6.27,6.2,6.27,6.16,86807757
2018/7/18,6.22,6.21,6.26,6.17,50214975
2018/7/19,6.23,6.25,6.3,6.22,47232610
2018/7/20,6.26,6.39,6.41,6.26,79037204
2018/7/23,6.38,6.43,6.45,6.34,73035489
2018/7/24,6.42,6.52,6.6,6.4,105004642
2018/7/25,6.64,6.54,6.67,6.52,110597671
2018/7/26,6.57,6.56,6.63,6.5,64314812
2018/7/27,6.56,6.62,6.62,6.52,65863984
2018/7/30,6.59,6.6,6.65,6.55,61902284
2018/7/31,6.62,6.76,6.83,6.6,110240254
2018/8/1,6.7,6.65,6.77,6.65,78698511
2018/8/2,6.64,6.52,6.64,6.44,96026073
2018/8/3,6.54,6.58,6.67,6.52,79160417
2018/8/6,6.55,6.51,6.7,6.47,89523386
2018/8/7,6.56,6.79,6.8,6.56,155491572
2018/8/8,6.74,6.73,6.84,6.7,115866768
2018/8/9,6.62,6.71,6.74,6.56,129780544
2018/8/10,6.66,6.63,6.71,6.58,84778878
2018/8/13,6.61,6.6,6.64,6.52,83621935
2018/8/14,6.59,6.63,6.65,6.56,68200335
2018/8/15,6.59,6.49,6.59,6.47,89506547
2018/8/16,6.38,6.39,6.5,6.33,71842947
2018/8/17,6.45,6.33,6.46,6.31,58034759
2018/8/20,6.33,6.46,6.47,6.32,68333282
2018/8/21,6.48,6.48,6.53,6.45,64877540
2018/8/22,6.51,6.53,6.61,6.49,66776091
2018/8/23,6.56,6.57,6.63,6.51,75984776
2018/8/24,6.56,6.63,6.65,6.54,65244934
2018/8/27,6.69,6.82,6.83,6.68,192263309
2018/8/28,6.8,6.85,6.98,6.79,155139189
2018/8/29,6.85,6.86,6.97,6.83,125617795
2018/8/30,6.92,6.8,6.96,6.8,73870563
2018/8/31,6.82,6.84,6.92,6.71,124527482
2018/9/3,6.8,6.81,6.89,6.75,71431816
2018/9/4,6.83,6.89,6.94,6.72,108095801
2018/9/5,6.86,6.7,6.89,6.68,93778859
2018/9/6,6.69,6.7,6.73,6.66,73584679
2018/9/7,6.68,6.68,6.77,6.65,74469429
2018/9/10,6.68,6.72,6.76,6.67,85008436
2018/9/11,6.72,6.78,6.81,6.66,105376815
2018/9/12,6.66,6.65,6.76,6.57,104849612
2018/9/13,6.71,6.83,6.86,6.68,157256376
2018/9/14,6.8,6.77,6.81,6.73,71452075
2018/9/17,6.76,6.71,6.76,6.65,65403350
2018/9/18,6.69,6.81,6.81,6.66,100914844
2018/9/19,6.8,6.93,6.96,6.78,131861504
2018/9/20,6.93,6.89,6.97,6.85,82525910
2018/9/21,6.89,6.95,6.95,6.78,125925035
2018/9/25,6.94,6.88,7.03,6.84,108918786
2018/9/26,6.89,7.07,7.12,6.88,226493136
2018/9/27,7.05,7.04,7.09,7,121376817
2018/9/28,7.06,7.12,7.14,7.01,101070781
2018/10/8,6.9,6.62,6.92,6.58,324857888
2018/10/9,6.62,6.66,6.77,6.54,199678996
2018/10/10,6.67,6.67,6.77,6.61,105126802
2018/10/11,6.47,6.4,6.51,6.32,189637502
2018/10/12,6.35,6.52,6.55,6.35,134631448
2018/10/15,6.52,6.48,6.57,6.45,87893218
2018/10/16,6.49,6.55,6.7,6.49,113735833
2018/10/17,6.63,6.47,6.63,6.39,173475841
2018/10/18,6.37,6.21,6.42,6.19,141264046
2018/10/19,6.13,6.31,6.35,6.02,136834719
2018/10/22,6.33,6.46,6.57,6.29,221140534
2018/10/23,6.43,6.25,6.47,6.22,119932325
2018/10/24,6.12,6.19,6.29,6.03,162772744
2018/10/25,6.08,6.2,6.22,6.04,115152969
2018/10/26,6.23,6.26,6.32,6.2,132757666
2018/10/29,6.32,6.23,6.39,6.2,136255209
2018/10/30,6.27,6.31,6.37,6.21,98581918
2018/10/31,6.35,6.31,6.36,6.23,114708591
2018/11/1,6.3,6.26,6.32,6.22,128178552
2018/11/2,6.28,6.32,6.32,6.22,177990031
2018/11/5,6.28,6.32,6.33,6.23,101934866
2018/11/6,6.3,6.35,6.37,6.27,102057748
2018/11/7,6.31,6.24,6.32,6.22,90076848
2018/11/8,6.29,6.25,6.31,6.24,69948469
2018/11/9,6.23,6.14,6.24,6.12,82414009
2018/11/12,6.13,6.18,6.19,6.1,87324416
2018/11/13,6.1,6.18,6.2,6.1,95736073
2018/11/14,6.08,5.97,6.08,5.93,217829978
2018/11/15,5.98,6,6.01,5.96,108320941
2018/11/16,6.01,6.05,6.08,6,134721371
2018/11/19,6.07,6.13,6.14,6.05,85817413
2018/11/20,6.1,6.06,6.12,6.01,86025160
2018/11/21,5.95,5.95,5.96,5.86,147281457
2018/11/22,5.96,5.91,5.96,5.89,85930864
2018/11/23,5.88,5.84,5.89,5.83,80215989
2018/11/26,5.75,5.79,5.83,5.71,76786578
2018/11/27,5.82,5.81,5.85,5.79,53091980
2018/11/28,5.82,5.87,5.89,5.8,55373543
2018/11/29,5.87,5.83,5.9,5.82,50462818
2018/11/30,5.86,5.9,5.92,5.85,69807362
2018/12/3,6,6.06,6.08,5.98,160643995
2018/12/4,6.06,6.02,6.08,5.97,91126983
2018/12/5,5.96,5.97,6.01,5.94,56868279
2018/12/6,5.93,5.87,5.94,5.84,92374003
2018/12/7,5.86,5.86,5.89,5.84,39092019
2018/12/10,5.88,5.92,5.94,5.87,86001877
2018/12/11,5.88,5.85,5.89,5.83,62032622
2018/12/12,5.89,5.86,5.89,5.84,48571236
2018/12/13,5.85,5.93,5.95,5.85,75955024
2018/12/14,5.94,5.89,5.99,5.89,112498577
2018/12/17,5.88,5.97,5.98,5.88,62433638
2018/12/18,5.92,5.81,5.94,5.81,82690337
2018/12/19,5.75,5.65,5.75,5.65,119930369
2018/12/20,5.66,5.61,5.67,5.57,73590015
2018/12/21,5.55,5.63,5.63,5.51,67820746
2018/12/24,5.57,5.74,5.77,5.56,108651989
2018/12/25,5.64,5.62,5.67,5.55,77823043
2018/12/26,5.63,5.63,5.67,5.6,56063281
2018/12/27,5.79,5.25,5.85,5.23,429661872
2018/12/28,5.05,5.05,5.12,4.99,322144832
2019/1/2,5.1,5.01,5.11,4.96,218558370
2019/1/3,5.03,5.04,5.05,4.96,154788484
2019/1/4,5.01,5.1,5.12,5,161669605
2019/1/7,5.16,5.18,5.19,5.12,200162814
2019/1/8,5.18,5.24,5.26,5.17,152644029
2019/1/9,5.29,5.35,5.41,5.29,190079505
2019/1/10,5.41,5.3,5.44,5.29,145187273
2019/1/11,5.31,5.35,5.36,5.28,80125306
2019/1/14,5.32,5.29,5.35,5.28,72632754
2019/1/15,5.3,5.33,5.37,5.3,86193744
2019/1/16,5.35,5.39,5.4,5.33,83503758
2019/1/17,5.41,5.36,5.42,5.34,75255169
2019/1/18,5.4,5.4,5.42,5.36,100182695
2019/1/21,5.44,5.48,5.5,5.43,101246760
2019/1/22,5.48,5.38,5.49,5.34,91068084
2019/1/23,5.35,5.38,5.42,5.34,64358403
2019/1/24,5.38,5.43,5.45,5.35,75678593
2019/1/25,5.47,5.47,5.5,5.46,67572939
2019/1/28,5.57,5.55,5.64,5.53,146127896
2019/1/29,5.54,5.61,5.62,5.49,129507259
2019/1/30,5.6,5.63,5.68,5.58,86186187
2019/1/31,5.67,5.73,5.77,5.63,108225812
2019/2/1,5.73,5.74,5.78,5.7,77140641
2019/2/11,5.7,5.7,5.72,5.6,101036641
2019/2/12,5.7,5.69,5.71,5.65,111360179
2019/2/13,5.71,5.86,5.88,5.7,136012347
2019/2/14,5.85,5.84,5.88,5.82,85645309
2019/2/15,5.84,5.75,5.87,5.73,79484228
2019/2/18,5.82,5.9,5.92,5.81,126249478
2019/2/19,5.9,5.88,5.93,5.85,85276155
2019/2/20,5.87,5.9,5.91,5.86,64924294
2019/2/21,5.91,5.87,5.92,5.84,79289289
2019/2/22,5.84,5.88,5.88,5.77,96069336
2019/2/25,5.89,6.07,6.08,5.87,269769104
2019/2/26,6.01,6,6.06,5.96,240814265
2019/2/27,6,6.04,6.1,5.99,190569311
2019/2/28,6.03,6.01,6.06,6,117622218
2019/3/1,6.04,6.08,6.08,6,129183467
2019/3/4,6.08,6.11,6.22,6.04,280478800
2019/3/5,6.11,6.09,6.11,6.04,173507508
2019/3/6,6.08,6.13,6.16,6.05,278993696
2019/3/7,6.07,6.08,6.1,6.03,240330401
2019/3/8,6.01,5.85,6.03,5.82,195831445
2019/3/11,5.84,5.87,5.89,5.82,136333323
2019/3/12,5.9,5.98,6.05,5.9,181424860
2019/3/13,5.98,5.89,5.98,5.86,116054801
2019/3/14,5.93,5.93,6,5.89,109559567
2019/3/15,5.94,5.94,5.98,5.89,105388138
2019/3/18,5.95,6.06,6.07,5.92,170829451
2019/3/19,6.08,6.05,6.1,6.02,124802851
2019/3/20,6.04,6,6.08,5.96,127874029
2019/3/21,6.03,6.01,6.05,5.98,100927249
2019/3/22,6.01,5.98,6.02,5.94,92824380
2019/3/25,5.93,5.82,5.93,5.79,260345685
2019/3/26,5.8,5.7,5.82,5.67,210214631
2019/3/27,5.71,5.72,5.75,5.69,111254464
2019/3/28,5.69,5.64,5.7,5.62,116248483
2019/3/29,5.65,5.74,5.75,5.61,198148232
2019/4/1,5.75,5.84,5.84,5.74,259446304
2019/4/2,5.86,5.81,5.88,5.79,183227275
2019/4/3,5.82,5.86,5.88,5.8,195680771
2019/4/4,5.85,5.93,5.94,5.83,284445136
2019/4/8,6.03,6.03,6.1,5.96,356305088
2019/4/9,6.01,5.96,6.04,5.92,223271264
2019/4/10,5.94,5.9,5.94,5.85,223721834
2019/4/11,5.9,5.83,5.92,5.81,182456687
2019/4/12,5.81,5.82,5.83,5.78,130434563
2019/4/15,5.85,5.81,5.9,5.81,166914867
2019/4/16,5.79,5.9,5.9,5.71,227526580
2019/4/17,5.88,5.88,5.91,5.85,164409866
2019/4/18,5.87,5.85,5.89,5.83,128765138
2019/4/19,5.85,5.87,5.88,5.81,111557810
2019/4/22,5.91,5.93,6.01,5.86,286965520
2019/4/23,5.95,5.88,5.97,5.86,195261484
2019/4/24,5.9,5.82,5.9,5.78,165145335
2019/4/25,5.79,5.73,5.8,5.72,141111755
2019/4/26,5.7,5.66,5.73,5.65,113545702
2019/4/29,5.66,5.66,5.7,5.62,117911408
2019/4/30,5.62,5.68,5.69,5.61,91009737
2019/5/6,5.59,5.44,5.59,5.42,225156442
2019/5/7,5.48,5.45,5.51,5.42,110319862
2019/5/8,5.39,5.38,5.44,5.36,108369560
2019/5/9,5.37,5.35,5.4,5.32,72966475
2019/5/10,5.39,5.43,5.44,5.34,96371554
2019/5/13,5.39,5.37,5.4,5.36,75913979
2019/5/14,5.34,5.36,5.38,5.32,70323765
2019/5/15,5.37,5.4,5.42,5.37,89243510
2019/5/16,5.39,5.44,5.45,5.38,94228415
2019/5/17,5.45,5.41,5.45,5.4,118252715
2019/5/20,5.41,5.46,5.47,5.36,100177216
2019/5/21,5.44,5.48,5.53,5.42,95284470
2019/5/22,5.47,5.45,5.49,5.44,49308719
2019/5/23,5.43,5.46,5.49,5.41,86615299
2019/5/24,5.42,5.39,5.45,5.38,63724580
2019/5/27,5.39,5.43,5.44,5.38,58728293
2019/5/28,5.43,5.44,5.47,5.39,95213367
2019/5/29,5.41,5.41,5.44,5.4,63141206
2019/5/30,5.42,5.47,5.48,5.41,108792893
2019/5/31,5.44,5.43,5.49,5.42,73725462
2019/6/3,5.44,5.44,5.45,5.41,82451009
2019/6/4,5.43,5.43,5.44,5.4,61178636
2019/6/5,5.45,5.48,5.52,5.44,89091027
2019/6/6,5.48,5.48,5.5,5.45,70639712
2019/6/10,5.49,5.54,5.55,5.48,98645086
2019/6/11,5.29,5.3,5.31,5.25,141037968
2019/6/12,5.27,5.26,5.28,5.24,75032503
2019/6/13,5.24,5.25,5.25,5.19,77934934
2019/6/14,5.24,5.21,5.25,5.2,69314632
2019/6/17,5.21,5.23,5.25,5.2,52763523
2019/6/18,5.24,5.26,5.28,5.22,55197595
2019/6/19,5.32,5.29,5.33,5.27,109152602
2019/6/20,5.29,5.36,5.38,5.27,162172506
2019/6/21,5.39,5.41,5.44,5.37,113954291
2019/6/24,5.41,5.4,5.42,5.38,56151589
2019/6/25,5.41,5.39,5.41,5.35,73954557
2019/6/26,5.39,5.46,5.47,5.37,96869456
2019/6/27,5.49,5.43,5.51,5.43,99970402
2019/6/28,5.43,5.47,5.47,5.41,58980132
2019/7/1,5.5,5.48,5.51,5.47,81692884
2019/7/2,5.47,5.44,5.48,5.42,85428309
2019/7/3,5.41,5.38,5.42,5.35,86208413
2019/7/4,5.39,5.45,5.45,5.38,77167482
2019/7/5,5.44,5.42,5.44,5.39,62777569
2019/7/8,5.4,5.33,5.4,5.31,74493197
2019/7/9,5.32,5.26,5.33,5.25,80060038
2019/7/10,5.28,5.2,5.28,5.19,87589477
2019/7/11,5.24,5.22,5.25,5.2,97498199
2019/7/12,5.21,5.24,5.26,5.2,62526460
2019/7/15,5.24,5.26,5.27,5.18,65840220
2019/7/16,5.26,5.3,5.32,5.25,62505424
2019/7/17,5.28,5.28,5.3,5.26,43193967
2019/7/18,5.28,5.24,5.29,5.23,40864837
2019/7/19,5.25,5.29,5.31,5.24,55979979
2019/7/22,5.29,5.26,5.3,5.25,54412628
2019/7/23,5.25,5.26,5.29,5.23,54582882
2019/7/24,5.27,5.28,5.32,5.26,54872160
2019/7/25,5.29,5.29,5.31,5.26,49925551
2019/7/26,5.27,5.28,5.31,5.24,60267429
2019/7/29,5.28,5.25,5.28,5.25,59208095
2019/7/30,5.26,5.26,5.29,5.25,35260838
2019/7/31,5.26,5.27,5.27,5.24,39847626
2019/8/1,5.25,5.23,5.27,5.21,61687258
2019/8/2,5.18,5.13,5.18,5.12,105113212
2019/8/5,5.11,5.04,5.12,5.03,80943363
2019/8/6,4.97,4.99,5.01,4.95,106502516
2019/8/7,5,4.97,5.02,4.95,66990423
2019/8/8,4.98,4.98,4.99,4.96,59347961
2019/8/9,4.99,4.98,4.99,4.96,53960043
2019/8/12,4.98,4.99,4.99,4.95,59871026
2019/8/13,4.97,4.94,4.97,4.93,52843894
2019/8/14,4.98,4.97,4.99,4.97,43598150
2019/8/15,4.91,4.97,4.97,4.89,43068082
2019/8/16,4.96,4.97,4.98,4.95,46717189
2019/8/19,4.99,5.04,5.04,4.97,66809776
2019/8/20,5.04,5.05,5.07,5.03,61648755
2019/8/21,5.05,5.03,5.05,5.02,29367685
2019/8/22,5.03,5.01,5.04,4.98,49437335
2019/8/23,5.02,5.01,5.03,5,33887223
2019/8/26,4.95,4.97,4.98,4.94,58440556
2019/8/27,4.98,4.99,5.03,4.97,75948882
2019/8/28,4.99,4.98,5.01,4.97,42759560
2019/8/29,4.99,4.99,5,4.96,45545548
2019/8/30,5,4.98,5.03,4.96,51807407
2019/9/2,4.99,5.02,5.03,4.98,66871034
2019/9/3,5.02,5.02,5.03,4.99,59988561
2019/9/4,5.02,5.09,5.09,5.01,97457546
2019/9/5,5.1,5.11,5.17,5.09,96272196
2019/9/6,5.12,5.15,5.16,5.12,71782161
2019/9/9,5.18,5.19,5.21,5.15,91202230
2019/9/10,5.21,5.22,5.22,5.19,67956639
2019/9/11,5.23,5.26,5.27,5.22,90923543
2019/9/12,5.25,5.21,5.26,5.2,80767985
2019/9/16,5.39,5.35,5.41,5.31,270501360
2019/9/17,5.25,5.16,5.25,5.14,109435052
2019/9/18,5.12,5.07,5.12,5.07,80480353
2019/9/19,5.08,5.09,5.1,5.05,45062106
2019/9/20,5.1,5.07,5.11,5.06,69847706
2019/9/23,5.07,5.05,5.07,5.02,56054953
2019/9/24,5.06,5.04,5.07,5.03,48830150
2019/9/25,5.02,5.01,5.03,5.01,47390897
2019/9/26,5.03,5,5.03,4.98,60079711
2019/9/27,5,4.99,5,4.97,45369538
2019/9/30,5,5.02,5.04,4.99,49198706
2019/10/8,4.99,5,5.02,4.99,43671233
2019/10/9,4.98,5.01,5.02,4.96,41436473
2019/10/10,5.01,5,5.01,4.98,37811018
2019/10/11,5.02,5.08,5.09,5,74755404
2019/10/14,5.07,5.08,5.11,5.05,66509926
2019/10/15,5.08,5.04,5.08,5.04,36033293
2019/10/16,5.05,5.05,5.07,5.03,42721794
2019/10/17,5.05,5.04,5.06,5.03,25466618
2019/10/18,5.05,4.99,5.05,4.99,42657040
2019/10/21,4.99,4.98,5,4.97,50875598
2019/10/22,4.99,4.98,4.99,4.95,50452935
2019/10/23,4.98,4.97,4.99,4.96,36096613
2019/10/24,4.99,4.99,5,4.97,41060092
2019/10/25,5,5,5,4.97,48654519
2019/10/28,4.99,5.01,5.02,4.98,57032525
2019/10/29,5,4.99,5.02,4.99,40298109
2019/10/30,4.99,4.96,5,4.96,37717034
2019/10/31,4.95,4.9,4.95,4.89,75681848
2019/11/1,4.88,4.89,4.9,4.86,83310319
2019/11/4,4.91,4.9,4.92,4.89,63305955
2019/11/5,4.92,4.93,4.95,4.89,53281679
2019/11/6,4.94,4.93,4.94,4.92,42746400
2019/11/7,4.92,4.94,4.94,4.91,40415418
2019/11/8,4.95,4.93,4.96,4.9,58359294
2019/11/11,4.92,4.86,4.92,4.86,65526404
2019/11/12,4.87,4.87,4.89,4.85,46891810
2019/11/13,4.88,4.87,4.88,4.85,50733934
2019/11/14,4.87,4.85,4.87,4.85,46395112
2019/11/15,4.86,4.85,4.88,4.84,57004044
2019/11/18,4.86,4.91,4.91,4.85,59947684
2019/11/19,4.89,4.9,4.92,4.88,48248486
2019/11/20,4.89,4.92,4.94,4.88,51662351
2019/11/21,4.92,4.94,4.96,4.9,55789494
2019/11/22,4.95,4.94,4.97,4.93,67022030
2019/11/25,4.93,5.02,5.03,4.92,92560881
2019/11/26,5.03,5.03,5.04,4.99,70645173
2019/11/27,5.02,5.02,5.04,4.99,46092880
2019/11/28,5.02,5.01,5.03,4.99,29690653
2019/11/29,5,4.99,5.01,4.96,45805196
2019/12/2,4.96,4.95,4.97,4.93,49339106
2019/12/3,4.95,4.93,4.96,4.91,40949871
2019/12/4,4.93,4.91,4.93,4.9,30934732
2019/12/5,4.94,4.93,4.94,4.91,38321215
2019/12/6,4.93,4.92,4.94,4.9,51304224
2019/12/9,4.92,4.95,4.95,4.91,52813386
2019/12/10,4.95,4.94,4.96,4.93,30540815
2019/12/11,4.96,4.96,4.97,4.95,48908272
2019/12/12,4.97,4.95,4.97,4.95,36400343
2019/12/13,4.97,4.99,4.99,4.96,64920657
2019/12/16,5,5.01,5.03,4.98,59201767
2019/12/17,5.02,5.08,5.1,4.99,121077924
2019/12/18,5.08,5.07,5.11,5.05,64768435
2019/12/19,5.07,5.06,5.08,5.04,32548167
2019/12/20,5.05,5.05,5.08,5.05,43926373
2019/12/23,5.06,4.99,5.06,4.99,53818171
2019/12/24,4.99,5.02,5.03,4.99,23536800
2019/12/25,5.02,5.01,5.03,5,24112182
2019/12/26,5,5.02,5.03,5,25791930
2019/12/27,5.02,5.05,5.09,5.02,69098843
