,600028.SH,600028.SH,600028.SH,600028.SH,600028.SH
2019/12/30,5.05,5.08,5.09,5.04,76168475
2019/12/31,5.07,5.11,5.12,5.06,89177726
2020/1/2,5.13,5.17,5.19,5.11,125043592
2020/1/3,5.19,5.27,5.29,5.18,164887316
2020/1/6,5.31,5.36,5.41,5.29,211251253
2020/1/7,5.3,5.25,5.3,5.2,126348161
2020/1/8,5.32,5.28,5.35,5.27,127040971
2020/1/9,5.19,5.19,5.22,5.17,103355538
2020/1/10,5.18,5.16,5.19,5.14,46913955
2020/1/13,5.16,5.14,5.17,5.1,83754435
2020/1/14,5.13,5.14,5.17,5.11,84445453
2020/1/15,5.14,5.09,5.14,5.09,50513896
2020/1/16,5.1,5.07,5.11,5.06,52747510
2020/1/17,5.08,5.07,5.1,5.05,60190660
2020/1/20,5.07,5.05,5.08,5.04,61508558
2020/1/21,5.04,5.01,5.05,5,74500553
2020/1/22,5,4.98,5.01,4.95,81200220
2020/1/23,4.96,4.94,4.97,4.9,110492183
2020/2/3,4.5,4.62,4.74,4.49,216185335
2020/2/4,4.58,4.64,4.65,4.54,120059382
2020/2/5,4.63,4.64,4.7,4.59,120889413
2020/2/6,4.69,4.7,4.73,4.63,102451696
2020/2/7,4.7,4.73,4.74,4.66,95184826
2020/2/10,4.74,4.71,4.74,4.68,114663643
2020/2/11,4.71,4.72,4.75,4.69,116920868
2020/2/12,4.72,4.73,4.73,4.68,84461678
2020/2/13,4.73,4.7,4.74,4.7,91856677
2020/2/14,4.69,4.71,4.72,4.68,66680105
2020/2/17,4.71,4.78,4.79,4.7,105985899
2020/2/18,4.78,4.75,4.79,4.74,118694864
2020/2/19,4.76,4.74,4.77,4.73,93438092
2020/2/20,4.76,4.79,4.79,4.75,120382688
2020/2/21,4.77,4.79,4.79,4.77,98260316
2020/2/24,4.76,4.72,4.77,4.71,129218143
2020/2/25,4.67,4.66,4.69,4.64,145495444
2020/2/26,4.63,4.68,4.7,4.61,143614067
2020/2/27,4.68,4.66,4.69,4.65,103337553
2020/2/28,4.61,4.6,4.65,4.56,166939152
2020/3/2,4.62,4.7,4.73,4.62,155087910
2020/3/3,4.74,4.71,4.76,4.68,132749282
2020/3/4,4.71,4.71,4.73,4.69,79927735
2020/3/5,4.74,4.79,4.8,4.72,160771353
2020/3/6,4.76,4.79,4.82,4.73,161577424
2020/3/9,4.73,4.91,5,4.6,518234304
2020/3/10,4.85,4.82,4.91,4.72,263397874
2020/3/11,4.81,4.75,4.81,4.75,150508927
2020/3/12,4.7,4.64,4.74,4.62,175036426
2020/3/13,4.52,4.55,4.59,4.51,206569738
2020/3/16,4.58,4.63,4.77,4.58,266571412
2020/3/17,4.62,4.59,4.67,4.51,154084983
2020/3/18,4.59,4.53,4.62,4.52,141096749
2020/3/19,4.51,4.45,4.54,4.41,145717278
2020/3/20,4.5,4.51,4.53,4.45,98918673
2020/3/23,4.45,4.43,4.47,4.41,86949901
2020/3/24,4.46,4.48,4.49,4.45,81316393
2020/3/25,4.55,4.52,4.55,4.5,86446885
2020/3/26,4.52,4.49,4.53,4.48,69709901
2020/3/27,4.52,4.49,4.53,4.47,75602602
2020/3/30,4.49,4.47,4.49,4.44,102476953
2020/3/31,4.49,4.43,4.49,4.4,161012374
2020/4/1,4.42,4.39,4.43,4.38,116153343
2020/4/2,4.36,4.55,4.56,4.36,264055918
2020/4/3,4.54,4.46,4.54,4.45,167679712
2020/4/7,4.51,4.51,4.54,4.48,159965022
2020/4/8,4.49,4.5,4.5,4.45,116631215
2020/4/9,4.52,4.51,4.53,4.5,79263855
2020/4/10,4.5,4.49,4.54,4.47,99702301
2020/4/13,4.5,4.5,4.52,4.49,84317692
2020/4/14,4.5,4.5,4.51,4.47,99621388
2020/4/15,4.49,4.49,4.5,4.47,75520692
2020/4/16,4.47,4.47,4.49,4.47,80859007
2020/4/17,4.5,4.56,4.58,4.48,211818903
2020/4/20,4.52,4.61,4.65,4.52,137589299
2020/4/21,4.57,4.54,4.59,4.53,119490683
2020/4/22,4.52,4.51,4.53,4.48,77973682
2020/4/23,4.52,4.55,4.61,4.52,121501782
2020/4/24,4.55,4.49,4.56,4.49,81335790
2020/4/27,4.5,4.51,4.52,4.48,65727847
2020/4/28,4.49,4.43,4.5,4.43,110505789
2020/4/29,4.46,4.44,4.46,4.42,67861751
2020/4/30,4.41,4.46,4.46,4.38,119640204
2020/5/6,4.41,4.43,4.44,4.41,84819242
2020/5/7,4.43,4.41,4.43,4.41,57714809
2020/5/8,4.42,4.42,4.43,4.41,65920898
2020/5/11,4.43,4.41,4.44,4.41,55947548
2020/5/12,4.42,4.4,4.42,4.4,54066435
2020/5/13,4.4,4.41,4.42,4.38,62129330
2020/5/14,4.39,4.38,4.4,4.37,55408978
2020/5/15,4.39,4.36,4.4,4.36,50811392
2020/5/18,4.37,4.37,4.39,4.36,51495650
2020/5/19,4.41,4.39,4.42,4.38,76973124
2020/5/20,4.39,4.37,4.39,4.36,42610778
2020/5/21,4.38,4.36,4.39,4.35,68249369
2020/5/22,4.35,4.25,4.36,4.25,121236388
2020/5/25,4.25,4.22,4.26,4.21,58933644
2020/5/26,4.23,4.21,4.24,4.19,81135480
2020/5/27,4.21,4.19,4.22,4.18,71932997
2020/5/28,4.18,4.19,4.21,4.16,68668482
2020/5/29,4.18,4.14,4.19,4.14,81222947
2020/6/1,4.15,4.2,4.21,4.15,100851465
2020/6/2,4.2,4.22,4.24,4.19,84259723
2020/6/3,4.24,4.24,4.27,4.23,90997752
2020/6/4,4.26,4.19,4.26,4.18,93562405
2020/6/5,4.2,4.23,4.23,4.17,78157974
2020/6/8,4.25,4.3,4.3,4.24,129640293
2020/6/9,4.3,4.29,4.3,4.27,111041120
2020/6/10,4.12,4.09,4.12,4.08,108417595
2020/6/11,4.08,4.03,4.09,4.03,97043809
2020/6/12,3.99,4.04,4.07,3.97,92414597
2020/6/15,4.02,3.99,4.02,3.99,60136071
2020/6/16,4.02,4.02,4.02,4,55590647
2020/6/17,4.01,4.01,4.02,3.99,64228025
2020/6/18,3.99,4.01,4.02,3.98,107436567
2020/6/19,4.01,4.01,4.03,4,96098272
2020/6/22,4.01,3.99,4.02,3.99,86156481
2020/6/23,3.99,3.97,4,3.96,91196222
2020/6/24,3.96,3.97,3.98,3.96,74132374
2020/6/29,3.96,3.92,3.96,3.9,147280011
2020/6/30,3.93,3.91,3.94,3.91,67638235
2020/7/1,3.92,3.93,3.94,3.9,98015525
2020/7/2,3.92,4.01,4.02,3.91,211938640
2020/7/3,4,4.08,4.09,3.99,227156318
2020/7/6,4.11,4.27,4.29,4.11,423753376
2020/7/7,4.31,4.23,4.36,4.23,420182160
2020/7/8,4.21,4.21,4.22,4.13,289021040
2020/7/9,4.2,4.23,4.25,4.17,271902160
2020/7/10,4.2,4.13,4.2,4.12,217219229
2020/7/13,4.13,4.17,4.18,4.12,241002124
2020/7/14,4.15,4.09,4.17,4.07,279702496
2020/7/15,4.11,4.05,4.13,4.04,190492259
2020/7/16,4.07,3.98,4.07,3.98,217229888
2020/7/17,3.99,3.97,4,3.96,130986083
2020/7/20,3.98,4.04,4.05,3.97,157380543
2020/7/21,4.05,4.02,4.07,4.01,117647289
2020/7/22,4.05,4.08,4.13,4.03,254716763
2020/7/23,4.06,4.03,4.08,3.99,174838982
2020/7/24,4.06,4,4.09,3.99,192382446
2020/7/27,4.01,4.01,4.03,3.99,123328259
2020/7/28,4.03,4.01,4.04,3.99,117682341
2020/7/29,4.01,4.02,4.02,3.98,198564764
2020/7/30,4.01,3.99,4.02,3.99,97227740
2020/7/31,3.98,4,4.01,3.97,140601917
2020/8/3,4,4.01,4.02,3.99,131665126
2020/8/4,4.01,4.04,4.05,4,167470192
2020/8/5,4.03,4.02,4.04,4,111561964
2020/8/6,4.04,4.03,4.06,4.01,171519832
2020/8/7,4.02,3.99,4.03,3.98,170693183
2020/8/10,3.99,4,4.01,3.97,146323592
2020/8/11,4.01,3.99,4.02,3.99,157801790
2020/8/12,3.99,3.99,4,3.97,177450604
2020/8/13,4,4.01,4.02,3.99,147114217
2020/8/14,4,4.02,4.02,3.99,117517413
2020/8/17,4.01,4.07,4.09,4.01,292142080
2020/8/18,4.07,4.06,4.08,4.04,172356026
2020/8/19,4.06,4.06,4.1,4.05,236413264
2020/8/20,4.06,4.03,4.06,4.02,179979741
2020/8/21,4.04,4.03,4.05,4.01,100434904
2020/8/24,4.03,4.04,4.05,4.02,104327010
2020/8/25,4.05,4.03,4.05,4.02,102714779
2020/8/26,4.04,4.05,4.07,4.02,177817543
2020/8/27,4.05,4.03,4.06,4.01,102644729
2020/8/28,4.02,4.03,4.04,4,122791191
2020/8/31,4.03,4.03,4.06,4.02,160047916
2020/9/1,4.02,4.03,4.04,4.02,87702448
2020/9/2,4.03,4,4.03,3.99,99417007
2020/9/3,4,3.99,4.02,3.98,108358605
2020/9/4,3.98,3.98,3.99,3.96,118317300
2020/9/7,3.97,3.96,3.98,3.95,110020047
2020/9/8,3.96,3.97,3.98,3.95,97108373
2020/9/9,3.95,3.94,3.97,3.94,121619965
2020/9/10,3.95,3.92,3.96,3.91,118299706
2020/9/11,3.91,3.91,3.92,3.9,70922788
2020/9/14,3.92,3.92,3.93,3.91,57184320
2020/9/15,3.92,3.92,3.93,3.91,49234843
2020/9/16,3.93,3.94,3.95,3.91,68228567
2020/9/17,3.94,3.93,3.95,3.93,52459445
2020/9/18,3.95,3.96,3.96,3.93,126999862
2020/9/21,3.96,3.97,3.98,3.95,76441444
2020/9/22,3.95,3.93,3.97,3.93,75632958
2020/9/23,3.93,3.92,3.94,3.92,42740906
2020/9/24,3.92,3.89,3.92,3.88,84426707
2020/9/25,3.9,3.89,3.9,3.88,42139544
2020/9/28,3.89,3.89,3.91,3.88,69440687
2020/9/29,3.9,3.89,3.91,3.89,41162356
2020/9/30,3.9,3.91,3.93,3.88,71000182
2020/10/9,3.93,3.93,3.95,3.92,52393970
2020/10/12,3.94,3.96,3.97,3.92,77817224
2020/10/13,3.96,3.94,3.96,3.93,41411879
2020/10/14,3.93,3.92,3.94,3.9,77735520
2020/10/15,3.91,3.92,3.93,3.91,39910005
2020/10/16,3.92,3.93,3.94,3.91,51148022
2020/10/19,3.93,3.92,3.95,3.91,80295509
2020/10/20,3.92,3.93,3.94,3.91,45152352
2020/10/21,3.93,3.93,3.94,3.91,61347563
2020/10/22,3.92,3.92,3.93,3.91,40614157
2020/10/23,3.86,3.9,3.92,3.85,128970351
2020/10/26,3.91,3.9,3.92,3.89,60531008
2020/10/27,3.9,3.88,3.9,3.88,40298828
2020/10/28,3.88,3.88,3.89,3.86,42840918
2020/10/29,3.86,3.89,3.9,3.86,82797087
2020/10/30,3.89,3.9,3.93,3.88,127074492
2020/11/2,3.89,3.91,3.92,3.88,86468260
2020/11/3,3.92,3.95,3.95,3.91,100031742
2020/11/4,3.95,3.93,3.95,3.91,56015453
2020/11/5,3.96,3.96,3.97,3.93,99754661
2020/11/6,3.96,3.98,3.99,3.95,102154416
2020/11/9,3.99,4.01,4.04,3.98,118274467
2020/11/10,4.1,4.04,4.14,4.03,275912944
2020/11/11,4.05,4.12,4.13,4.05,210512178
2020/11/12,4.12,4.06,4.12,4.04,117668522
2020/11/13,4.05,4.02,4.06,4,100156431
2020/11/16,4.03,4.1,4.11,4.03,151312768
2020/11/17,4.12,4.12,4.14,4.09,160928612
2020/11/18,4.1,4.11,4.14,4.09,141105354
2020/11/19,4.11,4.12,4.15,4.1,100221662
2020/11/20,4.12,4.09,4.13,4.07,94936212
2020/11/23,4.1,4.2,4.2,4.1,255394821
2020/11/24,4.2,4.19,4.23,4.18,125263644
2020/11/25,4.25,4.23,4.32,4.23,317337840
2020/11/26,4.23,4.26,4.3,4.23,162329977
2020/11/27,4.26,4.28,4.28,4.22,127317332
2020/11/30,4.27,4.19,4.33,4.19,201881064
2020/12/1,4.18,4.23,4.25,4.18,116281342
2020/12/2,4.22,4.22,4.26,4.2,106814958
2020/12/3,4.25,4.2,4.27,4.19,106665184
2020/12/4,4.2,4.18,4.22,4.14,124327964
2020/12/7,4.17,4.11,4.19,4.1,117473304
2020/12/8,4.11,4.1,4.13,4.08,73660095
2020/12/9,4.09,4.07,4.12,4.07,78396215
2020/12/10,4.07,4.06,4.08,4.05,73559154
2020/12/11,4.1,4.12,4.12,4.05,125088937
2020/12/14,4.09,4.06,4.1,4.04,107828479
2020/12/15,4.04,4.03,4.05,4,71245124
2020/12/16,4.04,4.04,4.06,4.03,47071022
2020/12/17,4.06,4.09,4.1,4.03,73530053
2020/12/18,4.1,4.1,4.13,4.08,89943242
2020/12/21,4.09,4.07,4.11,4.05,90528671
2020/12/22,4.04,3.98,4.05,3.98,121034740
2020/12/23,3.99,3.99,4,3.97,66187138
2020/12/24,4.01,3.99,4.02,3.97,65498216
2020/12/25,3.99,4,4.01,3.97,44862392
2020/12/28,3.99,3.99,4.01,3.98,56639284
2020/12/29,3.99,4.02,4.04,3.98,81676058
2020/12/30,4.01,4.01,4.03,3.99,59293172
2020/12/31,4,4.03,4.05,3.99,85261946
2021/1/4,4.03,4.03,4.05,3.99,110052440
2021/1/5,4.01,4.02,4.03,3.98,107596901
2021/1/6,4.05,4.11,4.11,4.04,183894490
2021/1/7,4.11,4.12,4.13,4.08,184736754
2021/1/8,4.16,4.19,4.22,4.14,189007898
2021/1/11,4.19,4.06,4.19,4.05,247239526
2021/1/12,4.06,4.15,4.15,4.05,146946494
2021/1/13,4.16,4.22,4.25,4.14,228990675
2021/1/14,4.21,4.23,4.28,4.18,191255566
2021/1/15,4.23,4.24,4.26,4.21,160722724
2021/1/18,4.2,4.16,4.21,4.14,201744129
2021/1/19,4.16,4.17,4.22,4.14,169801127
2021/1/20,4.2,4.16,4.23,4.13,109734687
2021/1/21,4.15,4.16,4.19,4.13,105716400
2021/1/22,4.15,4.07,4.16,4.06,131965495
2021/1/25,4.06,4.02,4.07,4,149375964
2021/1/26,4.01,4.03,4.04,4.01,94162125
2021/1/27,4.03,4.03,4.07,4.02,99379006
2021/1/28,4.01,3.98,4.03,3.96,135121376
2021/1/29,3.98,3.95,3.99,3.92,114203723
2021/2/1,3.94,3.95,3.96,3.91,104645211
2021/2/2,3.98,3.94,3.99,3.93,108528883
2021/2/3,3.96,3.97,3.97,3.94,69622498
2021/2/4,3.96,3.99,3.99,3.95,106503901
2021/2/5,3.99,3.96,4,3.96,82078848
2021/2/8,3.97,3.99,4.01,3.97,103930222
2021/2/9,4,4.11,4.13,4,183498298
2021/2/10,4.1,4.17,4.22,4.1,259329795
2021/2/18,4.45,4.48,4.58,4.4,838250528
2021/2/19,4.41,4.37,4.43,4.36,334171856
2021/2/22,4.41,4.65,4.74,4.41,599923136
2021/2/23,4.76,4.7,4.84,4.66,446068544
2021/2/24,4.72,4.56,4.74,4.52,274553216
2021/2/25,4.68,4.66,4.74,4.62,223317053
2021/2/26,4.51,4.51,4.58,4.47,298757776
2021/3/1,4.54,4.57,4.59,4.46,213295718
2021/3/2,4.51,4.38,4.51,4.33,326255792
2021/3/3,4.35,4.46,4.48,4.35,236043630
2021/3/4,4.46,4.45,4.51,4.41,163243559
2021/3/5,4.52,4.5,4.58,4.41,248960959
2021/3/8,4.59,4.56,4.69,4.55,314678416
2021/3/9,4.51,4.52,4.61,4.45,224648728
2021/3/10,4.49,4.42,4.51,4.4,149027437
2021/3/11,4.45,4.48,4.49,4.44,119855260
2021/3/12,4.5,4.48,4.52,4.43,137980472
2021/3/15,4.47,4.61,4.62,4.47,236540480
2021/3/16,4.58,4.55,4.59,4.52,116163072
2021/3/17,4.52,4.46,4.52,4.44,150215513
2021/3/18,4.45,4.44,4.46,4.41,138233862
2021/3/19,4.34,4.26,4.34,4.25,307982064
2021/3/22,4.27,4.29,4.31,4.27,151597465
2021/3/23,4.29,4.26,4.3,4.22,134253618
2021/3/24,4.21,4.22,4.24,4.19,129693126
2021/3/25,4.25,4.23,4.27,4.22,115032790
2021/3/26,4.21,4.24,4.26,4.21,98346102
2021/3/29,4.29,4.29,4.35,4.27,194862435
2021/3/30,4.32,4.32,4.35,4.3,150424541
2021/3/31,4.31,4.33,4.33,4.28,92678868
2021/4/1,4.32,4.3,4.33,4.28,104178533
2021/4/2,4.33,4.32,4.35,4.3,142666770
2021/4/6,4.3,4.29,4.3,4.26,86146196
2021/4/7,4.29,4.36,4.37,4.28,143872330
2021/4/8,4.34,4.36,4.38,4.33,105033134
2021/4/9,4.36,4.39,4.4,4.34,102794543
2021/4/12,4.39,4.39,4.43,4.36,108821002
2021/4/13,4.38,4.33,4.39,4.3,111895489
2021/4/14,4.34,4.35,4.36,4.31,82237861
2021/4/15,4.39,4.37,4.41,4.35,98335568
2021/4/16,4.38,4.45,4.47,4.37,162102075
2021/4/19,4.46,4.42,4.47,4.4,140678189
2021/4/20,4.42,4.4,4.42,4.38,82299842
2021/4/21,4.37,4.28,4.37,4.27,196758056
2021/4/22,4.27,4.26,4.29,4.23,150186757
2021/4/23,4.26,4.23,4.26,4.21,96375165
2021/4/26,4.22,4.21,4.25,4.2,98483522
2021/4/27,4.21,4.2,4.22,4.17,77235304
2021/4/28,4.21,4.24,4.24,4.19,74458676
2021/4/29,4.27,4.28,4.29,4.25,130117952
2021/4/30,4.26,4.28,4.29,4.25,112476976
2021/5/6,4.33,4.37,4.39,4.32,184326852
2021/5/7,4.37,4.4,4.42,4.35,155208762
2021/5/10,4.42,4.5,4.5,4.42,195942068
2021/5/11,4.46,4.45,4.47,4.39,151953943
2021/5/12,4.44,4.5,4.54,4.44,130070782
2021/5/13,4.48,4.43,4.49,4.41,113006235
2021/5/14,4.41,4.39,4.43,4.35,120643091
2021/5/17,4.42,4.42,4.45,4.4,121190553
2021/5/18,4.45,4.53,4.54,4.43,193491054
2021/5/19,4.49,4.43,4.49,4.41,161015862
2021/5/20,4.38,4.34,4.38,4.34,120585915
2021/5/21,4.34,4.36,4.38,4.32,95573873
2021/5/24,4.38,4.39,4.4,4.36,86883673
2021/5/25,4.42,4.43,4.45,4.37,155268999
2021/5/26,4.41,4.47,4.47,4.41,163527884
2021/5/27,4.45,4.47,4.54,4.45,165190924
2021/5/28,4.51,4.47,4.53,4.45,100540810
2021/5/31,4.45,4.42,4.45,4.38,120151734
2021/6/1,4.42,4.47,4.48,4.39,141526091
2021/6/2,4.49,4.49,4.51,4.46,136072894
2021/6/3,4.5,4.52,4.55,4.5,197273342
2021/6/4,4.5,4.49,4.52,4.46,116858780
2021/6/7,4.51,4.53,4.54,4.49,116240996
2021/6/8,4.5,4.5,4.51,4.45,158327965
2021/6/9,4.52,4.6,4.62,4.51,247701931
2021/6/10,4.57,4.58,4.62,4.56,159983061
2021/6/11,4.61,4.66,4.76,4.6,296905200
2021/6/15,4.7,4.68,4.8,4.66,268109480
2021/6/16,4.74,4.7,4.78,4.69,178682856
2021/6/17,4.58,4.49,4.59,4.48,144674156
2021/6/18,4.46,4.37,4.47,4.35,209242076
2021/6/21,4.37,4.29,4.39,4.28,230399675
2021/6/22,4.34,4.43,4.47,4.33,261793370
2021/6/23,4.43,4.44,4.45,4.38,99809744
2021/6/24,4.44,4.42,4.44,4.39,102543220
2021/6/25,4.43,4.42,4.49,4.41,151006731
2021/6/28,4.45,4.38,4.47,4.36,127611752
2021/6/29,4.36,4.35,4.37,4.32,128878874
2021/6/30,4.36,4.36,4.38,4.33,77308781
2021/7/1,4.37,4.33,4.38,4.33,76574693
2021/7/2,4.4,4.31,4.42,4.3,177946142
2021/7/5,4.31,4.3,4.32,4.26,129845976
2021/7/6,4.32,4.32,4.35,4.29,118036719
2021/7/7,4.28,4.27,4.29,4.25,145678625
2021/7/8,4.26,4.2,4.26,4.2,137307017
2021/7/9,4.2,4.2,4.22,4.18,112045706
2021/7/12,4.23,4.17,4.24,4.17,144576157
2021/7/13,4.19,4.21,4.23,4.17,121954444
2021/7/14,4.22,4.18,4.22,4.17,105048025
2021/7/15,4.16,4.17,4.18,4.13,110263251
2021/7/16,4.16,4.15,4.18,4.14,103916174
2021/7/19,4.15,4.07,4.15,4.05,200799873
2021/7/20,4.02,4.08,4.09,4.02,116285859
2021/7/21,4.08,4.03,4.08,4.03,99339423
2021/7/22,4.07,4.08,4.1,4.05,135730171
2021/7/23,4.09,4.06,4.1,4.06,95349340
2021/7/26,4.07,4.04,4.07,4.01,127603169
2021/7/27,4.04,4.02,4.09,4.01,137442212
2021/7/28,4.02,3.98,4.04,3.97,160749957
2021/7/29,4,3.98,4,3.95,112429589
2021/7/30,3.97,3.99,4.01,3.95,89770835
2021/8/2,3.98,4,4.01,3.92,143752830
2021/8/3,3.97,3.98,4,3.96,104833047
2021/8/4,3.97,4,4,3.95,76843697
2021/8/5,3.98,3.99,4.02,3.96,86014608
2021/8/6,4,3.97,4,3.96,100167170
2021/8/9,3.96,4,4,3.95,89452901
2021/8/10,3.99,4,4,3.97,79408820
2021/8/11,4.01,4.04,4.05,4,124784597
2021/8/12,4.05,4.05,4.06,4.02,108665367
2021/8/13,4.04,4,4.05,3.99,111460688
2021/8/16,4,4.08,4.08,3.99,187260413
2021/8/17,4.07,4.04,4.12,4.03,165390038
2021/8/18,4.02,4.08,4.08,4.01,124526973
2021/8/19,4.04,3.95,4.05,3.94,302924560
2021/8/20,3.96,3.96,3.97,3.94,118117169
2021/8/23,3.96,3.98,4,3.96,103893721
2021/8/24,4.02,4,4.03,3.99,106426316
2021/8/25,4.01,4.04,4.05,4,127870562
2021/8/26,4.05,4.07,4.08,4.04,159721149
2021/8/27,4.06,4.1,4.11,4.05,160022064
2021/8/30,4.14,4.18,4.19,4.12,264477359
2021/8/31,4.18,4.26,4.28,4.14,299890880
2021/9/1,4.27,4.27,4.32,4.22,286679184
2021/9/2,4.26,4.31,4.32,4.25,218101765
2021/9/3,4.34,4.36,4.4,4.33,239287456
2021/9/6,4.36,4.36,4.39,4.34,172622090
2021/9/7,4.36,4.48,4.48,4.34,311848976
2021/9/8,4.46,4.53,4.55,4.45,287994320
2021/9/9,4.55,4.65,4.69,4.53,412391184
2021/9/10,4.63,4.55,4.67,4.52,353125808
2021/9/13,4.59,4.7,4.73,4.59,379516512
2021/9/14,4.7,4.65,4.95,4.62,595752192
2021/9/15,4.62,4.73,4.8,4.58,438462944
2021/9/16,4.83,4.65,4.86,4.63,457714688
2021/9/17,4.47,4.49,4.64,4.34,443174096
2021/9/22,4.41,4.7,4.7,4.4,390160288
2021/9/23,4.73,4.64,4.78,4.61,330503584
2021/9/24,4.66,4.54,4.74,4.51,310640592
2021/9/27,4.58,4.46,4.64,4.44,335166864
2021/9/28,4.52,4.74,4.81,4.49,553126944
2021/9/29,4.63,4.46,4.64,4.4,536503136
2021/9/30,4.46,4.46,4.48,4.36,246316656
2021/10/8,4.62,4.59,4.65,4.51,330265040
2021/10/11,4.61,4.62,4.67,4.56,242940748
2021/10/12,4.59,4.51,4.65,4.46,241862456
2021/10/13,4.47,4.33,4.48,4.29,319833168
2021/10/14,4.33,4.34,4.38,4.29,129487530
2021/10/15,4.37,4.42,4.42,4.32,211525136
2021/10/18,4.43,4.51,4.52,4.4,258992361
2021/10/19,4.47,4.53,4.54,4.42,209153420
2021/10/20,4.46,4.45,4.5,4.42,182937255
2021/10/21,4.48,4.48,4.52,4.45,185046464
2021/10/22,4.45,4.36,4.48,4.34,217324325
2021/10/25,4.39,4.45,4.51,4.34,205336382
2021/10/26,4.45,4.42,4.49,4.41,123191537
2021/10/27,4.42,4.35,4.43,4.33,166850962
2021/10/28,4.3,4.2,4.31,4.17,270223504
2021/10/29,4.23,4.25,4.27,4.19,161791956
2021/11/1,4.24,4.22,4.27,4.2,144344285
2021/11/2,4.25,4.15,4.25,4.1,252870672
2021/11/3,4.11,4.15,4.18,4.1,135010845
2021/11/4,4.12,4.14,4.15,4.08,140053780
2021/11/5,4.13,4.09,4.13,4.08,133598187
2021/11/8,4.13,4.09,4.14,4.09,119136465
2021/11/9,4.1,4.05,4.11,4.04,154510903
2021/11/10,4.07,4.08,4.08,4.04,134486559
2021/11/11,4.05,4.1,4.11,4.04,123956340
2021/11/12,4.1,4.11,4.13,4.07,107596881
2021/11/15,4.1,4.1,4.11,4.08,86677595
2021/11/16,4.11,4.11,4.15,4.09,108037654
2021/11/17,4.11,4.11,4.12,4.09,74651664
2021/11/18,4.1,4.08,4.11,4.08,81634642
2021/11/19,4.1,4.18,4.19,4.08,174345527
2021/11/22,4.14,4.13,4.16,4.11,134750995
2021/11/23,4.12,4.12,4.15,4.1,109857554
2021/11/24,4.15,4.16,4.18,4.12,112461459
2021/11/25,4.14,4.12,4.15,4.11,82037781
2021/11/26,4.09,4.09,4.11,4.08,79599947
2021/11/29,4.02,4.06,4.07,4.02,109627152
2021/11/30,4.06,4.04,4.09,4.03,105217971
2021/12/1,4.04,4.13,4.14,4.04,129070559
2021/12/2,4.14,4.19,4.23,4.12,184036456
2021/12/3,4.21,4.2,4.22,4.14,133620453
2021/12/6,4.2,4.18,4.22,4.18,115153726
2021/12/7,4.22,4.23,4.24,4.18,131608198
2021/12/8,4.24,4.22,4.25,4.21,117228826
2021/12/9,4.23,4.27,4.28,4.21,162228694
2021/12/10,4.25,4.22,4.26,4.19,170108160
2021/12/13,4.22,4.22,4.26,4.21,98005780
2021/12/14,4.21,4.16,4.21,4.16,98174385
2021/12/15,4.15,4.15,4.18,4.14,69862541
2021/12/16,4.17,4.22,4.22,4.16,104785926
2021/12/17,4.21,4.2,4.24,4.19,95602809
2021/12/20,4.18,4.18,4.21,4.17,87010642
2021/12/21,4.18,4.21,4.22,4.17,82630543
2021/12/22,4.23,4.2,4.25,4.19,82139475
2021/12/23,4.21,4.25,4.25,4.2,106305984
2021/12/24,4.25,4.21,4.26,4.2,73779514
2021/12/27,4.21,4.25,4.25,4.2,102619963
2021/12/28,4.26,4.24,4.27,4.22,84063243
2021/12/29,4.24,4.24,4.25,4.21,64788133
2021/12/30,4.23,4.22,4.24,4.22,89446224
