,600028.SH,600028.SH,600028.SH,600028.SH,600028.SH
2021/12/31,4.22,4.23,4.24,4.21,70121411
2022/1/4,4.24,4.26,4.27,4.22,133339718
2022/1/5,4.27,4.28,4.3,4.25,149797818
2022/1/6,4.28,4.27,4.31,4.26,123649325
2022/1/7,4.3,4.35,4.42,4.28,242168275
2022/1/10,4.33,4.34,4.37,4.3,175182904
2022/1/11,4.33,4.3,4.35,4.3,115552413
2022/1/12,4.35,4.32,4.37,4.31,142507078
2022/1/13,4.35,4.37,4.41,4.34,255377092
2022/1/14,4.36,4.25,4.36,4.25,205778466
2022/1/17,4.28,4.23,4.3,4.21,158774427
2022/1/18,4.24,4.34,4.34,4.23,223752770
2022/1/19,4.35,4.34,4.37,4.31,136853238
2022/1/20,4.3,4.35,4.36,4.29,141549303
2022/1/21,4.31,4.29,4.32,4.25,174260523
2022/1/24,4.29,4.28,4.31,4.26,108255840
2022/1/25,4.26,4.19,4.27,4.18,178430360
2022/1/26,4.21,4.25,4.26,4.18,151337401
2022/1/27,4.24,4.23,4.27,4.22,168069732
2022/1/28,4.25,4.19,4.26,4.18,174000620
2022/2/7,4.25,4.36,4.38,4.25,345857168
2022/2/8,4.33,4.42,4.43,4.32,272179152
2022/2/9,4.38,4.39,4.43,4.38,189094191
2022/2/10,4.41,4.45,4.46,4.38,178386242
2022/2/11,4.44,4.5,4.61,4.42,306329472
2022/2/14,4.58,4.44,4.59,4.41,307322656
2022/2/15,4.41,4.35,4.43,4.33,207664712
2022/2/16,4.31,4.35,4.37,4.29,137740446
2022/2/17,4.33,4.35,4.38,4.32,125887122
2022/2/18,4.33,4.38,4.38,4.32,104729777
2022/2/21,4.37,4.36,4.38,4.34,93679728
2022/2/22,4.4,4.4,4.42,4.34,193828263
2022/2/23,4.38,4.33,4.39,4.32,191024437
2022/2/24,4.33,4.39,4.45,4.31,444079968
2022/2/25,4.33,4.3,4.35,4.29,336436144
2022/2/28,4.34,4.33,4.36,4.31,175487911
2022/3/1,4.32,4.32,4.34,4.28,181403855
2022/3/2,4.36,4.36,4.39,4.34,279224496
2022/3/3,4.38,4.44,4.46,4.37,360681696
2022/3/4,4.42,4.38,4.42,4.35,231600186
2022/3/7,4.43,4.35,4.45,4.32,262568717
2022/3/8,4.31,4.23,4.32,4.21,310873584
2022/3/9,4.24,4.14,4.25,4.05,270163648
2022/3/10,4.14,4.15,4.17,4.13,145890809
2022/3/11,4.12,4.15,4.17,4.07,162844941
2022/3/14,4.13,4.11,4.19,4.11,148739420
2022/3/15,4.1,3.98,4.11,3.97,287309776
2022/3/16,4.02,4.06,4.07,3.96,176310355
2022/3/17,4.08,4.08,4.11,4.05,160428998
2022/3/18,4.1,4.13,4.14,4.09,152767963
2022/3/21,4.15,4.11,4.15,4.09,108018446
2022/3/22,4.13,4.15,4.16,4.11,110999231
2022/3/23,4.14,4.13,4.15,4.11,94522371
2022/3/24,4.15,4.15,4.17,4.14,110856311
2022/3/25,4.14,4.16,4.18,4.13,98408555
2022/3/28,4.25,4.29,4.31,4.21,261976577
2022/3/29,4.26,4.33,4.34,4.25,152668301
2022/3/30,4.31,4.32,4.33,4.28,132336913
2022/3/31,4.31,4.32,4.35,4.3,131158677
2022/4/1,4.32,4.37,4.38,4.31,159251687
2022/4/6,4.36,4.41,4.41,4.36,159942513
2022/4/7,4.39,4.36,4.42,4.36,156646920
2022/4/8,4.37,4.38,4.4,4.34,112452886
2022/4/11,4.39,4.34,4.4,4.33,157423261
2022/4/12,4.33,4.35,4.36,4.29,160743544
2022/4/13,4.35,4.35,4.39,4.34,160185039
2022/4/14,4.38,4.39,4.41,4.36,137746142
2022/4/15,4.38,4.35,4.4,4.35,124368239
2022/4/18,4.34,4.29,4.35,4.28,134674058
2022/4/19,4.31,4.36,4.38,4.3,144330453
2022/4/20,4.34,4.3,4.36,4.29,137386675
2022/4/21,4.31,4.24,4.32,4.23,151089139
2022/4/22,4.22,4.33,4.34,4.22,147535228
2022/4/25,4.29,4.19,4.31,4.19,206751796
2022/4/26,4.2,4.15,4.23,4.15,176892294
2022/4/27,4.15,4.22,4.22,4.15,143103788
2022/4/28,4.25,4.32,4.34,4.24,237244862
2022/4/29,4.32,4.34,4.36,4.27,177722587
2022/5/5,4.35,4.35,4.39,4.32,166832570
2022/5/6,4.31,4.28,4.33,4.27,139892470
2022/5/9,4.28,4.3,4.32,4.26,89335298
2022/5/10,4.25,4.3,4.32,4.22,181459757
2022/5/11,4.3,4.29,4.31,4.26,122658787
2022/5/12,4.29,4.27,4.31,4.26,95049920
2022/5/13,4.29,4.31,4.32,4.28,120842816
2022/5/16,4.34,4.33,4.34,4.3,103399145
2022/5/17,4.34,4.35,4.38,4.33,133536603
2022/5/18,4.35,4.31,4.35,4.3,123647554
2022/5/19,4.27,4.29,4.31,4.26,120347586
2022/5/20,4.3,4.32,4.33,4.29,126084071
2022/5/23,4.34,4.31,4.34,4.3,121321337
2022/5/24,4.32,4.28,4.34,4.27,170415458
2022/5/25,4.29,4.34,4.35,4.28,148791697
2022/5/26,4.35,4.38,4.39,4.33,188243063
2022/5/27,4.41,4.41,4.45,4.39,237600426
2022/5/30,4.43,4.4,4.44,4.37,189377850
2022/5/31,4.4,4.46,4.46,4.4,210737224
2022/6/1,4.44,4.4,4.45,4.36,207829647
2022/6/2,4.39,4.42,4.44,4.37,168931446
2022/6/6,4.44,4.44,4.45,4.4,222992602
2022/6/7,4.43,4.48,4.51,4.42,223764478
2022/6/8,4.49,4.51,4.52,4.46,228977868
2022/6/9,4.51,4.52,4.56,4.5,357723616
2022/6/10,4.22,4.23,4.24,4.18,290729216
2022/6/13,4.2,4.17,4.23,4.14,245917014
2022/6/14,4.15,4.24,4.25,4.14,235045273
2022/6/15,4.22,4.2,4.25,4.2,233223766
2022/6/16,4.2,4.14,4.21,4.13,236964420
2022/6/17,4.13,4.12,4.14,4.1,173075165
2022/6/20,4.09,4.07,4.09,4.05,200890682
2022/6/21,4.07,4.07,4.09,4.06,120252287
2022/6/22,4.08,4.03,4.09,4.03,165483911
2022/6/23,4.02,4.07,4.07,4.02,109567611
2022/6/24,4.06,4.08,4.09,4.04,127122095
2022/6/27,4.07,4.1,4.11,4.06,110950517
2022/6/28,4.1,4.1,4.11,4.08,75855750
2022/6/29,4.1,4.1,4.12,4.09,84986216
2022/6/30,4.09,4.08,4.11,4.08,76245597
2022/7/1,4.08,4.08,4.09,4.06,68031548
2022/7/4,4.09,4.1,4.1,4.08,64414032
2022/7/5,4.11,4.12,4.13,4.09,108862796
2022/7/6,4.09,4.07,4.1,4.06,102922544
2022/7/7,4.07,4.06,4.08,4.06,66531346
2022/7/8,4.08,4.08,4.09,4.07,51291127
2022/7/11,4.08,4.08,4.09,4.07,68286697
2022/7/12,4.08,4.09,4.1,4.07,59110212
2022/7/13,4.08,4.07,4.09,4.06,81886575
2022/7/14,4.07,4.06,4.08,4.05,72288869
2022/7/15,4.06,4.02,4.06,4.02,96402510
2022/7/18,4.04,4.1,4.1,4.03,102062516
2022/7/19,4.1,4.1,4.12,4.09,76116043
2022/7/20,4.12,4.1,4.13,4.1,67447668
2022/7/21,4.1,4.09,4.12,4.08,90476655
2022/7/22,4.09,4.11,4.12,4.08,67238419
2022/7/25,4.11,4.1,4.11,4.09,52336138
2022/7/26,4.11,4.12,4.13,4.1,75384617
2022/7/27,4.12,4.1,4.13,4.1,57986417
2022/7/28,4.12,4.12,4.13,4.11,68481426
2022/7/29,4.13,4.11,4.16,4.11,106497903
2022/8/1,4.12,4.11,4.13,4.1,83788149
2022/8/2,4.09,4.08,4.1,4.04,146218040
2022/8/3,4.07,4.06,4.1,4.06,67214451
2022/8/4,4.07,4.07,4.08,4.05,68047725
2022/8/5,4.07,4.08,4.09,4.05,58444934
2022/8/8,4.08,4.1,4.11,4.07,59881670
2022/8/9,4.11,4.11,4.12,4.09,60893659
2022/8/10,4.11,4.11,4.13,4.09,60379213
2022/8/11,4.13,4.14,4.14,4.12,70941297
2022/8/12,4.14,4.15,4.16,4.14,96861479
2022/8/15,4.13,4.14,4.15,4.11,88645969
2022/8/16,4.13,4.12,4.13,4.11,54210381
2022/8/17,4.13,4.15,4.15,4.12,60194626
2022/8/18,4.15,4.13,4.16,4.12,62109166
2022/8/19,4.13,4.14,4.16,4.12,95303641
2022/8/22,4.14,4.17,4.18,4.14,100529117
2022/8/23,4.17,4.19,4.2,4.16,105610155
2022/8/24,4.21,4.16,4.23,4.16,109371896
2022/8/25,4.17,4.23,4.23,4.17,141691025
2022/8/26,4.25,4.25,4.27,4.21,167721261
2022/8/29,4.27,4.26,4.3,4.24,189544074
2022/8/30,4.27,4.29,4.31,4.24,178907493
2022/8/31,4.27,4.27,4.28,4.22,185683753
2022/9/1,4.24,4.23,4.27,4.22,107229090
2022/9/2,4.23,4.26,4.26,4.22,98305593
2022/9/5,4.26,4.34,4.35,4.26,195804165
2022/9/6,4.35,4.41,4.42,4.34,210832546
2022/9/7,4.39,4.41,4.42,4.38,117898386
2022/9/8,4.39,4.41,4.46,4.36,164593246
2022/9/9,4.41,4.45,4.46,4.4,135970669
2022/9/13,4.48,4.43,4.49,4.41,166910015
2022/9/14,4.4,4.38,4.42,4.36,141726985
2022/9/15,4.4,4.4,4.44,4.37,150419531
2022/9/16,4.38,4.3,4.4,4.3,184693546
2022/9/19,4.16,4.18,4.21,4.13,151860313
2022/9/20,4.23,4.22,4.27,4.2,117637777
2022/9/21,4.21,4.25,4.26,4.18,109820265
2022/9/22,4.27,4.39,4.4,4.26,242071140
2022/9/23,4.4,4.47,4.55,4.39,254647626
2022/9/26,4.4,4.27,4.41,4.27,253900239
2022/9/27,4.27,4.28,4.3,4.21,158932721
2022/9/28,4.29,4.25,4.32,4.25,91599103
2022/9/29,4.3,4.26,4.33,4.23,112390250
2022/9/30,4.27,4.29,4.3,4.25,93335645
2022/10/10,4.35,4.34,4.39,4.32,176475714
2022/10/11,4.33,4.32,4.36,4.3,120276825
2022/10/12,4.31,4.34,4.35,4.3,105106326
2022/10/13,4.34,4.28,4.35,4.25,146150155
2022/10/14,4.31,4.33,4.35,4.3,110284245
2022/10/17,4.31,4.29,4.32,4.27,114887375
2022/10/18,4.3,4.29,4.31,4.28,81421227
2022/10/19,4.28,4.26,4.3,4.25,102566883
2022/10/20,4.25,4.27,4.28,4.25,79589042
2022/10/21,4.27,4.34,4.35,4.26,152043071
2022/10/24,4.35,4.33,4.36,4.27,199167466
2022/10/25,4.33,4.28,4.34,4.28,115039606
2022/10/26,4.28,4.23,4.3,4.23,135932629
2022/10/27,4.24,4.28,4.3,4.24,116576458
2022/10/28,4.29,4.28,4.33,4.26,131060934
2022/10/31,4.2,4.07,4.21,4.06,317899968
2022/11/1,4.06,4.11,4.12,4.05,165614522
2022/11/2,4.11,4.12,4.13,4.08,109574095
2022/11/3,4.1,4.2,4.23,4.09,171370861
2022/11/4,4.2,4.23,4.26,4.19,102138703
2022/11/7,4.24,4.27,4.29,4.21,90854155
2022/11/8,4.27,4.28,4.29,4.25,57795615
2022/11/9,4.26,4.28,4.3,4.25,64366595
2022/11/10,4.26,4.25,4.27,4.19,87748829
2022/11/11,4.29,4.29,4.31,4.25,122640789
2022/11/14,4.31,4.29,4.34,4.28,96314729
2022/11/15,4.27,4.28,4.29,4.25,85670162
2022/11/16,4.27,4.3,4.32,4.26,93492423
2022/11/17,4.29,4.31,4.33,4.28,72949987
2022/11/18,4.3,4.25,4.31,4.25,91359190
2022/11/21,4.24,4.24,4.25,4.22,77034104
2022/11/22,4.25,4.32,4.35,4.24,162526470
2022/11/23,4.33,4.4,4.43,4.33,211781274
2022/11/24,4.38,4.38,4.41,4.37,109375603
2022/11/25,4.4,4.49,4.5,4.39,297123032
2022/11/28,4.45,4.45,4.47,4.37,160259525
2022/11/29,4.45,4.49,4.49,4.42,138841112
2022/11/30,4.47,4.53,4.53,4.47,135058535
2022/12/1,4.55,4.51,4.56,4.5,119946240
2022/12/2,4.53,4.5,4.54,4.48,92076964
2022/12/5,4.52,4.62,4.65,4.52,183668137
2022/12/6,4.61,4.65,4.66,4.58,158077282
2022/12/7,4.64,4.59,4.65,4.57,115477555
2022/12/8,4.59,4.53,4.62,4.49,124675778
2022/12/9,4.53,4.51,4.55,4.49,114388075
2022/12/12,4.53,4.48,4.55,4.46,98528690
2022/12/13,4.49,4.48,4.5,4.47,99969626
2022/12/14,4.49,4.46,4.5,4.43,77300598
2022/12/15,4.46,4.42,4.46,4.4,73303849
2022/12/16,4.4,4.45,4.47,4.39,72323114
2022/12/19,4.43,4.35,4.44,4.33,114614679
2022/12/20,4.35,4.34,4.4,4.33,80955087
2022/12/21,4.35,4.36,4.39,4.32,89475129
2022/12/22,4.39,4.36,4.4,4.34,80765789
2022/12/23,4.35,4.34,4.37,4.33,55463520
2022/12/26,4.36,4.31,4.37,4.3,77838300
2022/12/27,4.33,4.37,4.38,4.32,77543712
2022/12/28,4.36,4.42,4.44,4.35,84737494
2022/12/29,4.4,4.34,4.41,4.34,85213626
2022/12/30,4.37,4.36,4.38,4.35,61672395
2023/1/3,4.38,4.4,4.41,4.35,85476673
2023/1/4,4.39,4.41,4.43,4.37,84898211
2023/1/5,4.4,4.39,4.43,4.38,86407162
2023/1/6,4.39,4.38,4.4,4.34,107204520
2023/1/9,4.38,4.38,4.4,4.37,64295365
2023/1/10,4.38,4.37,4.39,4.36,54014563
2023/1/11,4.37,4.41,4.43,4.36,97370733
2023/1/12,4.43,4.44,4.45,4.4,63917725
2023/1/13,4.45,4.45,4.48,4.42,81731541
2023/1/16,4.45,4.47,4.49,4.42,105724025
2023/1/17,4.47,4.45,4.48,4.41,110430363
2023/1/18,4.45,4.47,4.48,4.44,71873259
2023/1/19,4.46,4.49,4.5,4.45,73744947
2023/1/20,4.51,4.54,4.59,4.49,112638099
2023/1/30,4.57,4.52,4.59,4.51,135756787
2023/1/31,4.53,4.52,4.55,4.51,84142039
2023/2/1,4.53,4.52,4.54,4.49,110185914
2023/2/2,4.52,4.52,4.55,4.48,105653441
2023/2/3,4.51,4.47,4.52,4.47,85192889
2023/2/6,4.46,4.49,4.5,4.45,66097613
2023/2/7,4.49,4.5,4.52,4.48,58848224
2023/2/8,4.52,4.51,4.55,4.5,68157337
2023/2/9,4.51,4.51,4.52,4.49,53135895
2023/2/10,4.5,4.5,4.51,4.48,63773713
2023/2/13,4.5,4.49,4.51,4.47,83119053
2023/2/14,4.49,4.51,4.52,4.49,65108551
2023/2/15,4.51,4.51,4.52,4.49,59122094
2023/2/16,4.52,4.51,4.58,4.5,136311875
2023/2/17,4.51,4.52,4.55,4.51,73961240
2023/2/20,4.53,4.62,4.63,4.53,152210828
2023/2/21,4.63,4.69,4.72,4.62,158143803
2023/2/22,4.68,4.65,4.7,4.65,87737712
2023/2/23,4.67,4.65,4.68,4.63,97396085
2023/2/24,4.66,4.63,4.67,4.61,75994011
2023/2/27,4.62,4.61,4.65,4.6,72373069
2023/2/28,4.61,4.66,4.68,4.61,112012666
2023/3/1,4.66,4.75,4.76,4.66,161313362
2023/3/2,4.75,4.85,4.91,4.73,210063405
2023/3/3,4.86,5.02,5.07,4.85,366984715
2023/3/6,5.05,5.1,5.13,5.02,242714843
2023/3/7,5.1,5.26,5.45,5.1,500799174
2023/3/8,5.18,5.31,5.34,5.11,294845495
2023/3/9,5.31,5.31,5.45,5.29,246922568
2023/3/10,5.27,5.21,5.33,5.18,222698242
2023/3/13,5.21,5.53,5.56,5.21,402580072
2023/3/14,5.5,5.52,5.61,5.45,281365279
2023/3/15,5.51,5.53,5.58,5.37,258417051
2023/3/16,5.47,5.45,5.54,5.42,193292292
2023/3/17,5.48,5.68,5.77,5.47,351633875
2023/3/20,5.68,5.66,5.93,5.61,385227823
2023/3/21,5.67,5.57,5.71,5.47,255739794
2023/3/22,5.58,5.64,5.7,5.55,181605396
2023/3/23,5.63,5.7,5.71,5.6,145659528
2023/3/24,5.68,5.52,5.68,5.48,281656080
2023/3/27,5.35,5.35,5.42,5.21,432898449
2023/3/28,5.45,5.56,5.62,5.45,360109135
2023/3/29,5.6,5.47,5.6,5.44,188276297
2023/3/30,5.48,5.6,5.69,5.46,206365299
2023/3/31,5.6,5.62,5.65,5.53,150841520
2023/4/3,5.7,5.56,5.77,5.52,235127219
2023/4/4,5.59,5.79,5.82,5.53,294518073
2023/4/6,5.77,5.81,5.84,5.69,167291303
2023/4/7,5.81,5.71,5.81,5.65,186512664
2023/4/10,5.72,5.89,5.96,5.71,251658464
2023/4/11,5.86,6,6.01,5.83,253634013
2023/4/12,6.04,6.16,6.24,6.03,258850211
2023/4/13,6.2,6.07,6.33,6.05,297737265
2023/4/14,6.1,6.1,6.17,6.02,153636072
2023/4/17,6.08,6.35,6.37,6.05,316033134
2023/4/18,6.33,6.33,6.35,6.22,160474390
2023/4/19,6.3,6.28,6.4,6.26,138481182
2023/4/20,6.25,6.34,6.37,6.2,194788752
2023/4/21,6.33,6.25,6.47,6.23,198886310
2023/4/24,6.3,6.32,6.44,6.26,286037358
2023/4/25,6.35,6.53,6.57,6.33,301825101
2023/4/26,6.47,6.51,6.55,6.38,231537028
2023/4/27,6.43,6.59,6.65,6.39,177142651
2023/4/28,6.54,6.71,6.74,6.44,224437452
2023/5/4,6.56,6.71,6.76,6.4,226693879
2023/5/5,6.69,6.59,6.73,6.5,181224005
2023/5/8,6.62,6.89,6.93,6.62,236440357
2023/5/9,6.88,6.81,6.99,6.79,229248998
2023/5/10,6.81,6.47,6.82,6.37,363694105
2023/5/11,6.46,6.33,6.5,6.31,202882771
2023/5/12,6.33,6.34,6.47,6.22,195978734
2023/5/15,6.33,6.38,6.39,6.19,191403076
2023/5/16,6.39,6.41,6.57,6.34,146345745
2023/5/17,6.38,6.45,6.46,6.2,182305882
2023/5/18,6.45,6.59,6.68,6.43,214662206
2023/5/19,6.59,6.41,6.64,6.38,138252273
2023/5/22,6.34,6.32,6.44,6.26,145504983
2023/5/23,6.35,6.23,6.42,6.23,129740652
2023/5/24,6.2,6.09,6.22,6.06,192843491
2023/5/25,6.04,6.09,6.11,5.96,225986596
2023/5/26,6.04,6.18,6.26,6.04,109096996
2023/5/29,6.22,6.51,6.55,6.21,241704818
2023/5/30,6.51,6.45,6.59,6.38,148184193
2023/5/31,6.39,6.36,6.45,6.3,157200350
2023/6/1,6.36,6.49,6.63,6.31,174903616
2023/6/2,6.53,6.49,6.6,6.47,109785885
2023/6/5,6.53,6.57,6.68,6.49,131595173
2023/6/6,6.55,6.55,6.67,6.45,107081308
2023/6/7,6.54,6.54,6.6,6.48,84201845
2023/6/8,6.58,6.67,6.72,6.47,136384825
2023/6/9,6.65,6.78,6.78,6.59,210782076
2023/6/12,6.75,6.62,6.88,6.57,193281937
2023/6/13,6.59,6.57,6.62,6.41,147883255
2023/6/14,6.66,6.58,6.71,6.58,105974065
2023/6/15,6.58,6.52,6.61,6.46,104678214
2023/6/16,6.54,6.51,6.64,6.5,142081528
2023/6/19,6.51,6.48,6.53,6.37,149503706
2023/6/20,6.49,6.32,6.5,6.29,178876779
2023/6/21,6.14,6.21,6.29,6.12,139392067
2023/6/26,6.15,6.07,6.19,6.05,136577288
2023/6/27,6.09,6.22,6.29,5.99,142202248
2023/6/28,6.2,6.32,6.32,6.18,89307085
2023/6/29,6.32,6.3,6.42,6.25,100463481
2023/6/30,6.3,6.36,6.39,6.26,69520589
2023/7/3,6.38,6.53,6.55,6.36,118121080
2023/7/4,6.5,6.5,6.6,6.47,81819315
2023/7/5,6.5,6.48,6.55,6.41,56503439
2023/7/6,6.46,6.49,6.51,6.42,61312614
2023/7/7,6.48,6.55,6.6,6.44,85762056
2023/7/10,6.58,6.44,6.6,6.41,83883842
2023/7/11,6.49,6.45,6.53,6.41,54689793
2023/7/12,6.5,6.48,6.56,6.46,73956702
2023/7/13,6.49,6.65,6.65,6.47,114072144
2023/7/14,6.65,6.66,6.73,6.61,78365734
2023/7/17,6.62,6.56,6.68,6.48,63678211
2023/7/18,6.59,6.49,6.59,6.45,54816803
2023/7/19,6.5,6.53,6.58,6.48,59811018
2023/7/20,6.51,6.37,6.55,6.37,83705165
2023/7/21,6.37,6.36,6.41,6.33,55726215
2023/7/24,6.32,6.36,6.42,6.27,51769743
2023/7/25,6.43,6.46,6.47,6.36,91706030
2023/7/26,6.45,6.27,6.49,6.23,110772399
2023/7/27,6.29,6.23,6.34,6.19,105719609
2023/7/28,6.21,6.26,6.27,6.14,132214079
2023/7/31,6.26,6.2,6.37,6.17,158225903
2023/8/1,6.22,6.27,6.27,6.2,126010729
2023/8/2,6.26,6.03,6.26,5.98,241335917
2023/8/3,6.01,5.99,6.06,5.93,166187482
2023/8/4,6.02,6.05,6.14,6.02,145096078
2023/8/7,6.05,6.13,6.17,6.02,118871655
2023/8/8,6.12,6.15,6.19,6.07,88269173
2023/8/9,6.14,6.13,6.15,6.07,78875085
2023/8/10,6.15,6.2,6.23,6.13,93764218
2023/8/11,6.19,6.08,6.22,6.07,95660175
2023/8/14,6.04,6.1,6.12,6,74298348
2023/8/15,6.1,6.17,6.25,6.07,120474678
2023/8/16,6.17,6.07,6.17,6.03,101008106
2023/8/17,6.05,6.12,6.12,6,77050427
2023/8/18,6.1,6.07,6.17,6.07,71616416
2023/8/21,6.09,6.04,6.11,6.01,98975680
2023/8/22,6.05,6.2,6.23,6.03,131324256
2023/8/23,6.2,6.19,6.26,6.18,84425873
2023/8/24,6.19,6.14,6.26,6.12,102309705
2023/8/25,6.16,6.16,6.22,6.13,83287783
2023/8/28,6.36,6.2,6.41,6.16,172176158
2023/8/29,6.2,6.1,6.26,6.09,158460802
2023/8/30,6.12,6.08,6.17,6.08,115284507
2023/8/31,6.11,6.07,6.13,6.05,88844508
2023/9/1,6.09,6.11,6.12,6.06,87458672
2023/9/4,6.16,6.3,6.34,6.14,201715156
2023/9/5,6.29,6.34,6.38,6.24,106758686
2023/9/6,6.35,6.31,6.38,6.25,103056526
2023/9/7,6.31,6.31,6.4,6.3,123321344
2023/9/8,6.3,6.23,6.31,6.22,63986771
2023/9/11,6.24,6.26,6.33,6.23,106810955
2023/9/12,6.25,6.27,6.28,6.15,114108598
2023/9/13,6.27,6.29,6.35,6.25,125914453
2023/9/14,6.28,6.33,6.38,6.28,160592227
2023/9/15,6.23,6.09,6.3,6.08,245483264
2023/9/18,6.09,6.01,6.11,5.97,174023669
2023/9/19,6.03,6.15,6.17,6,178756666
2023/9/20,6.15,6.14,6.17,6.06,82728954
2023/9/21,6.15,6.12,6.22,6.11,113067583
2023/9/22,6.17,6.24,6.26,6.13,170499103
2023/9/25,6.28,6.14,6.28,6.12,112695120
2023/9/26,6.13,6.11,6.18,6.11,83774527
2023/9/27,6.14,6.16,6.21,6.12,95523764
2023/9/28,6.21,6.07,6.22,6.07,131532624
2023/10/9,6.02,6.06,6.1,5.87,189420268
2023/10/10,6.09,5.93,6.1,5.91,130551770
2023/10/11,5.96,5.8,5.96,5.77,171252962
2023/10/12,5.82,5.82,5.85,5.73,113105504
2023/10/13,5.8,5.85,5.87,5.75,100910731
2023/10/16,5.88,5.86,5.95,5.83,115128102
2023/10/17,5.86,5.91,5.92,5.82,98242917
2023/10/18,5.93,5.9,5.95,5.88,99264266
2023/10/19,5.88,5.77,5.88,5.76,108074824
2023/10/20,5.77,5.69,5.78,5.68,104486960
2023/10/23,5.66,5.58,5.72,5.51,141660572
2023/10/24,5.56,5.61,5.67,5.55,117084799
2023/10/25,5.63,5.48,5.65,5.46,178053641
2023/10/26,5.46,5.56,5.57,5.45,117467508
2023/10/27,5.58,5.6,5.68,5.55,146865798
2023/10/30,5.6,5.39,5.61,5.37,198438980
2023/10/31,5.39,5.46,5.49,5.35,150443971
2023/11/1,5.45,5.47,5.51,5.39,121843162
2023/11/2,5.49,5.53,5.59,5.47,150395265
2023/11/3,5.54,5.51,5.61,5.49,121922479
2023/11/6,5.51,5.37,5.53,5.33,214555331
2023/11/7,5.36,5.37,5.39,5.32,101825752
2023/11/8,5.33,5.31,5.33,5.29,96325434
2023/11/9,5.29,5.4,5.43,5.28,159975381
2023/11/10,5.39,5.41,5.45,5.33,104459190
2023/11/13,5.43,5.49,5.51,5.39,112172248
2023/11/14,5.5,5.44,5.53,5.41,91043051
2023/11/15,5.47,5.53,5.54,5.46,98616277
2023/11/16,5.51,5.48,5.59,5.48,73794971
2023/11/17,5.45,5.44,5.48,5.4,78205784
2023/11/20,5.46,5.49,5.52,5.44,80291621
2023/11/21,5.52,5.5,5.56,5.49,86009681
2023/11/22,5.5,5.47,5.54,5.47,54816633
2023/11/23,5.46,5.47,5.49,5.45,48202425
2023/11/24,5.47,5.48,5.52,5.47,59702219
2023/11/27,5.46,5.44,5.47,5.39,95581061
2023/11/28,5.44,5.46,5.47,5.4,68295313
2023/11/29,5.46,5.4,5.47,5.38,82767087
2023/11/30,5.42,5.47,5.48,5.4,103135793
2023/12/1,5.45,5.44,5.48,5.37,112381070
2023/12/4,5.44,5.48,5.53,5.43,121933332
2023/12/5,5.47,5.38,5.49,5.37,105561304
2023/12/6,5.38,5.39,5.42,5.27,151222388
2023/12/7,5.35,5.36,5.37,5.28,130455080
2023/12/8,5.37,5.47,5.47,5.34,242124616
2023/12/11,5.44,5.36,5.45,5.24,256746375
2023/12/12,5.33,5.41,5.42,5.3,142717424
2023/12/13,5.37,5.32,5.41,5.31,96026838
2023/12/14,5.35,5.29,5.36,5.29,84447790
2023/12/15,5.31,5.25,5.34,5.25,124024670
2023/12/18,5.25,5.29,5.35,5.22,99454325
2023/12/19,5.29,5.29,5.3,5.21,101253825
2023/12/20,5.28,5.28,5.34,5.26,98619983
2023/12/21,5.26,5.24,5.29,5.22,124256094
2023/12/22,5.24,5.35,5.35,5.23,178028575
2023/12/25,5.35,5.39,5.41,5.32,77969213
2023/12/26,5.4,5.4,5.43,5.38,65863545
2023/12/27,5.41,5.52,5.55,5.38,135606857
2023/12/28,5.52,5.47,5.58,5.45,127712231
2023/12/29,5.47,5.58,5.6,5.43,148629486
