,601390.SH,601390.SH,601390.SH,601390.SH,601390.SH
,中国中铁,中国中铁,中国中铁,中国中铁,中国中铁
date,open,close,high,low,volume
2014/1/2,2.68,2.67,2.69,2.66,17100561
2014/1/3,2.66,2.62,2.67,2.61,19892572
2014/1/6,2.58,2.51,2.58,2.48,55131399
2014/1/7,2.48,2.49,2.53,2.48,17160655
2014/1/8,2.5,2.44,2.52,2.41,43261993
2014/1/9,2.44,2.44,2.45,2.42,26510997
2014/1/10,2.44,2.38,2.44,2.36,35527338
2014/1/13,2.37,2.38,2.41,2.35,24832554
2014/1/14,2.38,2.4,2.4,2.36,27956813
2014/1/15,2.4,2.4,2.4,2.37,18638974
2014/1/16,2.4,2.4,2.42,2.38,16797739
2014/1/17,2.39,2.38,2.4,2.37,18211192
2014/1/20,2.38,2.38,2.39,2.36,13338666
2014/1/21,2.38,2.42,2.42,2.38,16615889
2014/1/22,2.42,2.48,2.48,2.41,27341406
2014/1/23,2.48,2.45,2.48,2.45,15533830
2014/1/24,2.45,2.46,2.47,2.44,19128181
2014/1/27,2.44,2.41,2.45,2.4,22666619
2014/1/28,2.41,2.44,2.44,2.39,20834157
2014/1/29,2.44,2.44,2.45,2.43,14853583
2014/1/30,2.43,2.41,2.44,2.38,19549481
2014/2/7,2.4,2.41,2.41,2.37,19991994
2014/2/10,2.42,2.46,2.48,2.4,45761217
2014/2/11,2.47,2.47,2.48,2.44,36041532
2014/2/12,2.47,2.48,2.48,2.45,20841423
2014/2/13,2.47,2.45,2.48,2.45,23220262
2014/2/14,2.45,2.5,2.53,2.45,48446764
2014/2/17,2.51,2.51,2.52,2.48,30442791
2014/2/18,2.5,2.46,2.51,2.45,28620701
2014/2/19,2.46,2.48,2.49,2.44,34630928
2014/2/20,2.49,2.49,2.52,2.47,42749791
2014/2/21,2.49,2.47,2.49,2.45,33133951
2014/2/24,2.46,2.41,2.46,2.4,30893526
2014/2/25,2.41,2.37,2.42,2.36,33971999
2014/2/26,2.36,2.35,2.37,2.32,35730943
2014/2/27,2.36,2.37,2.39,2.34,29361775
2014/2/28,2.36,2.38,2.39,2.34,19160039
2014/3/3,2.37,2.4,2.42,2.36,27623086
2014/3/4,2.39,2.39,2.4,2.37,19392528
2014/3/5,2.4,2.38,2.41,2.37,17510770
2014/3/6,2.38,2.39,2.4,2.35,17700879
2014/3/7,2.39,2.38,2.4,2.37,18751126
2014/3/10,2.37,2.32,2.37,2.31,24787487
2014/3/11,2.31,2.33,2.34,2.31,17667055
2014/3/12,2.32,2.33,2.34,2.31,15609726
2014/3/13,2.33,2.35,2.36,2.32,21086834
2014/3/14,2.34,2.34,2.35,2.33,12619878
2014/3/17,2.34,2.35,2.36,2.33,21779350
2014/3/18,2.36,2.36,2.38,2.35,15793878
2014/3/19,2.37,2.35,2.37,2.33,16222886
2014/3/20,2.35,2.4,2.44,2.35,80066583
2014/3/21,2.39,2.45,2.46,2.38,49412065
2014/3/24,2.45,2.48,2.49,2.44,49702581
2014/3/25,2.48,2.46,2.49,2.46,32963044
2014/3/26,2.47,2.45,2.48,2.44,18220841
2014/3/27,2.44,2.44,2.47,2.42,23132828
2014/3/28,2.44,2.47,2.48,2.43,25696924
2014/3/31,2.48,2.5,2.53,2.46,59664455
2014/4/1,2.5,2.55,2.56,2.49,61328847
2014/4/2,2.55,2.55,2.59,2.53,48017029
2014/4/3,2.62,2.56,2.68,2.55,93579249
2014/4/4,2.54,2.56,2.57,2.53,41696713
2014/4/8,2.55,2.6,2.6,2.54,39156149
2014/4/9,2.63,2.59,2.65,2.59,44765830
2014/4/10,2.6,2.74,2.83,2.58,165490997
2014/4/11,2.74,2.7,2.75,2.67,98413935
2014/4/14,2.69,2.68,2.7,2.66,45612293
2014/4/15,2.67,2.63,2.68,2.62,39566805
2014/4/16,2.61,2.62,2.64,2.6,25489011
2014/4/17,2.62,2.6,2.64,2.6,23358432
2014/4/18,2.59,2.59,2.61,2.57,25475767
2014/4/21,2.57,2.55,2.6,2.54,26450695
2014/4/22,2.54,2.53,2.56,2.51,30362430
2014/4/23,2.52,2.53,2.55,2.52,19310456
2014/4/24,2.53,2.54,2.56,2.52,20362344
2014/4/25,2.54,2.52,2.56,2.5,26462822
2014/4/28,2.52,2.47,2.52,2.47,27982098
2014/4/29,2.47,2.51,2.51,2.46,21135948
2014/4/30,2.5,2.51,2.54,2.5,17086372
2014/5/5,2.62,2.6,2.68,2.57,72374816
2014/5/6,2.59,2.6,2.63,2.58,32630612
2014/5/7,2.61,2.61,2.67,2.6,68655008
2014/5/8,2.62,2.61,2.64,2.6,38505637
2014/5/9,2.61,2.59,2.62,2.56,28617567
2014/5/12,2.62,2.65,2.65,2.6,36435480
2014/5/13,2.65,2.62,2.65,2.62,19021631
2014/5/14,2.62,2.62,2.63,2.6,16364643
2014/5/15,2.61,2.59,2.62,2.58,21111662
2014/5/16,2.58,2.59,2.6,2.56,23562015
2014/5/19,2.59,2.56,2.6,2.56,16923119
2014/5/20,2.57,2.57,2.59,2.56,14881352
2014/5/21,2.57,2.6,2.6,2.55,15665302
2014/5/22,2.6,2.58,2.61,2.57,17182921
2014/5/23,2.57,2.57,2.58,2.55,16737680
2014/5/26,2.58,2.58,2.59,2.56,21077935
2014/5/27,2.58,2.57,2.58,2.56,11064009
2014/5/28,2.57,2.59,2.59,2.55,19120792
2014/5/29,2.58,2.56,2.59,2.55,14807146
2014/5/30,2.56,2.56,2.57,2.54,16000771
2014/6/3,2.56,2.56,2.58,2.55,16782568
2014/6/4,2.55,2.55,2.57,2.54,16014343
2014/6/5,2.55,2.56,2.58,2.54,26059717
2014/6/6,2.56,2.56,2.57,2.54,12404457
2014/6/9,2.54,2.54,2.56,2.54,14992004
2014/6/10,2.54,2.57,2.57,2.54,20843200
2014/6/11,2.56,2.55,2.57,2.55,14949127
2014/6/12,2.56,2.57,2.58,2.54,23425123
2014/6/13,2.57,2.61,2.61,2.56,47444444
2014/6/16,2.61,2.62,2.63,2.59,36552203
2014/6/17,2.62,2.6,2.62,2.58,27176509
2014/6/18,2.6,2.58,2.6,2.58,18306678
2014/6/19,2.6,2.56,2.61,2.55,24945908
2014/6/20,2.55,2.56,2.58,2.55,12795371
2014/6/23,2.57,2.56,2.58,2.55,10552918
2014/6/24,2.56,2.58,2.58,2.55,16983296
2014/6/25,2.57,2.55,2.57,2.54,18441435
2014/6/26,2.55,2.55,2.57,2.54,16876781
2014/6/27,2.55,2.56,2.58,2.54,22024220
2014/6/30,2.56,2.58,2.61,2.56,28028816
2014/7/1,2.59,2.59,2.59,2.57,18903476
2014/7/2,2.59,2.58,2.59,2.56,22722600
2014/7/3,2.58,2.57,2.58,2.55,34120003
2014/7/4,2.57,2.58,2.59,2.56,26476511
2014/7/7,2.58,2.62,2.63,2.58,52588661
2014/7/8,2.62,2.61,2.62,2.59,20253393
2014/7/9,2.61,2.59,2.63,2.59,29783957
2014/7/10,2.6,2.62,2.63,2.59,35600562
2014/7/11,2.62,2.65,2.66,2.62,46987878
2014/7/14,2.65,2.67,2.67,2.63,37090207
2014/7/15,2.66,2.67,2.7,2.66,58006487
2014/7/16,2.67,2.69,2.72,2.65,56317296
2014/7/17,2.69,2.67,2.71,2.66,39126197
2014/7/18,2.66,2.7,2.71,2.65,41803576
2014/7/21,2.7,2.7,2.74,2.69,41041961
2014/7/22,2.69,2.71,2.73,2.69,38822572
2014/7/23,2.71,2.77,2.83,2.7,109034638
2014/7/24,2.76,2.81,2.82,2.74,94965620
2014/7/25,2.81,2.81,2.81,2.78,53784295
2014/7/28,2.82,2.9,2.91,2.82,127739335
2014/7/29,2.92,2.9,2.93,2.89,67864156
2014/7/30,2.89,2.86,2.9,2.85,58110185
2014/7/31,2.88,2.9,2.91,2.87,56403325
2014/8/1,2.89,2.86,2.91,2.85,66908341
2014/8/4,2.88,2.95,2.95,2.87,92907400
2014/8/5,2.95,2.96,2.99,2.94,79595694
2014/8/6,2.91,2.89,2.91,2.86,52072812
2014/8/7,2.9,2.84,2.91,2.84,55877541
2014/8/8,2.84,2.86,2.87,2.83,41065472
2014/8/11,2.86,2.9,2.91,2.86,45364999
2014/8/12,2.91,2.89,2.91,2.88,37554724
2014/8/13,2.9,2.9,2.91,2.87,41783877
2014/8/14,2.9,2.88,2.91,2.86,36249704
2014/8/15,2.87,2.89,2.9,2.86,50677460
2014/8/18,2.89,2.89,2.91,2.88,42989192
2014/8/19,2.89,2.87,2.9,2.86,47573814
2014/8/20,2.87,2.86,2.88,2.85,43171553
2014/8/21,2.86,2.83,2.87,2.81,53981357
2014/8/22,2.84,2.85,2.85,2.83,33566392
2014/8/25,2.87,2.83,2.88,2.83,37066476
2014/8/26,2.83,2.8,2.84,2.8,32633184
2014/8/27,2.8,2.78,2.81,2.78,34518032
2014/8/28,2.78,2.77,2.79,2.76,26667630
2014/8/29,2.77,2.81,2.82,2.76,39130410
2014/9/1,2.83,2.83,2.85,2.81,40821009
2014/9/2,2.84,2.86,2.86,2.83,44994845
2014/9/3,2.86,2.9,2.9,2.86,80629471
2014/9/4,2.9,2.9,2.92,2.89,45415883
2014/9/5,2.91,2.93,2.94,2.91,60564478
2014/9/9,2.93,2.93,2.94,2.91,45376524
2014/9/10,2.92,2.93,2.97,2.91,75914485
2014/9/11,2.92,2.91,2.96,2.9,71401348
2014/9/12,2.91,2.95,2.96,2.89,72804654
2014/9/15,2.95,2.97,2.98,2.93,64090627
2014/9/16,2.97,3.04,3.19,2.95,247851079
2014/9/17,3.03,3.1,3.13,3.01,170688592
2014/9/18,3.07,3.03,3.09,3.01,118103779
2014/9/19,3.04,3.07,3.1,3.02,87689329
2014/9/22,3.05,2.98,3.06,2.96,94097019
2014/9/23,2.98,3,3.01,2.97,45852479
2014/9/24,2.99,3.11,3.13,2.98,139897388
2014/9/25,3.14,3.08,3.16,3.07,100647920
2014/9/26,3.07,3.08,3.1,3.05,46031200
2014/9/29,3.12,3.11,3.17,3.09,101651091
2014/9/30,3.12,3.13,3.15,3.1,69358303
2014/10/8,3.14,3.12,3.14,3.08,91888301
2014/10/9,3.11,3.15,3.19,3.1,116393979
2014/10/10,3.13,3.12,3.15,3.11,76455469
2014/10/13,3.12,3.09,3.12,3.07,72970097
2014/10/14,3.09,3.09,3.13,3.07,82024359
2014/10/15,3.09,3.11,3.12,3.07,66722544
2014/10/16,3.1,3.32,3.42,3.09,515351456
2014/10/17,3.28,3.24,3.29,3.18,222907969
2014/10/20,3.24,3.22,3.26,3.2,85407329
2014/10/21,3.23,3.16,3.25,3.16,114198315
2014/10/22,3.16,3.2,3.25,3.14,119208974
2014/10/23,3.19,3.23,3.37,3.18,171965756
2014/10/24,3.24,3.19,3.31,3.18,116081214
2014/10/27,3.17,3.24,3.25,3.11,137737718
2014/10/28,3.26,3.56,3.56,3.24,491316848
2014/10/29,3.66,3.82,3.92,3.6,810331168
2014/10/30,3.75,4.2,4.2,3.72,865161904
2014/10/31,4.23,4.14,4.27,4.04,653504816
2014/11/3,4.15,4.22,4.23,4.1,470754672
2014/11/4,4.28,4.52,4.63,4.19,706867840
2014/11/5,4.51,4.32,4.51,4.3,389961744
2014/11/6,4.35,4.43,4.51,4.35,354772880
2014/11/7,4.44,4.22,4.5,4.1,432602896
2014/11/10,4.2,4.41,4.48,4.12,436314912
2014/11/11,4.4,4.22,4.4,4.11,385172448
2014/11/12,4.21,4.34,4.4,4.14,333242720
2014/11/13,4.3,4.32,4.37,4.21,266170120
2014/11/14,4.26,4.26,4.31,4.21,164211420
2014/11/17,4.39,4.31,4.43,4.24,280946464
2014/11/18,4.3,4.38,4.47,4.23,294168080
2014/11/19,4.4,4.33,4.44,4.3,213744065
2014/11/20,4.3,4.34,4.4,4.27,186946618
2014/11/21,4.36,4.41,4.41,4.35,247894198
2014/11/24,4.47,4.74,4.8,4.4,525271632
2014/11/25,4.69,4.82,4.9,4.64,409177344
2014/11/26,4.91,4.88,5.06,4.79,370214560
2014/11/27,4.9,4.84,4.97,4.75,263587380
2014/11/28,4.81,5.09,5.2,4.72,466400560
2014/12/1,5.05,4.94,5.09,4.9,304314496
2014/12/2,4.89,5.02,5.06,4.87,296901600
2014/12/3,5.02,5.01,5.18,4.9,375153392
2014/12/4,5,5.09,5.11,4.96,405158272
2014/12/5,5.09,4.91,5.09,4.7,400770560
2014/12/8,4.87,5.4,5.4,4.75,717047056
2014/12/9,5.45,5.38,5.94,5.23,899051360
2014/12/10,5.4,5.89,5.9,5.4,590308864
2014/12/11,5.95,6.09,6.25,5.8,523305920
2014/12/12,6.09,6.7,6.7,5.9,697913952
2014/12/15,6.75,7.21,7.37,6.61,841456464
2014/12/16,7.25,7.28,7.6,7.02,754220032
2014/12/17,7.3,7.65,7.73,7.22,706040272
2014/12/18,7.65,8.29,8.39,7.49,684554480
2014/12/19,8.3,9.12,9.12,8.3,651064464
2014/12/22,9.9,8.82,10.03,8.49,1000177312
2014/12/23,8.5,8.62,9.5,7.94,746597856
2014/12/24,8.33,7.96,8.51,7.86,571091472
2014/12/25,8.02,8.76,8.76,8,687752128
2014/12/26,8.95,9.13,9.6,8.6,963665008
2014/12/29,9.03,9.35,9.7,8.8,742471040
2014/12/30,9.16,9.25,9.4,8.97,420563120
2014/12/31,9.51,9.3,9.86,9.22,530909728
2015/1/5,9.37,9.13,9.37,8.9,469902176
2015/1/6,9.13,9.16,9.3,8.8,486089968
2015/1/7,9.18,9.13,9.24,9,343790704
2015/1/8,9.1,8.58,9.1,8.54,368446944
2015/1/9,8.43,8.63,9.17,8.3,455812448
2015/1/12,8.4,8.12,8.47,8.08,322330288
2015/1/13,8.06,8.12,8.28,8.03,172159538
2015/1/14,8.15,7.96,8.23,7.88,183191956
2015/1/15,7.97,8.46,8.49,7.94,352902496
2015/1/16,8.45,8.52,8.86,8.31,355148608
2015/1/19,7.9,7.67,8.19,7.67,335359536
2015/1/20,7.6,8,8.13,7.56,355000432
2015/1/21,8.08,8.22,8.25,7.9,403849728
2015/1/22,8.16,8.13,8.21,7.99,286996368
2015/1/23,8.14,8.11,8.33,8.03,266860500
2015/1/26,8.15,8.15,8.19,8.04,179598730
2015/1/27,8.16,8.71,8.85,8.09,638239328
2015/1/28,8.5,8.58,9.1,8.45,567266048
2015/1/29,8.5,8.68,8.8,8.38,361325888
2015/1/30,8.69,8.14,8.69,8.12,352357424
2015/2/2,8.14,8.14,8.14,8.14,0
2015/2/3,8.14,8.14,8.14,8.14,0
2015/2/4,8.14,8.14,8.14,8.14,0
2015/2/5,8.14,8.14,8.14,8.14,0
2015/2/6,8.14,8.14,8.14,8.14,0
2015/2/9,8.14,8.14,8.14,8.14,0
2015/2/10,8.14,8.14,8.14,8.14,0
2015/2/11,8.9,8.32,8.9,8.3,346709904
2015/2/12,8.4,8.5,8.78,8.36,260966187
2015/2/13,8.55,8.46,8.63,8.39,211440259
2015/2/16,8.44,8.36,8.49,8.3,185019552
2015/2/17,8.38,8.35,8.48,8.34,120820648
2015/2/25,8.38,8.27,8.45,8.2,188263525
2015/2/26,8.21,8.64,8.9,7.99,503801280
2015/2/27,8.6,8.58,8.76,8.5,312542080
2015/3/2,8.68,8.57,8.68,8.5,226055409
2015/3/3,8.49,8.4,8.62,8.3,303808608
2015/3/4,8.46,8.34,8.52,8.28,178440199
2015/3/5,8.26,8.38,8.55,8.03,304361584
2015/3/6,8.37,8.18,8.39,8.17,153266716
2015/3/9,8.07,8.26,8.31,8.05,138163869
2015/3/10,8.28,8.14,8.3,8.11,142160722
2015/3/11,8.14,8.12,8.25,8.1,119631479
2015/3/12,8.15,8.17,8.24,8.08,145393826
2015/3/13,8.2,8.34,8.55,8.15,314520432
2015/3/16,8.37,8.39,8.45,8.24,248758523
2015/3/17,8.8,8.89,9.08,8.65,699043760
2015/3/18,8.75,9.09,9.1,8.63,614131488
2015/3/19,9.17,10,10,9.01,623101040
2015/3/20,10.37,10.32,10.88,10.15,1187489808
2015/3/23,10.55,11.35,11.35,10.55,787313824
2015/3/24,11.63,12.49,12.49,11.43,1258087936
2015/3/25,12.6,12.97,13.73,11.9,1176599408
2015/3/26,12.62,12.51,13.35,12.48,853516432
2015/3/27,12.46,12.52,12.86,12.22,596535312
2015/3/30,12.85,13.13,13.67,12.82,830968656
2015/3/31,13.15,12.63,13.49,12.58,655097152
2015/4/1,12.6,12.93,13.25,12.4,571003552
2015/4/2,12.93,12.84,13.06,12.65,376109744
2015/4/3,12.68,12.62,12.81,12.52,373464544
2015/4/7,12.8,12.67,12.89,12.54,450748960
2015/4/8,12.68,13.21,13.68,12.48,871312496
2015/4/9,13.18,12.61,13.19,12.48,537684896
2015/4/10,12.58,12.7,12.94,12.35,316269152
2015/4/13,12.9,13.97,13.97,12.9,1014426512
2015/4/14,14.18,15.37,15.37,13.81,917504896
2015/4/15,16.17,16.03,16.91,15.61,1000822288
2015/4/16,15.75,16.36,17.09,14.53,1073071648
2015/4/17,16.29,18,18,16.02,1094350224
2015/4/20,18.89,19.8,19.8,18,1471635408
2015/4/21,19.6,18.7,19.85,17.82,1173748288
2015/4/22,18,18.7,19.49,17.2,879654528
2015/4/23,18.73,18.47,19.36,18.2,608677728
2015/4/24,18,19.28,19.99,17.8,875167872
2015/4/27,19.99,21.21,21.21,19.4,1125473168
2015/4/28,20.8,22.51,23.08,20.61,1109218464
2015/4/29,21.9,21.74,22.84,21,703592208
2015/4/30,21.73,21.31,22.39,21.3,454856640
2015/5/4,21.4,21.37,21.99,20.7,497983744
2015/5/5,21.75,21.44,22.78,20.53,663050256
2015/5/6,21.45,20.19,21.98,19.8,524047728
2015/5/7,19.7,18.17,19.7,18.17,523355168
2015/5/8,18,19.49,19.59,17.35,700449648
2015/5/11,19.57,20.03,20.8,19,691291088
2015/5/12,19.9,19.84,20.16,19.52,502350928
2015/5/13,20.6,20.09,21.4,19.78,663803072
2015/5/14,20.09,19.56,20.1,19.2,388981024
2015/5/15,19.65,20.11,20.66,19.65,612582672
2015/5/18,19.75,19.21,19.75,19.19,384308096
2015/5/19,19.31,19.7,19.98,19.31,391522384
2015/5/20,19.95,19.56,20.18,19.4,417910480
2015/5/21,19.59,19.46,19.72,19.1,337255504
2015/5/22,20,20.05,20.35,19.71,564673616
2015/5/25,19.98,21.59,21.8,19.8,713193648
2015/5/26,21.64,21.32,21.96,20.82,634823888
2015/5/27,21.32,20.47,21.32,20.4,530982512
2015/5/28,20.33,18.63,20.85,18.5,552152784
2015/5/29,18.45,17.91,18.6,17,523271680
2015/6/1,17.85,18.74,19,17.7,405748688
2015/6/2,18.76,19.22,19.3,18.4,419744720
2015/6/3,19.58,20.89,21.14,19.28,839073040
2015/6/4,20.89,20.58,21.38,19,666925984
2015/6/5,20.9,22.64,22.64,20.36,998536560
2015/6/8,24,22.05,24,22,1048080464
2015/6/9,21.5,20.31,21.5,20.05,713118672
2015/6/10,19.7,19.62,19.95,18.7,422035040
2015/6/11,19.6,19.54,20.17,19.03,380427488
2015/6/12,19.62,19.16,19.62,18.95,374488992
2015/6/15,18.97,18.62,19.54,18.17,403754256
2015/6/16,18.2,17.03,18.54,16.8,469390848
2015/6/17,16.8,18.06,18.24,16.75,361085088
2015/6/18,17.97,16.64,17.98,16.6,318743088
2015/6/19,16.25,14.99,16.86,14.98,330929696
2015/6/23,15.1,15.58,15.69,14.11,393950736
2015/6/24,15.55,15.91,16.1,15.22,376836272
2015/6/25,15.95,14.99,15.95,14.97,329856128
2015/6/26,14.56,13.77,15.68,13.49,441403200
2015/6/29,14,12.5,14.29,12.39,468509632
2015/6/30,12.41,13.69,13.7,11.51,601636896
2015/7/1,13.2,12.38,13.79,12.36,437807040
2015/7/2,12.5,11.91,12.98,11.35,402711824
2015/7/3,11.84,10.72,12.09,10.72,364902336
2015/7/6,11.47,11.73,11.77,10.94,636682832
2015/7/7,11.4,12.88,12.9,11.12,779716336
2015/7/8,12,12.37,13.3,11.59,768014016
2015/7/9,11.8,13.61,13.61,11.5,532130960
2015/7/10,13.72,14.97,14.97,13.35,605880576
2015/7/13,15.05,15.4,16.08,14.52,634557984
2015/7/14,14.88,13.96,15.07,13.9,452252976
2015/7/15,13.5,13.6,13.65,12.6,335352240
2015/7/16,13.6,13.65,14.19,13.6,254229290
2015/7/17,13.66,14.34,14.8,13.25,344966080
2015/7/20,14.01,14.18,14.6,13.86,315769664
2015/7/21,14.6,15.6,15.6,14.32,461614240
2015/7/22,16,15.3,16.3,14.9,549505920
2015/7/23,15.3,15.51,15.76,15.02,406093024
2015/7/24,15.42,14.91,15.76,14.7,386275312
2015/7/27,14.36,13.42,14.71,13.42,281287648
2015/7/28,12.87,12.35,13,12.08,313520496
2015/7/29,12.59,13.32,13.48,12.39,249132576
2015/7/30,13.26,12.76,13.57,12.5,232795677
2015/7/31,12.74,13.14,13.35,12.68,215101750
2015/8/3,13.24,13.31,13.49,13.08,190251245
2015/8/4,13.33,13.66,13.8,12.65,240667175
2015/8/5,13.65,13.86,14.55,13.41,285566768
2015/8/6,13.31,13.24,13.78,13.08,167591879
2015/8/7,13.33,13.4,13.58,13.25,135941979
2015/8/10,14.17,14.74,14.74,14.17,408386736
2015/8/11,14.74,14.41,14.78,14.2,361871600
2015/8/12,14.2,14.86,15.45,14.13,365061664
2015/8/13,14.61,14.97,15.18,14.41,251896988
2015/8/14,15.15,15.11,15.62,15.01,298849056
2015/8/17,14.96,14.86,14.97,14.45,216517768
2015/8/18,14.88,13.37,15.1,13.37,277421040
2015/8/19,12.91,13.5,13.68,12.38,203950814
2015/8/20,13.4,12.97,13.57,12.91,122164712
2015/8/21,12.76,12.4,13.12,12.19,135909072
2015/8/24,11.9,11.16,12,11.16,154145823
2015/8/25,10.04,10.04,10.43,10.04,150842947
2015/8/26,10.04,9.04,10.26,9.04,256398612
2015/8/27,9.3,9.94,9.94,9.11,266673269
2015/8/28,10.1,10.93,10.93,10.03,306385088
2015/8/31,11.09,11.59,11.67,10.38,361570096
2015/9/1,11.1,11.64,11.65,10.62,332582688
2015/9/2,11.1,12.07,12.09,10.88,350014352
2015/9/7,11.83,11.29,12.55,11.27,223934471
2015/9/8,10.94,11.15,11.35,10.32,153630252
2015/9/9,11.36,11.41,11.68,11.22,145896639
2015/9/10,11.2,11.27,11.57,11.11,102302227
2015/9/11,11.35,11.2,11.52,11.11,71929431
2015/9/14,11.2,11.2,11.2,11.2,0
2015/9/15,11.2,11.2,11.2,11.2,0
2015/9/16,11.2,11.2,11.2,11.2,0
2015/9/17,11.2,11.2,11.2,11.2,0
2015/9/18,11.2,11.2,11.2,11.2,0
2015/9/21,12.08,11.99,12.3,11.82,183031323
2015/9/22,12,12.36,12.6,12,186311557
2015/9/23,12.05,11.71,12.16,11.65,143196564
2015/9/24,11.75,11.85,11.96,11.61,87770656
2015/9/25,11.74,11.45,11.8,11.25,80334199
2015/9/28,11.4,11.26,11.43,11,53294685
2015/9/29,11,10.8,11.1,10.74,65765468
2015/9/30,10.99,10.94,11.16,10.92,52014531
2015/10/8,11.4,11.29,11.54,11.23,66334111
2015/10/9,11.39,11.29,11.39,11.11,68044077
2015/10/12,11.35,11.82,12,11.34,136408819
2015/10/13,11.74,11.72,11.77,11.6,95384327
2015/10/14,11.75,11.79,12.15,11.75,141406546
2015/10/15,11.8,11.96,11.97,11.65,128713336
2015/10/16,12.05,12.32,12.45,11.9,209524231
2015/10/19,12.34,12.09,12.5,11.99,177907350
2015/10/20,12.1,13.05,13.29,11.9,203462972
2015/10/21,13.31,13.16,14.2,12.66,461718336
2015/10/22,12.9,13.14,13.33,12.25,253504982
2015/10/23,13.07,12.89,13.07,12.7,161535092
2015/10/26,13.1,12.85,13.34,12.75,132834399
2015/10/27,12.74,12.61,12.74,12.11,118192793
2015/10/28,12.53,12.38,12.89,12.32,99436003
2015/10/29,12.39,12.33,12.58,12.22,74400921
2015/10/30,12.3,12.31,12.54,12.24,75998326
2015/11/2,12.3,12.34,12.68,12.16,89521458
2015/11/3,12.29,12.16,12.45,12.09,67029959
2015/11/4,12.2,12.69,12.78,12.19,142133784
2015/11/5,12.68,13.26,13.9,12.59,396650704
2015/11/6,13.03,13.31,13.55,12.91,247558021
2015/11/9,13.1,13.32,13.67,13.06,215166199
2015/11/10,13.17,13.09,13.29,12.98,155540821
2015/11/11,13.1,13.04,13.28,12.92,126917586
2015/11/12,13.01,12.87,13.09,12.8,113391611
2015/11/13,12.75,12.49,12.84,12.46,106722666
2015/11/16,12.3,12.68,12.8,12.22,90206309
2015/11/17,12.75,12.6,13,12.55,117318742
2015/11/18,12.6,12.35,12.68,12.34,77521987
2015/11/19,12.41,12.47,12.5,12.3,63151905
2015/11/20,12.6,12.65,12.93,12.55,103176028
2015/11/23,12.72,12.67,13,12.55,115017642
2015/11/24,12.68,12.48,12.69,12.3,72637330
2015/11/25,12.48,12.44,12.48,12.33,68091179
2015/11/26,12.67,12.44,12.78,12.4,84991984
2015/11/27,12.33,11.44,12.37,11.21,128334572
2015/11/30,11.43,11.18,11.59,10.63,96606278
2015/12/1,11.27,11.42,11.6,11.07,81970597
2015/12/2,11.42,11.67,11.8,11.19,92100710
2015/12/3,11.56,11.62,11.75,11.42,80111778
2015/12/4,11.8,11.64,11.99,11.53,101626417
