,601390.SH,601390.SH,601390.SH,601390.SH,601390.SH
2015/12/7,11.55,11.56,11.71,11.42,52166680
2015/12/8,11.48,11.07,11.48,11.02,65282990
2015/12/9,11.05,11.03,11.24,10.97,42497194
2015/12/10,11.04,10.93,11.17,10.91,43280646
2015/12/11,10.93,10.81,10.93,10.61,50556835
2015/12/14,10.68,11.19,11.24,10.6,67908784
2015/12/15,11.2,11.13,11.25,11.08,51982411
2015/12/16,11.13,11.07,11.21,11.06,32867060
2015/12/17,11.09,11.24,11.36,11.09,64842294
2015/12/18,11.56,11.37,11.84,11.35,104761142
2015/12/21,11.38,11.45,11.56,11.28,69461670
2015/12/22,11.46,11.31,11.5,11.22,56859472
2015/12/23,11.31,11.23,11.37,11.22,60678555
2015/12/24,11.21,11.07,11.23,11.01,48200773
2015/12/25,11.1,11.12,11.18,11.01,39067473
2015/12/28,11.17,10.81,11.2,10.8,57151914
2015/12/29,10.81,10.85,10.86,10.75,32898142
2015/12/30,10.9,10.88,10.98,10.82,31849482
2015/12/31,10.88,10.92,11.14,10.85,44203976
2016/1/4,10.93,9.9,10.97,9.88,43009189
2016/1/5,9.63,9.73,10.09,9.35,75766017
2016/1/6,9.75,9.97,10.04,9.75,51183138
2016/1/7,9.97,9.22,9.97,9.08,15436378
2016/1/8,9.5,9.3,9.59,8.88,73142407
2016/1/11,9.14,9.21,9.92,8.98,95074779
2016/1/12,9.32,9.23,9.42,9.01,62101750
2016/1/13,9.36,8.81,9.38,8.74,57258714
2016/1/14,8.5,8.95,9.01,8.41,58337131
2016/1/15,8.88,8.39,8.91,8.31,60469910
2016/1/18,8.4,8.47,8.65,8.33,48844983
2016/1/19,8.47,9.32,9.32,8.36,158139419
2016/1/20,9.26,9.13,9.49,9.05,167045922
2016/1/21,8.88,8.59,9.06,8.55,85240913
2016/1/22,8.76,8.88,9.03,8.52,75405271
2016/1/25,8.92,8.82,8.97,8.75,46889485
2016/1/26,8.7,8.03,8.72,8,73449255
2016/1/27,8.09,7.89,8.16,7.48,69744759
2016/1/28,7.8,7.24,7.84,7.22,52411674
2016/1/29,7.24,7.96,7.96,7.24,93773613
2016/2/1,8,7.66,8.05,7.45,87102058
2016/2/2,7.65,7.81,7.99,7.6,71511571
2016/2/3,7.72,7.74,7.82,7.52,53264588
2016/2/4,7.79,7.82,7.92,7.71,54294938
2016/2/5,7.83,7.73,7.88,7.69,45809796
2016/2/15,7.47,7.59,7.65,7.33,33803515
2016/2/16,7.6,7.9,8.01,7.6,71581683
2016/2/17,8,8.07,8.15,7.88,109384214
2016/2/18,8.1,7.98,8.15,7.94,69335963
2016/2/19,8,7.97,8.06,7.89,45079050
2016/2/22,8.1,8.21,8.24,8,92351417
2016/2/23,8.23,8.06,8.23,7.95,56646197
2016/2/24,8.04,8.28,8.4,8,114964291
2016/2/25,8.2,7.48,8.22,7.45,121083995
2016/2/26,7.58,7.54,7.63,7.34,49256428
2016/2/29,7.53,7.29,7.53,7.01,63020925
2016/3/1,7.31,7.42,7.5,7.21,43132188
2016/3/2,7.49,7.74,7.8,7.4,81235138
2016/3/3,7.71,7.77,7.91,7.66,73676799
2016/3/4,7.73,7.95,7.98,7.7,131295664
2016/3/7,8.3,8.02,8.3,7.9,69515171
2016/3/8,8.01,8.09,8.1,7.65,58820705
2016/3/9,7.85,8.09,8.1,7.75,55667336
2016/3/10,8,7.81,8.05,7.8,35710490
2016/3/11,7.81,7.93,7.95,7.72,36456186
2016/3/14,8,8.03,8.15,7.95,66706352
2016/3/15,8.08,7.98,8.08,7.85,41801692
2016/3/16,7.92,8.07,8.1,7.9,85601779
2016/3/17,8.08,8.09,8.16,8.01,60605313
2016/3/18,8.12,8.19,8.29,8.08,123756385
2016/3/21,8.28,8.42,8.7,8.22,146639833
2016/3/22,8.39,8.29,8.43,8.25,80659804
2016/3/23,8.31,8.25,8.35,8.18,49369718
2016/3/24,8.18,8.11,8.37,8.05,65175814
2016/3/25,8.11,8.13,8.19,8.08,38034246
2016/3/28,8.14,8.05,8.24,8.02,40864917
2016/3/29,8.05,7.85,8.07,7.8,49007152
2016/3/30,7.91,8.03,8.04,7.9,44892097
2016/3/31,8.12,8.05,8.18,8.04,49457065
2016/4/1,8.07,8.21,8.22,7.96,72937103
2016/4/5,8.13,8.24,8.38,8.11,89229001
2016/4/6,8.21,8.18,8.26,8.12,54696233
2016/4/7,8.22,8.06,8.25,8.05,46434137
2016/4/8,8.03,7.97,8.04,7.9,40100739
2016/4/11,7.96,8.1,8.17,7.96,42139287
2016/4/12,8.1,8.04,8.1,7.98,32249914
2016/4/13,8.11,8.18,8.29,8.08,86705446
2016/4/14,8.27,8.25,8.36,8.16,63290651
2016/4/15,8.26,8.19,8.27,8.15,40858076
2016/4/18,8.16,8.04,8.16,8,44836701
2016/4/19,8.12,8.05,8.12,8,30322843
2016/4/20,8.07,7.82,8.08,7.54,82744783
2016/4/21,7.75,7.69,7.83,7.67,32426010
2016/4/22,7.66,7.68,7.72,7.58,26140956
2016/4/25,7.68,7.62,7.68,7.56,18013015
2016/4/26,7.65,7.67,7.75,7.6,26815434
2016/4/27,7.67,7.59,7.68,7.57,22298871
2016/4/28,7.63,7.53,7.64,7.45,25820454
2016/4/29,7.5,7.48,7.56,7.46,21622346
2016/5/3,7.51,7.63,7.64,7.49,28973761
2016/5/4,7.64,7.64,7.7,7.55,28778001
2016/5/5,7.63,7.62,7.65,7.57,21721092
2016/5/6,7.65,7.37,7.66,7.36,42331546
2016/5/9,7.31,7.11,7.31,7.07,39498110
2016/5/10,7.1,7.21,7.3,7.08,34547325
2016/5/11,7.22,7.24,7.37,7.09,39063127
2016/5/12,7.12,7.16,7.23,7.06,24093776
2016/5/13,7.16,7.12,7.24,7.09,19187990
2016/5/16,7.1,7.15,7.17,7.06,22320286
2016/5/17,7.16,7.14,7.18,7.12,21003188
2016/5/18,7.09,7.09,7.12,7.01,34953400
2016/5/19,7.09,7.06,7.14,7.05,17985841
2016/5/20,7.06,7.07,7.07,7.02,19302296
2016/5/23,7.05,7.09,7.11,7.04,22666379
2016/5/24,7.08,7.04,7.08,7.01,20524857
2016/5/25,7.07,7.01,7.08,7.01,19066219
2016/5/26,7.01,6.97,7.06,6.87,28033498
2016/5/27,6.97,6.95,7,6.89,17938989
2016/5/30,6.96,7.09,7.17,6.93,48385269
2016/5/31,7.08,7.25,7.26,7.02,63751871
2016/6/1,7.25,7.21,7.29,7.18,41643859
2016/6/2,7.21,7.21,7.25,7.16,32681440
2016/6/3,7.23,7.19,7.25,7.17,24705768
2016/6/6,7.18,7.16,7.24,7.15,22564403
2016/6/7,7.18,7.13,7.19,7.12,18666288
2016/6/8,7.13,7.08,7.13,7.06,23700742
2016/6/13,6.95,6.74,6.97,6.73,47262282
2016/6/14,6.71,6.73,6.8,6.7,26154811
2016/6/15,6.63,6.79,6.83,6.63,30971307
2016/6/16,6.76,6.75,6.86,6.73,30789810
2016/6/17,6.79,6.75,6.83,6.73,23590002
2016/6/20,6.77,6.74,6.79,6.72,14710527
2016/6/21,6.77,6.74,6.83,6.73,32684715
2016/6/22,6.73,6.77,6.78,6.71,18974805
2016/6/23,6.78,6.76,6.8,6.73,18847223
2016/6/24,6.74,6.59,6.79,6.38,41112864
2016/6/27,6.56,6.63,6.64,6.52,25215946
2016/6/28,6.63,6.65,6.66,6.57,28414427
2016/6/29,6.67,7.06,7.25,6.65,113241291
2016/6/30,7.08,6.97,7.13,6.91,54243969
2016/7/1,6.96,6.93,7.01,6.92,27624789
2016/7/4,6.92,7.02,7.05,6.88,38027893
2016/7/5,7.02,7.15,7.29,7.02,82373909
2016/7/6,7.15,7.05,7.15,7.01,38797827
2016/7/7,7.05,7.01,7.06,6.96,31938782
2016/7/8,7.01,6.99,7.05,6.98,26466192
2016/7/11,6.99,6.99,7.05,6.97,32008808
2016/7/12,6.99,7.12,7.13,6.95,56801793
2016/7/13,7.13,7.19,7.27,7.11,74830365
2016/7/14,7.19,7.09,7.2,7.03,64169330
2016/7/15,7.09,7.07,7.13,7.06,33413248
2016/7/18,7.08,6.97,7.08,6.92,50498014
2016/7/19,6.95,7,7.02,6.92,32735433
2016/7/20,6.98,6.96,7.01,6.93,23080169
2016/7/21,7.02,6.99,7.04,6.94,39011463
2016/7/22,6.96,6.93,6.98,6.9,30552313
2016/7/25,6.92,6.9,6.93,6.87,21291964
2016/7/26,6.9,6.93,6.94,6.86,21956905
2016/7/27,6.95,6.88,7,6.67,55904862
2016/7/28,6.81,6.84,6.91,6.78,29689476
2016/7/29,6.84,6.84,6.9,6.81,25662926
2016/8/1,6.89,6.82,6.89,6.78,25347855
2016/8/2,6.83,6.84,6.86,6.8,14191504
2016/8/3,6.78,6.81,6.84,6.78,14298219
2016/8/4,6.82,6.79,6.82,6.76,15999035
2016/8/5,6.79,6.81,6.84,6.79,18301447
2016/8/8,6.8,6.87,6.88,6.76,19242568
2016/8/9,6.89,7,7.03,6.88,52298394
2016/8/10,7.04,6.96,7.04,6.95,22580370
2016/8/11,6.95,6.91,6.99,6.9,20835744
2016/8/12,6.85,6.97,7,6.77,44214244
2016/8/15,6.96,7.18,7.23,6.93,119483954
2016/8/16,7.18,7.16,7.38,7.15,94163630
2016/8/17,7.16,7.21,7.3,7.1,55643806
2016/8/18,7.36,7.25,7.47,7.21,96448007
2016/8/19,7.24,7.98,7.98,7.22,257955069
2016/8/22,8.2,7.85,8.35,7.82,331117616
2016/8/23,7.71,7.76,7.94,7.67,136991616
2016/8/24,7.75,7.66,7.87,7.61,120995000
2016/8/25,7.52,7.44,7.54,7.38,92138655
2016/8/26,7.48,7.47,7.65,7.42,84201164
2016/8/29,7.45,7.58,7.73,7.4,84519276
2016/8/30,7.59,7.48,7.63,7.44,61519274
2016/8/31,7.53,7.46,7.54,7.4,41753697
2016/9/1,7.47,7.45,7.63,7.4,71250179
2016/9/2,7.4,7.6,7.62,7.4,90457971
2016/9/5,7.62,7.52,7.62,7.48,60412689
2016/9/6,7.48,7.57,7.58,7.41,49629971
2016/9/7,7.57,7.61,7.77,7.53,94124098
2016/9/8,7.57,7.57,7.62,7.52,42778225
2016/9/9,7.62,7.59,7.75,7.58,73812002
2016/9/12,7.39,7.51,7.53,7.29,87470160
2016/9/13,7.45,7.43,7.5,7.36,33267880
2016/9/14,7.36,7.3,7.38,7.29,30705162
2016/9/19,7.31,7.33,7.38,7.3,23783850
2016/9/20,7.33,7.27,7.35,7.25,23318069
2016/9/21,7.26,7.27,7.31,7.25,20344875
2016/9/22,7.34,7.31,7.38,7.3,28978527
2016/9/23,7.3,7.28,7.36,7.26,24945953
2016/9/26,7.26,7.09,7.27,7.08,35382874
2016/9/27,7.08,7.09,7.12,6.98,30761251
2016/9/28,7.1,7.02,7.11,7.01,16966918
2016/9/29,7.05,7.03,7.08,7.02,15853159
2016/9/30,7.04,7.06,7.07,7.02,13998114
2016/10/10,7.1,7.19,7.2,7.09,27140282
2016/10/11,7.2,7.24,7.26,7.17,26006103
2016/10/12,7.2,7.2,7.23,7.17,20306858
2016/10/13,7.2,7.53,7.55,7.16,87451196
2016/10/14,7.45,7.84,7.98,7.43,200468134
2016/10/17,7.8,7.96,8.09,7.64,177063134
2016/10/18,7.88,8.65,8.76,7.86,348928960
2016/10/19,8.64,8.75,8.93,8.46,322129280
2016/10/20,8.67,8.75,8.84,8.61,154804569
2016/10/21,8.69,9.01,9.31,8.68,256416373
2016/10/24,8.93,9.01,9.15,8.9,176951691
2016/10/25,8.99,8.71,9.01,8.62,190961620
2016/10/26,8.68,8.65,8.78,8.56,124132742
2016/10/27,8.65,8.67,8.71,8.53,100855081
2016/10/28,8.65,8.32,8.68,8.3,107328357
2016/10/31,8.35,8.41,8.48,8.28,67125922
2016/11/1,8.41,8.59,8.65,8.4,88992557
2016/11/2,8.59,8.43,8.59,8.36,59096255
2016/11/3,8.43,8.86,9.17,8.38,222390888
2016/11/4,8.8,8.7,8.91,8.6,136899425
2016/11/7,8.71,8.69,8.76,8.5,77385658
2016/11/8,8.75,8.76,9.05,8.56,125651440
2016/11/9,8.69,8.61,8.83,8.41,121755963
2016/11/10,8.72,8.72,9.08,8.71,152468226
2016/11/11,8.63,8.89,9.15,8.63,306389152
2016/11/14,8.84,9.61,9.69,8.84,362679216
2016/11/15,9.58,9.48,9.59,9.34,191318083
2016/11/16,9.42,9.37,9.53,9.24,127631760
2016/11/17,9.3,9.42,9.52,9.21,117469344
2016/11/18,9.5,9.22,9.6,9.18,124581019
2016/11/21,9.18,9.3,9.51,9.13,134302849
2016/11/22,9.3,9.3,9.41,9.23,100990515
2016/11/23,9.36,9.3,9.6,9.25,118775328
2016/11/24,9.28,9.28,9.35,9.16,89231715
2016/11/25,9.28,9.46,9.51,9.11,146500971
2016/11/28,9.53,9.84,10.07,9.4,300809904
2016/11/29,9.8,10.24,10.63,9.68,344992752
2016/11/30,10.1,9.8,10.25,9.72,210326610
2016/12/1,9.77,9.73,9.97,9.6,131683970
2016/12/2,9.69,9.96,10.15,9.62,215151027
2016/12/5,9.68,9.06,9.69,9,222164427
2016/12/6,9.01,9.04,9.21,8.95,91947682
2016/12/7,9.04,9.07,9.08,8.83,80568031
2016/12/8,9.07,8.91,9.07,8.9,53089937
2016/12/9,8.89,9.11,9.25,8.83,117880192
2016/12/12,9.03,8.81,9.03,8.61,120670475
2016/12/13,8.73,8.73,8.92,8.64,74275493
2016/12/14,8.7,8.39,8.78,8.35,101414709
2016/12/15,8.32,8.42,8.46,8.32,55643354
2016/12/16,8.41,8.53,8.62,8.34,59444429
2016/12/19,8.48,8.42,8.6,8.4,40787475
2016/12/20,8.45,8.52,8.6,8.42,47499459
2016/12/21,8.59,8.78,8.88,8.5,100004370
2016/12/22,8.72,8.8,8.88,8.67,55741001
2016/12/23,8.81,8.79,8.94,8.7,52579866
2016/12/26,8.72,8.94,9.09,8.45,73256260
2016/12/27,8.87,8.89,9.14,8.84,77395248
2016/12/28,8.85,8.75,8.9,8.7,40432012
2016/12/29,8.75,8.83,8.91,8.68,49507644
2016/12/30,8.86,8.86,8.9,8.67,42811607
2017/1/3,8.84,8.93,9,8.81,45718952
2017/1/4,8.99,9.18,9.36,8.97,96253546
2017/1/5,9.14,9.19,9.26,9.07,67232790
2017/1/6,9.17,9.09,9.24,9.08,50828141
2017/1/9,9.07,9.12,9.15,9.04,49226770
2017/1/10,9.1,8.91,9.1,8.9,58547260
2017/1/11,8.9,8.84,9.03,8.78,49614652
2017/1/12,8.84,8.88,8.99,8.8,36829671
2017/1/13,8.88,8.96,8.99,8.79,49164664
2017/1/16,8.86,9.05,9.11,8.47,147557666
2017/1/17,8.97,8.95,9,8.89,29394090
2017/1/18,8.95,9,9.07,8.94,53717166
2017/1/19,8.95,8.79,8.99,8.77,43195461
2017/1/20,8.78,8.82,8.86,8.74,26667582
2017/1/23,8.82,8.86,8.91,8.82,26760073
2017/1/24,8.87,8.83,8.9,8.8,28715117
2017/1/25,8.85,8.88,8.93,8.83,27129109
2017/1/26,8.89,8.86,8.94,8.81,31151871
2017/2/3,8.85,8.85,8.91,8.83,19473644
2017/2/6,8.88,8.93,8.99,8.85,44424921
2017/2/7,8.94,8.9,8.97,8.87,24441292
2017/2/8,8.87,8.9,8.91,8.79,32116842
2017/2/9,8.88,9.14,9.19,8.87,133002846
2017/2/10,9.14,9.28,9.5,9.1,170557163
2017/2/13,9.24,9.22,9.45,9.13,138399871
2017/2/14,9.22,9.29,9.3,9.15,91635775
2017/2/15,9.31,9.13,9.38,9.1,113706744
2017/2/16,9.09,9.15,9.2,9.08,74796031
2017/2/17,9.12,9.03,9.16,9,70684660
2017/2/20,9.05,9.13,9.19,9.05,89845962
2017/2/21,9.15,9.11,9.17,9.08,65732004
2017/2/22,9.12,9.12,9.14,9.03,56829509
2017/2/23,9.12,9.1,9.15,9.03,55892051
2017/2/24,9.05,9.08,9.08,8.95,63123006
2017/2/27,8.99,8.96,9.12,8.94,55817604
2017/2/28,8.96,9.04,9.05,8.95,45732071
2017/3/1,9.04,9.03,9.12,9,68611162
2017/3/2,9.08,8.87,9.09,8.85,67753201
2017/3/3,8.83,8.87,8.88,8.72,59139896
2017/3/6,8.9,8.85,8.91,8.8,32533590
2017/3/7,8.85,8.8,8.86,8.78,32214484
2017/3/8,8.8,8.84,8.92,8.78,37952708
2017/3/9,8.8,8.8,8.83,8.7,45832709
2017/3/10,8.75,8.7,8.79,8.7,25828369
2017/3/13,8.69,8.72,8.74,8.61,35789443
2017/3/14,8.71,8.71,8.75,8.67,30698051
2017/3/15,8.69,8.73,8.78,8.63,38626297
2017/3/16,8.74,8.79,8.81,8.74,37825033
2017/3/17,8.81,8.75,8.87,8.7,49421358
2017/3/20,8.75,8.83,8.86,8.72,47473362
2017/3/21,8.83,8.93,8.98,8.81,74089683
2017/3/22,8.91,8.98,9.1,8.86,87530750
2017/3/23,8.98,8.94,9.01,8.83,56536570
2017/3/24,8.93,9.15,9.34,8.88,200231303
2017/3/27,9.14,9.05,9.22,9.04,92069127
2017/3/28,9.05,8.99,9.11,8.95,59503280
2017/3/29,9,9.06,9.17,8.96,89271910
2017/3/30,9.05,9.06,9.15,8.91,97068389
2017/3/31,9,8.81,9.04,8.77,85762033
2017/4/5,8.99,9.2,9.29,8.93,216494443
2017/4/6,9.28,9.69,9.97,9.16,307815824
2017/4/7,9.68,9.55,9.68,9.42,207030024
2017/4/10,9.57,9.55,9.76,9.44,181462197
2017/4/11,9.51,9.65,9.75,9.35,247900549
2017/4/12,9.54,9.39,9.54,9.3,145053125
2017/4/13,9.36,9.28,9.38,9.24,94954220
2017/4/14,9.27,9.17,9.36,9.11,117029432
2017/4/17,9.19,9.22,9.3,9.14,85682054
2017/4/18,9.29,9.24,9.37,9.19,106236473
2017/4/19,9.19,9.22,9.28,8.98,124672015
2017/4/20,9.19,9.3,9.34,9.12,115042514
2017/4/21,9.32,9.29,9.37,9.12,109382744
2017/4/24,9.24,9.08,9.24,8.76,153003556
2017/4/25,8.95,8.86,9.04,8.85,64383481
2017/4/26,8.86,8.79,8.93,8.78,51818751
2017/4/27,8.75,8.79,8.82,8.45,98962036
2017/4/28,8.72,8.78,8.79,8.65,55669890
2017/5/2,8.8,8.84,8.95,8.76,44828764
2017/5/3,8.86,8.79,8.9,8.73,40485614
2017/5/4,8.75,8.87,9.02,8.62,74905280
2017/5/5,8.81,8.89,8.9,8.71,74495420
2017/5/8,8.86,8.97,9,8.56,126810337
2017/5/9,8.91,8.9,8.97,8.81,43106892
2017/5/10,8.9,8.77,8.96,8.63,61620702
2017/5/11,8.68,8.86,8.92,8.62,77744339
2017/5/12,8.85,8.86,8.95,8.8,47250560
2017/5/15,8.88,8.81,9.02,8.81,52223740
2017/5/16,8.69,8.66,8.72,8.47,77793158
2017/5/17,8.64,8.62,8.67,8.56,40433283
2017/5/18,8.51,8.58,8.63,8.5,39852109
2017/5/19,8.56,8.53,8.59,8.48,28500827
2017/5/22,8.57,8.6,8.62,8.4,53295523
2017/5/23,8.56,8.71,8.72,8.43,67852537
2017/5/24,8.66,8.73,8.74,8.57,39746200
2017/5/25,8.7,8.77,8.82,8.67,39619536
2017/5/26,8.77,8.8,8.85,8.76,36306046
2017/5/31,8.81,8.91,8.94,8.76,57511142
2017/6/1,8.86,9.02,9.05,8.81,84607500
2017/6/2,9,8.96,9.05,8.92,38607922
2017/6/5,8.93,8.89,8.98,8.87,25798412
2017/6/6,8.89,8.91,8.94,8.86,21144066
2017/6/7,8.91,8.95,8.98,8.88,26429672
2017/6/8,8.95,8.89,8.95,8.87,22765905
2017/6/9,8.94,9.03,9.05,8.88,62083440
2017/6/12,9.02,8.96,9.03,8.9,35550272
2017/6/13,8.91,8.89,8.92,8.83,27169873
2017/6/14,8.85,8.73,8.88,8.72,35914747
2017/6/15,8.71,8.78,8.79,8.7,23390252
2017/6/16,8.79,8.71,8.81,8.7,23855294
2017/6/19,8.71,8.75,8.77,8.71,19381732
2017/6/20,8.76,8.72,8.77,8.71,20393913
2017/6/21,8.75,8.74,8.79,8.71,24307290
2017/6/22,8.73,8.75,8.83,8.71,41150075
2017/6/23,8.73,8.67,8.74,8.6,34865929
2017/6/26,8.67,8.75,8.77,8.65,26795867
2017/6/27,8.75,8.78,8.79,8.72,30498718
2017/6/28,8.74,8.73,8.81,8.72,27194663
2017/6/29,8.74,8.73,8.77,8.71,24561288
2017/6/30,8.7,8.67,8.71,8.65,19180184
2017/7/3,8.67,8.69,8.69,8.64,17195977
2017/7/4,8.7,8.68,8.76,8.67,20884344
2017/7/5,8.68,8.7,8.71,8.65,16100455
2017/7/6,8.7,8.66,8.71,8.63,22448209
2017/7/7,8.66,8.64,8.67,8.61,17116398
2017/7/10,8.66,8.7,8.74,8.61,32386232
2017/7/11,8.69,8.65,8.71,8.63,23731680
2017/7/12,8.64,8.66,8.7,8.6,32172042
2017/7/13,8.65,8.8,8.85,8.63,78132278
2017/7/14,8.81,8.82,8.93,8.79,55455016
2017/7/17,8.84,8.72,8.89,8.56,57659094
2017/7/18,8.72,8.98,8.99,8.7,83874917
2017/7/19,8.99,9,9.13,8.96,107731727
2017/7/20,8.99,9.08,9.17,8.95,77960012
2017/7/21,9.07,9,9.17,8.97,58233346
2017/7/24,8.99,8.98,9.09,8.88,42954435
2017/7/25,8.96,8.87,8.99,8.82,41904734
2017/7/26,8.88,8.89,8.9,8.8,35122497
2017/7/27,8.84,8.86,8.88,8.78,31795370
2017/7/28,8.85,8.86,8.89,8.81,22979027
2017/7/31,8.86,8.86,8.9,8.8,27392172
2017/8/1,8.86,8.89,8.93,8.82,38090874
2017/8/2,8.89,8.73,8.9,8.7,57273713
2017/8/3,8.71,8.68,8.75,8.67,36726153
2017/8/4,8.62,8.63,8.67,8.61,23382246
2017/8/7,8.64,8.63,8.67,8.61,23838395
2017/8/8,8.64,8.65,8.67,8.61,30073505
2017/8/9,8.64,8.58,8.64,8.56,33279415
2017/8/10,8.58,8.53,8.61,8.51,32380780
2017/8/11,8.5,8.43,8.52,8.42,32427103
2017/8/14,8.43,8.52,8.54,8.41,22987528
2017/8/15,8.52,8.49,8.55,8.43,24321466
2017/8/16,8.46,8.46,8.48,8.43,16904724
2017/8/17,8.5,8.58,8.63,8.48,35902515
2017/8/18,8.55,8.55,8.59,8.51,26740605
2017/8/21,8.58,8.57,8.6,8.53,19787808
2017/8/22,8.57,8.54,8.57,8.52,17139139
2017/8/23,8.54,8.52,8.54,8.49,17027986
2017/8/24,8.53,8.48,8.54,8.47,15256398
2017/8/25,8.48,8.61,8.65,8.48,41252196
2017/8/28,8.65,8.72,8.77,8.62,63906841
2017/8/29,8.7,8.66,8.73,8.64,26164044
2017/8/30,8.67,8.73,8.75,8.63,31097408
2017/8/31,8.79,8.81,8.96,8.78,58291891
2017/9/1,8.82,8.77,8.9,8.72,46583142
2017/9/4,8.76,8.82,8.85,8.73,35965695
2017/9/5,8.82,8.81,8.87,8.78,27252642
2017/9/6,8.8,8.94,9.14,8.71,129794321
2017/9/7,8.92,8.82,8.95,8.82,49288742
2017/9/8,8.8,8.83,8.88,8.8,26104691
2017/9/11,8.88,8.84,8.91,8.8,25354534
2017/9/12,8.84,8.79,8.86,8.75,30182903
2017/9/13,8.79,8.89,8.94,8.75,37923764
2017/9/14,8.9,8.87,8.99,8.84,30473403
2017/9/15,8.86,8.85,8.96,8.8,30624276
2017/9/18,8.9,8.97,8.97,8.86,45089014
2017/9/19,8.99,8.87,8.99,8.86,26112221
2017/9/20,8.86,8.87,8.89,8.81,21851501
2017/9/21,8.86,8.87,8.97,8.84,23514854
2017/9/22,8.84,8.71,8.89,8.71,31734602
2017/9/25,8.68,8.62,8.73,8.61,17309969
2017/9/26,8.61,8.7,8.73,8.6,15789628
2017/9/27,8.73,8.65,8.78,8.64,26995136
2017/9/28,8.66,8.65,8.71,8.58,24729621
2017/9/29,8.67,8.65,8.67,8.61,17370919
2017/10/9,8.77,8.71,8.79,8.69,21244039
2017/10/10,8.7,8.74,8.75,8.68,17162299
2017/10/11,8.75,8.75,8.79,8.72,19250611
2017/10/12,8.75,8.7,8.75,8.68,15434189
2017/10/13,8.68,8.68,8.72,8.67,14603967
2017/10/16,8.7,8.78,8.88,8.68,46618358
2017/10/17,8.76,8.82,8.87,8.75,30094378
2017/10/18,8.85,8.77,8.87,8.76,22017754
2017/10/19,8.79,8.59,8.8,8.58,32588510
2017/10/20,8.57,8.59,8.63,8.54,17155763
2017/10/23,8.59,8.57,8.61,8.55,17699133
2017/10/24,8.57,8.78,8.81,8.55,51514851
2017/10/25,8.8,8.78,8.86,8.76,41914459
2017/10/26,8.8,9.08,9.17,8.74,174415351
2017/10/27,9.05,8.98,9.15,8.95,77903033
2017/10/30,8.99,9.03,9.19,8.9,118692798
2017/10/31,8.96,8.95,9.06,8.87,86378195
2017/11/1,8.92,9.28,9.34,8.9,207361209
2017/11/2,9.23,9.3,9.31,9.12,147008506
2017/11/3,9.25,9.25,9.32,9.01,142501000
2017/11/6,9.17,9.07,9.19,9.01,81947953
2017/11/7,9.05,9.05,9.2,9,102464065
2017/11/8,9.05,9.03,9.08,8.95,74378732
2017/11/9,9,9.05,9.07,8.96,58573015
2017/11/10,9,8.8,9.02,8.78,109616367
2017/11/13,8.75,8.68,8.82,8.65,78707515
2017/11/14,8.68,8.62,8.73,8.61,49389543
2017/11/15,8.61,8.63,8.69,8.58,38124428
2017/11/16,8.67,8.51,8.68,8.5,53033049
2017/11/17,8.47,8.73,8.76,8.4,115947600
2017/11/20,8.67,8.69,8.74,8.59,42463709
2017/11/21,8.65,8.71,8.83,8.65,49607718
2017/11/22,8.7,8.92,9.02,8.69,111066282
2017/11/23,8.96,8.65,8.99,8.6,82403324
2017/11/24,8.59,8.67,8.74,8.5,42749001
2017/11/27,8.69,8.69,8.91,8.65,50964283
2017/11/28,8.69,8.65,8.69,8.53,29902705
2017/11/29,8.64,8.65,8.7,8.53,35458100
2017/11/30,8.61,8.65,8.75,8.6,33021707
2017/12/1,8.67,8.65,8.68,8.54,31048179
2017/12/4,8.59,8.66,8.69,8.57,25695940
