,601390.SH,601390.SH,601390.SH,601390.SH,601390.SH
2017/12/5,8.66,8.85,8.92,8.62,114450524
2017/12/6,8.83,8.8,8.88,8.75,40541426
2017/12/7,8.77,8.8,8.88,8.7,37912865
2017/12/8,8.78,8.72,8.8,8.68,39520652
2017/12/11,8.71,8.68,8.72,8.63,31966784
2017/12/12,8.67,8.62,8.69,8.57,25327955
2017/12/13,8.62,8.63,8.65,8.59,14327113
2017/12/14,8.66,8.56,8.68,8.55,22660553
2017/12/15,8.56,8.53,8.59,8.45,30752682
2017/12/18,8.55,8.55,8.56,8.47,16471707
2017/12/19,8.56,8.55,8.58,8.52,13816494
2017/12/20,8.59,8.59,8.64,8.55,26396761
2017/12/21,8.55,8.53,8.57,8.46,22495045
2017/12/22,8.53,8.52,8.56,8.51,12289302
2017/12/25,8.52,8.52,8.59,8.48,16334982
2017/12/26,8.5,8.55,8.57,8.46,24652475
2017/12/27,8.52,8.48,8.53,8.45,26266623
2017/12/28,8.46,8.4,8.46,8.39,29442030
2017/12/29,8.39,8.39,8.44,8.37,18029562
2018/1/2,8.41,8.51,8.54,8.41,29959699
2018/1/3,8.52,8.56,8.58,8.51,29872219
2018/1/4,8.58,8.51,8.58,8.48,30558676
2018/1/5,8.52,8.63,8.65,8.5,52593979
2018/1/8,8.65,8.61,8.66,8.55,32149605
2018/1/9,8.59,8.55,8.61,8.52,28679555
2018/1/10,8.56,8.58,8.64,8.53,32555188
2018/1/11,8.58,8.57,8.62,8.55,25297474
2018/1/12,8.56,8.49,8.57,8.48,24194046
2018/1/15,8.49,8.4,8.5,8.39,31339589
2018/1/16,8.39,8.46,8.47,8.38,23336806
2018/1/17,8.46,8.53,8.61,8.46,46001855
2018/1/18,8.51,8.73,8.79,8.47,102684994
2018/1/19,8.7,8.67,8.73,8.61,58043797
2018/1/22,8.66,8.68,8.7,8.61,35277904
2018/1/23,8.64,8.69,8.7,8.58,52945749
2018/1/24,8.72,8.78,8.9,8.7,82494884
2018/1/25,8.79,8.71,8.82,8.68,54003660
2018/1/26,8.72,8.77,8.84,8.69,58960969
2018/1/29,8.77,8.7,8.86,8.68,51099183
2018/1/30,8.7,8.57,8.76,8.56,37473528
2018/1/31,8.54,8.49,8.57,8.45,36072032
2018/2/1,8.5,8.62,8.63,8.45,56565968
2018/2/2,8.56,8.59,8.63,8.5,33063012
2018/2/5,8.5,8.66,8.67,8.48,38090686
2018/2/6,8.56,8.66,8.88,8.52,130440815
2018/2/7,8.76,8.72,8.86,8.59,122583120
2018/2/8,8.65,8.16,8.82,7.91,157504256
2018/2/9,7.8,7.69,7.8,7.34,139165531
2018/2/12,7.56,7.52,7.66,7.41,51589532
2018/2/13,7.6,7.5,7.64,7.49,38002513
2018/2/14,7.52,7.46,7.54,7.43,24781977
2018/2/22,7.51,7.58,7.58,7.47,29668084
2018/2/23,7.6,7.63,7.66,7.55,31817763
2018/2/26,7.65,7.7,7.71,7.57,37777305
2018/2/27,7.72,7.68,7.72,7.6,39925324
2018/2/28,7.65,7.62,7.66,7.58,20512470
2018/3/1,7.59,7.62,7.65,7.56,26227515
2018/3/2,7.56,7.57,7.61,7.54,20359863
2018/3/5,7.55,7.59,7.62,7.53,19711502
2018/3/6,7.61,7.67,7.67,7.57,27363691
2018/3/7,7.66,7.63,7.68,7.57,24997838
2018/3/8,7.62,7.61,7.65,7.59,13804615
2018/3/9,7.64,7.63,7.65,7.59,19223141
2018/3/12,7.65,7.66,7.67,7.62,30745763
2018/3/13,7.66,7.6,7.67,7.57,27696414
2018/3/14,7.58,7.51,7.58,7.51,22528669
2018/3/15,7.48,7.52,7.53,7.47,14726777
2018/3/16,7.5,7.48,7.53,7.46,18537298
2018/3/19,7.47,7.48,7.5,7.45,14676767
2018/3/20,7.45,7.49,7.5,7.42,17340353
2018/3/21,7.5,7.49,7.51,7.43,22626713
2018/3/22,7.47,7.47,7.5,7.42,22422788
2018/3/23,7.38,7.46,7.48,7.2,62322178
2018/3/26,7.36,7.36,7.41,7.27,17775322
2018/3/27,7.43,7.39,7.44,7.36,16815082
2018/3/28,7.35,7.35,7.38,7.3,17599798
2018/3/29,7.34,7.38,7.4,7.3,15729610
2018/3/30,7.39,7.37,7.43,7.37,12794113
2018/4/2,7.4,7.41,7.47,7.38,19625232
2018/4/3,7.38,7.39,7.42,7.36,16963001
2018/4/4,7.41,7.37,7.45,7.37,15180245
2018/4/9,7.36,7.41,7.43,7.34,14644611
2018/4/10,7.44,7.54,7.55,7.41,24578180
2018/4/11,7.56,7.5,7.58,7.48,16405671
2018/4/12,7.5,7.49,7.54,7.48,13558458
2018/4/13,7.5,7.46,7.55,7.45,12816593
2018/4/16,7.51,7.38,7.51,7.36,17602407
2018/4/17,7.38,7.31,7.44,7.3,15259075
2018/4/18,7.38,7.39,7.41,7.3,16473113
2018/4/19,7.39,7.42,7.45,7.37,11841501
2018/4/20,7.39,7.29,7.44,7.28,16242696
2018/4/23,7.26,7.3,7.34,7.25,10824944
2018/4/24,7.27,7.44,7.54,7.27,21439612
2018/4/25,7.4,7.4,7.47,7.39,10623055
2018/4/26,7.45,7.32,7.45,7.3,11973772
2018/4/27,7.37,7.4,7.4,7.32,12589314
2018/5/2,7.45,7.45,7.54,7.43,18496267
2018/5/3,7.43,7.51,7.52,7.41,18837037
2018/5/4,7.53,7.47,7.53,7.45,10796153
2018/5/7,7.47,7.47,7.47,7.47,0
2018/5/8,7.47,7.47,7.47,7.47,0
2018/5/9,7.47,7.47,7.47,7.47,0
2018/5/10,7.47,7.47,7.47,7.47,0
2018/5/11,7.47,7.47,7.47,7.47,0
2018/5/14,7.47,7.47,7.47,7.47,0
2018/5/15,7.47,7.47,7.47,7.47,0
2018/5/16,7.47,7.47,7.47,7.47,0
2018/5/17,7.47,7.47,7.47,7.47,0
2018/5/18,7.47,7.47,7.47,7.47,0
2018/5/21,7.47,7.47,7.47,7.47,0
2018/5/22,7.47,7.47,7.47,7.47,0
2018/5/23,7.47,7.47,7.47,7.47,0
2018/5/24,7.47,7.47,7.47,7.47,0
2018/5/25,7.47,7.47,7.47,7.47,0
2018/5/28,7.47,7.47,7.47,7.47,0
2018/5/29,7.47,7.47,7.47,7.47,0
2018/5/30,7.47,7.47,7.47,7.47,0
2018/5/31,7.47,7.47,7.47,7.47,0
2018/6/1,7.47,7.47,7.47,7.47,0
2018/6/4,7.47,7.47,7.47,7.47,0
2018/6/5,7.47,7.47,7.47,7.47,0
2018/6/6,7.47,7.47,7.47,7.47,0
2018/6/7,7.47,7.47,7.47,7.47,0
2018/6/8,7.47,7.47,7.47,7.47,0
2018/6/11,7.47,7.47,7.47,7.47,0
2018/6/12,7.47,7.47,7.47,7.47,0
2018/6/13,7.47,7.47,7.47,7.47,0
2018/6/14,7.47,7.47,7.47,7.47,0
2018/6/15,7.47,7.47,7.47,7.47,0
2018/6/19,7.47,7.47,7.47,7.47,0
2018/6/20,7.47,7.47,7.47,7.47,0
2018/6/21,7.47,7.47,7.47,7.47,0
2018/6/22,7.47,7.47,7.47,7.47,0
2018/6/25,7.47,7.47,7.47,7.47,0
2018/6/26,7.47,7.47,7.47,7.47,0
2018/6/27,7.47,7.47,7.47,7.47,0
2018/6/28,7.47,7.47,7.47,7.47,0
2018/6/29,7.47,7.47,7.47,7.47,0
2018/7/2,7.47,7.47,7.47,7.47,0
2018/7/3,7.47,7.47,7.47,7.47,0
2018/7/4,7.47,7.47,7.47,7.47,0
2018/7/5,7.47,7.47,7.47,7.47,0
2018/7/6,7.47,7.47,7.47,7.47,0
2018/7/9,7.47,7.47,7.47,7.47,0
2018/7/10,7.47,7.47,7.47,7.47,0
2018/7/11,7.47,7.47,7.47,7.47,0
2018/7/12,7.47,7.47,7.47,7.47,0
2018/7/13,7.47,7.47,7.47,7.47,0
2018/7/16,7.47,7.47,7.47,7.47,0
2018/7/17,7.47,7.47,7.47,7.47,0
2018/7/18,7.36,7.36,7.36,7.36,0
2018/7/19,7.36,7.36,7.36,7.36,0
2018/7/20,7.36,7.36,7.36,7.36,0
2018/7/23,7.36,7.36,7.36,7.36,0
2018/7/24,7.36,7.36,7.36,7.36,0
2018/7/25,7.36,7.36,7.36,7.36,0
2018/7/26,7.36,7.36,7.36,7.36,0
2018/7/27,7.36,7.36,7.36,7.36,0
2018/7/30,7.36,7.36,7.36,7.36,0
2018/7/31,7.36,7.36,7.36,7.36,0
2018/8/1,7.36,7.36,7.36,7.36,0
2018/8/2,7.36,7.36,7.36,7.36,0
2018/8/3,7.36,7.36,7.36,7.36,0
2018/8/6,7.36,7.36,7.36,7.36,0
2018/8/7,7.36,7.36,7.36,7.36,0
2018/8/8,7.36,7.36,7.36,7.36,0
2018/8/9,7.36,7.36,7.36,7.36,0
2018/8/10,7.36,7.36,7.36,7.36,0
2018/8/13,7.36,7.36,7.36,7.36,0
2018/8/14,7.36,7.36,7.36,7.36,0
2018/8/15,7.36,7.36,7.36,7.36,0
2018/8/16,7.36,7.36,7.36,7.36,0
2018/8/17,7.36,7.36,7.36,7.36,0
2018/8/20,7.25,6.96,7.36,6.88,73578783
2018/8/21,6.91,7.32,7.47,6.89,60903070
2018/8/22,7.22,7.13,7.28,7.1,31870352
2018/8/23,7.13,7.09,7.16,6.97,27055608
2018/8/24,7.09,7.01,7.1,7,14181976
2018/8/27,7.08,7.15,7.17,7.03,22700366
2018/8/28,7.14,7.18,7.2,7.13,17344839
2018/8/29,7.18,7.15,7.23,7.12,12757460
2018/8/30,7.14,7.02,7.18,7.01,17258565
2018/8/31,7.01,7.18,7.25,7.01,28402378
2018/9/3,7.18,7.21,7.23,7.13,19625297
2018/9/4,7.2,7.27,7.29,7.16,19430131
2018/9/5,7.2,7.09,7.28,7.09,14577515
2018/9/6,7.08,7.11,7.21,7.05,15023648
2018/9/7,7.1,7.18,7.22,7.08,24543405
2018/9/10,7.16,7.11,7.21,7.1,14671517
2018/9/11,7.17,7.13,7.17,7.08,13735259
2018/9/12,7.08,7.13,7.16,7.06,13603636
2018/9/13,7.23,7.23,7.27,7.15,17872014
2018/9/14,7.27,7.22,7.27,7.18,10795539
2018/9/17,7.2,7.17,7.21,7.12,12155310
2018/9/18,7.13,7.6,7.78,7.13,67652625
2018/9/19,7.52,7.54,7.61,7.44,41157252
2018/9/20,7.56,7.54,7.61,7.5,26928899
2018/9/21,7.56,7.63,7.68,7.53,32789304
2018/9/25,7.58,7.68,7.69,7.54,25648836
2018/9/26,7.67,7.58,7.71,7.55,35338576
2018/9/27,7.63,7.72,7.79,7.57,51403087
2018/9/28,7.73,7.77,7.84,7.67,32001676
2018/10/8,7.65,7.75,7.92,7.64,43910666
2018/10/9,7.69,7.76,7.81,7.58,25842248
2018/10/10,7.79,7.9,8.07,7.75,43397259
2018/10/11,7.68,7.53,7.85,7.4,49667647
2018/10/12,7.54,7.79,7.82,7.54,41909651
2018/10/15,7.73,7.6,7.91,7.58,38799621
2018/10/16,7.63,7.5,7.76,7.44,24185018
2018/10/17,7.61,7.69,7.77,7.57,35798565
2018/10/18,7.65,7.38,7.7,7.31,35686764
2018/10/19,7.38,7.43,7.5,7.21,35147594
2018/10/22,7.46,7.64,7.79,7.42,48308743
2018/10/23,7.61,7.49,7.74,7.42,42848735
2018/10/24,7.49,7.28,7.53,7.21,42923900
2018/10/25,7.16,7.2,7.21,7.05,33070161
2018/10/26,7.23,7.16,7.28,7.11,28423330
2018/10/29,7.24,7.11,7.26,7.06,28248763
2018/10/30,7.2,7.13,7.2,7.08,24855315
2018/10/31,7.18,7.39,7.57,7.14,81531867
2018/11/1,7.59,7.41,7.64,7.38,57502937
2018/11/2,7.47,7.65,7.74,7.47,90856680
2018/11/5,7.65,7.62,7.71,7.56,36279629
2018/11/6,7.59,7.56,7.64,7.49,23890962
2018/11/7,7.56,7.52,7.6,7.48,24826826
2018/11/8,7.59,7.42,7.62,7.41,32132891
2018/11/9,7.4,7.29,7.42,7.27,24758785
2018/11/12,7.29,7.35,7.37,7.28,26368266
2018/11/13,7.25,7.34,7.35,7.17,45538052
2018/11/14,7.32,7.28,7.34,7.27,28969479
2018/11/15,7.29,7.39,7.45,7.28,44422805
2018/11/16,7.41,7.41,7.44,7.37,43330025
2018/11/19,7.44,7.55,7.55,7.41,39671588
2018/11/20,7.54,7.46,7.66,7.45,41487586
2018/11/21,7.41,7.48,7.62,7.39,37974905
2018/11/22,7.49,7.44,7.55,7.41,36243062
2018/11/23,7.48,7.35,7.59,7.35,42857229
2018/11/26,7.38,7.25,7.4,7.2,29328444
2018/11/27,7.25,7.23,7.3,7.2,20546745
2018/11/28,7.2,7.26,7.29,7.2,24037744
2018/11/29,7.32,7.15,7.35,7.15,38663768
2018/11/30,7.16,7.18,7.21,7.13,31056017
2018/12/3,7.33,7.25,7.34,7.21,53251714
2018/12/4,7.22,7.27,7.31,7.21,33300701
2018/12/5,7.21,7.18,7.24,7.17,27433482
2018/12/6,7.1,7.1,7.15,7.08,30786563
2018/12/7,7.1,7.17,7.25,7.09,38534382
2018/12/10,7.15,7.2,7.28,7.13,40632393
2018/12/11,7.25,7.17,7.25,7.12,24132601
2018/12/12,7.21,7.24,7.25,7.18,23877643
2018/12/13,7.25,7.52,7.63,7.23,114470478
2018/12/14,7.47,7.38,7.57,7.36,89530996
2018/12/17,7.41,7.47,7.54,7.4,54838157
2018/12/18,7.43,7.35,7.52,7.29,39301245
2018/12/19,7.38,7.29,7.42,7.28,26395217
2018/12/20,7.3,7.15,7.34,7.11,44533935
2018/12/21,7.13,7.15,7.18,7.11,26780922
2018/12/24,7.15,7.12,7.2,7.1,33316605
2018/12/25,7.05,6.93,7.05,6.82,40940928
2018/12/26,6.95,6.92,7.02,6.9,20057043
2018/12/27,7.02,6.92,7.04,6.88,36840686
2018/12/28,6.91,6.99,7.01,6.88,41954266
2019/1/2,7,6.87,7.04,6.8,37008995
2019/1/3,6.88,6.92,6.94,6.84,32593395
2019/1/4,6.86,7.01,7.02,6.85,40511613
2019/1/7,7.05,7.04,7.13,7.01,45759033
2019/1/8,7.04,7.05,7.1,7.03,22343002
2019/1/9,7.1,7.07,7.19,7.04,43018049
2019/1/10,7.05,7.02,7.08,7,23063529
2019/1/11,7.04,7.06,7.1,7.02,18371288
2019/1/14,7.05,7.01,7.06,7,23326003
2019/1/15,7.03,7.06,7.11,7.02,28628952
2019/1/16,7.08,7.06,7.09,7.03,17537251
2019/1/17,7.08,7.02,7.09,7.01,17974836
2019/1/18,7.06,7.07,7.09,7.01,28238187
2019/1/21,7.06,7.05,7.12,7.04,27551429
2019/1/22,7.05,6.91,7.05,6.9,35072930
2019/1/23,6.91,6.86,6.93,6.86,21267449
2019/1/24,6.88,6.72,6.88,6.62,70837332
2019/1/25,6.71,6.74,6.76,6.69,39181012
2019/1/28,6.74,6.71,6.81,6.68,30887899
2019/1/29,6.71,6.72,6.72,6.6,43879590
2019/1/30,6.72,6.69,6.74,6.64,36904962
2019/1/31,6.7,6.69,6.73,6.63,47836026
2019/2/1,6.69,6.72,6.72,6.65,34590712
2019/2/11,6.71,6.8,6.8,6.71,55590118
2019/2/12,6.8,6.85,6.88,6.77,52840065
2019/2/13,6.86,6.94,6.97,6.8,82805956
2019/2/14,6.93,6.94,6.98,6.9,52903721
2019/2/15,6.93,6.86,6.96,6.86,41844323
2019/2/18,6.9,7.01,7.02,6.9,66772489
2019/2/19,7.02,7,7.08,6.95,56335872
2019/2/20,7.01,7.01,7.02,6.95,43891230
2019/2/21,6.98,7.01,7.09,6.96,70449010
2019/2/22,6.98,7.05,7.05,6.94,59447291
2019/2/25,7.08,7.38,7.38,7.04,183162061
2019/2/26,7.35,7.47,7.88,7.28,223513468
2019/2/27,7.56,7.44,7.66,7.36,143048472
2019/2/28,7.42,7.36,7.48,7.33,77785641
2019/3/1,7.39,7.46,7.47,7.35,79018002
2019/3/4,7.54,7.52,7.68,7.47,167852165
2019/3/5,7.48,7.57,7.66,7.44,133954425
2019/3/6,7.58,7.64,7.75,7.53,187705961
2019/3/7,7.67,7.61,7.77,7.57,180018497
2019/3/8,7.5,7.24,7.5,7.23,143492341
2019/3/11,7.24,7.37,7.37,7.17,120847037
2019/3/12,7.4,7.42,7.5,7.33,138184189
2019/3/13,7.39,7.37,7.43,7.3,102134277
2019/3/14,7.36,7.28,7.42,7.21,79418890
2019/3/15,7.3,7.29,7.38,7.24,167630188
2019/3/18,7.33,7.55,7.57,7.31,187457071
2019/3/19,7.58,7.48,7.61,7.44,119393749
2019/3/20,7.45,7.43,7.49,7.3,98195748
2019/3/21,7.42,7.4,7.46,7.38,88067684
2019/3/22,7.43,7.38,7.44,7.31,77135540
2019/3/25,7.3,7.29,7.34,7.27,104948539
2019/3/26,7.33,7.17,7.35,7.13,79557842
2019/3/27,7.21,7.16,7.21,7.13,61689902
2019/3/28,7.15,7.12,7.25,7.08,70120840
2019/3/29,7.15,7.27,7.28,7.11,98977776
2019/4/1,7.31,7.36,7.41,7.27,190627258
2019/4/2,7.39,7.35,7.41,7.32,146513527
2019/4/3,7.34,7.49,7.56,7.31,199956978
2019/4/4,7.5,7.49,7.57,7.39,187521849
2019/4/8,7.51,7.49,7.64,7.41,167246468
2019/4/9,7.51,7.58,7.67,7.43,193592004
2019/4/10,7.55,7.49,7.58,7.46,129106831
2019/4/11,7.52,7.36,7.53,7.36,100396173
2019/4/12,7.38,7.4,7.49,7.3,89792208
2019/4/15,7.48,7.4,7.55,7.4,117598337
2019/4/16,7.43,7.53,7.53,7.35,132248208
2019/4/17,7.52,7.49,7.57,7.47,98208567
2019/4/18,7.5,7.52,7.56,7.45,88077990
2019/4/19,7.54,7.55,7.6,7.46,100578254
2019/4/22,7.68,7.46,7.69,7.44,146278888
2019/4/23,7.45,7.32,7.45,7.31,97098789
2019/4/24,7.35,7.35,7.35,7.26,55916490
2019/4/25,7.33,7.16,7.33,7.14,93739119
2019/4/26,7.16,7,7.18,7,92954682
2019/4/29,7.07,6.96,7.08,6.93,68475917
2019/4/30,7.02,7.04,7.05,6.99,47906882
2019/5/6,6.9,6.73,6.95,6.61,106846735
2019/5/7,6.75,6.74,6.79,6.66,59153136
2019/5/8,6.64,6.68,6.72,6.61,46616748
2019/5/9,6.64,6.62,6.68,6.61,44383028
2019/5/10,6.67,6.73,6.74,6.51,71254543
2019/5/13,6.68,6.65,6.7,6.62,37946501
2019/5/14,6.6,6.64,6.68,6.57,40376852
2019/5/15,6.66,6.68,6.7,6.64,42084581
2019/5/16,6.68,6.71,6.74,6.65,49011608
2019/5/17,6.71,6.55,6.71,6.53,54541112
2019/5/20,6.53,6.53,6.6,6.5,38683500
2019/5/21,6.55,6.58,6.61,6.53,41507561
2019/5/22,6.58,6.51,6.58,6.47,41551418
2019/5/23,6.49,6.44,6.49,6.42,34541997
2019/5/24,6.43,6.45,6.46,6.42,22510275
2019/5/27,6.46,6.52,6.52,6.42,34925072
2019/5/28,6.51,6.5,6.55,6.48,37199133
2019/5/29,6.48,6.45,6.5,6.44,34230249
2019/5/30,6.45,6.43,6.45,6.38,30892001
2019/5/31,6.44,6.43,6.47,6.42,24048312
2019/6/3,6.43,6.43,6.47,6.4,28476319
2019/6/4,6.43,6.39,6.44,6.35,29806707
2019/6/5,6.41,6.42,6.44,6.39,25675371
2019/6/6,6.4,6.38,6.42,6.35,24090616
2019/6/10,6.4,6.41,6.42,6.36,25555587
2019/6/11,6.62,6.63,6.72,6.56,113930039
2019/6/12,6.62,6.64,6.67,6.59,43781667
2019/6/13,6.62,6.57,6.63,6.53,36613352
2019/6/14,6.57,6.47,6.58,6.45,39421807
2019/6/17,6.47,6.48,6.51,6.43,28592599
2019/6/18,6.5,6.47,6.5,6.45,17420117
2019/6/19,6.56,6.5,6.57,6.49,39086491
2019/6/20,6.51,6.61,6.63,6.47,64270192
2019/6/21,6.6,6.61,6.66,6.58,56603383
2019/6/24,6.61,6.58,6.62,6.55,36000791
2019/6/25,6.57,6.53,6.58,6.49,34195331
2019/6/26,6.51,6.54,6.55,6.49,18609975
2019/6/27,6.53,6.54,6.58,6.52,29496345
2019/6/28,6.53,6.52,6.54,6.45,32268930
2019/7/1,6.58,6.59,6.6,6.55,56674430
2019/7/2,6.58,6.59,6.59,6.55,27770194
2019/7/3,6.57,6.61,6.62,6.54,40380308
2019/7/4,6.59,6.65,6.7,6.59,57984366
2019/7/5,6.65,6.6,6.65,6.58,31513414
2019/7/8,6.59,6.46,6.59,6.44,38358674
2019/7/9,6.45,6.46,6.47,6.43,20310578
2019/7/10,6.46,6.42,6.47,6.4,20564276
2019/7/11,6.44,6.42,6.46,6.4,19203239
2019/7/12,6.42,6.43,6.44,6.38,21426590
2019/7/15,6.43,6.45,6.47,6.36,27310933
2019/7/16,6.44,6.49,6.49,6.43,19965356
2019/7/17,6.49,6.48,6.5,6.46,15182202
2019/7/18,6.46,6.44,6.47,6.41,16606018
2019/7/19,6.43,6.48,6.5,6.43,22390783
2019/7/22,6.49,6.43,6.5,6.38,23209226
2019/7/23,6.32,6.36,6.39,6.3,31255793
2019/7/24,6.37,6.42,6.43,6.36,35809958
2019/7/25,6.42,6.41,6.44,6.39,18538587
2019/7/26,6.4,6.44,6.46,6.39,25336626
2019/7/29,6.44,6.44,6.49,6.43,21855925
2019/7/30,6.45,6.44,6.48,6.42,25812463
2019/7/31,6.43,6.36,6.43,6.34,30287671
2019/8/1,6.35,6.32,6.35,6.29,26534748
2019/8/2,6.25,6.2,6.27,6.17,48089136
2019/8/5,6.15,6.08,6.17,6.05,44181690
2019/8/6,5.99,5.86,5.99,5.8,59685191
2019/8/7,5.89,5.83,5.89,5.83,24864541
2019/8/8,5.9,5.92,5.93,5.88,35438222
2019/8/9,5.96,5.92,5.97,5.9,27732069
2019/8/12,5.91,5.96,5.96,5.9,20482295
2019/8/13,5.92,5.91,5.93,5.86,22192668
2019/8/14,5.95,5.94,5.97,5.92,17837890
2019/8/15,5.83,5.94,5.94,5.81,21131657
2019/8/16,5.95,5.93,5.97,5.92,21577373
2019/8/19,5.95,6.04,6.05,5.94,32554565
2019/8/20,6.02,6.05,6.08,6.01,21601526
2019/8/21,6.04,6.04,6.06,6.02,14083100
2019/8/22,6.05,6.04,6.06,6,18978773
2019/8/23,6.04,6,6.05,5.97,19054326
2019/8/26,5.91,5.9,5.94,5.87,31996400
2019/8/27,5.99,6.17,6.2,5.96,119988670
2019/8/28,6.1,6.08,6.13,6.06,35832792
2019/8/29,6.09,6.05,6.11,6.02,24202272
2019/8/30,6.08,6.01,6.08,6,22741432
2019/9/2,6.04,6.12,6.14,6.02,38598357
2019/9/3,6.11,6.17,6.19,6.08,42511890
2019/9/4,6.15,6.31,6.39,6.14,81339566
2019/9/5,6.36,6.29,6.38,6.28,70395614
2019/9/6,6.32,6.29,6.34,6.25,29021045
2019/9/9,6.35,6.31,6.38,6.27,29033047
2019/9/10,6.31,6.28,6.32,6.25,27222165
2019/9/11,6.29,6.31,6.34,6.27,27126420
2019/9/12,6.32,6.35,6.36,6.28,34843472
2019/9/16,6.36,6.35,6.37,6.3,26597435
2019/9/17,6.32,6.19,6.33,6.19,26617662
2019/9/18,6.21,6.19,6.25,6.19,19984051
2019/9/19,6.23,6.22,6.24,6.18,16178600
2019/9/20,6.27,6.27,6.33,6.26,38202277
2019/9/23,6.24,6.17,6.25,6.15,23765118
2019/9/24,6.17,6.15,6.19,6.15,17011780
2019/9/25,6.15,6.11,6.15,6.09,20815802
2019/9/26,6.12,6.05,6.14,6.04,20450992
2019/9/27,6.04,6.01,6.07,5.99,20991313
2019/9/30,6.01,6,6.05,5.98,16004161
2019/10/8,6,6.04,6.07,5.99,21500486
2019/10/9,6.02,6.06,6.07,6,17375417
2019/10/10,6.06,6.04,6.07,6,25548149
2019/10/11,6.04,6.05,6.06,5.99,25751537
2019/10/14,6.08,6.08,6.13,6.05,38178083
2019/10/15,6.08,6.03,6.08,6.02,22862505
2019/10/16,6.05,6.03,6.09,6.02,25061577
2019/10/17,6.02,6.03,6.08,6.01,23146976
2019/10/18,6.03,5.93,6.04,5.93,30662462
2019/10/21,5.93,5.91,5.95,5.85,25518385
2019/10/22,5.92,5.9,5.93,5.85,25310247
2019/10/23,5.88,5.88,5.92,5.85,40902903
2019/10/24,5.89,5.87,5.9,5.85,25455068
2019/10/25,5.9,5.88,5.9,5.83,30519276
2019/10/28,5.88,5.91,5.91,5.85,45188671
2019/10/29,5.9,5.85,5.91,5.84,36470504
2019/10/30,5.84,5.77,5.85,5.75,39342601
2019/10/31,5.81,5.76,5.82,5.75,35480189
2019/11/1,5.76,5.83,5.83,5.74,43725036
2019/11/4,5.84,5.87,5.91,5.83,57810406
2019/11/5,5.89,5.94,5.98,5.85,68905463
2019/11/6,5.94,5.93,5.95,5.86,50669571
2019/11/7,5.9,5.87,5.91,5.86,34547437
2019/11/8,5.89,5.83,5.9,5.82,30661170
2019/11/11,5.8,5.65,5.8,5.64,58860125
2019/11/12,5.64,5.64,5.66,5.6,37939280
2019/11/13,5.64,5.56,5.65,5.5,47856642
2019/11/14,5.59,5.6,5.66,5.58,43094507
2019/11/15,5.6,5.5,5.61,5.49,37068889
2019/11/18,5.49,5.52,5.53,5.45,29710106
2019/11/19,5.51,5.57,5.57,5.5,25140525
2019/11/20,5.54,5.51,5.57,5.5,23192920
2019/11/21,5.5,5.52,5.53,5.47,24285309
2019/11/22,5.52,5.61,5.66,5.5,51977093
2019/11/25,5.59,5.83,5.85,5.58,108628793
2019/11/26,5.83,5.8,5.83,5.76,71482821
2019/11/27,5.79,5.71,5.8,5.71,38962250
2019/11/28,5.73,5.71,5.8,5.7,34719548
2019/11/29,5.72,5.65,5.74,5.64,37019009
2019/12/2,5.65,5.61,5.69,5.59,37765361
2019/12/3,5.58,5.61,5.63,5.54,31235393
2019/12/4,5.58,5.58,5.59,5.55,24698049
2019/12/5,5.61,5.6,5.63,5.57,30187135
2019/12/6,5.6,5.61,5.62,5.57,23812653
2019/12/9,5.62,5.7,5.71,5.61,44689160
2019/12/10,5.69,5.71,5.72,5.66,26246197
2019/12/11,5.73,5.72,5.75,5.68,29440175
2019/12/12,5.72,5.71,5.74,5.69,23929900
2019/12/13,5.74,5.76,5.79,5.72,34028906
2019/12/16,5.78,5.82,5.83,5.75,39836134
2019/12/17,5.83,5.93,5.96,5.82,60526498
2019/12/18,5.95,5.9,5.96,5.88,41092424
2019/12/19,5.93,5.92,5.96,5.91,42060634
2019/12/20,5.91,5.89,5.94,5.88,28225339
2019/12/23,5.89,5.81,5.92,5.81,27843141
2019/12/24,5.82,5.83,5.85,5.8,16170506
2019/12/25,5.82,5.84,5.87,5.8,17200802
