,601390.SH,601390.SH,601390.SH,601390.SH,601390.SH
2019/12/26,5.83,5.89,5.91,5.82,19237086
2019/12/27,5.88,5.86,5.93,5.86,27893664
2019/12/30,5.84,5.91,5.92,5.83,28668198
2019/12/31,5.9,5.94,5.95,5.89,33021738
2020/1/2,5.97,6.06,6.15,5.97,92091410
2020/1/3,6.08,6.03,6.11,6,63385792
2020/1/6,6,5.97,6.06,5.95,67737687
2020/1/7,5.98,6.01,6.03,5.97,43582679
2020/1/8,5.98,5.91,5.99,5.9,44719029
2020/1/9,5.94,5.94,5.97,5.92,32204410
2020/1/10,5.95,5.93,5.97,5.91,26621520
2020/1/13,5.93,5.92,5.93,5.85,33628424
2020/1/14,5.93,5.96,5.99,5.92,41972439
2020/1/15,5.94,5.84,5.95,5.84,48041584
2020/1/16,5.85,5.8,5.86,5.79,37320606
2020/1/17,5.8,5.78,5.82,5.77,28166125
2020/1/20,5.78,5.83,5.84,5.75,28248179
2020/1/21,5.8,5.71,5.81,5.7,38489526
2020/1/22,5.7,5.7,5.73,5.65,28621163
2020/1/23,5.68,5.56,5.69,5.52,50555718
2020/2/3,5,5,5.05,5,77966374
2020/2/4,4.9,5,5.06,4.9,76948822
2020/2/5,4.98,5.06,5.13,4.98,62380234
2020/2/6,5.1,5.14,5.17,5.05,55284027
2020/2/7,5.12,5.18,5.22,5.06,46113006
2020/2/10,5.13,5.22,5.26,5.11,43304654
2020/2/11,5.25,5.23,5.31,5.21,49629111
2020/2/12,5.23,5.26,5.27,5.2,32740259
2020/2/13,5.28,5.28,5.39,5.27,56851232
2020/2/14,5.26,5.3,5.32,5.25,32185657
2020/2/17,5.3,5.39,5.4,5.29,49028756
2020/2/18,5.4,5.35,5.43,5.34,52916573
2020/2/19,5.34,5.34,5.39,5.31,54109417
2020/2/20,5.34,5.38,5.39,5.31,63643573
2020/2/21,5.37,5.36,5.41,5.35,61521921
2020/2/24,5.34,5.28,5.35,5.27,61590975
2020/2/25,5.21,5.16,5.24,5.11,88814155
2020/2/26,5.12,5.46,5.57,5.11,241226986
2020/2/27,5.44,5.41,5.52,5.37,118156273
2020/2/28,5.34,5.37,5.58,5.31,166464792
2020/3/2,5.43,5.91,5.91,5.42,321775040
2020/3/3,6.08,5.86,6.08,5.79,268963120
2020/3/4,5.81,5.95,6.05,5.77,174590145
2020/3/5,6,5.93,6.05,5.88,135321173
2020/3/6,5.85,5.76,5.93,5.74,121179672
2020/3/9,5.68,5.58,5.69,5.56,107436859
2020/3/10,5.54,5.79,5.85,5.54,128926160
2020/3/11,5.77,5.7,5.84,5.69,79909918
2020/3/12,5.66,5.68,5.74,5.56,73806250
2020/3/13,5.43,5.6,5.72,5.39,89704250
2020/3/16,5.62,5.52,5.73,5.5,88923825
2020/3/17,5.58,5.52,5.65,5.33,81465131
2020/3/18,5.55,5.41,5.62,5.41,67681748
2020/3/19,5.41,5.31,5.46,5.23,77201213
2020/3/20,5.33,5.36,5.38,5.28,61567562
2020/3/23,5.24,5.22,5.26,5.16,51626144
2020/3/24,5.28,5.27,5.35,5.17,60083096
2020/3/25,5.34,5.3,5.37,5.25,84888305
2020/3/26,5.27,5.18,5.27,5.14,74786773
2020/3/27,5.22,5.35,5.45,5.18,164336387
2020/3/30,5.31,5.4,5.44,5.28,116805210
2020/3/31,5.49,5.38,5.5,5.34,92116477
2020/4/1,5.38,5.4,5.5,5.36,94111885
2020/4/2,5.39,5.53,5.53,5.38,78769632
2020/4/3,5.53,5.52,5.56,5.47,52643317
2020/4/7,5.57,5.73,5.77,5.57,101675481
2020/4/8,5.69,5.75,5.81,5.68,64709518
2020/4/9,5.78,5.74,5.85,5.74,52726310
2020/4/10,5.74,5.65,5.78,5.62,45048002
2020/4/13,5.62,5.72,5.75,5.62,45681653
2020/4/14,5.71,5.73,5.75,5.69,50526836
2020/4/15,5.76,5.74,5.76,5.69,39895604
2020/4/16,5.71,5.65,5.72,5.62,40640859
2020/4/17,5.68,5.84,5.91,5.67,122468362
2020/4/20,5.93,5.93,5.99,5.83,97229712
2020/4/21,5.89,5.89,5.92,5.81,59370774
2020/4/22,5.84,5.87,5.87,5.77,48245258
2020/4/23,5.87,5.8,5.9,5.78,33108092
2020/4/24,5.75,5.76,5.79,5.71,35464240
2020/4/27,5.75,5.83,5.88,5.75,45267040
2020/4/28,5.85,5.71,5.85,5.64,40813541
2020/4/29,5.71,5.68,5.74,5.65,33068716
2020/4/30,5.73,5.86,5.89,5.73,55931195
2020/5/6,5.86,5.86,5.99,5.83,78534721
2020/5/7,5.81,5.8,5.85,5.78,37527917
2020/5/8,5.81,5.78,5.83,5.75,41932549
2020/5/11,5.77,5.77,5.88,5.75,45243617
2020/5/12,5.77,5.67,5.78,5.66,45456481
2020/5/13,5.65,5.68,5.69,5.63,28349442
2020/5/14,5.66,5.58,5.68,5.56,30429878
2020/5/15,5.61,5.56,5.62,5.55,25397759
2020/5/18,5.63,5.58,5.65,5.58,28861208
2020/5/19,5.61,5.61,5.69,5.58,31629922
2020/5/20,5.62,5.53,5.62,5.51,31791953
2020/5/21,5.55,5.45,5.55,5.43,40950352
2020/5/22,5.45,5.32,5.46,5.32,41811630
2020/5/25,5.32,5.27,5.35,5.26,31801225
2020/5/26,5.31,5.31,5.35,5.28,32505173
2020/5/27,5.32,5.27,5.34,5.26,24131071
2020/5/28,5.26,5.28,5.33,5.25,21834359
2020/5/29,5.27,5.25,5.29,5.22,41693182
2020/6/1,5.25,5.32,5.33,5.25,36669100
2020/6/2,5.32,5.4,5.4,5.3,42287043
2020/6/3,5.4,5.34,5.43,5.33,36662358
2020/6/4,5.35,5.3,5.37,5.28,31127198
2020/6/5,5.3,5.3,5.32,5.27,22578552
2020/6/8,5.31,5.3,5.34,5.29,28572631
2020/6/9,5.31,5.3,5.32,5.26,38895352
2020/6/10,5.31,5.23,5.31,5.22,45063045
2020/6/11,5.23,5.13,5.23,5.12,85551081
2020/6/12,5.08,5.13,5.13,5.03,105088139
2020/6/15,5.09,5.04,5.11,5.04,74056558
2020/6/16,5.06,5.11,5.12,5.04,65017878
2020/6/17,5.12,5.1,5.14,5.08,34013974
2020/6/18,5.08,5.14,5.18,5.07,51484063
2020/6/19,5.14,5.14,5.16,5.11,41421793
2020/6/22,5.15,5.11,5.16,5.11,41140995
2020/6/23,5.12,5.06,5.12,5.06,38881725
2020/6/24,5.08,5.07,5.09,5.06,27958429
2020/6/29,5.06,5,5.07,4.99,45319599
2020/6/30,5.03,5.02,5.04,5.02,28163278
2020/7/1,5.02,5.14,5.15,5.02,66965768
2020/7/2,5.14,5.23,5.25,5.11,95680347
2020/7/3,5.25,5.31,5.37,5.24,119041444
2020/7/6,5.4,5.75,5.76,5.39,227622936
2020/7/7,5.91,5.76,6.04,5.73,224632117
2020/7/8,5.77,5.94,5.96,5.77,187458115
2020/7/9,5.96,5.97,6.02,5.85,167254624
2020/7/10,5.93,5.78,5.98,5.77,137819481
2020/7/13,5.77,5.85,5.93,5.72,122608329
2020/7/14,5.85,5.79,5.91,5.71,104763442
2020/7/15,5.8,5.61,5.83,5.6,98379483
2020/7/16,5.62,5.54,5.71,5.52,103865584
2020/7/17,5.55,5.54,5.58,5.5,69514356
2020/7/20,5.61,5.76,5.78,5.57,86876161
2020/7/21,5.8,5.77,5.87,5.73,78427694
2020/7/22,5.78,5.74,5.85,5.73,84880634
2020/7/23,5.69,5.76,5.78,5.57,91379648
2020/7/24,5.75,5.59,5.8,5.56,68483824
2020/7/27,5.61,5.51,5.65,5.49,46215959
2020/7/28,5.51,5.52,5.58,5.49,41200716
2020/7/29,5.52,5.58,5.58,5.48,47379517
2020/7/30,5.57,5.55,5.63,5.55,51409945
2020/7/31,5.56,5.57,5.61,5.51,56845233
2020/8/3,5.6,5.62,5.65,5.57,70880639
2020/8/4,5.62,5.76,5.82,5.59,126616610
2020/8/5,5.73,5.65,5.74,5.62,85828763
2020/8/6,5.67,5.71,5.74,5.61,71183035
2020/8/7,5.57,5.47,5.57,5.44,54854324
2020/8/10,5.49,5.63,5.7,5.47,131457158
2020/8/11,5.65,5.52,5.65,5.5,76077146
2020/8/12,5.51,5.52,5.6,5.42,77683180
2020/8/13,5.57,5.54,5.61,5.53,52275963
2020/8/14,5.59,5.58,5.62,5.51,45657617
2020/8/17,5.59,5.69,5.71,5.56,102026602
2020/8/18,5.67,5.63,5.68,5.6,81913931
2020/8/19,5.63,5.67,5.75,5.58,91294912
2020/8/20,5.62,5.59,5.67,5.55,61581525
2020/8/21,5.59,5.57,5.63,5.55,37031269
2020/8/24,5.59,5.58,5.62,5.56,42615413
2020/8/25,5.58,5.54,5.59,5.52,37004256
2020/8/26,5.53,5.42,5.55,5.4,64198319
2020/8/27,5.43,5.4,5.43,5.36,36942502
2020/8/28,5.41,5.49,5.49,5.39,40054136
2020/8/31,5.6,5.6,5.76,5.59,139583665
2020/9/1,5.61,5.65,5.68,5.58,63580043
2020/9/2,5.66,5.58,5.66,5.56,47437437
2020/9/3,5.6,5.58,5.66,5.56,54950946
2020/9/4,5.52,5.53,5.55,5.49,41156213
2020/9/7,5.55,5.54,5.64,5.53,49029406
2020/9/8,5.56,5.63,5.64,5.54,62984928
2020/9/9,5.6,5.61,5.72,5.58,83648988
2020/9/10,5.63,5.54,5.67,5.51,72230312
2020/9/11,5.51,5.45,5.53,5.43,60989759
2020/9/14,5.46,5.47,5.5,5.45,39102761
2020/9/15,5.48,5.6,5.62,5.42,63587643
2020/9/16,5.58,5.69,5.72,5.56,114753032
2020/9/17,5.71,5.7,5.73,5.65,71338816
2020/9/18,5.7,5.77,5.9,5.68,178790422
2020/9/21,5.81,5.77,5.89,5.76,93960057
2020/9/22,5.74,5.64,5.78,5.61,81178423
2020/9/23,5.66,5.58,5.67,5.58,46488429
2020/9/24,5.57,5.49,5.59,5.47,61457114
2020/9/25,5.49,5.43,5.51,5.4,51875103
2020/9/28,5.44,5.43,5.46,5.41,29620213
2020/9/29,5.45,5.44,5.47,5.43,36658442
2020/9/30,5.44,5.39,5.46,5.34,47064686
2020/10/9,5.45,5.46,5.47,5.42,40304741
2020/10/12,5.45,5.56,5.57,5.44,54137676
2020/10/13,5.54,5.49,5.54,5.47,45614354
2020/10/14,5.5,5.43,5.51,5.4,44776234
2020/10/15,5.42,5.38,5.44,5.38,44506827
2020/10/16,5.37,5.39,5.42,5.35,41789382
2020/10/19,5.39,5.39,5.48,5.39,43895642
2020/10/20,5.38,5.37,5.39,5.34,36818919
2020/10/21,5.37,5.4,5.41,5.34,35701466
2020/10/22,5.4,5.35,5.41,5.34,29113728
2020/10/23,5.35,5.4,5.43,5.34,46299724
2020/10/26,5.45,5.41,5.48,5.37,35864374
2020/10/27,5.37,5.37,5.4,5.35,26190240
2020/10/28,5.38,5.4,5.41,5.35,26911407
2020/10/29,5.37,5.38,5.4,5.35,23723035
2020/10/30,5.4,5.37,5.43,5.32,40797549
2020/11/2,5.38,5.37,5.44,5.35,53565146
2020/11/3,5.38,5.42,5.44,5.37,48230336
2020/11/4,5.43,5.42,5.45,5.39,38552299
2020/11/5,5.46,5.47,5.48,5.42,57149754
2020/11/6,5.46,5.5,5.53,5.4,64780964
2020/11/9,5.52,5.55,5.63,5.52,73341823
2020/11/10,5.58,5.5,5.62,5.48,56412787
2020/11/11,5.5,5.68,5.76,5.47,156536062
2020/11/12,5.65,5.57,5.67,5.57,77127379
2020/11/13,5.55,5.48,5.56,5.45,65151593
2020/11/16,5.5,5.58,5.58,5.48,63016212
2020/11/17,5.58,5.61,5.64,5.54,61614751
2020/11/18,5.61,5.65,5.7,5.56,77549654
2020/11/19,5.63,5.62,5.69,5.61,44318999
2020/11/20,5.6,5.62,5.63,5.55,42931143
2020/11/23,5.63,5.68,5.75,5.61,111855985
2020/11/24,5.68,5.69,5.73,5.67,58853653
2020/11/25,5.71,5.57,5.77,5.56,91853142
2020/11/26,5.57,5.55,5.6,5.53,65596486
2020/11/27,5.55,5.6,5.61,5.52,91279453
2020/11/30,5.62,5.65,5.82,5.62,200475824
2020/12/1,5.63,5.69,5.71,5.6,95435912
2020/12/2,5.7,5.78,5.83,5.67,148095215
2020/12/3,5.78,5.71,5.81,5.7,86790536
2020/12/4,5.7,5.65,5.71,5.61,78804535
2020/12/7,5.64,5.56,5.66,5.55,71377056
2020/12/8,5.55,5.52,5.58,5.51,53230733
2020/12/9,5.53,5.48,5.55,5.46,48505404
2020/12/10,5.47,5.46,5.52,5.45,48378124
2020/12/11,5.46,5.4,5.48,5.39,74005383
2020/12/14,5.42,5.44,5.46,5.4,43881678
2020/12/15,5.45,5.43,5.45,5.39,37615253
2020/12/16,5.42,5.38,5.44,5.37,32304637
2020/12/17,5.37,5.42,5.43,5.31,47845483
2020/12/18,5.43,5.48,5.54,5.41,64787226
2020/12/21,5.46,5.43,5.47,5.42,38496516
2020/12/22,5.41,5.34,5.42,5.34,43440764
2020/12/23,5.34,5.35,5.37,5.32,29972366
2020/12/24,5.33,5.29,5.4,5.28,46818976
2020/12/25,5.29,5.3,5.33,5.26,39325459
2020/12/28,5.28,5.21,5.29,5.2,44152401
2020/12/29,5.21,5.22,5.26,5.2,32411641
2020/12/30,5.21,5.22,5.24,5.2,32686914
2020/12/31,5.23,5.27,5.29,5.21,35065226
2021/1/4,5.25,5.27,5.27,5.2,55071210
2021/1/5,5.27,5.33,5.43,5.2,93060805
2021/1/6,5.28,5.49,5.56,5.28,171566039
2021/1/7,5.45,5.4,5.52,5.36,102092331
2021/1/8,5.4,5.45,5.55,5.39,81464567
2021/1/11,5.45,5.37,5.53,5.33,74922595
2021/1/12,5.36,5.45,5.5,5.34,85638101
2021/1/13,5.46,5.66,5.79,5.39,256305359
2021/1/14,5.65,6.03,6.15,5.6,406827696
2021/1/15,6.04,5.79,6.08,5.76,243821753
2021/1/18,5.72,5.76,5.85,5.68,133344844
2021/1/19,5.72,5.65,5.75,5.62,114984757
2021/1/20,5.64,5.65,5.75,5.59,97768848
2021/1/21,5.65,5.6,5.65,5.51,98840742
2021/1/22,5.59,5.49,5.59,5.48,85424849
2021/1/25,5.5,5.46,5.55,5.43,74739940
2021/1/26,5.47,5.46,5.52,5.42,63038379
2021/1/27,5.44,5.46,5.56,5.43,73896469
2021/1/28,5.42,5.31,5.42,5.3,82762853
2021/1/29,5.32,5.29,5.36,5.25,52220449
2021/2/1,5.3,5.33,5.34,5.27,42187220
2021/2/2,5.32,5.35,5.41,5.31,52412123
2021/2/3,5.35,5.26,5.36,5.25,50217239
2021/2/4,5.25,5.26,5.28,5.18,59222536
2021/2/5,5.26,5.28,5.34,5.24,44182751
2021/2/8,5.29,5.33,5.37,5.26,45690376
2021/2/9,5.31,5.38,5.38,5.31,48627297
2021/2/10,5.37,5.36,5.39,5.34,40933977
2021/2/18,5.46,5.44,5.48,5.39,66551837
2021/2/19,5.44,5.69,5.71,5.42,142233274
2021/2/22,5.75,5.74,5.93,5.69,214822489
2021/2/23,5.81,5.68,5.9,5.65,146621903
2021/2/24,5.66,5.67,5.79,5.55,128373946
2021/2/25,5.78,5.91,6.06,5.74,286893440
2021/2/26,5.8,5.71,5.84,5.66,166907086
2021/3/1,5.75,5.81,5.82,5.65,111820296
2021/3/2,5.8,5.67,5.81,5.65,85638169
2021/3/3,5.65,5.84,5.86,5.63,135076934
2021/3/4,5.84,5.82,5.95,5.78,133891510
2021/3/5,5.76,5.9,6,5.75,163224005
2021/3/8,5.93,5.78,6.01,5.78,138132183
2021/3/9,5.78,5.8,5.93,5.69,124043523
2021/3/10,5.79,5.66,5.81,5.65,106656520
2021/3/11,5.67,5.71,5.74,5.62,91234151
2021/3/12,5.73,5.89,5.94,5.68,175103253
2021/3/15,5.87,5.98,6.08,5.85,213356048
2021/3/16,6,6.02,6.04,5.93,114699454
2021/3/17,6,5.93,6.02,5.89,91960690
2021/3/18,5.94,5.94,5.97,5.86,101684305
2021/3/19,5.89,5.79,5.93,5.72,142371407
2021/3/22,5.78,5.91,5.95,5.74,120647779
2021/3/23,5.9,5.85,5.92,5.81,78759582
2021/3/24,5.85,5.79,5.87,5.72,89612099
2021/3/25,5.75,5.72,5.8,5.68,77125374
2021/3/26,5.74,5.72,5.78,5.7,107520791
2021/3/29,5.74,5.82,5.83,5.7,102546617
2021/3/30,5.84,5.82,5.84,5.75,68043470
2021/3/31,5.78,5.91,5.95,5.77,136665307
2021/4/1,5.93,5.88,6.03,5.85,168094108
2021/4/2,5.89,5.8,5.91,5.77,101079860
2021/4/6,5.78,5.79,5.8,5.75,57737452
2021/4/7,5.79,5.81,5.84,5.74,76509755
2021/4/8,5.81,5.8,5.82,5.74,80990357
2021/4/9,5.8,5.74,5.82,5.72,61919798
2021/4/12,5.72,5.73,5.78,5.69,61833770
2021/4/13,5.71,5.57,5.72,5.56,109449269
2021/4/14,5.55,5.54,5.59,5.5,72637382
2021/4/15,5.53,5.49,5.54,5.45,61895677
2021/4/16,5.5,5.51,5.54,5.49,58268194
2021/4/19,5.52,5.55,5.56,5.49,70411058
2021/4/20,5.52,5.49,5.55,5.49,54670870
2021/4/21,5.49,5.49,5.49,5.45,42693993
2021/4/22,5.49,5.45,5.5,5.44,47172968
2021/4/23,5.44,5.38,5.45,5.36,64245081
2021/4/26,5.38,5.34,5.41,5.33,51226381
2021/4/27,5.34,5.31,5.35,5.3,44451520
2021/4/28,5.29,5.31,5.32,5.26,48687230
2021/4/29,5.32,5.38,5.39,5.29,52345104
2021/4/30,5.45,5.39,5.46,5.36,67622439
2021/5/6,5.43,5.42,5.5,5.41,61012739
2021/5/7,5.45,5.49,5.55,5.41,77148923
2021/5/10,5.52,5.54,5.55,5.47,72139289
2021/5/11,5.51,5.5,5.51,5.41,67317136
2021/5/12,5.47,5.46,5.48,5.42,37241319
2021/5/13,5.43,5.48,5.54,5.43,56464376
2021/5/14,5.5,5.55,5.58,5.45,90461773
2021/5/17,5.53,5.52,5.59,5.51,71661009
2021/5/18,5.54,5.48,5.54,5.47,50084445
2021/5/19,5.48,5.38,5.48,5.38,64848507
2021/5/20,5.38,5.39,5.41,5.33,45013598
2021/5/21,5.39,5.37,5.42,5.36,38467501
2021/5/24,5.35,5.38,5.4,5.35,32906239
2021/5/25,5.38,5.49,5.49,5.35,72210344
2021/5/26,5.48,5.48,5.52,5.46,46865509
2021/5/27,5.48,5.48,5.5,5.45,41234422
2021/5/28,5.48,5.44,5.5,5.43,35500630
2021/5/31,5.44,5.39,5.45,5.38,40730558
2021/6/1,5.4,5.4,5.43,5.36,35780330
2021/6/2,5.4,5.38,5.4,5.36,40604464
2021/6/3,5.38,5.39,5.41,5.36,37940924
2021/6/4,5.37,5.37,5.42,5.36,32713210
2021/6/7,5.37,5.37,5.38,5.32,54468212
2021/6/8,5.37,5.35,5.38,5.33,34188610
2021/6/9,5.34,5.33,5.35,5.32,31248810
2021/6/10,5.33,5.3,5.37,5.29,71283044
2021/6/11,5.32,5.32,5.34,5.3,52247336
2021/6/15,5.33,5.24,5.34,5.24,53327734
2021/6/16,5.25,5.35,5.36,5.24,85101660
2021/6/17,5.34,5.25,5.35,5.23,73231403
2021/6/18,5.25,5.24,5.26,5.21,54452903
2021/6/21,5.22,5.24,5.25,5.21,29225104
2021/6/22,5.24,5.27,5.31,5.23,46614498
2021/6/23,5.26,5.26,5.27,5.23,41020720
2021/6/24,5.25,5.29,5.32,5.24,42115337
2021/6/25,5.29,5.31,5.32,5.28,38605754
2021/6/28,5.31,5.28,5.32,5.27,29293135
2021/6/29,5.28,5.24,5.29,5.22,48085546
2021/6/30,5.23,5.24,5.26,5.22,23986252
2021/7/1,5.25,5.26,5.3,5.24,40689376
2021/7/2,5.26,5.22,5.28,5.22,35215398
2021/7/5,5.22,5.2,5.24,5.19,37654984
2021/7/6,5.2,5.23,5.26,5.19,36825472
2021/7/7,5.23,5.23,5.26,5.21,29434094
2021/7/8,5.23,5.21,5.24,5.19,32968767
2021/7/9,5.2,5.21,5.23,5.19,30625545
2021/7/12,5.24,5.24,5.28,5.22,58242257
2021/7/13,5.25,5.26,5.32,5.23,78398974
2021/7/14,5.25,5.2,5.27,5.2,53330300
2021/7/15,5.2,5.22,5.23,5.18,31662940
2021/7/16,5.21,5.21,5.24,5.21,31551911
2021/7/19,5.2,5.16,5.21,5.15,43956584
2021/7/20,5.15,5.19,5.2,5.1,62723414
2021/7/21,5.17,5.14,5.19,5.13,37338959
2021/7/22,5.14,5.26,5.29,5.13,92764464
2021/7/23,5.27,5.38,5.42,5.25,132785180
2021/7/26,5.44,5.41,5.48,5.3,152132348
2021/7/27,5.36,5.25,5.46,5.25,121694161
2021/7/28,5.22,5.23,5.29,5.15,86054563
2021/7/29,5.1,5,5.1,4.97,96137473
2021/7/30,4.98,5.27,5.35,4.97,194846869
2021/8/2,5.29,5.31,5.38,5.18,137935184
2021/8/3,5.31,5.37,5.44,5.28,145204113
2021/8/4,5.4,5.3,5.41,5.27,84839111
2021/8/5,5.31,5.28,5.39,5.27,67902149
2021/8/6,5.28,5.3,5.34,5.25,53400469
2021/8/9,5.3,5.37,5.4,5.27,81296541
2021/8/10,5.36,5.31,5.36,5.29,60108490
2021/8/11,5.33,5.33,5.42,5.32,75030387
2021/8/12,5.33,5.31,5.33,5.27,52757384
2021/8/13,5.3,5.26,5.31,5.25,45670677
2021/8/16,5.26,5.28,5.33,5.26,49582377
2021/8/17,5.28,5.29,5.41,5.27,136286142
2021/8/18,5.29,5.41,5.42,5.28,143786177
2021/8/19,5.38,5.33,5.39,5.31,86835006
2021/8/20,5.34,5.29,5.35,5.24,77799634
2021/8/23,5.3,5.29,5.35,5.29,52313733
2021/8/24,5.3,5.29,5.32,5.27,55544284
2021/8/25,5.29,5.48,5.56,5.27,204751460
2021/8/26,5.45,5.56,5.65,5.43,223991786
2021/8/27,5.54,5.62,5.69,5.52,165165828
2021/8/30,5.62,5.61,5.68,5.55,131134349
2021/8/31,5.5,5.63,5.63,5.4,224211441
2021/9/1,5.74,6.18,6.19,5.7,809773360
2021/9/2,6.02,6.31,6.37,5.98,574072944
2021/9/3,6.24,6.1,6.33,6.06,357670480
2021/9/6,6.16,6.29,6.49,6.12,378681664
2021/9/7,6.25,6.38,6.43,6.21,264188862
2021/9/8,6.38,6.33,6.43,6.27,217725222
2021/9/9,6.29,6.52,6.65,6.27,318489072
2021/9/10,6.6,6.46,6.82,6.41,385521376
2021/9/13,6.4,6.56,6.66,6.35,220707240
2021/9/14,6.51,6.17,6.54,6.15,346942880
2021/9/15,6.13,6.17,6.26,6.08,168351133
2021/9/16,6.21,6.11,6.29,6.08,148774285
2021/9/17,6.09,6.02,6.16,5.86,173696256
2021/9/22,5.92,6.14,6.19,5.91,148206898
2021/9/23,6.19,6.17,6.27,6.07,147578987
2021/9/24,6.17,5.95,6.25,5.91,164717847
2021/9/27,5.93,5.7,6,5.66,173675768
2021/9/28,5.71,5.73,5.79,5.67,98255816
2021/9/29,5.7,5.63,5.78,5.6,113619102
2021/9/30,5.63,5.66,5.69,5.56,102550255
2021/10/8,5.76,5.67,5.77,5.62,101442103
2021/10/11,5.68,5.63,5.69,5.59,87425282
2021/10/12,5.62,5.48,5.63,5.42,116930515
2021/10/13,5.47,5.51,5.52,5.38,74558749
2021/10/14,5.49,5.47,5.53,5.45,53606323
2021/10/15,5.47,5.43,5.5,5.4,61381801
2021/10/18,5.42,5.46,5.48,5.42,58339177
2021/10/19,5.44,5.5,5.55,5.42,65048073
2021/10/20,5.5,5.45,5.51,5.43,58805776
2021/10/21,5.44,5.42,5.48,5.41,60760367
2021/10/22,5.42,5.38,5.47,5.37,73272502
2021/10/25,5.35,5.42,5.44,5.32,54308040
2021/10/26,5.41,5.38,5.5,5.37,67812727
2021/10/27,5.35,5.27,5.4,5.26,84157004
2021/10/28,5.25,5.22,5.28,5.2,64625744
2021/10/29,5.23,5.25,5.26,5.18,52233854
2021/11/1,5.26,5.31,5.32,5.23,56667375
2021/11/2,5.32,5.16,5.32,5.15,93026411
2021/11/3,5.15,5.17,5.2,5.14,63399510
2021/11/4,5.17,5.18,5.18,5.14,46468676
2021/11/5,5.16,5.11,5.17,5.1,58633104
2021/11/8,5.14,5.17,5.2,5.12,38906303
2021/11/9,5.17,5.17,5.19,5.13,32142141
2021/11/10,5.17,5.22,5.23,5.11,55450093
2021/11/11,5.19,5.28,5.3,5.19,70697861
2021/11/12,5.28,5.25,5.29,5.22,41876780
2021/11/15,5.25,5.28,5.28,5.23,34111239
2021/11/16,5.27,5.23,5.3,5.22,41136633
2021/11/17,5.24,5.26,5.27,5.22,30081534
2021/11/18,5.25,5.22,5.27,5.22,38548102
2021/11/19,5.21,5.24,5.25,5.16,51113995
2021/11/22,5.23,5.21,5.24,5.2,41665591
2021/11/23,5.23,5.39,5.42,5.21,163160179
2021/11/24,5.39,5.41,5.46,5.35,81558637
2021/11/25,5.42,5.42,5.46,5.38,53174225
2021/11/26,5.4,5.36,5.42,5.35,48586501
2021/11/29,5.31,5.32,5.34,5.26,59457432
2021/11/30,5.32,5.3,5.37,5.29,56652736
2021/12/1,5.29,5.38,5.38,5.28,45048828
2021/12/2,5.37,5.55,5.6,5.36,164925196
2021/12/3,5.54,5.59,5.62,5.48,95369861
2021/12/6,5.59,5.52,5.68,5.51,105289926
2021/12/7,5.57,5.67,5.7,5.55,145589553
2021/12/8,5.68,5.66,5.72,5.61,79722501
2021/12/9,5.67,5.7,5.71,5.62,85687294
2021/12/10,5.66,5.62,5.75,5.6,94931673
2021/12/13,5.66,5.67,5.83,5.65,107030422
2021/12/14,5.67,5.54,5.67,5.52,81855301
2021/12/15,5.54,5.59,5.66,5.53,67343807
2021/12/16,5.6,5.7,5.72,5.58,64600370
2021/12/17,5.72,5.72,5.79,5.68,73538946
2021/12/20,5.68,5.81,5.85,5.66,122735795
2021/12/21,5.79,5.88,5.9,5.75,105889486
2021/12/22,5.9,5.81,5.9,5.74,83144487
2021/12/23,5.79,5.78,5.83,5.72,64415325
2021/12/24,5.78,5.76,5.82,5.75,66190889
2021/12/27,5.74,5.82,5.85,5.73,69143479
2021/12/28,5.82,5.75,5.83,5.71,60139834
2021/12/29,5.74,5.75,5.81,5.71,44072580
