,601390.SH,601390.SH,601390.SH,601390.SH,601390.SH
2021/12/30,5.75,5.72,5.76,5.71,42581050
2021/12/31,5.72,5.79,5.82,5.72,64847978
2022/1/4,5.81,5.82,5.85,5.76,63849843
2022/1/5,5.84,5.77,5.84,5.76,55464625
2022/1/6,5.77,5.98,6.01,5.76,151525718
2022/1/7,5.95,6.25,6.33,5.95,288667216
2022/1/10,6.3,6.35,6.41,6.23,166017367
2022/1/11,6.32,6.24,6.38,6.2,118307947
2022/1/12,6.24,6.17,6.26,6.05,138770656
2022/1/13,6.16,6.13,6.33,6.1,112237610
2022/1/14,6.14,5.94,6.17,5.93,140569987
2022/1/17,5.95,5.98,6.02,5.85,91497825
2022/1/18,6.02,6.34,6.48,5.96,240846628
2022/1/19,6.36,6.43,6.49,6.32,211622797
2022/1/20,6.48,6.52,6.61,6.43,185702114
2022/1/21,6.52,6.38,6.53,6.35,104414844
2022/1/24,6.36,6.46,6.62,6.3,156490523
2022/1/25,6.4,6.27,6.5,6.26,112906792
2022/1/26,6.3,6.47,6.52,6.23,139552021
2022/1/27,6.43,6.39,6.55,6.34,99191619
2022/1/28,6.38,6.22,6.41,6.07,148598365
2022/2/7,6.35,6.61,6.62,6.32,166138632
2022/2/8,6.64,6.63,6.78,6.54,187079292
2022/2/9,6.63,6.57,6.66,6.53,122298875
2022/2/10,6.56,6.72,6.79,6.54,138115582
2022/2/11,6.74,6.67,6.81,6.61,168107009
2022/2/14,6.66,6.47,6.72,6.41,124257385
2022/2/15,6.43,6.46,6.52,6.38,89068143
2022/2/16,6.51,6.56,6.68,6.5,94399934
2022/2/17,6.56,6.58,6.64,6.46,81965777
2022/2/18,6.52,6.68,6.75,6.48,104464832
2022/2/21,6.68,6.57,6.69,6.5,95183981
2022/2/22,6.52,6.52,6.57,6.38,109303411
2022/2/23,6.49,6.36,6.51,6.27,146587372
2022/2/24,6.31,6.21,6.38,6.12,135264050
2022/2/25,6.23,6.17,6.32,6.05,141141908
2022/2/28,6.08,6.21,6.24,6.08,78663157
2022/3/1,6.2,6.25,6.32,6.18,76084149
2022/3/2,6.21,6.26,6.3,6.19,59347110
2022/3/3,6.24,6.41,6.55,6.24,120285075
2022/3/4,6.39,6.29,6.4,6.26,61148360
2022/3/7,6.24,6.26,6.44,6.2,95014998
2022/3/8,6.29,6.09,6.31,6.06,115149958
2022/3/9,6.12,6.13,6.2,5.81,136295483
2022/3/10,6.2,6.04,6.24,6.01,78620480
2022/3/11,5.99,5.96,6.02,5.81,90935251
2022/3/14,5.92,5.9,6.1,5.89,67654255
2022/3/15,5.9,5.55,5.91,5.52,145752609
2022/3/16,5.63,5.66,5.72,5.42,101780425
2022/3/17,5.75,5.64,5.75,5.6,97171082
2022/3/18,5.64,5.84,5.87,5.58,98971168
2022/3/21,5.84,5.79,5.86,5.73,77171368
2022/3/22,5.84,5.92,5.94,5.81,67259061
2022/3/23,5.91,5.92,5.98,5.85,59479855
2022/3/24,5.87,5.89,5.98,5.86,46547882
2022/3/25,5.85,5.79,5.87,5.78,49976328
2022/3/28,5.74,5.9,5.91,5.7,50265971
2022/3/29,5.89,5.89,5.94,5.82,44023131
2022/3/30,5.88,6.05,6.07,5.87,82859120
2022/3/31,6.02,6.03,6.14,5.98,63081728
2022/4/1,6.03,6.1,6.13,5.99,65854708
2022/4/6,6.09,6.46,6.47,6.08,151185998
2022/4/7,6.44,6.48,6.68,6.4,154912275
2022/4/8,6.78,6.76,6.96,6.65,252090694
2022/4/11,6.8,6.89,6.94,6.75,277087744
2022/4/12,6.8,6.94,7.07,6.69,217259584
2022/4/13,6.85,6.76,6.99,6.76,143633074
2022/4/14,6.76,6.81,6.86,6.65,130915842
2022/4/15,6.8,6.74,6.99,6.7,131272222
2022/4/18,6.7,6.58,6.77,6.55,89778620
2022/4/19,6.54,6.75,6.75,6.54,96315997
2022/4/20,6.74,6.46,6.74,6.41,110571521
2022/4/21,6.42,6.36,6.5,6.32,87901659
2022/4/22,6.35,6.52,6.59,6.32,103541088
2022/4/25,6.44,6.37,6.68,6.34,140594943
2022/4/26,6.37,6.65,6.85,6.36,191634175
2022/4/27,6.87,6.74,7.01,6.5,288287632
2022/4/28,6.6,7.08,7.12,6.56,325295968
2022/4/29,7.1,7.08,7.15,6.96,298223488
2022/5/5,7.21,7.12,7.32,7.06,196916979
2022/5/6,6.92,6.83,7.01,6.77,156021491
2022/5/9,6.8,6.9,7.02,6.78,126725931
2022/5/10,6.8,7.14,7.21,6.75,201970664
2022/5/11,7.11,6.89,7.16,6.88,172103196
2022/5/12,6.84,6.93,7.02,6.82,99125951
2022/5/13,6.99,7.01,7.03,6.88,98770406
2022/5/16,7.02,6.91,7.09,6.79,85037328
2022/5/17,6.9,6.81,6.9,6.69,98175871
2022/5/18,6.81,6.67,6.83,6.63,91092400
2022/5/19,6.6,6.88,6.92,6.57,111570486
2022/5/20,6.89,6.98,7.05,6.85,110693478
2022/5/23,6.93,6.71,6.94,6.69,111174490
2022/5/24,6.72,6.5,6.79,6.48,118942230
2022/5/25,6.53,6.63,6.65,6.5,80072628
2022/5/26,6.69,6.8,6.88,6.66,118417187
2022/5/27,6.8,6.92,6.93,6.75,115256108
2022/5/30,6.93,6.77,7.09,6.77,85358369
2022/5/31,6.77,6.57,6.77,6.56,152290469
2022/6/1,6.57,6.53,6.6,6.46,117727434
2022/6/2,6.55,6.49,6.6,6.42,110822124
2022/6/6,6.44,6.26,6.46,6.16,241957459
2022/6/7,6.25,6.3,6.31,6.22,124924663
2022/6/8,6.3,6.25,6.33,6.14,155323819
2022/6/9,6.22,6.32,6.4,6.21,148637378
2022/6/10,6.29,6.32,6.35,6.24,122783203
2022/6/13,6.28,6.1,6.29,6.06,182540790
2022/6/14,6.07,6.21,6.23,6.06,117643519
2022/6/15,6.21,6.43,6.54,6.14,220840757
2022/6/16,6.46,6.32,6.55,6.3,129236275
2022/6/17,6.27,6.31,6.35,6.22,82945250
2022/6/20,6.32,6.22,6.34,6.22,107250824
2022/6/21,6.23,6.22,6.34,6.16,93215246
2022/6/22,6.22,6.13,6.23,6.12,70730126
2022/6/23,6.15,6.16,6.2,6.09,89644852
2022/6/24,6.14,6.08,6.17,6.02,146486516
2022/6/27,6.06,6.04,6.11,6.01,113822065
2022/6/28,6.03,6.05,6.07,5.98,136639008
2022/6/29,6.04,6.12,6.23,6.03,203025268
2022/6/30,6.14,6.14,6.15,6.06,90050417
2022/7/1,6.19,6.28,6.35,6.17,155551669
2022/7/4,6.28,6.2,6.28,6.18,91698987
2022/7/5,6.2,6.34,6.4,6.17,158738392
2022/7/6,6.33,6.18,6.33,6.1,145915225
2022/7/7,6.16,6.12,6.16,6.1,84662165
2022/7/8,6.15,6.28,6.3,6.13,119570214
2022/7/11,6.27,6.47,6.51,6.24,186681932
2022/7/12,6.47,6.6,6.74,6.44,210698212
2022/7/13,6.66,6.65,6.73,6.57,134133592
2022/7/14,6.68,6.6,6.69,6.48,115151687
2022/7/15,6.62,6.47,6.63,6.45,92891384
2022/7/18,6.42,6.48,6.54,6.39,81709956
2022/7/19,6.49,6.46,6.54,6.37,74276162
2022/7/20,6.5,6.41,6.51,6.38,72631028
2022/7/21,6.36,6.21,6.4,6.2,128490237
2022/7/22,6.23,6.22,6.25,6.13,84316023
2022/7/25,6.23,6.22,6.29,6.17,53543845
2022/7/26,6.21,6.24,6.27,6.17,68401358
2022/7/27,6.22,6.18,6.26,6.16,62032800
2022/7/28,6.17,6.13,6.2,6.13,82630633
2022/7/29,5.96,5.78,5.98,5.76,152988813
2022/8/1,5.79,5.71,5.79,5.66,94887636
2022/8/2,5.68,5.6,5.69,5.45,146970868
2022/8/3,5.61,5.47,5.66,5.44,100836503
2022/8/4,5.51,5.55,5.57,5.44,78089132
2022/8/5,5.53,5.58,5.58,5.48,61557222
2022/8/8,5.55,5.57,5.62,5.52,65515329
2022/8/9,5.55,5.52,5.57,5.5,57810512
2022/8/10,5.5,5.49,5.52,5.46,49732097
2022/8/11,5.52,5.58,5.59,5.51,69046129
2022/8/12,5.58,5.62,5.65,5.54,63749180
2022/8/15,5.6,5.57,5.62,5.55,60037337
2022/8/16,5.57,5.59,5.65,5.57,51359886
2022/8/17,5.6,5.61,5.62,5.56,55487530
2022/8/18,5.6,5.52,5.61,5.51,64451834
2022/8/19,5.52,5.59,5.62,5.5,71269826
2022/8/22,5.59,5.69,5.7,5.56,85741598
2022/8/23,5.66,5.64,5.7,5.61,59474114
2022/8/24,5.64,5.59,5.69,5.58,61094473
2022/8/25,5.6,5.68,5.69,5.59,71306020
2022/8/26,5.69,5.63,5.7,5.61,54974258
2022/8/29,5.58,5.67,5.67,5.55,55232074
2022/8/30,5.66,5.74,5.76,5.65,84512776
2022/8/31,5.78,5.75,5.8,5.71,88030293
2022/9/1,5.75,5.82,5.92,5.74,120496779
2022/9/2,5.84,5.78,5.85,5.73,73793535
2022/9/5,5.77,5.85,5.86,5.75,66039164
2022/9/6,5.85,5.87,5.9,5.82,64282224
2022/9/7,5.87,5.84,5.91,5.8,57453321
2022/9/8,5.85,5.83,5.88,5.76,57323712
2022/9/9,5.83,5.87,5.9,5.81,75942999
2022/9/13,5.9,5.83,5.91,5.8,79808802
2022/9/14,5.77,5.73,5.82,5.73,50622883
2022/9/15,5.75,5.8,5.85,5.72,74258571
2022/9/16,5.81,5.52,5.83,5.52,118773724
2022/9/19,5.53,5.58,5.61,5.45,56649402
2022/9/20,5.58,5.51,5.6,5.5,56571853
2022/9/21,5.52,5.59,5.59,5.46,49740711
2022/9/22,5.56,5.49,5.59,5.48,63307702
2022/9/23,5.47,5.53,5.57,5.46,68198822
2022/9/26,5.5,5.31,5.54,5.29,83444297
2022/9/27,5.32,5.37,5.38,5.29,56150648
2022/9/28,5.35,5.26,5.37,5.26,55985662
2022/9/29,5.31,5.22,5.35,5.18,54324876
2022/9/30,5.2,5.23,5.26,5.17,55423568
2022/10/10,5.25,5.36,5.42,5.24,99682650
2022/10/11,5.33,5.31,5.36,5.26,58813165
2022/10/12,5.29,5.34,5.35,5.21,56266091
2022/10/13,5.32,5.27,5.33,5.25,58917831
2022/10/14,5.3,5.32,5.38,5.28,61046631
2022/10/17,5.31,5.32,5.35,5.25,66456878
2022/10/18,5.34,5.3,5.37,5.27,63558381
2022/10/19,5.3,5.26,5.33,5.26,43207512
2022/10/20,5.24,5.2,5.26,5.2,60548614
2022/10/21,5.23,5.34,5.41,5.23,133055711
2022/10/24,5.34,5.21,5.36,5.19,95263670
2022/10/25,5.22,5.27,5.29,5.21,56915832
2022/10/26,5.26,5.29,5.34,5.25,57758825
2022/10/27,5.3,5.35,5.38,5.29,58577810
2022/10/28,5.32,5.27,5.38,5.25,55146586
2022/10/31,5.24,4.99,5.26,4.97,157204872
2022/11/1,4.99,5.06,5.07,4.96,94287618
2022/11/2,5.05,5.05,5.07,4.99,107902738
2022/11/3,5.02,5,5.04,4.99,71856987
2022/11/4,5,5.1,5.1,4.99,95370859
2022/11/7,5.09,5.16,5.18,5.07,74701639
2022/11/8,5.16,5.17,5.18,5.12,53080207
2022/11/9,5.17,5.16,5.24,5.15,50548968
2022/11/10,5.13,5.15,5.18,5.07,41690549
2022/11/11,5.22,5.29,5.35,5.19,105918821
2022/11/14,5.36,5.29,5.4,5.28,104677700
2022/11/15,5.29,5.32,5.33,5.25,73523356
2022/11/16,5.32,5.28,5.35,5.27,59221434
2022/11/17,5.27,5.29,5.3,5.25,39686416
2022/11/18,5.3,5.23,5.32,5.23,43382281
2022/11/21,5.21,5.2,5.22,5.16,37339644
2022/11/22,5.2,5.47,5.72,5.18,328545191
2022/11/23,5.49,5.79,5.99,5.45,453521161
2022/11/24,5.71,5.62,5.74,5.57,199723999
2022/11/25,5.63,5.83,5.92,5.6,245303947
2022/11/28,5.75,5.75,5.89,5.7,153685918
2022/11/29,5.81,5.94,6.02,5.76,239085796
2022/11/30,5.87,5.88,5.96,5.83,128905917
2022/12/1,5.92,5.8,5.93,5.78,142475335
2022/12/2,5.76,5.78,5.81,5.68,104933738
2022/12/5,5.96,6.36,6.36,5.9,360198711
2022/12/6,6.34,6.31,6.53,6.24,324563357
2022/12/7,6.29,6.16,6.36,6.11,205210227
2022/12/8,6.16,6.17,6.21,6.09,154241669
2022/12/9,6.15,6.09,6.16,6,172362619
2022/12/12,6.05,5.97,6.13,5.95,139624325
2022/12/13,5.98,5.99,6.06,5.94,102924886
2022/12/14,6,5.95,6.01,5.9,82808291
2022/12/15,5.95,5.87,5.98,5.85,91272028
2022/12/16,5.84,5.95,6,5.84,102577985
2022/12/19,5.91,5.71,5.95,5.66,138326670
2022/12/20,5.7,5.66,5.75,5.63,63732570
2022/12/21,5.67,5.65,5.68,5.6,41612765
2022/12/22,5.68,5.59,5.74,5.56,75313027
2022/12/23,5.57,5.6,5.63,5.55,38595957
2022/12/26,5.6,5.61,5.62,5.52,48261449
2022/12/27,5.64,5.6,5.68,5.59,66167405
2022/12/28,5.56,5.57,5.63,5.52,65053324
2022/12/29,5.54,5.48,5.55,5.45,65492530
2022/12/30,5.51,5.56,5.58,5.46,74893594
2023/1/3,5.54,5.64,5.68,5.49,95512736
2023/1/4,5.61,5.66,5.71,5.61,76332924
2023/1/5,5.68,5.69,5.73,5.64,67414653
2023/1/6,5.67,5.62,5.67,5.6,55931238
2023/1/9,5.63,5.62,5.65,5.59,53832616
2023/1/10,5.61,5.54,5.63,5.53,63628682
2023/1/11,5.54,5.53,5.59,5.52,51625271
2023/1/12,5.54,5.47,5.55,5.45,67919526
2023/1/13,5.47,5.52,5.52,5.46,44762716
2023/1/16,5.53,5.62,5.67,5.48,99266044
2023/1/17,5.63,5.57,5.63,5.55,61016968
2023/1/18,5.58,5.57,5.62,5.55,60439216
2023/1/19,5.57,5.63,5.63,5.53,57723166
2023/1/20,5.63,5.77,5.78,5.62,115388445
2023/1/30,5.81,5.68,5.85,5.68,130867153
2023/1/31,5.7,5.7,5.72,5.67,62363738
2023/2/1,5.71,5.8,5.82,5.66,135537080
2023/2/2,5.78,5.79,5.83,5.72,105123319
2023/2/3,5.78,5.74,5.79,5.68,98746710
2023/2/6,5.7,5.89,5.95,5.7,184813731
2023/2/7,5.86,6.03,6.1,5.82,198598949
2023/2/8,6.01,5.93,6.05,5.91,98297057
2023/2/9,5.92,5.91,5.95,5.87,92550549
2023/2/10,5.92,5.91,5.94,5.84,85347879
2023/2/13,5.89,5.95,6.02,5.86,100061863
2023/2/14,5.96,5.92,5.97,5.9,56401740
2023/2/15,5.91,5.84,5.92,5.8,103270516
2023/2/16,5.85,5.85,5.98,5.82,142665298
2023/2/17,5.84,5.79,5.89,5.79,65182848
2023/2/20,5.81,6.07,6.09,5.81,196185344
2023/2/21,6.09,6.13,6.17,6.03,141980482
2023/2/22,6.1,6.13,6.18,6.08,92711671
2023/2/23,6.15,6.1,6.17,6.06,61979053
2023/2/24,6.1,6.04,6.11,6,78440990
2023/2/27,6.04,6,6.08,5.98,57730156
2023/2/28,6.01,6.04,6.06,5.95,86819132
2023/3/1,6.03,6.18,6.19,6,157669442
2023/3/2,6.15,6.34,6.47,6.14,282163813
2023/3/3,6.35,6.67,6.73,6.32,342693889
2023/3/6,6.7,6.58,6.81,6.53,316718808
2023/3/7,6.61,6.67,6.87,6.61,391321166
2023/3/8,6.6,6.71,6.76,6.55,206905182
2023/3/9,6.7,6.62,6.7,6.5,157873246
2023/3/10,6.55,6.43,6.64,6.42,176338446
2023/3/13,6.56,6.89,6.95,6.56,367508372
2023/3/14,6.88,7.01,7.21,6.81,356971163
2023/3/15,7.07,7.48,7.55,6.89,398267986
2023/3/16,7.43,7.49,7.58,7.34,298600643
2023/3/17,7.46,7.68,7.91,7.41,333519410
2023/3/20,7.7,7.53,8.09,7.49,432770829
2023/3/21,7.61,7.35,7.64,7.25,392647212
2023/3/22,7.39,7.3,7.49,7.22,234579554
2023/3/23,7.3,7.63,7.66,7.22,375810625
2023/3/24,7.5,7.35,7.55,7.33,246471659
2023/3/27,7.3,7.15,7.38,7.03,288417757
2023/3/28,7.21,7.21,7.32,7.17,167397501
2023/3/29,7.15,6.89,7.19,6.81,324191663
2023/3/30,6.89,6.94,6.99,6.75,189874143
2023/3/31,6.94,6.88,6.97,6.8,166081292
2023/4/3,6.89,6.98,7.06,6.86,201209288
2023/4/4,6.97,7.68,7.68,6.91,424898209
2023/4/6,7.82,7.87,8,7.63,470001027
2023/4/7,7.82,7.7,7.83,7.53,280452880
2023/4/10,7.69,7.98,8.13,7.65,373948549
2023/4/11,7.89,7.85,7.93,7.66,269134539
2023/4/12,7.85,8.02,8.08,7.67,303139954
2023/4/13,7.89,7.92,8.11,7.81,180665791
2023/4/14,7.92,8.38,8.48,7.79,419989052
2023/4/17,8.39,8.7,9.05,8.3,533349377
2023/4/18,8.65,8.78,8.9,8.5,311631345
2023/4/19,8.77,8.52,8.88,8.45,286375505
2023/4/20,8.48,8.98,9.04,8.41,354081557
2023/4/21,8.87,8.79,9.09,8.65,302583684
2023/4/24,8.73,8.82,9.06,8.68,286179887
2023/4/25,8.81,8.67,8.93,8.5,256432206
2023/4/26,8.7,8.34,8.72,8.22,279345031
2023/4/27,8.3,8.67,8.93,8.3,251923001
2023/4/28,8.73,9.29,9.42,8.51,360195089
2023/5/4,9.1,9.3,9.48,8.95,377186810
2023/5/5,9.23,9.05,9.6,8.97,329093806
2023/5/8,9.06,8.97,9.38,8.86,416886000
2023/5/9,8.98,8.54,9.09,8.48,413510562
2023/5/10,8.46,8.41,8.54,8.2,273241654
2023/5/11,8.41,8.38,8.46,8.24,175672720
2023/5/12,8.28,8,8.39,7.95,340885648
2023/5/15,8,7.98,8.04,7.74,259210553
2023/5/16,7.98,7.83,8.05,7.78,178816099
2023/5/17,7.8,7.88,7.91,7.67,158493481
2023/5/18,7.87,7.96,8.11,7.85,240302215
2023/5/19,7.93,7.81,7.93,7.66,202028973
2023/5/22,7.72,7.71,7.82,7.66,134165277
2023/5/23,7.74,7.52,7.83,7.5,216573054
2023/5/24,7.52,7.34,7.52,7.24,222484176
2023/5/25,7.31,7.41,7.42,7.26,149455426
2023/5/26,7.37,7.31,7.42,7.23,129501209
2023/5/29,7.42,7.63,7.65,7.41,228208493
2023/5/30,7.57,7.87,8.08,7.53,314223349
2023/5/31,7.78,7.89,7.98,7.77,173961041
2023/6/1,7.85,8.07,8.12,7.81,201391909
2023/6/2,8.12,7.87,8.14,7.81,162332835
2023/6/5,7.88,7.79,7.97,7.73,145236108
2023/6/6,7.77,7.86,8.04,7.74,183701651
2023/6/7,7.85,7.82,7.95,7.73,127539562
2023/6/8,7.76,8.02,8.06,7.74,201307235
2023/6/9,7.99,8.15,8.15,7.91,248414952
2023/6/12,8,7.85,8.02,7.8,224369772
2023/6/13,7.81,7.57,7.84,7.46,262661044
2023/6/14,7.56,7.52,7.68,7.51,142890346
2023/6/15,7.53,7.55,7.59,7.43,146295523
2023/6/16,7.6,7.88,7.92,7.6,239957612
2023/6/19,7.85,7.48,7.87,7.41,277702172
2023/6/20,7.46,7.32,7.49,7.3,151738480
2023/6/21,7.29,7.39,7.52,7.22,174988411
2023/6/26,7.3,7.08,7.31,7.03,190259408
2023/6/27,7.08,7.52,7.57,7.06,251273619
2023/6/28,7.51,7.53,7.55,7.4,118964746
2023/6/29,7.5,7.53,7.59,7.41,101312028
2023/6/30,7.5,7.58,7.64,7.46,100343758
2023/7/3,7.6,7.79,7.9,7.54,161993096
2023/7/4,7.74,7.73,7.91,7.67,116531137
2023/7/5,7.69,7.71,7.91,7.68,109703563
2023/7/6,7.67,7.69,7.73,7.59,80101720
2023/7/7,7.68,7.73,7.83,7.61,84855957
2023/7/10,7.78,7.82,7.82,7.71,92941961
2023/7/11,7.81,7.79,7.84,7.67,83556281
2023/7/12,7.79,7.51,7.84,7.49,131749702
2023/7/13,7.54,7.69,7.69,7.52,92952383
2023/7/14,7.67,7.75,7.8,7.62,74871018
2023/7/17,7.7,7.72,7.74,7.64,43799431
2023/7/18,7.72,7.65,7.75,7.64,49511061
2023/7/19,7.65,7.69,7.72,7.6,52305772
2023/7/20,7.7,7.59,7.77,7.57,63197865
2023/7/21,7.57,7.53,7.62,7.47,65546233
2023/7/24,7.53,7.66,7.74,7.5,73691162
2023/7/25,7.77,7.9,7.91,7.76,136804881
2023/7/26,7.89,7.8,7.96,7.77,76392714
2023/7/27,7.8,7.65,7.82,7.63,89519109
2023/7/28,7.46,7.64,7.66,7.33,133607641
2023/7/31,7.68,8.03,8.19,7.68,234438354
2023/8/1,7.98,8.13,8.28,7.94,195526618
2023/8/2,8.11,8.11,8.26,8.06,101378739
2023/8/3,8.09,8.13,8.15,7.92,124837860
2023/8/4,8.17,8.07,8.26,8.05,112692369
2023/8/7,8.04,7.95,8.05,7.89,83099726
2023/8/8,7.94,7.93,8.07,7.91,78508215
2023/8/9,7.91,7.95,8.07,7.89,73654594
2023/8/10,7.94,7.93,7.97,7.84,65561260
2023/8/11,7.91,7.71,7.99,7.7,85146053
2023/8/14,7.61,7.88,8.02,7.53,131118307
2023/8/15,7.87,7.87,7.9,7.75,73007031
2023/8/16,7.83,7.75,7.88,7.71,52444204
2023/8/17,7.72,7.77,7.79,7.64,73514729
2023/8/18,7.75,7.59,7.88,7.59,90639163
2023/8/21,7.57,7.63,7.79,7.56,94505145
2023/8/22,7.61,7.8,7.83,7.6,95487189
2023/8/23,7.76,7.51,7.8,7.5,103162342
2023/8/24,7.52,6.82,7.6,6.78,364555406
2023/8/25,6.78,6.8,6.9,6.73,114708078
2023/8/28,7.2,6.85,7.28,6.82,180524735
2023/8/29,6.86,6.9,6.98,6.83,143215410
2023/8/30,6.88,6.68,6.9,6.61,207875657
2023/8/31,6.71,6.7,6.85,6.68,140663959
2023/9/1,6.73,6.84,6.94,6.73,149193177
2023/9/4,6.86,7.04,7.12,6.86,167630714
2023/9/5,7.01,6.89,7.02,6.86,94305014
2023/9/6,6.86,6.87,6.89,6.77,75952017
2023/9/7,6.85,6.82,6.95,6.8,77380067
2023/9/8,6.78,6.8,6.82,6.75,48869067
2023/9/11,6.81,6.86,6.9,6.75,70859798
2023/9/12,6.85,6.86,6.94,6.82,64210723
2023/9/13,6.85,6.83,6.92,6.79,63521361
2023/9/14,6.83,6.84,6.9,6.77,71839447
2023/9/15,6.86,6.68,6.91,6.64,135681297
2023/9/18,6.65,6.7,6.74,6.63,66015713
2023/9/19,6.69,6.71,6.74,6.64,56510622
2023/9/20,6.71,6.7,6.74,6.67,43958241
2023/9/21,6.69,6.6,6.72,6.6,72606867
2023/9/22,6.58,6.86,6.87,6.58,138162055
2023/9/25,6.85,6.76,6.86,6.74,74285549
2023/9/26,6.74,6.71,6.8,6.7,56231742
2023/9/27,6.71,6.79,6.86,6.71,98216891
2023/9/28,6.8,6.82,6.83,6.73,57312804
2023/10/9,6.77,6.76,6.85,6.71,64944069
2023/10/10,6.78,6.23,6.81,6.15,300951282
2023/10/11,6.23,6.31,6.36,6.22,147452176
2023/10/12,6.36,6.48,6.58,6.35,140184324
2023/10/13,6.42,6.35,6.47,6.32,82160231
2023/10/16,6.35,6.35,6.38,6.31,59780781
2023/10/17,6.39,6.38,6.45,6.33,56029848
2023/10/18,6.36,6.26,6.37,6.25,65039471
2023/10/19,6.23,6.13,6.25,6.12,89476615
2023/10/20,6.12,6.12,6.23,6.1,71352624
2023/10/23,6.08,6.02,6.15,5.94,81558785
2023/10/24,6.05,6.08,6.1,5.97,68249055
2023/10/25,6.21,6.16,6.25,6.14,90459939
2023/10/26,6.11,6.2,6.22,6.09,65080544
2023/10/27,6.21,6.23,6.27,6.15,67697260
2023/10/30,6.21,6.16,6.23,6.14,87693507
2023/10/31,6.18,6.05,6.2,6,111294766
2023/11/1,6.07,5.94,6.07,5.88,119199277
2023/11/2,5.92,5.9,6.04,5.9,97243402
2023/11/3,5.9,5.88,5.92,5.86,102845835
2023/11/6,5.9,5.98,5.98,5.83,130642142
2023/11/7,5.96,5.91,5.97,5.89,90032473
2023/11/8,5.89,5.88,5.91,5.83,87130930
2023/11/9,5.87,5.89,5.97,5.85,98811824
2023/11/10,5.87,5.81,5.88,5.73,126544483
2023/11/13,5.82,5.9,5.9,5.77,93325999
2023/11/14,5.9,5.9,5.99,5.87,92404096
2023/11/15,5.95,5.91,5.96,5.89,73041172
2023/11/16,5.9,5.85,5.91,5.85,56231106
2023/11/17,5.83,5.81,5.85,5.78,80059166
2023/11/20,5.81,5.81,5.82,5.75,79644633
2023/11/21,5.82,5.86,5.91,5.81,114349562
2023/11/22,5.84,5.77,5.85,5.77,66695612
2023/11/23,5.78,5.82,5.83,5.74,56901275
2023/11/24,5.82,5.77,5.88,5.76,60262085
2023/11/27,5.77,5.69,5.77,5.64,91322175
2023/11/28,5.68,5.7,5.72,5.65,56156087
2023/11/29,5.69,5.61,5.7,5.59,78570165
2023/11/30,5.61,5.64,5.7,5.6,72955062
2023/12/1,5.64,5.73,5.74,5.61,85750508
2023/12/4,5.74,5.71,5.77,5.68,60619778
2023/12/5,5.68,5.59,5.7,5.59,59118415
2023/12/6,5.58,5.58,5.61,5.48,71163088
2023/12/7,5.56,5.57,5.62,5.55,55939242
2023/12/8,5.57,5.53,5.62,5.53,75141535
2023/12/11,5.5,5.57,5.6,5.42,92974665
2023/12/12,5.55,5.63,5.63,5.52,65378943
2023/12/13,5.62,5.54,5.63,5.53,64439155
2023/12/14,5.56,5.55,5.63,5.54,61411287
2023/12/15,5.57,5.5,5.59,5.49,64447955
2023/12/18,5.48,5.46,5.54,5.45,48623983
2023/12/19,5.44,5.42,5.48,5.37,62643394
2023/12/20,5.42,5.39,5.5,5.39,61277388
2023/12/21,5.37,5.47,5.5,5.35,77110204
2023/12/22,5.49,5.52,5.59,5.44,94256015
2023/12/25,5.5,5.51,5.54,5.47,53820201
2023/12/26,5.52,5.51,5.55,5.5,49536554
2023/12/27,5.51,5.58,5.62,5.5,86779849
2023/12/28,5.57,5.71,5.72,5.56,122254051
2023/12/29,5.7,5.68,5.73,5.67,74974849
