,601899.SH,601899.SH,601899.SH,601899.SH,601899.SH
,紫金矿业,紫金矿业,紫金矿业,紫金矿业,紫金矿业
date,open,close,high,low,volume
2014/1/2,2.3,2.33,2.36,2.28,54957512
2014/1/3,2.33,2.3,2.33,2.29,33051678
2014/1/6,2.3,2.27,2.31,2.25,38442131
2014/1/7,2.26,2.27,2.27,2.25,17938583
2014/1/8,2.26,2.24,2.27,2.23,29600436
2014/1/9,2.23,2.21,2.24,2.21,24297581
2014/1/10,2.21,2.2,2.25,2.2,34123448
2014/1/13,2.21,2.24,2.25,2.21,31824868
2014/1/14,2.24,2.23,2.24,2.21,19570205
2014/1/15,2.22,2.22,2.23,2.2,14610356
2014/1/16,2.21,2.23,2.25,2.2,30922603
2014/1/17,2.22,2.21,2.23,2.2,25751984
2014/1/20,2.21,2.21,2.22,2.2,19599999
2014/1/21,2.21,2.22,2.23,2.2,18583974
2014/1/22,2.21,2.25,2.25,2.21,38418404
2014/1/23,2.23,2.23,2.25,2.22,22797579
2014/1/24,2.24,2.27,2.28,2.23,51598967
2014/1/27,2.25,2.26,2.29,2.23,43650301
2014/1/28,2.24,2.25,2.26,2.23,26386052
2014/1/29,2.25,2.25,2.25,2.24,18035322
2014/1/30,2.25,2.24,2.26,2.23,16953670
2014/2/7,2.22,2.23,2.23,2.19,23159842
2014/2/10,2.23,2.25,2.26,2.22,65431602
2014/2/11,2.26,2.31,2.33,2.25,107034091
2014/2/12,2.3,2.29,2.31,2.28,65575596
2014/2/13,2.31,2.41,2.52,2.3,293942944
2014/2/14,2.4,2.41,2.44,2.37,112764595
2014/2/17,2.46,2.43,2.5,2.42,96207235
2014/2/18,2.44,2.37,2.44,2.36,80299367
2014/2/19,2.37,2.38,2.4,2.35,47940768
2014/2/20,2.37,2.39,2.44,2.36,64230216
2014/2/21,2.39,2.37,2.4,2.35,45616122
2014/2/24,2.37,2.33,2.37,2.3,43592478
2014/2/25,2.34,2.32,2.37,2.3,45735594
2014/2/26,2.32,2.43,2.47,2.32,132850664
2014/2/27,2.4,2.36,2.4,2.34,75141582
2014/2/28,2.36,2.38,2.42,2.34,78420797
2014/3/3,2.39,2.42,2.43,2.38,80274674
2014/3/4,2.44,2.43,2.51,2.42,171535445
2014/3/5,2.4,2.35,2.4,2.32,98944358
2014/3/6,2.34,2.34,2.35,2.31,39425150
2014/3/7,2.36,2.35,2.38,2.33,45937479
2014/3/10,2.32,2.26,2.32,2.25,54835474
2014/3/11,2.26,2.26,2.28,2.24,35558454
2014/3/12,2.26,2.29,2.31,2.26,41159209
2014/3/13,2.33,2.31,2.33,2.29,44403521
2014/3/14,2.31,2.3,2.32,2.28,27428983
2014/3/17,2.31,2.31,2.32,2.29,30168046
2014/3/18,2.29,2.29,2.29,2.26,43060802
2014/3/19,2.27,2.27,2.28,2.26,23499150
2014/3/20,2.25,2.25,2.27,2.24,35815525
2014/3/21,2.24,2.28,2.29,2.23,46097323
2014/3/24,2.28,2.3,2.3,2.27,43267923
2014/3/25,2.28,2.3,2.31,2.27,40409359
2014/3/26,2.29,2.29,2.3,2.28,24994297
2014/3/27,2.27,2.26,2.28,2.25,34381336
2014/3/28,2.26,2.27,2.28,2.25,30296719
2014/3/31,2.27,2.25,2.28,2.25,27184767
2014/4/1,2.25,2.26,2.28,2.25,20958524
2014/4/2,2.27,2.27,2.28,2.26,26957303
2014/4/3,2.28,2.26,2.28,2.26,21841842
2014/4/4,2.26,2.26,2.27,2.24,21897145
2014/4/8,2.26,2.29,2.29,2.25,42344795
2014/4/9,2.29,2.29,2.31,2.28,50738061
2014/4/10,2.29,2.31,2.32,2.27,66164572
2014/4/11,2.31,2.29,2.31,2.28,42333948
2014/4/14,2.29,2.3,2.3,2.28,27053572
2014/4/15,2.29,2.27,2.29,2.26,31640168
2014/4/16,2.26,2.27,2.28,2.25,20353139
2014/4/17,2.27,2.26,2.27,2.25,25617269
2014/4/18,2.26,2.26,2.26,2.24,19442022
2014/4/21,2.25,2.24,2.27,2.24,25300459
2014/4/22,2.24,2.23,2.25,2.22,24298683
2014/4/23,2.23,2.23,2.24,2.22,23616957
2014/4/24,2.23,2.23,2.24,2.22,22549997
2014/4/25,2.23,2.21,2.24,2.2,32452852
2014/4/28,2.22,2.2,2.22,2.19,36151716
2014/4/29,2.2,2.2,2.21,2.19,23711767
2014/4/30,2.2,2.22,2.24,2.2,24814422
2014/5/5,2.22,2.23,2.24,2.21,30248669
2014/5/6,2.23,2.22,2.24,2.21,23730968
2014/5/7,2.22,2.2,2.22,2.19,27499766
2014/5/8,2.19,2.2,2.22,2.18,33001124
2014/5/9,2.2,2.22,2.23,2.19,35709929
2014/5/12,2.22,2.27,2.29,2.21,105647271
2014/5/13,2.27,2.25,2.27,2.24,51542727
2014/5/14,2.24,2.24,2.25,2.22,33420013
2014/5/15,2.24,2.21,2.24,2.21,31326000
2014/5/16,2.21,2.21,2.22,2.2,26323509
2014/5/19,2.2,2.21,2.21,2.19,30360043
2014/5/20,2.21,2.21,2.23,2.2,20211420
2014/5/21,2.2,2.21,2.22,2.19,18020517
2014/5/22,2.21,2.2,2.23,2.2,23246467
2014/5/23,2.21,2.22,2.22,2.2,14493561
2014/5/26,2.22,2.21,2.22,2.2,28595674
2014/5/27,2.2,2.2,2.21,2.19,24733375
2014/5/28,2.19,2.2,2.21,2.18,25647802
2014/5/29,2.2,2.19,2.21,2.18,28649600
2014/5/30,2.19,2.19,2.2,2.18,22774864
2014/6/3,2.19,2.19,2.2,2.18,22115941
2014/6/4,2.19,2.18,2.19,2.17,23781155
2014/6/5,2.18,2.19,2.19,2.17,19940353
2014/6/6,2.19,2.17,2.19,2.17,21899725
2014/6/9,2.17,2.17,2.18,2.16,19773369
2014/6/10,2.17,2.17,2.18,2.16,31132304
2014/6/11,2.17,2.17,2.18,2.16,25544011
2014/6/12,2.17,2.16,2.18,2.16,31743645
2014/6/13,2.17,2.16,2.18,2.16,55137322
2014/6/16,2.17,2.19,2.19,2.17,44283568
2014/6/17,2.18,2.18,2.19,2.16,38577168
2014/6/18,2.17,2.17,2.18,2.16,33602413
2014/6/19,2.16,2.14,2.17,2.12,41367039
2014/6/20,2.17,2.16,2.19,2.15,56402977
2014/6/23,2.15,2.17,2.19,2.14,56402465
2014/6/24,2.16,2.16,2.17,2.15,34647591
2014/6/25,2.16,2.16,2.16,2.15,21151679
2014/6/26,2.16,2.17,2.17,2.15,31578858
2014/6/27,2.16,2.16,2.17,2.15,39265759
2014/6/30,2.16,2.18,2.18,2.15,40127543
2014/7/1,2.18,2.21,2.24,2.17,93031370
2014/7/2,2.2,2.19,2.21,2.18,41742799
2014/7/3,2.2,2.21,2.22,2.2,56320206
2014/7/4,2.21,2.21,2.22,2.19,45532139
2014/7/7,2.14,2.13,2.14,2.12,41103061
2014/7/8,2.13,2.13,2.13,2.11,31766317
2014/7/9,2.12,2.12,2.13,2.11,28031486
2014/7/10,2.12,2.11,2.12,2.11,27158862
2014/7/11,2.12,2.13,2.14,2.12,34002816
2014/7/14,2.13,2.14,2.14,2.11,39027136
2014/7/15,2.12,2.14,2.14,2.12,38449059
2014/7/16,2.13,2.16,2.17,2.12,92251137
2014/7/17,2.15,2.15,2.16,2.13,37310918
2014/7/18,2.15,2.16,2.17,2.15,54002430
2014/7/21,2.15,2.13,2.15,2.13,33766514
2014/7/22,2.13,2.16,2.17,2.13,68018013
2014/7/23,2.16,2.16,2.18,2.15,65304790
2014/7/24,2.16,2.19,2.21,2.15,116230000
2014/7/25,2.17,2.23,2.25,2.17,175469319
2014/7/28,2.23,2.27,2.29,2.23,201155599
2014/7/29,2.27,2.25,2.27,2.24,116184275
2014/7/30,2.24,2.25,2.27,2.23,82635503
2014/7/31,2.24,2.41,2.48,2.23,331630944
2014/8/1,2.35,2.33,2.38,2.32,191338032
2014/8/4,2.33,2.36,2.36,2.3,104462093
2014/8/5,2.36,2.36,2.36,2.33,80087008
2014/8/6,2.35,2.4,2.42,2.33,174580711
2014/8/7,2.44,2.37,2.46,2.35,156356413
2014/8/8,2.36,2.43,2.46,2.36,202803963
2014/8/11,2.41,2.43,2.43,2.4,97392315
2014/8/12,2.42,2.4,2.42,2.37,109389601
2014/8/13,2.38,2.38,2.39,2.35,93425746
2014/8/14,2.37,2.34,2.38,2.33,75410871
2014/8/15,2.33,2.35,2.36,2.33,73043395
2014/8/18,2.35,2.36,2.38,2.34,73795114
2014/8/19,2.36,2.38,2.39,2.35,89185370
2014/8/20,2.37,2.37,2.38,2.35,65238822
2014/8/21,2.36,2.35,2.37,2.33,62226033
2014/8/22,2.34,2.34,2.35,2.33,50957090
2014/8/25,2.35,2.32,2.35,2.31,56004765
2014/8/26,2.32,2.3,2.34,2.28,57655215
2014/8/27,2.29,2.28,2.3,2.27,59303938
2014/8/28,2.28,2.26,2.28,2.25,46942084
2014/8/29,2.26,2.28,2.29,2.26,40939659
2014/9/1,2.29,2.31,2.31,2.28,44288789
2014/9/2,2.31,2.33,2.33,2.26,83620445
2014/9/3,2.31,2.34,2.35,2.3,107408932
2014/9/4,2.34,2.36,2.36,2.31,111956425
2014/9/5,2.35,2.37,2.37,2.34,117108118
2014/9/9,2.37,2.38,2.39,2.36,137585613
2014/9/10,2.37,2.36,2.38,2.35,70925796
2014/9/11,2.36,2.37,2.4,2.35,120454170
2014/9/12,2.36,2.4,2.4,2.35,124683388
2014/9/15,2.39,2.41,2.41,2.38,108996875
2014/9/16,2.41,2.46,2.61,2.4,460425520
2014/9/17,2.45,2.51,2.57,2.43,371983776
2014/9/18,2.48,2.46,2.5,2.45,215021470
2014/9/19,2.46,2.44,2.46,2.41,137991150
2014/9/22,2.42,2.38,2.43,2.37,126862990
2014/9/23,2.38,2.41,2.41,2.37,82012405
2014/9/24,2.4,2.47,2.48,2.39,189256744
2014/9/25,2.46,2.44,2.49,2.43,141528274
2014/9/26,2.44,2.46,2.47,2.43,89736183
2014/9/29,2.46,2.45,2.47,2.44,112808779
2014/9/30,2.46,2.48,2.49,2.45,131806555
2014/10/8,2.48,2.47,2.48,2.43,116073836
2014/10/9,2.47,2.54,2.59,2.45,303852304
2014/10/10,2.52,2.51,2.55,2.5,182508879
2014/10/13,2.51,2.56,2.58,2.5,218435795
2014/10/14,2.55,2.54,2.56,2.52,136062258
2014/10/15,2.54,2.56,2.59,2.5,173718998
2014/10/16,2.56,2.6,2.68,2.54,413233744
2014/10/17,2.58,2.56,2.6,2.48,218387067
2014/10/20,2.55,2.58,2.6,2.51,139287935
2014/10/21,2.57,2.57,2.6,2.53,143394747
2014/10/22,2.55,2.51,2.56,2.5,90807853
2014/10/23,2.49,2.43,2.5,2.42,138344720
2014/10/24,2.42,2.45,2.49,2.41,101637762
2014/10/27,2.43,2.43,2.44,2.42,68132106
2014/10/28,2.44,2.49,2.49,2.44,113604908
2014/10/29,2.48,2.55,2.57,2.47,303110528
2014/10/30,2.53,2.64,2.75,2.52,590640224
2014/10/31,2.6,2.63,2.64,2.58,309244352
2014/11/3,2.61,2.66,2.71,2.6,420874800
2014/11/4,2.7,2.72,2.74,2.66,461618720
2014/11/5,2.69,2.62,2.7,2.61,329363536
2014/11/6,2.6,2.64,2.65,2.59,181606863
2014/11/7,2.61,2.58,2.64,2.57,201576393
2014/11/10,2.61,2.67,2.69,2.58,295023536
2014/11/11,2.66,2.62,2.71,2.6,344037600
2014/11/12,2.6,2.66,2.66,2.58,158538136
2014/11/13,2.65,2.7,2.74,2.6,359199376
2014/11/14,2.68,2.65,2.7,2.63,204121458
2014/11/17,2.69,2.63,2.72,2.63,165174502
2014/11/18,2.63,2.61,2.64,2.59,131553022
2014/11/19,2.62,2.61,2.63,2.59,75260785
2014/11/20,2.6,2.59,2.6,2.58,81323965
2014/11/21,2.59,2.62,2.62,2.57,99216420
2014/11/24,2.64,2.67,2.69,2.62,258592763
2014/11/25,2.67,2.82,2.85,2.65,695383392
2014/11/26,2.8,2.78,2.81,2.74,404967600
2014/11/27,2.78,2.79,2.8,2.73,269000592
2014/11/28,2.8,2.8,2.83,2.74,319098720
2014/12/1,2.77,2.8,2.85,2.75,377081664
2014/12/2,2.85,2.86,2.89,2.83,429633216
2014/12/3,2.86,3.06,3.15,2.84,820547472
2014/12/4,3.06,3.13,3.13,3.03,645356160
2014/12/5,3.13,3.05,3.19,2.92,596742416
2014/12/8,3,3.16,3.19,2.93,572304688
2014/12/9,3.16,3.1,3.34,3.06,841567936
2014/12/10,3.2,3.23,3.25,3.1,453272240
2014/12/11,3.22,3.22,3.22,3.13,407926832
2014/12/12,3.22,3.27,3.33,3.21,377334064
2014/12/15,3.3,3.28,3.3,3.18,310733648
2014/12/16,3.26,3.27,3.29,3.2,309894704
2014/12/17,3.25,3.22,3.26,3.18,319639632
2014/12/18,3.22,3.22,3.27,3.18,357951936
2014/12/19,3.2,3.33,3.36,3.19,717712208
2014/12/22,3.35,3.6,3.66,3.35,1105783184
2014/12/23,3.48,3.37,3.52,3.35,578733488
2014/12/24,3.36,3.24,3.37,3.2,405593520
2014/12/25,3.24,3.32,3.32,3.21,301420112
2014/12/26,3.32,3.4,3.43,3.28,398414048
2014/12/29,3.44,3.37,3.48,3.32,399399296
2014/12/30,3.34,3.29,3.37,3.26,269356368
2014/12/31,3.31,3.38,3.42,3.31,321906336
2015/1/5,3.39,3.65,3.68,3.39,891583200
2015/1/6,3.65,3.75,3.84,3.55,833516208
2015/1/7,3.8,3.98,4.1,3.75,857230000
2015/1/8,3.9,3.8,3.94,3.78,538367072
2015/1/9,3.78,3.74,3.86,3.72,384060400
2015/1/12,3.73,3.76,3.82,3.7,323777856
2015/1/13,3.8,3.72,3.87,3.66,302321792
2015/1/14,3.72,3.59,3.72,3.53,322081216
2015/1/15,3.56,3.63,3.64,3.45,266723669
2015/1/16,3.9,3.77,3.98,3.71,454817744
2015/1/19,3.69,3.6,3.91,3.45,584717552
2015/1/20,3.57,3.64,3.68,3.51,336777152
2015/1/21,3.69,3.77,3.79,3.68,398977184
2015/1/22,3.72,3.92,4.05,3.7,797800752
2015/1/23,3.99,3.84,4.05,3.81,533135424
2015/1/26,3.84,3.87,3.89,3.8,269623744
2015/1/27,3.81,3.79,3.84,3.7,373438000
2015/1/28,3.79,3.74,3.81,3.72,182745800
2015/1/29,3.69,3.65,3.7,3.61,228083694
2015/1/30,3.6,3.59,3.65,3.58,225513092
2015/2/2,3.59,3.58,3.63,3.51,160405567
2015/2/3,3.59,3.63,3.63,3.54,151232126
2015/2/4,3.6,3.54,3.62,3.53,182335970
2015/2/5,3.61,3.49,3.62,3.48,177340408
2015/2/6,3.46,3.34,3.46,3.3,241806649
2015/2/9,3.3,3.31,3.35,3.23,168774608
2015/2/10,3.3,3.37,3.37,3.28,104103985
2015/2/11,3.37,3.38,3.41,3.35,104109032
2015/2/12,3.36,3.37,3.39,3.31,106621051
2015/2/13,3.38,3.44,3.47,3.38,159839850
2015/2/16,3.46,3.46,3.47,3.42,94884898
2015/2/17,3.47,3.49,3.49,3.47,93534993
2015/2/25,3.46,3.42,3.46,3.4,143189495
2015/2/26,3.42,3.52,3.52,3.38,178096396
2015/2/27,3.52,3.55,3.56,3.48,169401851
2015/3/2,3.58,3.64,3.67,3.56,245758304
2015/3/3,3.61,3.55,3.61,3.53,212337566
2015/3/4,3.54,3.54,3.57,3.51,132991254
2015/3/5,3.54,3.46,3.54,3.43,156009872
2015/3/6,3.44,3.5,3.55,3.41,179095950
2015/3/9,3.44,3.49,3.5,3.4,151802856
2015/3/10,3.47,3.47,3.49,3.45,108641164
2015/3/11,3.46,3.45,3.5,3.44,107621902
2015/3/12,3.44,3.48,3.48,3.39,163747364
2015/3/13,3.48,3.5,3.52,3.45,163468085
2015/3/16,3.5,3.57,3.57,3.49,225966677
2015/3/17,3.58,3.67,3.69,3.55,470348944
2015/3/18,3.69,3.86,3.93,3.68,638974224
2015/3/19,3.9,3.91,4.05,3.83,756980704
2015/3/20,3.94,3.88,3.96,3.85,427618304
2015/3/23,3.95,4,4.04,3.94,605057120
2015/3/24,4.03,4.4,4.4,3.98,1403644128
2015/3/25,4.49,4.52,4.66,4.45,1436268640
2015/3/26,4.51,4.41,4.51,4.31,711915344
2015/3/27,4.46,4.43,4.53,4.41,469180688
2015/3/30,4.41,4.45,4.49,4.3,597394320
2015/3/31,4.44,4.32,4.44,4.31,489626032
2015/4/1,4.32,4.36,4.38,4.31,302148352
2015/4/2,4.41,4.44,4.46,4.36,464026064
2015/4/3,4.42,4.46,4.54,4.38,482667104
2015/4/7,4.52,4.56,4.58,4.5,618877920
2015/4/8,4.56,4.47,4.57,4.4,516419888
2015/4/9,4.47,4.33,4.49,4.3,487326384
2015/4/10,4.31,4.38,4.39,4.26,326217792
2015/4/13,4.4,4.47,4.49,4.37,474582480
2015/4/14,4.47,4.62,4.65,4.4,812016768
2015/4/15,4.61,4.6,4.72,4.51,748187584
2015/4/16,4.58,4.86,4.95,4.52,851053872
2015/4/17,4.86,5,5.06,4.8,911478128
2015/4/20,5.01,5.2,5.46,4.86,1116098464
2015/4/21,5.12,5.24,5.28,5.08,642433072
2015/4/22,5.24,5.24,5.24,5.24,0
2015/4/23,5.24,5.24,5.24,5.24,0
2015/4/24,5.24,5.24,5.24,5.24,0
2015/4/27,5.24,5.24,5.24,5.24,0
2015/4/28,5.24,5.24,5.24,5.24,0
2015/4/29,5.24,5.24,5.24,5.24,0
2015/4/30,5.24,5.24,5.24,5.24,0
2015/5/4,5.24,5.24,5.24,5.24,0
2015/5/5,5.24,5.24,5.24,5.24,0
2015/5/6,5.24,5.24,5.24,5.24,0
2015/5/7,5.24,5.24,5.24,5.24,0
2015/5/8,5.24,5.24,5.24,5.24,0
2015/5/11,5.24,5.24,5.24,5.24,0
2015/5/12,5.24,5.24,5.24,5.24,0
2015/5/13,5.24,5.24,5.24,5.24,0
2015/5/14,5.24,5.24,5.24,5.24,0
2015/5/15,5.24,5.24,5.24,5.24,0
2015/5/18,5.24,5.24,5.24,5.24,0
2015/5/19,5.24,5.24,5.24,5.24,0
2015/5/20,5.24,5.24,5.24,5.24,0
2015/5/21,5.24,5.24,5.24,5.24,0
2015/5/22,5.24,5.24,5.24,5.24,0
2015/5/25,5.24,5.24,5.24,5.24,0
2015/5/26,5.24,5.24,5.24,5.24,0
2015/5/27,5.76,5.76,5.76,5.76,12555648
2015/5/28,6.34,6.34,6.34,6.34,22088067
2015/5/29,6.97,6.97,6.97,6.7,1004750208
2015/6/1,7.49,7.18,7.49,6.71,2230625248
2015/6/2,7.07,6.97,7.08,6.86,1033601216
2015/6/3,6.96,6.72,6.96,6.5,874227792
2015/6/4,6.64,6.52,6.64,6.1,738324928
2015/6/5,6.56,6.78,7,6.56,891516560
2015/6/8,6.79,6.64,6.81,6.53,806015696
2015/6/9,6.63,6.57,6.64,6.5,516154592
2015/6/10,6.5,6.55,6.64,6.4,493908752
2015/6/11,6.52,6.46,6.52,6.4,457194256
2015/6/12,6.46,6.44,6.49,6.4,460186816
2015/6/15,6.44,6.52,6.59,6.28,751497744
2015/6/16,6.4,6.3,6.49,6.27,451756704
2015/6/17,6.29,6.29,6.34,6,492771200
2015/6/18,6.26,6.18,6.4,6.16,460462512
2015/6/19,6.11,5.6,6.26,5.56,500172064
2015/6/23,5.58,5.58,5.67,5.11,523896208
2015/6/24,5.62,5.88,5.94,5.56,594155200
2015/6/25,5.94,5.58,5.97,5.5,444122864
2015/6/26,5.43,5.04,5.44,5.02,519033440
2015/6/29,5.21,4.75,5.28,4.54,603030416
2015/6/30,4.6,5.12,5.13,4.39,617124208
2015/7/1,5.09,4.83,5.17,4.75,465107648
2015/7/2,4.95,4.49,4.95,4.43,412634736
2015/7/3,4.47,4.08,4.55,4.04,511173248
2015/7/6,4.47,4.28,4.49,4,614351952
2015/7/7,4.15,4.1,4.26,3.85,714081056
2015/7/8,3.79,3.69,3.95,3.69,474635792
2015/7/9,3.69,3.97,3.97,3.38,652695696
2015/7/10,4.1,4.37,4.37,4,573978496
2015/7/13,4.51,4.81,4.81,4.42,835873024
2015/7/14,4.81,4.57,4.92,4.51,752993312
2015/7/15,4.45,4.11,4.48,4.11,506826544
2015/7/16,4.11,4.24,4.34,3.94,374981136
2015/7/17,4.25,4.45,4.51,4.24,408807584
2015/7/20,4.45,4.42,4.54,4.35,390828336
2015/7/21,4.32,4.45,4.54,4.26,385268768
2015/7/22,4.38,4.36,4.44,4.27,321975856
2015/7/23,4.34,4.5,4.54,4.28,498165280
2015/7/24,4.46,4.39,4.57,4.34,561858448
2015/7/27,4.3,3.95,4.34,3.95,428726224
2015/7/28,3.85,3.88,3.99,3.64,431287728
2015/7/29,3.92,4.13,4.14,3.89,267022894
2015/7/30,4.11,3.99,4.17,3.93,243191779
2015/7/31,3.92,4.01,4.05,3.91,179810774
2015/8/3,3.98,4,4.03,3.83,211761566
2015/8/4,3.99,4.11,4.14,3.99,234423990
2015/8/5,4.08,4,4.1,3.98,189060568
2015/8/6,3.9,3.95,3.99,3.9,122470514
2015/8/7,4.05,4.04,4.08,4.01,172432346
2015/8/10,4.05,4.22,4.25,4.04,374356496
2015/8/11,4.25,4.64,4.64,4.22,945460720
2015/8/12,4.61,4.71,4.94,4.47,1085489376
2015/8/13,4.6,4.65,4.75,4.5,588221984
2015/8/14,4.6,4.52,4.62,4.51,442381168
2015/8/17,4.52,4.57,4.63,4.48,333349136
2015/8/18,4.57,4.11,4.6,4.11,504204176
2015/8/19,3.98,4.25,4.26,3.91,383445248
2015/8/20,4.31,4.26,4.5,4.21,439041104
2015/8/21,4.37,4.17,4.44,4.05,393665568
2015/8/24,3.97,3.75,4.29,3.75,591401248
2015/8/25,3.46,3.38,3.67,3.38,404135168
2015/8/26,3.46,3.37,3.54,3.16,381325792
2015/8/27,3.39,3.49,3.49,3.3,274190832
2015/8/28,3.55,3.72,3.73,3.48,327418272
2015/8/31,3.67,3.56,3.67,3.51,233063067
2015/9/1,3.56,3.65,3.76,3.42,408213792
2015/9/2,3.5,3.56,3.69,3.45,244084224
2015/9/7,3.56,3.59,3.7,3.53,179135027
2015/9/8,3.57,3.64,3.68,3.48,160306400
2015/9/9,3.66,3.75,3.79,3.62,289907536
2015/9/10,3.69,3.64,3.7,3.61,164183537
2015/9/11,3.64,3.6,3.67,3.56,117087875
2015/9/14,3.6,3.63,3.65,3.31,258006589
2015/9/15,3.54,3.35,3.54,3.31,125712941
2015/9/16,3.36,3.59,3.65,3.36,159235927
2015/9/17,3.59,3.5,3.64,3.5,176930625
2015/9/18,3.57,3.51,3.59,3.47,91210033
2015/9/21,3.48,3.55,3.56,3.45,94221739
2015/9/22,3.54,3.57,3.6,3.52,129201700
2015/9/23,3.5,3.44,3.51,3.4,117795483
2015/9/24,3.44,3.47,3.49,3.43,67723753
2015/9/25,3.52,3.51,3.6,3.42,219541705
2015/9/28,3.48,3.47,3.49,3.41,86560786
2015/9/29,3.41,3.37,3.43,3.36,79785192
2015/9/30,3.38,3.38,3.41,3.37,48290619
2015/10/8,3.49,3.48,3.53,3.46,97307281
2015/10/9,3.48,3.55,3.58,3.45,161211079
2015/10/12,3.57,3.74,3.83,3.54,300109648
2015/10/13,3.67,3.7,3.7,3.64,182631249
2015/10/14,3.72,3.67,3.79,3.66,224167437
2015/10/15,3.71,3.74,3.75,3.67,216669468
2015/10/16,3.74,3.74,3.76,3.69,221357042
2015/10/19,3.73,3.7,3.73,3.68,166261838
2015/10/20,3.68,3.73,3.74,3.65,173974049
2015/10/21,3.84,3.73,3.99,3.69,573766144
2015/10/22,3.65,3.77,3.78,3.61,282112864
2015/10/23,3.77,3.78,3.79,3.7,228381377
2015/10/26,3.81,3.77,3.84,3.74,205996737
2015/10/27,3.74,3.73,3.75,3.62,150263012
2015/10/28,3.71,3.71,3.77,3.67,165754946
2015/10/29,3.69,3.69,3.72,3.66,117518234
2015/10/30,3.65,3.65,3.68,3.61,103037416
2015/11/2,3.61,3.56,3.63,3.55,116486422
2015/11/3,3.55,3.56,3.59,3.52,80967717
2015/11/4,3.53,3.68,3.68,3.53,166961389
2015/11/5,3.67,3.73,3.83,3.64,367719456
2015/11/6,3.71,3.78,3.79,3.69,263951653
2015/11/9,3.73,3.79,3.82,3.71,290743760
2015/11/10,3.77,3.88,3.97,3.75,487440176
2015/11/11,3.84,3.81,3.86,3.77,289907296
2015/11/12,3.8,3.77,3.85,3.76,215737021
2015/11/13,3.73,3.67,3.74,3.66,199186505
2015/11/16,3.69,3.79,3.79,3.69,244552801
2015/11/17,3.77,3.74,3.79,3.72,195248600
2015/11/18,3.71,3.69,3.73,3.68,113022597
2015/11/19,3.7,3.72,3.72,3.69,84219324
2015/11/20,3.73,3.73,3.74,3.7,121761351
2015/11/23,3.71,3.68,3.72,3.66,123697259
2015/11/24,3.67,3.66,3.68,3.62,92395553
2015/11/25,3.7,3.72,3.74,3.69,144152025
2015/11/26,3.7,3.69,3.76,3.67,158609173
2015/11/27,3.68,3.49,3.69,3.46,177298841
2015/11/30,3.49,3.46,3.53,3.35,142718874
2015/12/1,3.47,3.48,3.5,3.43,78210723
2015/12/2,3.48,3.55,3.55,3.43,122495964
2015/12/3,3.5,3.56,3.56,3.49,93727884
2015/12/4,3.56,3.51,3.58,3.5,93824373
2015/12/7,3.55,3.55,3.58,3.53,94588142
2015/12/8,3.52,3.46,3.52,3.45,79628772
2015/12/9,3.46,3.48,3.52,3.45,67104488
2015/12/10,3.45,3.44,3.48,3.42,68761390
2015/12/11,3.41,3.45,3.49,3.38,96496935
2015/12/14,3.42,3.66,3.74,3.41,333227120
2015/12/15,3.58,3.57,3.61,3.55,158222222
2015/12/16,3.58,3.6,3.67,3.56,131990051
2015/12/17,3.62,3.62,3.64,3.59,145465276
2015/12/18,3.59,3.58,3.61,3.54,123793207
2015/12/21,3.58,3.64,3.65,3.58,155465930
2015/12/22,3.64,3.65,3.68,3.63,133338379
2015/12/23,3.65,3.59,3.65,3.58,108082295
2015/12/24,3.59,3.57,3.6,3.55,66954188
2015/12/25,3.58,3.58,3.59,3.56,49785641
2015/12/28,3.59,3.51,3.59,3.51,89571453
2015/12/29,3.5,3.56,3.57,3.48,70058186
2015/12/30,3.55,3.56,3.57,3.54,60339124
2015/12/31,3.55,3.52,3.56,3.51,64946996
2016/1/4,3.52,3.31,3.52,3.3,78948461
2016/1/5,3.25,3.4,3.46,3.25,150737963
2016/1/6,3.4,3.57,3.6,3.38,196385320
2016/1/7,3.55,3.29,3.57,3.26,57720415
2016/1/8,3.46,3.52,3.54,3.31,224142486
2016/1/11,3.45,3.39,3.58,3.36,194671392
2016/1/12,3.34,3.29,3.4,3.21,169386049
2016/1/13,3.29,3.25,3.35,3.24,81994942
2016/1/14,3.2,3.28,3.29,3.18,97559615
