,601899.SH,601899.SH,601899.SH,601899.SH,601899.SH
2016/1/15,3.25,3.13,3.25,3.11,117921284
2016/1/18,3.09,3.12,3.14,3.05,69446862
2016/1/19,3.11,3.19,3.19,3.08,87382445
2016/1/20,3.17,3.2,3.28,3.12,117898165
2016/1/21,3.18,3.1,3.24,3.1,92670954
2016/1/22,3.1,3.12,3.14,3.06,69176654
2016/1/25,3.13,3.13,3.15,3.09,60622572
2016/1/26,3.13,2.96,3.14,2.92,107475537
2016/1/27,2.96,2.87,2.99,2.78,114824677
2016/1/28,2.86,2.71,2.88,2.7,75180778
2016/1/29,2.7,2.79,2.82,2.7,72782376
2016/2/1,2.8,2.78,2.84,2.73,68809404
2016/2/2,2.79,2.83,2.85,2.79,58388625
2016/2/3,2.82,2.85,2.87,2.8,65577014
2016/2/4,2.88,2.94,2.99,2.88,116190211
2016/2/5,2.98,3.02,3.1,2.95,142354248
2016/2/15,3.3,3.32,3.32,3.2,342817904
2016/2/16,3.28,3.37,3.43,3.21,345751088
2016/2/17,3.28,3.33,3.34,3.26,200629434
2016/2/18,3.31,3.26,3.32,3.25,141206344
2016/2/19,3.3,3.18,3.32,3.16,184514829
2016/2/22,3.19,3.22,3.25,3.18,114512112
2016/2/23,3.2,3.27,3.28,3.17,181716644
2016/2/24,3.25,3.33,3.45,3.21,322372768
2016/2/25,3.33,3.11,3.38,3.07,261159609
2016/2/26,3.13,3.17,3.19,3.08,131817083
2016/2/29,3.12,3.13,3.17,3.01,131519399
2016/3/1,3.15,3.3,3.35,3.13,298599664
2016/3/2,3.22,3.37,3.39,3.21,312441600
2016/3/3,3.37,3.46,3.47,3.28,443810592
2016/3/4,3.53,3.48,3.58,3.42,550527728
2016/3/7,3.51,3.58,3.61,3.45,402628192
2016/3/8,3.58,3.5,3.58,3.41,308727840
2016/3/9,3.34,3.36,3.39,3.29,223947744
2016/3/10,3.32,3.3,3.39,3.28,144474514
2016/3/11,3.4,3.34,3.4,3.32,147939554
2016/3/14,3.27,3.42,3.43,3.26,224419160
2016/3/15,3.36,3.36,3.42,3.3,145925270
2016/3/16,3.33,3.38,3.4,3.31,156329526
2016/3/17,3.42,3.39,3.42,3.36,152083640
2016/3/18,3.42,3.41,3.44,3.39,203864820
2016/3/21,3.4,3.42,3.42,3.38,240538002
2016/3/22,3.39,3.4,3.42,3.34,171438015
2016/3/23,3.37,3.35,3.39,3.33,122497758
2016/3/24,3.3,3.26,3.3,3.26,125745909
2016/3/25,3.25,3.27,3.28,3.24,57429111
2016/3/28,3.27,3.27,3.3,3.26,60696932
2016/3/29,3.26,3.25,3.28,3.23,60610958
2016/3/30,3.29,3.3,3.3,3.26,77731443
2016/3/31,3.28,3.27,3.29,3.26,58961971
2016/4/1,3.27,3.29,3.29,3.25,65147912
2016/4/5,3.27,3.3,3.31,3.25,88872141
2016/4/6,3.3,3.28,3.32,3.27,69287409
2016/4/7,3.28,3.25,3.29,3.25,63465649
2016/4/8,3.26,3.31,3.33,3.25,132947337
2016/4/11,3.32,3.35,3.39,3.29,175198454
2016/4/12,3.35,3.36,3.41,3.33,159217996
2016/4/13,3.37,3.4,3.44,3.35,237503489
2016/4/14,3.37,3.35,3.38,3.33,139237157
2016/4/15,3.33,3.33,3.36,3.31,85382812
2016/4/18,3.33,3.29,3.33,3.28,64992959
2016/4/19,3.29,3.32,3.33,3.27,69016981
2016/4/20,3.35,3.25,3.37,3.18,170372194
2016/4/21,3.23,3.32,3.33,3.21,151760878
2016/4/22,3.25,3.24,3.27,3.21,107062221
2016/4/25,3.21,3.19,3.22,3.16,54887648
2016/4/26,3.2,3.19,3.22,3.16,52032042
2016/4/27,3.21,3.23,3.24,3.18,91606594
2016/4/28,3.19,3.18,3.2,3.15,85550272
2016/4/29,3.2,3.21,3.26,3.2,126928902
2016/5/3,3.26,3.29,3.32,3.24,139894752
2016/5/4,3.25,3.25,3.27,3.23,80650901
2016/5/5,3.24,3.25,3.28,3.23,59367632
2016/5/6,3.24,3.17,3.26,3.16,100214222
2016/5/9,3.17,3.09,3.18,3.08,83461928
2016/5/10,3.06,3.08,3.08,3.04,47562635
2016/5/11,3.08,3.1,3.12,3.04,48154656
2016/5/12,3.08,3.09,3.1,3.05,43851541
2016/5/13,3.06,3.1,3.13,3.06,59868522
2016/5/16,3.09,3.17,3.22,3.05,88397670
2016/5/17,3.15,3.12,3.18,3.12,57684408
2016/5/18,3.13,3.09,3.16,3.06,63968252
2016/5/19,3.05,3.07,3.09,3.05,51153811
2016/5/20,3.05,3.06,3.07,3.03,37634879
2016/5/23,3.06,3.06,3.07,3.05,34903142
2016/5/24,3.06,3.06,3.06,3.02,37334871
2016/5/25,3.04,3.02,3.05,3.02,34868632
2016/5/26,3.02,3.03,3.04,2.99,35084260
2016/5/27,3.01,3.02,3.03,3,25805038
2016/5/30,3.01,2.99,3.01,2.98,28217281
2016/5/31,2.99,3.06,3.06,2.99,57917119
2016/6/1,3.05,3.06,3.08,3.04,48332303
2016/6/2,3.05,3.06,3.07,3.04,37720771
2016/6/3,3.05,3.05,3.06,3.03,40570206
2016/6/6,3.13,3.11,3.17,3.1,107371617
2016/6/7,3.12,3.08,3.14,3.07,44457043
2016/6/8,3.09,3.09,3.1,3.07,40324493
2016/6/13,3.14,3.15,3.22,3.11,210869679
2016/6/14,3.13,3.09,3.15,3.06,98802749
2016/6/15,3.06,3.16,3.18,3.05,128242793
2016/6/16,3.17,3.48,3.48,3.15,562083584
2016/6/17,3.35,3.42,3.49,3.35,449439792
2016/6/20,3.42,3.38,3.43,3.34,150420366
2016/6/21,3.38,3.27,3.38,3.23,257176477
2016/6/22,3.23,3.27,3.29,3.2,98108715
2016/6/23,3.26,3.27,3.29,3.23,102096693
2016/6/24,3.32,3.51,3.59,3.25,640612496
2016/6/27,3.48,3.44,3.52,3.41,312238560
2016/6/28,3.43,3.4,3.44,3.37,178128298
2016/6/29,3.37,3.39,3.4,3.35,147393602
2016/6/30,3.37,3.37,3.43,3.36,115735058
2016/7/1,3.39,3.41,3.5,3.37,276661392
2016/7/4,3.46,3.51,3.62,3.42,467692336
2016/7/5,3.51,3.48,3.51,3.44,192994782
2016/7/6,3.52,3.68,3.81,3.51,932497664
2016/7/7,3.68,3.68,3.68,3.68,0
2016/7/8,3.68,3.68,3.68,3.68,0
2016/7/11,3.78,4.05,4.05,3.73,1045503056
2016/7/12,3.97,3.93,4,3.85,612313536
2016/7/13,3.8,3.93,3.94,3.78,427065424
2016/7/14,3.94,3.84,3.97,3.81,274462544
2016/7/15,3.81,3.85,3.9,3.78,211468928
2016/7/18,3.8,3.83,3.92,3.75,228394358
2016/7/19,3.76,3.79,3.85,3.75,199912947
2016/7/20,3.8,3.73,3.85,3.72,182761563
2016/7/21,3.68,3.68,3.7,3.65,177268247
2016/7/22,3.68,3.56,3.68,3.54,175365810
2016/7/25,3.51,3.48,3.53,3.46,172871148
2016/7/26,3.49,3.57,3.58,3.49,179827357
2016/7/27,3.56,3.5,3.56,3.37,211580648
2016/7/28,3.54,3.54,3.56,3.5,177970324
2016/7/29,3.52,3.47,3.55,3.42,147770754
2016/8/1,3.52,3.56,3.65,3.51,240097718
2016/8/2,3.56,3.58,3.58,3.51,103446535
2016/8/3,3.64,3.62,3.67,3.61,172364609
2016/8/4,3.58,3.56,3.58,3.51,121183213
2016/8/5,3.56,3.56,3.57,3.53,73755778
2016/8/8,3.45,3.48,3.48,3.42,145205929
2016/8/9,3.47,3.48,3.48,3.45,75598956
2016/8/10,3.5,3.55,3.57,3.5,200535816
2016/8/11,3.5,3.5,3.52,3.48,90658751
2016/8/12,3.48,3.52,3.52,3.46,62746131
2016/8/15,3.51,3.54,3.56,3.49,181238091
2016/8/16,3.54,3.55,3.57,3.46,277923248
2016/8/17,3.52,3.49,3.52,3.48,155382164
2016/8/18,3.51,3.49,3.52,3.48,100188935
2016/8/19,3.48,3.47,3.49,3.45,80914985
2016/8/22,3.44,3.43,3.45,3.42,104213932
2016/8/23,3.42,3.44,3.44,3.41,79267891
2016/8/24,3.44,3.41,3.44,3.4,70957191
2016/8/25,3.38,3.36,3.38,3.32,120739639
2016/8/26,3.35,3.37,3.38,3.35,55424504
2016/8/29,3.35,3.34,3.35,3.32,85714002
2016/8/30,3.34,3.34,3.36,3.33,80682429
2016/8/31,3.32,3.34,3.34,3.31,63987384
2016/9/1,3.33,3.33,3.37,3.32,87232488
2016/9/2,3.33,3.34,3.37,3.33,76484956
2016/9/5,3.36,3.36,3.37,3.34,60374303
2016/9/6,3.35,3.36,3.36,3.32,69808167
2016/9/7,3.39,3.39,3.42,3.38,140925243
2016/9/8,3.37,3.37,3.38,3.34,65789020
2016/9/9,3.34,3.34,3.35,3.33,58047556
2016/9/12,3.3,3.22,3.3,3.19,159933998
2016/9/13,3.23,3.22,3.24,3.2,55898334
2016/9/14,3.19,3.24,3.24,3.15,103682449
2016/9/19,3.2,3.22,3.23,3.2,44964817
2016/9/20,3.22,3.22,3.24,3.21,45631359
2016/9/21,3.22,3.25,3.25,3.21,53908996
2016/9/22,3.28,3.26,3.31,3.25,94790911
2016/9/23,3.27,3.23,3.28,3.22,45503295
2016/9/26,3.22,3.17,3.23,3.16,61056612
2016/9/27,3.18,3.21,3.21,3.17,56337165
2016/9/28,3.19,3.18,3.19,3.17,38678891
2016/9/29,3.18,3.18,3.19,3.17,36188342
2016/9/30,3.18,3.21,3.21,3.17,43361477
2016/10/10,3.12,3.18,3.18,3.1,105657856
2016/10/11,3.17,3.19,3.19,3.15,74291433
2016/10/12,3.17,3.18,3.18,3.16,42980449
2016/10/13,3.17,3.18,3.19,3.16,67334564
2016/10/14,3.17,3.17,3.18,3.15,58885773
2016/10/17,3.17,3.24,3.27,3.16,150963549
2016/10/18,3.21,3.25,3.25,3.2,99447985
2016/10/19,3.25,3.25,3.29,3.23,106341843
2016/10/20,3.25,3.24,3.26,3.23,60592583
2016/10/21,3.23,3.24,3.24,3.21,66354809
2016/10/24,3.23,3.27,3.27,3.22,94130954
2016/10/25,3.26,3.3,3.32,3.25,117685802
2016/10/26,3.32,3.28,3.32,3.27,97827563
2016/10/27,3.27,3.25,3.27,3.24,54930309
2016/10/28,3.26,3.24,3.27,3.23,65178097
2016/10/31,3.25,3.28,3.29,3.25,105435970
2016/11/1,3.28,3.29,3.3,3.25,85874041
2016/11/2,3.32,3.43,3.46,3.31,427629920
2016/11/3,3.44,3.39,3.44,3.36,221493301
2016/11/4,3.37,3.34,3.39,3.33,151398590
2016/11/7,3.3,3.35,3.36,3.29,137382215
2016/11/8,3.31,3.37,3.37,3.31,153773604
2016/11/9,3.35,3.59,3.65,3.33,772258688
2016/11/10,3.4,3.48,3.53,3.4,439591536
2016/11/11,3.44,3.58,3.64,3.4,576321056
2016/11/14,3.48,3.62,3.78,3.46,815498784
2016/11/15,3.64,3.63,3.73,3.6,422443904
2016/11/16,3.6,3.59,3.64,3.52,269822432
2016/11/17,3.56,3.58,3.59,3.53,129613405
2016/11/18,3.57,3.5,3.63,3.49,234488254
2016/11/21,3.5,3.5,3.52,3.44,222565321
2016/11/22,3.51,3.54,3.55,3.47,176891129
2016/11/23,3.52,3.51,3.54,3.49,141084054
2016/11/24,3.48,3.52,3.59,3.47,247751339
2016/11/25,3.51,3.51,3.55,3.45,211991665
2016/11/28,3.56,3.7,3.8,3.56,570817776
2016/11/29,3.68,3.66,3.69,3.62,246067068
2016/11/30,3.63,3.56,3.67,3.53,241377750
2016/12/1,3.53,3.65,3.66,3.52,188884714
2016/12/2,3.64,3.57,3.66,3.55,202560619
2016/12/5,3.53,3.5,3.54,3.48,163266262
2016/12/6,3.51,3.47,3.54,3.45,125910993
2016/12/7,3.47,3.48,3.48,3.41,181125727
2016/12/8,3.49,3.52,3.57,3.48,218171716
2016/12/9,3.5,3.52,3.54,3.47,124494395
2016/12/12,3.49,3.41,3.53,3.4,152726171
2016/12/13,3.4,3.44,3.44,3.37,97684662
2016/12/14,3.42,3.55,3.6,3.41,277689488
2016/12/15,3.42,3.48,3.52,3.42,194086096
2016/12/16,3.46,3.46,3.48,3.41,120906156
2016/12/19,3.47,3.46,3.48,3.42,69879631
2016/12/20,3.44,3.39,3.45,3.37,126043869
2016/12/21,3.38,3.42,3.43,3.36,94281877
2016/12/22,3.41,3.39,3.41,3.37,76783248
2016/12/23,3.39,3.34,3.39,3.33,77726640
2016/12/26,3.33,3.3,3.34,3.24,102474643
2016/12/27,3.29,3.3,3.33,3.26,96052298
2016/12/28,3.31,3.3,3.32,3.28,75457656
2016/12/29,3.32,3.34,3.36,3.31,101348457
2016/12/30,3.37,3.34,3.39,3.32,72380384
2017/1/3,3.33,3.36,3.38,3.32,68200156
2017/1/4,3.36,3.37,3.38,3.34,71716774
2017/1/5,3.38,3.41,3.42,3.37,106678038
2017/1/6,3.41,3.38,3.42,3.36,83070256
2017/1/9,3.37,3.37,3.39,3.34,74292309
2017/1/10,3.38,3.4,3.42,3.36,89850694
2017/1/11,3.4,3.41,3.45,3.39,127231420
2017/1/12,3.41,3.4,3.44,3.38,65327833
2017/1/13,3.4,3.41,3.44,3.38,93620581
2017/1/16,3.41,3.45,3.48,3.36,208386617
2017/1/17,3.43,3.49,3.5,3.41,115334243
2017/1/18,3.49,3.49,3.54,3.47,124184194
2017/1/19,3.46,3.42,3.47,3.42,72496805
2017/1/20,3.42,3.44,3.45,3.39,61454964
2017/1/23,3.46,3.51,3.53,3.45,108756480
2017/1/24,3.52,3.49,3.52,3.48,82270141
2017/1/25,3.48,3.51,3.53,3.48,85767064
2017/1/26,3.5,3.58,3.59,3.48,192555703
2017/2/3,3.62,3.57,3.64,3.55,118628545
2017/2/6,3.57,3.54,3.59,3.52,112262992
2017/2/7,3.58,3.58,3.6,3.54,150379406
2017/2/8,3.55,3.55,3.58,3.53,126882001
2017/2/9,3.57,3.58,3.58,3.55,126753361
2017/2/10,3.54,3.55,3.57,3.53,146372377
2017/2/13,3.61,3.6,3.69,3.6,232152006
2017/2/14,3.6,3.63,3.63,3.57,111211725
2017/2/15,3.6,3.55,3.62,3.55,108767911
2017/2/16,3.56,3.62,3.66,3.55,168226530
2017/2/17,3.62,3.57,3.64,3.55,98759019
2017/2/20,3.55,3.62,3.63,3.54,135871591
2017/2/21,3.62,3.64,3.65,3.62,96313423
2017/2/22,3.64,3.63,3.65,3.62,76407950
2017/2/23,3.64,3.64,3.68,3.61,125046688
2017/2/24,3.66,3.61,3.66,3.56,145993559
2017/2/27,3.61,3.57,3.65,3.57,130474890
2017/2/28,3.56,3.57,3.58,3.54,75580748
2017/3/1,3.55,3.57,3.59,3.53,89169381
2017/3/2,3.56,3.53,3.57,3.53,76853145
2017/3/3,3.5,3.45,3.5,3.43,144520454
2017/3/6,3.46,3.47,3.47,3.44,71277967
2017/3/7,3.46,3.46,3.46,3.44,69486916
2017/3/8,3.44,3.44,3.44,3.42,63176685
2017/3/9,3.41,3.39,3.41,3.38,98834860
2017/3/10,3.38,3.4,3.41,3.37,51034883
2017/3/13,3.4,3.46,3.46,3.39,100126928
2017/3/14,3.45,3.44,3.46,3.43,55696381
2017/3/15,3.43,3.46,3.47,3.42,55938487
2017/3/16,3.5,3.48,3.51,3.46,86167602
2017/3/17,3.48,3.45,3.5,3.44,61361000
2017/3/20,3.45,3.5,3.52,3.45,99115773
2017/3/21,3.49,3.47,3.5,3.45,64973674
2017/3/22,3.49,3.46,3.5,3.44,92110439
2017/3/23,3.46,3.46,3.48,3.42,90045247
2017/3/24,3.44,3.42,3.45,3.4,125655432
2017/3/27,3.43,3.47,3.48,3.42,125514511
2017/3/28,3.45,3.44,3.46,3.43,64817253
2017/3/29,3.44,3.46,3.47,3.44,75753919
2017/3/30,3.46,3.4,3.46,3.36,126224790
2017/3/31,3.38,3.38,3.4,3.36,99857543
2017/4/5,3.39,3.42,3.42,3.39,123210632
2017/4/6,3.41,3.46,3.47,3.4,138195288
2017/4/7,3.46,3.56,3.62,3.45,387706784
2017/4/10,3.5,3.51,3.52,3.48,143286724
2017/4/11,3.49,3.57,3.6,3.48,242283433
2017/4/12,3.62,3.57,3.64,3.55,213761460
2017/4/13,3.6,3.58,3.61,3.56,98934558
2017/4/14,3.59,3.62,3.65,3.57,247270337
2017/4/17,3.58,3.53,3.59,3.49,157567308
2017/4/18,3.51,3.47,3.52,3.47,80474039
2017/4/19,3.5,3.49,3.55,3.44,170506485
2017/4/20,3.46,3.43,3.47,3.4,107461822
2017/4/21,3.44,3.44,3.45,3.42,57359468
2017/4/24,3.42,3.36,3.43,3.36,97540764
2017/4/25,3.37,3.36,3.38,3.33,87296703
2017/4/26,3.35,3.35,3.36,3.34,63032035
2017/4/27,3.35,3.35,3.36,3.28,84042353
2017/4/28,3.34,3.38,3.39,3.33,61427904
2017/5/2,3.36,3.37,3.38,3.33,74337638
2017/5/3,3.35,3.36,3.37,3.33,55269404
2017/5/4,3.33,3.33,3.35,3.31,61721550
2017/5/5,3.3,3.3,3.32,3.25,115237000
2017/5/8,3.28,3.29,3.3,3.25,72756470
2017/5/9,3.27,3.27,3.28,3.24,52688495
2017/5/10,3.26,3.23,3.28,3.22,57427780
2017/5/11,3.22,3.2,3.22,3.14,83853376
2017/5/12,3.19,3.2,3.21,3.17,58277711
2017/5/15,3.19,3.21,3.24,3.18,52100420
2017/5/16,3.21,3.25,3.25,3.18,58007906
2017/5/17,3.25,3.24,3.27,3.24,52994998
2017/5/18,3.29,3.27,3.32,3.26,83288592
2017/5/19,3.23,3.24,3.25,3.22,48323582
2017/5/22,3.25,3.23,3.26,3.2,38530197
2017/5/23,3.23,3.27,3.27,3.16,76899850
2017/5/24,3.23,3.25,3.26,3.19,40707022
2017/5/25,3.25,3.27,3.29,3.23,55886547
2017/5/26,3.27,3.28,3.29,3.25,41373596
2017/5/31,3.28,3.28,3.3,3.27,47092484
2017/6/1,3.27,3.27,3.28,3.22,68817023
2017/6/2,3.25,3.26,3.26,3.23,37102332
2017/6/5,3.28,3.28,3.3,3.27,68072332
2017/6/6,3.27,3.3,3.31,3.26,62333828
2017/6/7,3.3,3.32,3.33,3.3,62959715
2017/6/8,3.31,3.29,3.32,3.28,42844816
2017/6/9,3.28,3.3,3.31,3.27,48223517
2017/6/12,3.28,3.25,3.29,3.24,71804062
2017/6/13,3.24,3.31,3.33,3.23,110969964
2017/6/14,3.31,3.31,3.33,3.3,73225240
2017/6/15,3.31,3.35,3.35,3.3,82003807
2017/6/16,3.34,3.35,3.36,3.32,62151172
2017/6/19,3.34,3.35,3.36,3.33,48645772
2017/6/20,3.34,3.33,3.35,3.31,49698158
2017/6/21,3.34,3.34,3.34,3.32,39578100
2017/6/22,3.34,3.35,3.36,3.33,71678807
2017/6/23,3.34,3.36,3.36,3.28,77749439
2017/6/26,3.35,3.37,3.37,3.34,44362351
2017/6/27,3.35,3.36,3.37,3.32,53293381
2017/6/28,3.35,3.37,3.38,3.34,53236135
2017/6/29,3.37,3.39,3.4,3.36,67122050
2017/6/30,3.37,3.43,3.44,3.37,78596350
2017/7/3,3.43,3.44,3.45,3.39,76418222
2017/7/4,3.41,3.45,3.46,3.41,84382858
2017/7/5,3.44,3.47,3.48,3.43,64575573
2017/7/6,3.47,3.49,3.5,3.45,80725767
2017/7/7,3.48,3.51,3.52,3.45,120817513
2017/7/10,3.49,3.54,3.55,3.49,106350999
2017/7/11,3.54,3.47,3.54,3.46,101452764
2017/7/12,3.47,3.47,3.5,3.45,62290249
2017/7/13,3.47,3.55,3.64,3.46,169804393
2017/7/14,3.54,3.55,3.57,3.51,80888332
2017/7/17,3.57,3.58,3.61,3.46,170097887
2017/7/18,3.55,3.6,3.61,3.54,105948989
2017/7/19,3.61,3.64,3.7,3.6,412481184
2017/7/20,3.63,3.59,3.65,3.59,176336861
2017/7/21,3.6,3.54,3.6,3.51,190360360
2017/7/24,3.54,3.56,3.57,3.53,111936875
2017/7/25,3.56,3.56,3.56,3.51,83429038
2017/7/26,3.61,3.67,3.7,3.61,334504976
2017/7/27,3.67,3.66,3.71,3.62,185763332
2017/7/28,3.65,3.65,3.66,3.62,73353019
2017/7/31,3.66,3.73,3.75,3.65,254215302
2017/8/1,3.73,3.76,3.8,3.71,190882553
2017/8/2,3.74,3.74,3.8,3.7,174631668
2017/8/3,3.72,3.76,3.78,3.71,130941092
2017/8/4,3.72,3.79,3.85,3.7,285711760
2017/8/7,3.75,3.75,3.78,3.7,189560153
2017/8/8,3.75,3.9,3.98,3.75,346885520
2017/8/9,3.96,4.06,4.06,3.9,388759696
2017/8/10,4.1,4.04,4.13,3.94,334823616
2017/8/11,4.03,3.88,4.13,3.85,396294864
2017/8/14,3.86,3.79,3.9,3.76,306003248
2017/8/15,3.76,3.73,3.76,3.68,208219832
2017/8/16,3.71,3.66,3.72,3.64,176159598
2017/8/17,3.77,3.82,3.83,3.74,298267312
2017/8/18,3.77,3.76,3.78,3.69,133647237
2017/8/21,3.77,3.78,3.78,3.71,122319456
2017/8/22,3.77,3.75,3.79,3.73,102040385
2017/8/23,3.73,3.67,3.73,3.66,127874012
2017/8/24,3.67,3.64,3.7,3.63,70797731
2017/8/25,3.65,3.7,3.72,3.64,114121793
2017/8/28,3.71,3.74,3.76,3.67,206350110
2017/8/29,3.78,3.79,3.82,3.76,223368910
2017/8/30,3.77,3.77,3.82,3.74,198967999
2017/8/31,3.76,3.75,3.77,3.71,117638656
2017/9/1,3.77,4.04,4.09,3.77,521784160
2017/9/4,4.2,4.3,4.32,4.08,578001840
2017/9/5,4.24,4.27,4.32,4.16,348337760
2017/9/6,4.28,4.38,4.46,4.22,463099280
2017/9/7,4.29,4.17,4.34,4.15,258237080
2017/9/8,4.22,4.29,4.37,4.18,336567248
2017/9/11,4.18,4.16,4.2,4.06,435950336
2017/9/12,4.11,4.14,4.19,4.08,306246624
2017/9/13,4.11,4.05,4.13,4.03,233460021
2017/9/14,4.01,4.01,4.05,3.98,212775283
2017/9/15,4.04,4.01,4.07,3.99,183356615
2017/9/18,3.97,3.95,3.98,3.9,192424188
2017/9/19,3.96,3.99,4,3.93,173006890
2017/9/20,3.99,4.05,4.07,3.95,218979416
2017/9/21,4,3.9,4.02,3.89,242811970
2017/9/22,3.86,3.92,3.93,3.81,236761309
2017/9/25,3.9,3.91,3.92,3.85,142163375
2017/9/26,3.93,3.93,3.95,3.9,90603975
2017/9/27,3.88,3.91,3.92,3.87,85686490
2017/9/28,3.88,3.87,3.9,3.83,139863352
2017/9/29,3.87,3.87,3.9,3.83,148353094
2017/10/9,3.89,3.9,3.95,3.87,177652527
2017/10/10,3.91,3.9,3.92,3.86,106008102
2017/10/11,3.9,3.87,3.91,3.85,96735024
2017/10/12,3.87,3.87,3.88,3.83,107810208
2017/10/13,3.86,3.9,3.91,3.86,99248592
2017/10/16,3.91,4.01,4.03,3.88,310989040
2017/10/17,3.98,3.91,3.99,3.9,182118475
2017/10/18,3.9,3.93,3.94,3.87,155694383
2017/10/19,3.89,3.94,3.95,3.83,159974866
2017/10/20,3.91,3.94,3.98,3.89,102684245
2017/10/23,3.91,3.9,3.94,3.89,72708561
2017/10/24,3.89,3.96,3.96,3.89,139159203
2017/10/25,3.93,3.97,4,3.92,137557586
2017/10/26,3.98,3.87,3.99,3.84,355855328
2017/10/27,3.85,3.72,3.86,3.7,347776960
2017/10/30,3.73,3.7,3.74,3.59,215911768
2017/10/31,3.67,3.69,3.7,3.66,76374077
2017/11/1,3.69,3.68,3.72,3.66,102050484
2017/11/2,3.69,3.7,3.72,3.67,91943573
2017/11/3,3.69,3.7,3.71,3.59,173395116
2017/11/6,3.66,3.68,3.68,3.64,77774958
2017/11/7,3.69,3.73,3.78,3.68,166134055
2017/11/8,3.71,3.72,3.74,3.7,100270130
2017/11/9,3.72,3.73,3.74,3.71,75738618
2017/11/10,3.73,3.7,3.75,3.69,75185943
2017/11/13,3.68,3.67,3.7,3.65,101846018
2017/11/14,3.66,3.65,3.69,3.64,76848462
2017/11/15,3.63,3.66,3.67,3.61,106398894
2017/11/16,3.64,3.6,3.64,3.6,87145894
2017/11/17,3.59,3.69,3.7,3.58,186846771
2017/11/20,3.69,3.71,3.73,3.66,109315395
2017/11/21,3.68,3.68,3.69,3.66,69630462
2017/11/22,3.68,3.73,3.74,3.67,103081951
2017/11/23,3.75,3.79,3.88,3.75,292812240
2017/11/24,3.76,3.83,3.83,3.7,177639932
2017/11/27,3.82,3.84,3.89,3.78,196440575
2017/11/28,3.83,3.84,3.86,3.75,147555385
2017/11/29,3.8,3.95,3.98,3.79,354085456
2017/11/30,3.93,3.95,3.99,3.89,197653479
2017/12/1,3.92,3.94,3.95,3.85,141984107
2017/12/4,3.9,3.94,3.98,3.9,143716151
2017/12/5,3.94,4.01,4.03,3.91,387557216
2017/12/6,3.95,3.9,3.95,3.85,221685893
2017/12/7,3.88,3.9,3.94,3.86,122767333
2017/12/8,3.85,3.86,3.88,3.82,123442958
2017/12/11,3.85,3.87,3.87,3.82,78779478
2017/12/12,3.86,3.85,3.9,3.84,80284273
2017/12/13,3.84,3.88,3.88,3.78,123419572
2017/12/14,3.89,3.93,3.99,3.88,172302731
2017/12/15,3.93,3.98,3.98,3.92,160180859
2017/12/18,3.98,3.99,3.99,3.94,130037227
2017/12/19,3.99,3.99,4.02,3.96,110923162
2017/12/20,3.98,3.99,4.01,3.91,138165696
2017/12/21,4,4.05,4.07,3.97,189735197
2017/12/22,4.04,4.16,4.24,4.03,302081104
2017/12/25,4.2,4.18,4.23,4.11,185549902
2017/12/26,4.16,4.18,4.22,4.13,181912753
2017/12/27,4.22,4.26,4.38,4.22,341053504
2017/12/28,4.25,4.69,4.69,4.24,932802624
2017/12/29,4.69,4.59,4.72,4.53,493022176
2018/1/2,4.66,4.61,4.78,4.48,904969248
2018/1/3,4.61,4.63,4.78,4.55,800586912
2018/1/4,4.56,4.69,4.75,4.5,745690608
2018/1/5,4.7,4.63,4.85,4.61,709989440
2018/1/8,4.58,4.85,4.9,4.55,750815232
2018/1/9,4.83,4.81,4.96,4.75,555580464
2018/1/10,4.78,4.82,4.92,4.76,409991184
2018/1/11,4.82,4.72,4.89,4.68,366501664
2018/1/12,4.7,4.64,4.71,4.6,365856912
2018/1/15,4.69,4.71,4.78,4.6,421465792
2018/1/16,4.71,4.7,4.73,4.62,311944432
2018/1/17,4.63,4.46,4.63,4.45,444916720
2018/1/18,4.42,4.48,4.52,4.4,248575487
2018/1/19,4.48,4.51,4.52,4.4,317515504
2018/1/22,4.48,4.56,4.57,4.45,280803440
2018/1/23,4.57,4.61,4.63,4.49,302481152
2018/1/24,4.55,4.52,4.55,4.42,398778768
2018/1/25,4.75,4.9,4.96,4.69,876609248
