,601899.SH,601899.SH,601899.SH,601899.SH,601899.SH
2018/1/26,4.81,4.88,4.9,4.78,417327696
2018/1/29,4.88,5.04,5.12,4.87,662433568
2018/1/30,4.98,4.94,5.12,4.9,450541952
2018/1/31,4.87,5.13,5.15,4.82,511292656
2018/2/1,5.13,5.08,5.23,5.01,577300304
2018/2/2,5.02,5.38,5.5,4.83,595392544
2018/2/5,5.21,5.41,5.53,5.18,586541200
2018/2/6,5.3,5.3,5.55,5.1,722180192
2018/2/7,5.39,5.12,5.43,4.98,611264224
2018/2/8,4.89,4.69,4.95,4.61,577049296
2018/2/9,4.46,4.37,4.55,4.22,649434384
2018/2/12,4.34,4.39,4.45,4.16,336628208
2018/2/13,4.45,4.42,4.51,4.35,328270192
2018/2/14,4.53,4.59,4.62,4.44,325366480
2018/2/22,4.65,4.77,4.82,4.58,319993792
2018/2/23,4.83,4.82,4.88,4.68,260541903
2018/2/26,4.85,4.89,4.95,4.72,338513152
2018/2/27,4.88,4.7,4.88,4.66,368811456
2018/2/28,4.57,4.6,4.71,4.51,279989616
2018/3/1,4.55,4.68,4.69,4.52,251600854
2018/3/2,4.6,4.61,4.68,4.55,170169220
2018/3/5,4.62,4.61,4.65,4.56,178464875
2018/3/6,4.62,4.59,4.65,4.44,399975536
2018/3/7,4.62,4.54,4.65,4.49,228842371
2018/3/8,4.62,4.82,4.94,4.62,635166624
2018/3/9,4.78,4.77,4.8,4.7,341002784
2018/3/12,4.83,4.81,4.89,4.74,413033856
2018/3/13,4.76,4.77,4.83,4.73,226292637
2018/3/14,4.75,4.88,4.91,4.74,372302256
2018/3/15,4.86,4.84,4.94,4.79,282543312
2018/3/16,4.8,4.72,4.82,4.72,225419309
2018/3/19,4.66,4.58,4.66,4.54,261132788
2018/3/20,4.54,4.57,4.58,4.51,170123686
2018/3/21,4.55,4.62,4.65,4.52,213658188
2018/3/22,4.65,4.57,4.68,4.51,209454663
2018/3/23,4.41,4.54,4.59,4.31,519486464
2018/3/26,4.56,4.52,4.68,4.47,316902896
2018/3/27,4.55,4.61,4.64,4.48,295866992
2018/3/28,4.52,4.49,4.58,4.45,217563114
2018/3/29,4.46,4.4,4.48,4.32,298277952
2018/3/30,4.42,4.35,4.43,4.32,270815568
2018/4/2,4.33,4.42,4.43,4.33,291633136
2018/4/3,4.4,4.34,4.46,4.33,244083959
2018/4/4,4.32,4.35,4.4,4.31,204173242
2018/4/9,4.34,4.28,4.36,4.28,201918931
2018/4/10,4.29,4.39,4.4,4.28,242576599
2018/4/11,4.45,4.52,4.54,4.4,351698880
2018/4/12,4.5,4.47,4.55,4.45,252202090
2018/4/13,4.4,4.37,4.43,4.36,187450385
2018/4/16,4.41,4.33,4.42,4.3,178887348
2018/4/17,4.36,4.21,4.36,4.17,218257133
2018/4/18,4.24,4.14,4.25,4.06,212365928
2018/4/19,4.2,4.27,4.3,4.2,199515833
2018/4/20,4.21,4.21,4.24,4.1,178399448
2018/4/23,4.16,4.12,4.18,4.1,111312115
2018/4/24,4.09,4.15,4.18,4.08,123523286
2018/4/25,4.12,4.14,4.17,4.09,114519246
2018/4/26,4.12,4.12,4.16,4.06,128055471
2018/4/27,4.12,4.12,4.14,4.05,117512377
2018/5/2,4.08,3.99,4.1,3.98,136097114
2018/5/3,3.99,3.96,4.01,3.88,144132119
2018/5/4,3.95,3.96,3.99,3.93,86444077
2018/5/7,3.95,3.99,4,3.93,105286276
2018/5/8,3.98,4.08,4.1,3.97,160479333
2018/5/9,4.07,4.07,4.11,4.05,94121958
2018/5/10,4.09,4.1,4.12,4.08,91203595
2018/5/11,4.12,4.12,4.16,4.09,116731693
2018/5/14,4.12,4.1,4.13,4.07,86524457
2018/5/15,4.1,4.06,4.11,3.99,132618822
2018/5/16,4,3.96,4,3.95,127135495
2018/5/17,3.96,3.92,3.97,3.9,105165087
2018/5/18,3.91,3.97,3.97,3.9,92607473
2018/5/21,3.98,4,4.02,3.97,88436197
2018/5/22,4.01,3.95,4.02,3.93,82182634
2018/5/23,3.96,3.93,3.99,3.92,93606992
2018/5/24,3.9,3.89,3.93,3.88,85591156
2018/5/25,3.92,3.88,3.93,3.81,121488320
2018/5/28,3.85,3.81,3.86,3.77,99800165
2018/5/29,3.79,3.82,3.83,3.76,98206205
2018/5/30,3.79,3.84,3.88,3.76,147489263
2018/5/31,3.78,3.75,3.81,3.71,170948486
2018/6/1,3.74,3.68,3.74,3.66,126384236
2018/6/4,3.68,3.66,3.7,3.63,106601581
2018/6/5,3.65,3.72,3.73,3.65,102980832
2018/6/6,3.77,3.96,3.99,3.77,348214736
2018/6/7,4.03,3.96,4.09,3.93,267608747
2018/6/8,3.96,3.9,4.04,3.88,193883622
2018/6/11,3.92,4.02,4.04,3.92,197254925
2018/6/12,3.99,4.05,4.06,3.96,165167658
2018/6/13,4,4,4.01,3.96,106974656
2018/6/14,3.98,3.95,4.02,3.93,105299261
2018/6/15,3.93,3.96,3.98,3.75,199486650
2018/6/19,3.82,3.97,4,3.79,363722960
2018/6/20,3.91,3.85,3.92,3.78,183578570
2018/6/21,3.82,3.78,3.92,3.77,119725731
2018/6/22,3.76,3.8,3.82,3.71,73246225
2018/6/25,3.85,3.73,3.85,3.72,81521208
2018/6/26,3.67,3.66,3.68,3.6,122799870
2018/6/27,3.64,3.66,3.67,3.61,88045681
2018/6/28,3.63,3.64,3.66,3.61,70000601
2018/6/29,3.56,3.61,3.63,3.52,95240469
2018/7/2,3.6,3.48,3.6,3.45,108042332
2018/7/3,3.45,3.47,3.47,3.4,98470146
2018/7/4,3.47,3.56,3.59,3.46,152350864
2018/7/5,3.51,3.57,3.6,3.42,233961495
2018/7/6,3.52,3.53,3.56,3.48,104495672
2018/7/9,3.53,3.58,3.59,3.52,93213680
2018/7/10,3.56,3.57,3.62,3.55,99712288
2018/7/11,3.48,3.4,3.49,3.36,172747618
2018/7/12,3.37,3.45,3.46,3.36,112418876
2018/7/13,3.44,3.41,3.45,3.4,83051585
2018/7/16,3.41,3.39,3.42,3.37,55170415
2018/7/17,3.37,3.37,3.38,3.34,74982768
2018/7/18,3.35,3.31,3.36,3.3,110973017
2018/7/19,3.32,3.27,3.33,3.26,80229812
2018/7/20,3.25,3.28,3.29,3.21,113083940
2018/7/23,3.34,3.41,3.42,3.33,197011234
2018/7/24,3.39,3.57,3.6,3.38,296322592
2018/7/25,3.62,3.59,3.62,3.54,169175839
2018/7/26,3.59,3.56,3.62,3.52,126354595
2018/7/27,3.53,3.55,3.58,3.51,73858620
2018/7/30,3.57,3.52,3.6,3.52,83509977
2018/7/31,3.54,3.54,3.56,3.53,58153102
2018/8/1,3.54,3.47,3.57,3.46,69700287
2018/8/2,3.44,3.36,3.44,3.3,128103124
2018/8/3,3.33,3.3,3.35,3.29,77910253
2018/8/6,3.3,3.28,3.35,3.25,88518903
2018/8/7,3.28,3.39,3.41,3.22,160752217
2018/8/8,3.36,3.39,3.44,3.33,141103558
2018/8/9,3.36,3.46,3.48,3.35,122494361
2018/8/10,3.44,3.43,3.46,3.39,83895519
2018/8/13,3.38,3.41,3.41,3.35,65728554
2018/8/14,3.37,3.39,3.4,3.35,50637856
2018/8/15,3.37,3.31,3.38,3.31,66431764
2018/8/16,3.25,3.24,3.31,3.21,88496235
2018/8/17,3.26,3.23,3.3,3.21,66970601
2018/8/20,3.23,3.28,3.28,3.23,55659941
2018/8/21,3.28,3.32,3.33,3.28,59473421
2018/8/22,3.32,3.3,3.32,3.29,34221031
2018/8/23,3.29,3.3,3.32,3.28,41309905
2018/8/24,3.29,3.31,3.32,3.27,39982015
2018/8/27,3.37,3.43,3.44,3.36,129243921
2018/8/28,3.45,3.43,3.46,3.41,89970171
2018/8/29,3.42,3.43,3.47,3.41,90383591
2018/8/30,3.43,3.39,3.47,3.38,71431588
2018/8/31,3.4,3.4,3.43,3.36,68925152
2018/9/3,3.4,3.37,3.4,3.34,57869087
2018/9/4,3.37,3.4,3.43,3.37,61418167
2018/9/5,3.38,3.37,3.42,3.36,58111361
2018/9/6,3.41,3.39,3.46,3.38,114259985
2018/9/7,3.38,3.44,3.46,3.38,101482056
2018/9/10,3.44,3.35,3.45,3.35,80334977
2018/9/11,3.35,3.33,3.36,3.29,71288918
2018/9/12,3.32,3.32,3.35,3.29,48056571
2018/9/13,3.37,3.4,3.41,3.35,75581208
2018/9/14,3.39,3.45,3.47,3.38,105338132
2018/9/17,3.42,3.4,3.44,3.38,56436193
2018/9/18,3.4,3.45,3.47,3.36,95041737
2018/9/19,3.45,3.55,3.58,3.44,178428653
2018/9/20,3.54,3.53,3.58,3.52,106961357
2018/9/21,3.56,3.61,3.63,3.54,145793098
2018/9/25,3.61,3.6,3.67,3.57,112969413
2018/9/26,3.6,3.59,3.65,3.57,115448165
2018/9/27,3.61,3.55,3.62,3.55,94159472
2018/9/28,3.52,3.57,3.58,3.51,87367883
2018/10/8,3.51,3.47,3.57,3.45,105933154
2018/10/9,3.49,3.59,3.63,3.46,152155785
2018/10/10,3.63,3.69,3.73,3.6,218598038
2018/10/11,3.61,3.6,3.74,3.51,233582752
2018/10/12,3.69,3.65,3.73,3.6,210741355
2018/10/15,3.64,3.58,3.64,3.54,146955681
2018/10/16,3.57,3.34,3.59,3.28,208346562
2018/10/17,3.33,3.37,3.41,3.31,107280833
2018/10/18,3.34,3.29,3.35,3.25,101001739
2018/10/19,3.26,3.4,3.43,3.24,129329428
2018/10/22,3.42,3.5,3.55,3.41,186047967
2018/10/23,3.48,3.48,3.51,3.39,143088697
2018/10/24,3.45,3.51,3.55,3.44,134741366
2018/10/25,3.46,3.56,3.57,3.45,171463192
2018/10/26,3.52,3.55,3.59,3.51,113865773
2018/10/29,3.51,3.42,3.55,3.41,134893375
2018/10/30,3.39,3.41,3.44,3.35,95908276
2018/10/31,3.41,3.42,3.44,3.36,98727312
2018/11/1,3.42,3.5,3.52,3.39,155805569
2018/11/2,3.54,3.54,3.58,3.49,187295266
2018/11/5,3.53,3.55,3.58,3.52,114472927
2018/11/6,3.53,3.55,3.55,3.5,81464032
2018/11/7,3.54,3.56,3.63,3.53,134390284
2018/11/8,3.54,3.48,3.55,3.47,97301177
2018/11/9,3.45,3.42,3.49,3.4,78866534
2018/11/12,3.39,3.44,3.44,3.37,108277904
2018/11/13,3.4,3.46,3.48,3.39,99813597
2018/11/14,3.44,3.44,3.49,3.43,97716861
2018/11/15,3.46,3.48,3.48,3.43,88172759
2018/11/16,3.47,3.46,3.48,3.44,104465398
2018/11/19,3.47,3.47,3.48,3.45,100314835
2018/11/20,3.46,3.54,3.55,3.45,212665738
2018/11/21,3.52,3.53,3.54,3.48,126890818
2018/11/22,3.53,3.51,3.54,3.5,61350805
2018/11/23,3.5,3.39,3.52,3.38,127364673
2018/11/26,3.37,3.34,3.4,3.32,88107285
2018/11/27,3.34,3.34,3.37,3.32,56393802
2018/11/28,3.33,3.34,3.34,3.29,99836942
2018/11/29,3.38,3.38,3.45,3.37,163190285
2018/11/30,3.36,3.39,3.39,3.32,83990033
2018/12/3,3.42,3.44,3.44,3.39,112694896
2018/12/4,3.43,3.44,3.44,3.4,119089025
2018/12/5,3.4,3.41,3.45,3.39,143883036
2018/12/6,3.42,3.4,3.45,3.39,97294809
2018/12/7,3.39,3.4,3.42,3.38,50006667
2018/12/10,3.44,3.46,3.49,3.43,155008925
2018/12/11,3.43,3.48,3.49,3.43,96102612
2018/12/12,3.47,3.43,3.48,3.41,80943899
2018/12/13,3.43,3.43,3.45,3.4,91535730
2018/12/14,3.42,3.38,3.43,3.37,86016139
2018/12/17,3.36,3.41,3.43,3.35,62025925
2018/12/18,3.41,3.42,3.46,3.4,99574674
2018/12/19,3.42,3.42,3.44,3.39,61950662
2018/12/20,3.39,3.37,3.41,3.35,94984629
2018/12/21,3.4,3.38,3.44,3.35,108557282
2018/12/24,3.38,3.39,3.41,3.36,59325844
2018/12/25,3.4,3.39,3.42,3.36,95503961
2018/12/26,3.37,3.37,3.39,3.34,92924792
2018/12/27,3.38,3.32,3.39,3.31,92075056
2018/12/28,3.32,3.34,3.34,3.31,54649258
2019/1/2,3.29,3.01,3.29,3.01,344893936
2019/1/3,2.96,3.05,3.06,2.94,223657048
2019/1/4,3.04,3.08,3.09,3.02,136524076
2019/1/7,3.08,3.08,3.1,3.05,140964202
2019/1/8,3.08,3.04,3.08,3.03,111505464
2019/1/9,3.04,3.06,3.09,3.03,102030136
2019/1/10,3.07,3.07,3.09,3.05,82158912
2019/1/11,3.06,3.05,3.07,3.04,65781950
2019/1/14,3.06,3.05,3.07,3.03,76629224
2019/1/15,3.04,3.05,3.05,3.01,97828330
2019/1/16,3.04,2.99,3.05,2.97,140584685
2019/1/17,3,3,3.02,2.97,113644594
2019/1/18,3,3.03,3.03,2.98,127583959
2019/1/21,3.03,3.01,3.03,3,95026517
2019/1/22,3.01,2.98,3.01,2.97,75337852
2019/1/23,2.99,2.98,2.99,2.97,54932032
2019/1/24,2.97,2.97,2.98,2.96,56591581
2019/1/25,2.97,2.98,2.98,2.96,45509255
2019/1/28,3.01,2.99,3.02,2.99,93396791
2019/1/29,2.99,2.95,2.99,2.93,105175315
2019/1/30,2.96,2.97,2.97,2.95,49189999
2019/1/31,2.98,2.98,3.02,2.96,112379860
2019/2/1,2.99,3.01,3.01,2.97,86699838
2019/2/11,3.01,3.05,3.06,3.01,152350959
2019/2/12,3.04,3.08,3.08,3.03,150506609
2019/2/13,3.09,3.2,3.22,3.06,277932624
2019/2/14,3.19,3.17,3.19,3.14,132319449
2019/2/15,3.16,3.25,3.3,3.16,248612565
2019/2/18,3.27,3.4,3.42,3.27,267694257
2019/2/19,3.41,3.39,3.47,3.37,198043064
2019/2/20,3.48,3.51,3.58,3.44,304060192
2019/2/21,3.53,3.49,3.56,3.45,227817222
2019/2/22,3.42,3.48,3.48,3.4,196605150
2019/2/25,3.51,3.74,3.77,3.5,421263088
2019/2/26,3.68,3.69,3.79,3.66,338028800
2019/2/27,3.66,3.63,3.71,3.59,274601696
2019/2/28,3.62,3.58,3.65,3.56,139667105
2019/3/1,3.59,3.63,3.63,3.55,131776899
2019/3/4,3.62,3.63,3.71,3.58,297107376
2019/3/5,3.58,3.61,3.62,3.56,212953785
2019/3/6,3.62,3.7,3.73,3.61,342072784
2019/3/7,3.68,3.77,3.86,3.65,468007536
2019/3/8,3.68,3.55,3.69,3.53,310032384
2019/3/11,3.55,3.61,3.61,3.53,184553876
2019/3/12,3.63,3.6,3.64,3.57,221104114
2019/3/13,3.62,3.56,3.63,3.55,169520946
2019/3/14,3.56,3.45,3.61,3.43,182958636
2019/3/15,3.45,3.48,3.51,3.43,149209484
2019/3/18,3.48,3.56,3.57,3.48,157844342
2019/3/19,3.57,3.55,3.58,3.51,148766752
2019/3/20,3.54,3.54,3.58,3.49,147702573
2019/3/21,3.58,3.64,3.67,3.57,313392128
2019/3/22,3.62,3.59,3.63,3.56,159107065
2019/3/25,3.57,3.52,3.58,3.51,185615645
2019/3/26,3.55,3.5,3.59,3.48,158470262
2019/3/27,3.5,3.47,3.51,3.41,151900538
2019/3/28,3.43,3.45,3.47,3.41,103903538
2019/3/29,3.43,3.51,3.51,3.41,167790834
2019/4/1,3.55,3.65,3.72,3.54,346648720
2019/4/2,3.67,3.66,3.69,3.61,235620825
2019/4/3,3.63,3.7,3.72,3.61,230835767
2019/4/4,3.72,3.73,3.84,3.7,288487952
2019/4/8,3.76,3.75,3.81,3.68,333352432
2019/4/9,3.76,3.69,3.8,3.63,257117880
2019/4/10,3.68,3.68,3.7,3.63,197666788
2019/4/11,3.67,3.61,3.69,3.6,156941363
2019/4/12,3.57,3.55,3.59,3.51,170424612
2019/4/15,3.59,3.52,3.63,3.49,160273922
2019/4/16,3.5,3.63,3.64,3.48,263379873
2019/4/17,3.6,3.59,3.62,3.56,226071018
2019/4/18,3.58,3.56,3.63,3.54,175409777
2019/4/19,3.54,3.57,3.57,3.51,158245475
2019/4/22,3.58,3.54,3.59,3.51,148102227
2019/4/23,3.52,3.47,3.53,3.45,146636430
2019/4/24,3.46,3.49,3.49,3.43,109202266
2019/4/25,3.47,3.39,3.47,3.38,172772380
2019/4/26,3.37,3.33,3.4,3.33,123799987
2019/4/29,3.35,3.31,3.36,3.3,127627281
2019/4/30,3.3,3.32,3.33,3.28,117784272
2019/5/6,3.22,3.18,3.28,3.15,230442131
2019/5/7,3.18,3.21,3.21,3.15,146427468
2019/5/8,3.17,3.28,3.3,3.16,162070654
2019/5/9,3.23,3.2,3.25,3.19,103281446
2019/5/10,3.22,3.25,3.25,3.2,114172700
2019/5/13,3.22,3.2,3.23,3.2,61057401
2019/5/14,3.23,3.25,3.29,3.23,145078681
2019/5/15,3.23,3.26,3.27,3.22,99146627
2019/5/16,3.24,3.31,3.35,3.24,150643893
2019/5/17,3.28,3.21,3.29,3.2,120071846
2019/5/20,3.19,3.19,3.2,3.15,69048190
2019/5/21,3.18,3.24,3.27,3.17,87065610
2019/5/22,3.24,3.23,3.26,3.21,57109946
2019/5/23,3.22,3.19,3.23,3.18,48545816
2019/5/24,3.22,3.2,3.23,3.19,44999395
2019/5/27,3.19,3.22,3.23,3.18,76507453
2019/5/28,3.22,3.23,3.24,3.19,96931021
2019/5/29,3.2,3.23,3.23,3.2,63991993
2019/5/30,3.21,3.21,3.22,3.17,76343565
2019/5/31,3.23,3.25,3.25,3.22,113893012
2019/6/3,3.3,3.34,3.36,3.27,266795971
2019/6/4,3.39,3.31,3.4,3.29,171255469
2019/6/5,3.31,3.36,3.37,3.29,157710476
2019/6/6,3.33,3.3,3.37,3.3,121516118
2019/6/10,3.3,3.25,3.3,3.22,158761527
2019/6/11,3.24,3.32,3.33,3.22,154686714
2019/6/12,3.3,3.42,3.48,3.29,375130400
2019/6/13,3.39,3.4,3.43,3.36,184375944
2019/6/14,3.42,3.48,3.49,3.37,286710416
2019/6/17,3.42,3.43,3.48,3.41,178284782
2019/6/18,3.41,3.47,3.48,3.41,145246787
2019/6/19,3.45,3.47,3.5,3.42,179674094
2019/6/20,3.57,3.63,3.68,3.52,541793888
2019/6/21,3.72,3.73,3.9,3.64,677274912
2019/6/24,3.79,3.75,3.83,3.71,382163728
2019/6/25,3.83,3.92,3.98,3.82,834572848
2019/6/26,3.8,3.67,3.82,3.65,542518720
2019/6/27,3.66,3.73,3.76,3.65,309696848
2019/6/28,3.79,3.77,3.88,3.75,319098704
2019/7/1,3.65,3.74,3.77,3.62,303932528
2019/7/2,3.71,3.78,3.79,3.68,235653589
2019/7/3,3.96,3.83,3.99,3.82,339464304
2019/7/4,3.82,3.72,3.85,3.69,272680640
2019/7/5,3.72,3.76,3.77,3.72,133314881
2019/7/8,3.7,3.7,3.72,3.63,199171360
2019/7/9,3.65,3.65,3.66,3.61,100211367
2019/7/10,3.62,3.58,3.65,3.57,101798956
2019/7/11,3.6,3.58,3.64,3.55,211054511
2019/7/12,3.54,3.52,3.56,3.49,121573973
2019/7/15,3.53,3.55,3.56,3.48,99242100
2019/7/16,3.53,3.57,3.58,3.52,86871280
2019/7/17,3.53,3.52,3.55,3.5,93719750
2019/7/18,3.6,3.53,3.61,3.52,132252728
2019/7/19,3.62,3.67,3.69,3.58,268517568
2019/7/22,3.6,3.61,3.63,3.54,144723990
2019/7/23,3.56,3.61,3.61,3.56,92937260
2019/7/24,3.6,3.64,3.64,3.59,124948452
2019/7/25,3.61,3.61,3.63,3.58,128370877
2019/7/26,3.57,3.58,3.58,3.53,110488584
2019/7/29,3.59,3.57,3.6,3.55,81150731
2019/7/30,3.58,3.63,3.63,3.56,167623940
2019/7/31,3.62,3.66,3.67,3.6,162458817
2019/8/1,3.56,3.58,3.6,3.52,167697088
2019/8/2,3.64,3.58,3.66,3.56,136928969
2019/8/5,3.57,3.79,3.83,3.57,458177648
2019/8/6,3.8,3.69,3.85,3.65,387461552
2019/8/7,3.75,3.78,3.82,3.73,323050304
2019/8/8,3.85,3.8,3.88,3.76,285591168
2019/8/9,3.79,3.73,3.82,3.72,195146372
2019/8/12,3.72,3.71,3.72,3.67,136638962
2019/8/13,3.76,3.83,3.87,3.73,309429104
2019/8/14,3.7,3.72,3.76,3.68,223181302
2019/8/15,3.77,3.71,3.78,3.69,218554432
2019/8/16,3.72,3.71,3.74,3.69,149629883
2019/8/19,3.66,3.68,3.68,3.62,198651411
2019/8/20,3.64,3.7,3.71,3.62,181590340
2019/8/21,3.69,3.66,3.69,3.66,96672290
2019/8/22,3.66,3.62,3.66,3.61,99838837
2019/8/23,3.6,3.63,3.65,3.58,100201136
2019/8/26,3.73,3.69,3.77,3.67,215623393
2019/8/27,3.66,3.69,3.72,3.64,182000141
2019/8/28,3.69,3.64,3.7,3.62,162154048
2019/8/29,3.62,3.7,3.7,3.61,157937605
2019/8/30,3.64,3.66,3.7,3.63,127445684
2019/9/2,3.65,3.62,3.66,3.59,181443744
2019/9/3,3.61,3.57,3.62,3.55,172952508
2019/9/4,3.6,3.59,3.61,3.57,184818636
2019/9/5,3.6,3.63,3.65,3.59,199660011
2019/9/6,3.58,3.54,3.58,3.53,222410678
2019/9/9,3.54,3.55,3.55,3.51,155197013
2019/9/10,3.52,3.54,3.55,3.51,124017965
2019/9/11,3.53,3.56,3.58,3.52,155344511
2019/9/12,3.54,3.55,3.55,3.53,93111669
2019/9/16,3.56,3.58,3.58,3.54,119140628
2019/9/17,3.56,3.49,3.56,3.48,119951230
2019/9/18,3.49,3.48,3.51,3.48,74665247
2019/9/19,3.47,3.47,3.47,3.43,87685864
2019/9/20,3.46,3.5,3.5,3.46,85767787
2019/9/23,3.5,3.45,3.51,3.45,70250594
2019/9/24,3.46,3.44,3.47,3.43,90421323
2019/9/25,3.46,3.41,3.46,3.4,80683010
2019/9/26,3.38,3.31,3.39,3.28,152296672
2019/9/27,3.3,3.29,3.31,3.28,78820942
2019/9/30,3.29,3.27,3.3,3.26,57650269
2019/10/8,3.27,3.26,3.3,3.25,56785613
2019/10/9,3.27,3.32,3.34,3.27,74633694
2019/10/10,3.32,3.33,3.34,3.3,59814655
2019/10/11,3.32,3.34,3.34,3.3,48805114
2019/10/14,3.32,3.33,3.35,3.31,108556823
2019/10/15,3.33,3.3,3.34,3.3,53369662
2019/10/16,3.31,3.28,3.31,3.28,43326972
2019/10/17,3.29,3.27,3.29,3.26,62259627
2019/10/18,3.27,3.21,3.28,3.21,74581850
2019/10/21,3.21,3.22,3.23,3.16,68742172
2019/10/22,3.2,3.21,3.21,3.19,48405094
2019/10/23,3.2,3.24,3.25,3.2,69112601
2019/10/24,3.24,3.21,3.24,3.19,49556042
2019/10/25,3.22,3.24,3.24,3.2,51727067
2019/10/28,3.23,3.36,3.36,3.22,179880301
2019/10/29,3.33,3.31,3.35,3.31,70227470
2019/10/30,3.31,3.35,3.36,3.3,124647773
2019/10/31,3.36,3.38,3.39,3.33,108485100
2019/11/1,3.4,3.37,3.43,3.35,140977812
2019/11/4,3.37,3.47,3.49,3.36,201467036
2019/11/5,3.47,3.47,3.5,3.44,105677308
2019/11/6,3.44,3.59,3.63,3.44,304066848
2019/11/7,3.58,3.59,3.61,3.53,126546850
2019/11/8,3.57,3.59,3.61,3.54,132126617
2019/11/11,3.56,3.5,3.57,3.48,160408254
2019/11/12,3.49,3.44,3.5,3.41,113034113
2019/11/13,3.51,3.49,3.62,3.47,218683387
2019/11/14,3.49,3.44,3.5,3.42,159394784
2019/11/15,3.44,3.44,3.44,3.44,0
2019/11/18,3.44,3.44,3.44,3.44,0
2019/11/19,3.44,3.44,3.44,3.44,0
2019/11/20,3.44,3.44,3.44,3.44,0
2019/11/21,3.46,3.53,3.55,3.46,208016211
2019/11/22,3.52,3.62,3.64,3.5,202963641
2019/11/25,3.67,3.77,3.8,3.63,298447504
2019/11/26,3.74,3.77,3.77,3.69,149457075
2019/11/27,3.75,3.68,3.75,3.63,127916678
2019/11/28,3.66,3.64,3.71,3.63,80012924
2019/11/29,3.54,3.56,3.6,3.49,255794315
2019/12/2,3.6,3.7,3.78,3.58,281817648
2019/12/3,3.77,3.73,3.8,3.71,166242030
2019/12/4,3.77,3.77,3.8,3.73,207460504
2019/12/5,3.76,3.7,3.77,3.67,157013478
2019/12/6,3.69,3.68,3.72,3.65,109172021
2019/12/9,3.66,3.85,3.85,3.66,304464624
2019/12/10,3.85,3.96,4,3.83,362710976
2019/12/11,3.96,3.95,4.02,3.93,159072047
2019/12/12,4.02,3.93,4.05,3.93,138460815
2019/12/13,3.95,3.96,3.99,3.91,125701226
2019/12/16,3.96,3.95,3.97,3.87,165928676
2019/12/17,3.96,3.99,4.03,3.93,209732926
2019/12/18,3.98,3.97,3.99,3.95,130068260
2019/12/19,3.96,4.1,4.13,3.94,310569072
2019/12/20,4.1,4.02,4.11,3.99,206432567
2019/12/23,3.99,3.97,4.04,3.96,116477193
2019/12/24,3.98,4.12,4.14,3.93,210025202
2019/12/25,4.15,4.14,4.2,4.09,169416725
2019/12/26,4.12,4.19,4.24,4.1,188737081
2019/12/27,4.19,4.46,4.61,4.19,476812688
2019/12/30,4.48,4.49,4.6,4.37,293426672
2019/12/31,4.53,4.59,4.64,4.45,292216496
2020/1/2,4.62,4.75,4.85,4.6,350856768
2020/1/3,4.78,4.8,4.9,4.71,274099872
2020/1/6,4.94,4.86,5.02,4.65,577602336
2020/1/7,4.73,4.67,4.73,4.62,402402480
2020/1/8,4.79,4.7,4.83,4.61,440337776
2020/1/9,4.53,4.51,4.62,4.48,387550880
2020/1/10,4.5,4.54,4.55,4.46,235712336
2020/1/13,4.55,4.63,4.64,4.52,203908618
2020/1/14,4.63,4.74,4.88,4.62,321751152
2020/1/15,4.73,4.6,4.74,4.57,189435385
2020/1/16,4.6,4.52,4.62,4.49,168868136
2020/1/17,4.52,4.62,4.66,4.49,179916087
2020/1/20,4.6,4.54,4.61,4.48,185356720
2020/1/21,4.52,4.36,4.52,4.36,255850302
2020/1/22,4.33,4.43,4.47,4.21,192937829
2020/1/23,4.31,4.29,4.53,4.22,295411008
2020/2/3,3.86,3.86,4.05,3.86,449831808
2020/2/4,3.86,3.98,4.03,3.86,278159584
2020/2/5,3.96,4.03,4.12,3.93,302199280
2020/2/6,4.07,4.13,4.18,4,302518832
2020/2/7,4.09,4.1,4.18,4.03,234159108
2020/2/10,4.06,4.2,4.23,4.01,292442848
2020/2/11,4.18,4.24,4.38,4.16,262161138
2020/2/12,4.23,4.3,4.32,4.22,169084056
2020/2/13,4.3,4.32,4.35,4.26,178212554
2020/2/14,4.33,4.54,4.59,4.28,336806368
2020/2/17,4.55,4.61,4.63,4.48,247418859
2020/2/18,4.64,4.57,4.64,4.55,199042510
