,601899.SH,601899.SH,601899.SH,601899.SH,601899.SH
2020/2/19,4.64,4.59,4.67,4.53,255613779
2020/2/20,4.57,4.59,4.6,4.5,216979060
2020/2/21,4.63,4.7,4.77,4.58,368369248
2020/2/24,4.83,4.72,4.86,4.66,364972688
2020/2/25,4.57,4.57,4.69,4.53,346098272
2020/2/26,4.5,4.36,4.5,4.35,351814208
2020/2/27,4.36,4.41,4.44,4.31,169457473
2020/2/28,4.28,4.16,4.35,4.16,260306946
2020/3/2,4.15,4.3,4.34,4.15,190485086
2020/3/3,4.35,4.3,4.41,4.28,170989183
2020/3/4,4.4,4.33,4.43,4.27,246941406
2020/3/5,4.3,4.35,4.37,4.3,190491581
2020/3/6,4.4,4.38,4.42,4.35,245260315
2020/3/9,4.38,4.08,4.38,4.06,415442816
2020/3/10,3.96,4.04,4.07,3.92,361726480
2020/3/11,4.05,4.02,4.11,4.02,223741044
2020/3/12,3.91,3.92,3.95,3.86,221317398
2020/3/13,3.64,3.84,3.89,3.55,318814192
2020/3/16,3.84,3.64,3.84,3.6,253454001
2020/3/17,3.62,3.48,3.69,3.36,340711248
2020/3/18,3.53,3.41,3.58,3.4,242283744
2020/3/19,3.3,3.36,3.38,3.27,306868416
2020/3/20,3.4,3.46,3.49,3.33,225092925
2020/3/23,3.37,3.46,3.54,3.33,315355984
2020/3/24,3.72,3.74,3.8,3.61,542024272
2020/3/25,3.9,3.8,3.91,3.78,367117008
2020/3/26,3.73,3.77,3.85,3.69,246570302
2020/3/27,3.79,3.79,3.83,3.77,201100657
2020/3/30,3.71,3.69,3.78,3.67,176598747
2020/3/31,3.69,3.69,3.73,3.66,135420854
2020/4/1,3.64,3.73,3.73,3.6,175852865
2020/4/2,3.66,3.7,3.7,3.63,168837319
2020/4/3,3.7,3.7,3.8,3.69,210445660
2020/4/7,3.82,3.97,4.02,3.79,426568704
2020/4/8,3.9,3.95,3.99,3.88,185435271
2020/4/9,3.95,3.95,3.98,3.91,152568999
2020/4/10,4.09,3.97,4.1,3.95,288564080
2020/4/13,3.96,4,4.05,3.94,146092977
2020/4/14,4.1,4.28,4.36,4.06,503774400
2020/4/15,4.26,4.26,4.35,4.22,271626608
2020/4/16,4.2,4.25,4.25,4.14,273389792
2020/4/17,4.17,4.13,4.2,4.08,272941408
2020/4/20,4.08,4.14,4.17,4.04,171816787
2020/4/21,4.12,4.09,4.16,4.03,159913476
2020/4/22,4.05,4.06,4.09,4.02,156436189
2020/4/23,4.16,4.15,4.21,4.1,264954481
2020/4/24,4.13,4.23,4.25,4.11,296695088
2020/4/27,3.95,3.84,4,3.81,588580640
2020/4/28,3.84,3.97,3.98,3.76,392069152
2020/4/29,3.97,3.92,4,3.89,139861213
2020/4/30,3.93,3.91,3.95,3.86,182031895
2020/5/6,3.92,3.96,3.98,3.9,149217826
2020/5/7,3.93,3.95,4.03,3.91,152442431
2020/5/8,4.03,4.01,4.05,3.97,148640409
2020/5/11,3.99,3.95,4.02,3.94,129290571
2020/5/12,3.93,3.88,3.94,3.86,161932416
2020/5/13,3.88,3.88,3.9,3.85,108110906
2020/5/14,3.89,3.83,3.9,3.8,132539659
2020/5/15,3.87,3.94,3.96,3.85,211454554
2020/5/18,4.03,4.14,4.19,3.99,370651360
2020/5/19,4.08,4.02,4.11,4,208508107
2020/5/20,4.09,4.12,4.16,4.05,187880102
2020/5/21,4.11,4.03,4.15,4.01,145381960
2020/5/22,4.02,3.92,4.02,3.88,155083436
2020/5/25,3.89,3.84,3.89,3.81,141222959
2020/5/26,3.87,3.88,3.92,3.85,114431254
2020/5/27,3.83,3.8,3.84,3.78,155699736
2020/5/28,3.82,3.83,3.86,3.79,142375582
2020/5/29,3.8,3.78,3.82,3.75,148432424
2020/6/1,3.81,3.89,3.91,3.8,204161218
2020/6/2,3.89,3.88,3.92,3.84,140908222
2020/6/3,3.88,3.93,3.98,3.86,181300723
2020/6/4,3.88,3.85,3.9,3.84,153906963
2020/6/5,3.87,3.82,3.87,3.81,122956377
2020/6/8,3.87,4.01,4.03,3.87,358920560
2020/6/9,4.03,4.04,4.06,3.99,176534926
2020/6/10,4.1,4.01,4.12,3.98,134188940
2020/6/11,4.08,4.05,4.14,4.03,204945094
2020/6/12,3.93,3.97,4,3.91,156647213
2020/6/15,3.97,3.91,4,3.91,138581732
2020/6/16,3.93,4,4.02,3.92,153538189
2020/6/17,3.98,4.03,4.03,3.94,164785221
2020/6/18,4.05,4.15,4.18,3.99,315164336
2020/6/19,4.15,4.16,4.2,4.11,203306269
2020/6/22,4.21,4.25,4.34,4.2,283332704
2020/6/23,4.28,4.24,4.31,4.21,145361538
2020/6/24,4.33,4.38,4.41,4.32,240447058
2020/6/29,4.37,4.37,4.44,4.3,191705099
2020/6/30,4.37,4.4,4.42,4.31,159963505
2020/7/1,4.47,4.59,4.7,4.47,336231584
2020/7/2,4.51,4.62,4.65,4.51,272079408
2020/7/3,4.6,4.75,4.79,4.58,330125520
2020/7/6,4.77,5.11,5.13,4.77,525666208
2020/7/7,5.2,5.13,5.45,5.12,463256288
2020/7/8,5.16,5.58,5.6,5.14,565314768
2020/7/9,5.65,6.14,6.14,5.65,690230768
2020/7/10,6,5.66,6,5.64,623383168
2020/7/13,5.83,6,6.07,5.81,576155696
2020/7/14,5.78,5.82,5.95,5.7,426061472
2020/7/15,5.85,5.65,5.94,5.6,368158624
2020/7/16,5.58,5.44,5.78,5.4,308009088
2020/7/17,5.3,5.35,5.44,5.21,243140716
2020/7/20,5.46,5.61,5.62,5.42,380512080
2020/7/21,5.71,5.68,5.78,5.6,298565088
2020/7/22,6.01,5.85,6.08,5.82,383973296
2020/7/23,5.93,5.82,5.95,5.62,305906640
2020/7/24,5.78,5.63,5.87,5.54,359066864
2020/7/27,5.77,6.02,6.04,5.69,581687440
2020/7/28,6.23,5.76,6.3,5.7,641076128
2020/7/29,5.76,5.74,5.79,5.58,419692240
2020/7/30,5.77,5.65,5.86,5.63,294110304
2020/7/31,5.7,5.85,5.85,5.63,349910752
2020/8/3,5.8,5.84,5.88,5.71,300128608
2020/8/4,5.83,5.79,5.95,5.76,285044608
2020/8/5,5.97,6.04,6.05,5.82,471020400
2020/8/6,6.09,6.57,6.6,6.08,718268736
2020/8/7,6.57,6.64,6.98,6.51,728252320
2020/8/10,6.37,6.33,6.43,6.2,408542640
2020/8/11,6.2,6.03,6.35,6,398065552
2020/8/12,5.59,5.7,5.76,5.44,596546480
2020/8/13,5.71,5.72,5.77,5.6,197710106
2020/8/14,5.74,5.78,5.92,5.7,181252163
2020/8/17,5.75,6.11,6.16,5.69,317022000
2020/8/18,6.27,6.36,6.41,6.18,305112736
2020/8/19,6.36,6.5,6.52,6.28,452817744
2020/8/20,6.19,6.32,6.55,6.1,355196080
2020/8/21,6.33,6.2,6.4,6.16,208846031
2020/8/24,6.3,6.7,6.8,6.26,492134400
2020/8/25,6.76,6.6,6.76,6.34,368169776
2020/8/26,6.53,6.53,6.72,6.43,264105493
2020/8/27,6.66,6.48,6.71,6.42,186834777
2020/8/28,6.45,6.65,6.69,6.29,259636921
2020/8/31,6.77,7.19,7.32,6.76,746287392
2020/9/1,7.2,7.34,7.49,7.15,444801360
2020/9/2,7.25,7.13,7.31,7.02,346897504
2020/9/3,7.01,7.06,7.25,6.95,270134576
2020/9/4,6.92,7,7.19,6.91,223535260
2020/9/7,7.1,7.09,7.43,6.97,350756192
2020/9/8,6.99,7.04,7.12,6.71,305837184
2020/9/9,6.84,6.73,6.99,6.71,233008778
2020/9/10,6.9,6.98,7.17,6.83,343475744
2020/9/11,6.9,6.91,6.96,6.73,214292288
2020/9/14,7,7.14,7.24,6.85,286499184
2020/9/15,7.2,7.17,7.28,7.11,237318149
2020/9/16,7.05,7.04,7.14,6.92,168620765
2020/9/17,6.98,6.8,6.99,6.74,233631054
2020/9/18,6.86,7.03,7.05,6.82,220922464
2020/9/21,7.02,6.87,7.11,6.83,198003684
2020/9/22,6.6,6.56,6.77,6.51,281916496
2020/9/23,6.58,6.45,6.63,6.38,256802497
2020/9/24,6.28,6.02,6.3,6,394361760
2020/9/25,6.13,6.2,6.24,6.1,220718804
2020/9/28,6.22,6.19,6.28,6.09,155839487
2020/9/29,6.32,6.19,6.42,6.16,208115087
2020/9/30,6.25,6.15,6.29,6.07,160117715
2020/10/9,6.25,6.22,6.28,6.15,255638892
2020/10/12,6.24,6.58,6.59,6.24,283980144
2020/10/13,6.54,6.58,6.6,6.42,143854706
2020/10/14,6.41,6.49,6.54,6.37,126964096
2020/10/15,6.51,6.56,6.67,6.49,132363029
2020/10/16,6.7,6.59,6.82,6.56,164105665
2020/10/19,6.6,6.68,6.71,6.48,146237282
2020/10/20,6.71,6.75,6.82,6.57,181648607
2020/10/21,6.88,6.97,7.04,6.88,250975220
2020/10/22,6.99,6.96,7,6.86,132248568
2020/10/23,6.87,6.91,7.03,6.86,123050431
2020/10/26,6.91,7.04,7.07,6.77,187101086
2020/10/27,7,7.07,7.1,6.98,125888167
2020/10/28,7.05,7.16,7.23,7,165674101
2020/10/29,6.95,7.01,7.08,6.88,150836485
2020/10/30,7.04,6.99,7.28,6.95,196605879
2020/11/2,7.07,7.19,7.22,7,202034380
2020/11/3,7.26,7.65,7.89,7.22,416717744
2020/11/4,7.65,7.67,7.73,7.51,198735271
2020/11/5,7.74,7.66,7.8,7.51,220684641
2020/11/6,7.85,7.9,8.03,7.76,318343984
2020/11/9,8.02,8.13,8.17,7.95,293704256
2020/11/10,7.75,7.7,7.86,7.61,389531056
2020/11/11,7.68,7.53,7.75,7.5,223126301
2020/11/12,7.47,7.67,7.72,7.34,248024070
2020/11/13,7.7,7.64,7.77,7.52,155571312
2020/11/16,7.78,8.19,8.3,7.78,402642368
2020/11/17,8.19,8.21,8.41,8.11,289942160
2020/11/18,8.16,8.42,8.86,8.15,467088240
2020/11/19,8.35,8.38,8.43,8.11,233169686
2020/11/20,8.34,8.98,8.98,8.3,341594880
2020/11/23,9.16,9.16,9.43,8.82,490866560
2020/11/24,8.89,9.15,9.16,8.81,368028912
2020/11/25,9.12,8.62,9.4,8.6,527469520
2020/11/26,8.62,8.86,8.86,8.58,296723120
2020/11/27,9,8.95,9.1,8.68,258483274
2020/11/30,8.91,9.29,9.47,8.82,430307408
2020/12/1,9.13,9.39,9.39,9.05,260739041
2020/12/2,9.55,9.35,9.7,9.2,330162864
2020/12/3,9.22,8.86,9.29,8.77,377381824
2020/12/4,8.88,9.13,9.15,8.75,267796859
2020/12/7,9.07,8.81,9.18,8.71,264861178
2020/12/8,8.91,8.91,9.13,8.8,285706864
2020/12/9,8.92,8.71,9.05,8.68,234836436
2020/12/10,8.51,8.55,8.6,8.2,297764688
2020/12/11,8.81,8.43,8.84,8.29,285486336
2020/12/14,8.3,8.51,8.57,8.2,191295595
2020/12/15,8.42,8.33,8.45,8.11,285011728
2020/12/16,8.43,8.38,8.5,8.19,195560638
2020/12/17,8.41,8.83,8.83,8.38,359553632
2020/12/18,8.95,9.19,9.33,8.92,374924512
2020/12/21,9.33,9.39,9.48,9.16,280066576
2020/12/22,9.18,8.75,9.23,8.71,391525600
2020/12/23,8.67,8.77,8.85,8.52,249846668
2020/12/24,8.82,8.91,9.07,8.82,200987038
2020/12/25,8.93,9.27,9.3,8.71,273356912
2020/12/28,9.37,9.44,9.65,9.35,321029008
2020/12/29,9.51,9.1,9.55,9.1,244064436
2020/12/30,9.09,9.27,9.36,8.99,245102232
2020/12/31,9.32,9.29,9.43,9.16,243889964
2021/1/4,9.42,10.04,10.17,9.38,445168336
2021/1/5,10.09,10.21,10.25,9.85,362738176
2021/1/6,10.45,10.5,10.79,10.31,382786000
2021/1/7,10.43,11.18,11.32,10.38,447954128
2021/1/8,11.4,11.35,11.52,10.9,389430576
2021/1/11,10.9,10.67,11.12,10.5,471688816
2021/1/12,10.3,10.9,10.9,10.23,330386256
2021/1/13,10.92,10.68,11.56,10.51,446550144
2021/1/14,10.62,10.43,10.72,10.31,248924015
2021/1/15,10.59,10.56,10.88,10.24,265911595
2021/1/18,10.3,10.69,10.71,9.93,297687280
2021/1/19,10.55,10.28,10.74,10.14,241515575
2021/1/20,10.28,10.56,10.66,10.28,207543682
2021/1/21,10.7,10.97,11.15,10.62,327400496
2021/1/22,10.87,10.83,10.99,10.66,209061346
2021/1/25,10.84,11.05,11.34,10.72,302129488
2021/1/26,11,10.74,11,10.51,268877456
2021/1/27,10.79,10.42,10.92,10.15,264593333
2021/1/28,10,9.68,10.21,9.6,351893776
2021/1/29,9.9,9.6,10,9.31,277139968
2021/2/1,9.94,10.44,10.48,9.82,355225248
2021/2/2,10.48,10.8,10.89,10.33,280799952
2021/2/3,10.59,10.49,10.76,10.25,281468912
2021/2/4,10.5,10.15,10.56,10.03,186606141
2021/2/5,9.99,9.8,10.34,9.73,263340422
2021/2/8,10.1,10.59,10.65,10.06,302447968
2021/2/9,10.98,11.34,11.35,10.78,347099984
2021/2/10,11.47,12.08,12.28,11.43,426762336
2021/2/18,13.29,13.29,13.29,13.29,81753772
2021/2/19,13.67,13.64,14.11,12.89,1008802432
2021/2/22,14.46,14.63,15,14.32,1031889104
2021/2/23,14.1,13.85,14.54,13.77,717283184
2021/2/24,13.95,13.1,14.27,12.55,763929152
2021/2/25,13.65,12.98,13.74,12.88,546806688
2021/2/26,12.19,12.19,12.56,11.98,636144896
2021/3/1,12.22,12.32,12.4,11.76,531899040
2021/3/2,12.1,11.75,12.1,11.55,495700048
2021/3/3,11.96,12.32,12.35,11.8,522198992
2021/3/4,11.93,11.45,12.03,11.2,603698528
2021/3/5,10.78,11,11.13,10.6,532956768
2021/3/8,11.33,10.67,11.4,10.59,418196496
2021/3/9,10.7,10.71,11.07,10.01,505206080
2021/3/10,10.79,10.49,10.8,10.35,296477776
2021/3/11,10.65,11.54,11.54,10.54,572997920
2021/3/12,11.71,11.35,11.77,11.06,460870192
2021/3/15,11.3,11.25,11.64,10.97,418274400
2021/3/16,11.28,11.11,11.3,10.75,305393456
2021/3/17,10.8,11.09,11.11,10.66,244471019
2021/3/18,11.4,11.18,11.57,11.15,302583472
2021/3/19,10.82,10.83,11.03,10.69,360642224
2021/3/22,10.75,10.66,10.84,10.41,311295888
2021/3/23,10.78,10.13,10.84,10,437961712
2021/3/24,9.9,9.36,10.03,9.3,573323232
2021/3/25,9.45,9.56,9.79,9.41,397265840
2021/3/26,9.6,9.91,10.02,9.52,408898176
2021/3/29,9.92,9.93,10,9.65,295006016
2021/3/30,9.81,9.93,10.16,9.68,296079312
2021/3/31,9.81,9.62,9.83,9.45,341747840
2021/4/1,9.72,9.74,9.82,9.61,230815665
2021/4/2,9.85,10.13,10.14,9.82,395349728
2021/4/6,10.35,10.15,10.44,10.13,306084880
2021/4/7,10.25,10.24,10.29,9.9,253068408
2021/4/8,10.2,10.53,10.68,10.07,409922288
2021/4/9,10.59,10.29,10.62,10.25,227726836
2021/4/12,10.17,9.68,10.17,9.6,382576976
2021/4/13,9.59,9.7,9.83,9.51,215462208
2021/4/14,9.72,9.93,9.97,9.72,222354597
2021/4/15,10.1,10.21,10.24,9.8,283596688
2021/4/16,10.57,10.23,10.69,10.2,411957776
2021/4/19,10.24,10.65,10.65,9.98,399896656
2021/4/20,10.5,10.74,10.86,10.46,375163760
2021/4/21,10.5,10.55,10.66,10.35,240994349
2021/4/22,10.66,10.6,10.83,10.52,258894772
2021/4/23,10.56,10.78,10.82,10.41,285518032
2021/4/26,11.03,11.15,11.4,10.93,486226800
2021/4/27,11.32,11.29,11.54,11.01,490881808
2021/4/28,11.02,11.09,11.23,10.85,299160544
2021/4/29,11.31,11.36,11.48,11.16,352853728
2021/4/30,11.2,11.03,11.41,10.85,369975088
2021/5/6,11.56,11.54,11.97,11.41,498383280
2021/5/7,11.97,11.92,12.09,11.84,501563280
2021/5/10,12.35,12.35,12.5,12.13,577791600
2021/5/11,11.9,11.58,11.9,11.31,533978720
2021/5/12,11.5,11.75,11.78,11.41,267046039
2021/5/13,11.26,11.08,11.41,11,401687360
2021/5/14,11.01,11.06,11.12,10.7,359966288
2021/5/17,11.12,11.45,11.5,11,382905376
2021/5/18,11.74,11.73,11.88,11.59,293717680
2021/5/19,11.57,11.42,11.57,11.32,260692258
2021/5/20,10.9,10.93,11.1,10.6,440449024
2021/5/21,10.8,10.82,11.03,10.67,273640496
2021/5/24,10.56,10.62,10.76,10.49,261063789
2021/5/25,10.69,10.93,11.01,10.55,309188928
2021/5/26,10.93,11.06,11.19,10.88,264624958
2021/5/27,11.19,11.14,11.24,10.96,235782674
2021/5/28,11.44,11.19,11.51,11.19,284479216
2021/5/31,11.29,11.23,11.38,11.09,274209232
2021/6/1,11.15,11.44,11.44,11.07,299210048
2021/6/2,11.3,11.18,11.4,11.15,241051336
2021/6/3,11.14,11,11.27,11,264730027
2021/6/4,10.51,10.84,10.97,10.39,402898080
2021/6/7,10.87,11.17,11.32,10.85,332356304
2021/6/8,11.29,11.06,11.35,10.99,261484316
2021/6/9,11.2,11.08,11.2,10.91,207377190
2021/6/10,11.1,11.07,11.24,11.05,216082902
2021/6/11,11.12,11,11.27,10.81,418514480
2021/6/15,10.88,10.47,10.9,10.4,460805360
2021/6/16,10.27,9.94,10.39,9.9,416736944
2021/6/17,9.78,9.87,10.07,9.73,251847790
2021/6/18,9.53,9.77,9.84,9.38,398962480
2021/6/21,9.64,9.76,9.85,9.57,243546360
2021/6/22,9.86,9.78,9.89,9.71,227173133
2021/6/23,9.83,9.78,9.84,9.69,235780723
2021/6/24,9.83,9.73,9.87,9.62,207415719
2021/6/25,9.75,10.15,10.17,9.75,371821152
2021/6/28,10.15,9.97,10.15,9.92,239332470
2021/6/29,9.93,9.65,9.93,9.57,287644320
2021/6/30,9.64,9.69,9.75,9.52,141339080
2021/7/1,9.74,9.79,9.79,9.61,159486111
2021/7/2,9.88,9.84,10.09,9.79,302368928
2021/7/5,9.85,10.03,10.08,9.84,298247136
2021/7/6,10.11,10.04,10.15,9.9,245210281
2021/7/7,9.83,9.99,10.07,9.76,244861197
2021/7/8,10.07,9.73,10.09,9.68,307122592
2021/7/9,9.63,10.14,10.23,9.55,524989984
2021/7/12,10.48,10.38,10.7,10.28,515750928
2021/7/13,10.3,10.15,10.5,10.03,287840304
2021/7/14,10.03,9.82,10.03,9.78,303091648
2021/7/15,9.84,10.03,10.04,9.65,299806672
2021/7/16,10,10,10.2,9.88,271506592
2021/7/19,9.92,9.97,10.05,9.85,255394747
2021/7/20,9.77,9.72,9.78,9.62,274588416
2021/7/21,9.75,9.82,9.84,9.65,293460784
2021/7/22,9.77,10.03,10.1,9.7,374177424
2021/7/23,10.03,10.13,10.38,10,438245056
2021/7/26,10.35,10.18,10.45,9.95,465878176
2021/7/27,10.52,10.64,11.13,10.47,927630608
2021/7/28,10.51,10.02,10.6,9.91,551300384
2021/7/29,10.18,10.24,10.3,9.92,392959024
2021/7/30,10.24,10.25,10.4,10.09,291420832
2021/8/2,10.38,10.81,11,10.16,583619328
2021/8/3,10.76,10.41,10.77,10.33,410342432
2021/8/4,10.42,10.53,10.59,10.22,357410288
2021/8/5,10.33,10.28,10.42,10.16,342679856
2021/8/6,10.23,10.68,10.76,10.23,500137056
2021/8/9,10.3,10.69,10.92,10.21,409476208
2021/8/10,10.56,10.55,10.68,10.4,294265232
2021/8/11,10.65,10.59,10.82,10.48,337027616
2021/8/12,10.62,11.01,11.15,10.51,664056032
2021/8/13,10.9,11.29,11.34,10.78,507957552
2021/8/16,11.44,11.17,11.84,11.15,539013216
2021/8/17,11.07,10.95,11.44,10.78,448247904
2021/8/18,10.79,10.91,10.98,10.6,359915568
2021/8/19,10.62,10.34,10.65,10.11,591193040
2021/8/20,10.13,10.04,10.14,9.9,414310592
2021/8/23,10.13,10.14,10.25,10.02,296510672
2021/8/24,10.25,10.32,10.43,10.21,304859936
2021/8/25,10.32,10.52,10.62,10.13,345752576
2021/8/26,10.43,10.39,10.67,10.37,295880000
2021/8/27,10.31,10.45,10.5,10.28,278706512
2021/8/30,10.66,10.89,11.02,10.53,536410944
2021/8/31,10.8,11.11,11.11,10.65,482796496
2021/9/1,11.12,10.69,11.24,10.57,476200784
2021/9/2,10.59,10.9,11.04,10.55,371841824
2021/9/3,11.02,11.07,11.42,10.94,478081040
2021/9/6,11.22,10.95,11.28,10.76,382572000
2021/9/7,10.96,10.98,11.09,10.82,355052672
2021/9/8,10.91,10.85,11.04,10.68,423473728
2021/9/9,10.77,11.43,11.57,10.73,791356848
2021/9/10,11.42,11.97,12.45,11.38,920206624
2021/9/13,12.28,12.39,12.68,12.13,720541120
2021/9/14,12.1,11.72,12.22,11.67,572338176
2021/9/15,11.6,11.52,11.67,11.31,356747856
2021/9/16,11.7,11.11,11.83,11.1,390504096
2021/9/17,10.82,10.81,11.07,10.59,374819440
2021/9/22,10.5,10.71,10.73,10.43,276147424
2021/9/23,10.79,10.58,10.85,10.52,273484160
2021/9/24,10.52,10.34,10.63,10.31,290751152
2021/9/27,10.33,10.13,10.37,10.01,291327184
2021/9/28,10.14,10.22,10.36,10.09,192161870
2021/9/29,10.1,10.02,10.15,9.91,224656525
2021/9/30,10,10.09,10.1,9.98,123459769
2021/10/8,10.26,10.26,10.3,10.06,151931425
2021/10/11,10.73,11.04,11.2,10.62,555733360
2021/10/12,10.98,10.82,10.98,10.53,316027968
2021/10/13,10.71,10.71,10.78,10.56,146895461
2021/10/14,11,11.13,11.34,11,384859984
2021/10/15,11.2,11.46,11.95,11.2,514937216
2021/10/18,11.7,11.56,11.8,11.18,529088368
2021/10/19,11.4,11.8,11.88,11.27,410110320
2021/10/20,11.38,11.32,11.46,11.16,428670640
2021/10/21,11.43,11.34,11.58,11.25,284046656
2021/10/22,11.1,11.12,11.24,10.9,305697616
2021/10/25,11.12,11.16,11.27,10.88,194366975
2021/10/26,11.26,11.31,11.47,11.11,224968726
2021/10/27,11.2,10.89,11.26,10.84,276186240
2021/10/28,10.7,10.51,10.82,10.37,286533280
2021/10/29,10.59,10.46,10.64,10.37,208885775
2021/11/1,10.37,10.48,10.56,10.28,210225343
2021/11/2,10.47,10.23,10.52,10.05,315797376
2021/11/3,10.23,10.2,10.26,10.08,231626822
2021/11/4,10.21,10.26,10.26,10.12,188213934
2021/11/5,10.17,10.18,10.25,10.15,150868038
2021/11/8,10.3,10.51,10.64,10.3,291238976
2021/11/9,10.6,10.56,10.65,10.41,165074576
2021/11/10,10.54,10.55,10.58,10.35,168884883
2021/11/11,10.5,10.69,10.73,10.5,200024833
2021/11/12,10.76,10.74,10.95,10.73,178949092
2021/11/15,10.75,10.56,10.9,10.5,160909699
2021/11/16,10.57,10.36,10.61,10.32,163075827
2021/11/17,10.31,10.42,10.44,10.28,103452801
2021/11/18,10.32,10.36,10.44,10.32,135204181
2021/11/19,10.36,10.43,10.45,10.24,165884255
2021/11/22,10.44,10.54,10.56,10.37,155700446
2021/11/23,10.5,10.58,10.68,10.46,163768165
2021/11/24,10.6,10.44,10.62,10.36,155171133
2021/11/25,10.48,10.53,10.57,10.34,147353124
2021/11/26,10.44,10.36,10.46,10.33,136933219
2021/11/29,10.2,10.25,10.44,10.08,196592099
2021/11/30,10.27,10.15,10.32,10.13,164771599
2021/12/1,10.09,10.14,10.17,10,173396555
2021/12/2,10.09,10.04,10.14,10.01,171598087
2021/12/3,10.05,10.12,10.12,9.97,180795611
2021/12/6,10.12,10.17,10.26,10.06,165710038
2021/12/7,10.26,10.25,10.28,10.16,154853258
2021/12/8,10.34,10.3,10.34,10.25,149696872
2021/12/9,10.34,10.36,10.39,10.28,179496338
2021/12/10,10.31,10.26,10.32,10.16,152268622
2021/12/13,10.28,10.38,10.49,10.25,225459238
2021/12/14,10.3,10.14,10.32,10.1,201746051
2021/12/15,10.11,10.05,10.12,10.03,153263643
2021/12/16,10.05,10.11,10.14,10,154927165
2021/12/17,10.18,10.17,10.33,10.16,184007620
2021/12/20,10.02,9.96,10.12,9.92,234661098
2021/12/21,9.94,9.99,10.01,9.92,81491132
2021/12/22,9.99,9.97,10.04,9.94,100050658
2021/12/23,10,10.03,10.08,9.96,108666698
2021/12/24,10.03,9.69,10.03,9.63,229753578
2021/12/27,9.76,9.58,9.76,9.54,130990345
2021/12/28,9.62,9.71,9.74,9.56,127947316
2021/12/29,9.7,9.62,9.72,9.58,105092586
2021/12/30,9.65,9.64,9.74,9.59,90555018
2021/12/31,9.67,9.7,9.73,9.62,80544673
2022/1/4,9.7,9.82,9.86,9.62,151937844
2022/1/5,9.8,9.77,9.86,9.72,117856607
2022/1/6,9.71,9.67,9.81,9.65,112224349
2022/1/7,9.65,9.37,9.66,9.3,288598400
2022/1/10,9.37,9.4,9.43,9.31,130256364
2022/1/11,9.42,9.43,9.49,9.38,107029977
2022/1/12,9.49,10.01,10.09,9.49,438182880
2022/1/13,10.23,10.06,10.46,10.05,389068320
2022/1/14,10,9.82,10.01,9.78,195308862
2022/1/17,9.85,9.68,9.86,9.58,197777488
2022/1/18,9.75,9.94,10.09,9.67,247705199
2022/1/19,9.95,9.89,10.01,9.83,159293183
2022/1/20,10.08,10.12,10.21,10.05,278928960
2022/1/21,10.13,10.27,10.35,9.97,293429744
2022/1/24,10.13,10.29,10.3,10.11,179100403
2022/1/25,10.19,10.11,10.45,10.1,228660124
2022/1/26,10.2,10.18,10.27,9.98,140693969
