,601899.SH,601899.SH,601899.SH,601899.SH,601899.SH
2022/1/27,10.2,9.91,10.2,9.9,177745272
2022/1/28,9.88,9.76,9.99,9.61,148019030
2022/2/7,10.03,10.25,10.28,10.02,242635817
2022/2/8,10.28,10.35,10.35,10.13,190474875
2022/2/9,10.41,10.78,10.89,10.37,393840768
2022/2/10,11.02,11.21,11.41,11.02,526339376
2022/2/11,11.27,11.06,11.62,11.05,353530336
2022/2/14,11.06,11.06,11.24,10.97,236092175
2022/2/15,11.13,10.9,11.15,10.76,214786908
2022/2/16,10.83,10.93,11.03,10.77,162692641
2022/2/17,10.94,11.27,11.32,10.92,277804592
2022/2/18,11.34,11.23,11.34,11.08,183977329
2022/2/21,11.14,11.12,11.38,11.04,154311223
2022/2/22,11.17,11.2,11.26,10.96,191084683
2022/2/23,11.11,10.92,11.14,10.83,260732359
2022/2/24,10.88,11,11.29,10.84,437359792
2022/2/25,10.89,10.95,11.17,10.65,284296432
2022/2/28,11,11.22,11.28,10.85,305738560
2022/3/1,11.23,11.15,11.26,10.97,202566146
2022/3/2,11.36,11.4,11.52,11.31,320060320
2022/3/3,11.52,11.87,12.09,11.52,455231456
2022/3/4,11.81,11.58,11.97,11.52,295238176
2022/3/7,12.01,11.83,12.17,11.73,417808496
2022/3/8,11.44,11.41,11.79,11.1,411158640
2022/3/9,11.48,11.27,11.6,10.82,307834288
2022/3/10,11.01,10.98,11.14,10.77,289722720
2022/3/11,10.89,10.98,10.98,10.65,198185486
2022/3/14,10.75,10.45,10.85,10.44,216690517
2022/3/15,10.07,9.55,10.14,9.52,378224160
2022/3/16,9.7,10.12,10.15,9.32,293755904
2022/3/17,10.3,10.3,10.49,10.15,213102023
2022/3/18,10.36,10.63,10.69,10.24,196944613
2022/3/21,10.82,11,11.06,10.55,235034214
2022/3/22,10.94,11.3,11.39,10.9,254417629
2022/3/23,11.4,11.34,11.4,11.18,170924368
2022/3/24,11.43,11.71,11.83,11.42,267406595
2022/3/25,11.65,11.52,11.81,11.48,201675870
2022/3/28,11.44,11.56,11.69,11.25,192200509
2022/3/29,11.5,11.59,11.73,11.47,139373074
2022/3/30,11.58,11.46,11.58,11.35,179686151
2022/3/31,11.53,11.34,11.69,11.25,148366567
2022/4/1,11.37,11.45,11.59,11.2,131866667
2022/4/6,11.52,11.6,11.78,11.4,137554740
2022/4/7,11.45,11.53,11.68,11.38,123728339
2022/4/8,11.6,11.95,12.05,11.59,323989792
2022/4/11,12,11.68,12.02,11.48,245756229
2022/4/12,11.7,11.68,11.79,11.43,170559305
2022/4/13,11.78,12.53,12.74,11.73,415821440
2022/4/14,12.61,12.74,12.91,12.42,258289403
2022/4/15,12.43,12.13,12.86,12.08,351868144
2022/4/18,12.1,12.02,12.2,11.88,167335376
2022/4/19,12.2,12,12.36,11.91,225673388
2022/4/20,11.82,11.44,12,11.4,232400706
2022/4/21,11.36,11.01,11.48,10.91,188969162
2022/4/22,10.9,11.33,11.45,10.71,193633012
2022/4/25,10.88,10.62,11.1,10.53,249779205
2022/4/26,10.62,10.24,10.66,10.09,234308568
2022/4/27,10.18,10.89,11,10.16,292473024
2022/4/28,10.9,10.8,10.91,10.58,158313438
2022/4/29,10.83,11.07,11.08,10.68,229876483
2022/5/5,10.92,10.84,10.94,10.59,247028234
2022/5/6,10.39,10.07,10.42,10,338454096
2022/5/9,9.97,9.8,9.99,9.66,297419568
2022/5/10,9.5,9.63,9.65,9.26,462887328
2022/5/11,9.51,9.8,9.96,9.36,410262352
2022/5/12,9.6,9.53,9.74,9.4,325554048
2022/5/13,9.49,9.53,9.57,9.33,254805221
2022/5/16,9.58,9.7,9.7,9.5,236498868
2022/5/17,9.78,9.97,9.98,9.7,309536272
2022/5/18,10,9.79,10.02,9.72,234661822
2022/5/19,9.54,9.72,9.76,9.49,170773758
2022/5/20,9.84,10.02,10.07,9.79,303767616
2022/5/23,10.1,10.01,10.1,9.9,208817422
2022/5/24,10.01,9.71,10.15,9.7,249769582
2022/5/25,9.79,9.9,9.93,9.71,187539449
2022/5/26,9.95,9.86,9.95,9.67,191665641
2022/5/27,9.96,9.93,10.05,9.84,201010876
2022/5/30,9.99,10.11,10.25,9.96,265527615
2022/5/31,10.08,10.06,10.09,9.95,176527091
2022/6/1,10.05,9.86,10.05,9.75,249920959
2022/6/2,9.8,9.87,9.87,9.73,144421219
2022/6/6,9.96,10.4,10.42,9.96,433529408
2022/6/7,10.43,10.3,10.47,10.24,219949651
2022/6/8,10.36,10.34,10.4,10.13,236458960
2022/6/9,10.29,10.28,10.39,10.16,179958773
2022/6/10,9.97,10.19,10.19,9.81,229679022
2022/6/13,10.01,10.12,10.18,10,215313176
2022/6/14,9.9,10.01,10.01,9.66,317968368
2022/6/15,9.96,9.98,10.14,9.88,315337360
2022/6/16,10.06,9.9,10.08,9.87,229291736
2022/6/17,9.8,9.88,9.92,9.75,258604068
2022/6/20,9.8,9.59,9.8,9.5,479455216
2022/6/21,9.58,9.43,9.58,9.35,317665168
2022/6/22,9.45,9.25,9.49,9.21,343157280
2022/6/23,9.2,9.3,9.3,9.16,260965342
2022/6/24,9.15,9.2,9.25,9.11,353997888
2022/6/27,9.2,9.29,9.45,9.14,451805744
2022/6/28,9.29,9.36,9.37,9.19,323094000
2022/6/29,9.29,9.2,9.33,9.16,292823408
2022/6/30,9.3,9.33,9.38,9.26,272617200
2022/7/1,9.33,9.47,9.54,9.23,320559520
2022/7/4,9.4,9.36,9.41,9.29,261484338
2022/7/5,9.36,9.35,9.43,9.3,257958904
2022/7/6,9.17,9.04,9.18,8.97,508560160
2022/7/7,8.99,9.04,9.15,8.89,235114955
2022/7/8,9.17,9.07,9.17,9.05,179642361
2022/7/11,9.15,9.05,9.15,9,199478383
2022/7/12,9,8.92,9.04,8.92,185281318
2022/7/13,8.85,8.75,8.85,8.7,267767224
2022/7/14,8.71,8.62,8.76,8.58,315775490
2022/7/15,8.52,8.37,8.62,8.36,323754101
2022/7/18,8.44,8.87,8.87,8.4,428426581
2022/7/19,8.87,8.74,8.87,8.68,220073438
2022/7/20,8.78,8.79,8.84,8.73,163351405
2022/7/21,8.71,8.67,8.78,8.65,155175807
2022/7/22,8.72,8.67,8.79,8.58,153563469
2022/7/25,8.67,8.71,8.78,8.67,129878162
2022/7/26,8.74,8.91,8.92,8.71,221952273
2022/7/27,8.88,8.81,8.89,8.76,127274986
2022/7/28,8.94,8.97,9.15,8.92,254046326
2022/7/29,9.06,8.93,9.07,8.9,178230301
2022/8/1,8.94,8.84,8.95,8.78,149292011
2022/8/2,8.73,8.6,8.73,8.51,201534963
2022/8/3,8.56,8.49,8.7,8.47,157131379
2022/8/4,8.54,8.55,8.62,8.47,133839573
2022/8/5,8.64,8.82,8.85,8.62,252322205
2022/8/8,8.8,8.72,8.81,8.69,189877419
2022/8/9,8.73,8.79,8.83,8.68,175622493
2022/8/10,8.8,8.84,8.98,8.8,222811135
2022/8/11,8.88,9.03,9.03,8.86,278114790
2022/8/12,9.06,9.19,9.2,8.96,309872781
2022/8/15,9.2,9.04,9.32,9.01,301855501
2022/8/16,9,9.03,9.05,8.9,181031289
2022/8/17,9.04,9.02,9.05,8.9,148829974
2022/8/18,8.95,8.89,8.96,8.87,146135336
2022/8/19,8.9,8.84,8.94,8.84,130913731
2022/8/22,8.89,9.05,9.12,8.81,221648699
2022/8/23,9,9,9.05,8.93,134652997
2022/8/24,9.04,8.88,9.15,8.86,187531129
2022/8/25,8.9,9.13,9.15,8.87,313089212
2022/8/26,9.18,9.15,9.25,9.12,249539410
2022/8/29,9,9.02,9.04,8.91,146273141
2022/8/30,8.99,8.9,9.02,8.86,140910396
2022/8/31,8.82,8.8,8.91,8.76,185611990
2022/9/1,8.75,8.65,8.75,8.65,155301212
2022/9/2,8.62,8.52,8.65,8.5,156636962
2022/9/5,8.52,8.59,8.6,8.46,122101200
2022/9/6,8.62,8.84,8.85,8.61,184190365
2022/9/7,8.8,8.94,9.01,8.76,192296930
2022/9/8,9,9.06,9.11,8.9,299728212
2022/9/9,9.15,9.19,9.28,9.13,314943845
2022/9/13,9.22,9.29,9.38,9.21,296454908
2022/9/14,9.04,9,9.14,9,228910343
2022/9/15,9.05,8.95,9.08,8.9,167790849
2022/9/16,8.9,8.68,8.92,8.6,263963327
2022/9/19,8.72,8.62,8.75,8.57,128844015
2022/9/20,8.69,8.7,8.78,8.64,109319140
2022/9/21,8.65,8.71,8.74,8.57,102311798
2022/9/22,8.61,8.65,8.75,8.59,98676666
2022/9/23,8.65,8.53,8.69,8.5,139700434
2022/9/26,8.37,7.82,8.37,7.68,524156843
2022/9/27,7.71,7.85,7.88,7.61,248076288
2022/9/28,7.78,7.48,7.78,7.46,234017150
2022/9/29,7.65,7.7,7.82,7.65,234463111
2022/9/30,7.78,7.84,7.92,7.73,198857512
2022/10/10,7.9,7.77,7.92,7.76,162469224
2022/10/11,7.81,7.88,7.89,7.69,139793507
2022/10/12,7.85,7.99,8,7.73,175211317
2022/10/13,8,7.84,8,7.81,141275714
2022/10/14,7.89,7.96,8.01,7.83,172754824
2022/10/17,7.88,8.05,8.06,7.83,146074707
2022/10/18,8.06,8,8.13,7.98,101832305
2022/10/19,8,7.92,8.07,7.91,106845757
2022/10/20,7.85,7.85,7.92,7.76,107125151
2022/10/21,7.93,7.93,8.02,7.88,136386500
2022/10/24,8.02,7.94,8.18,7.93,265077369
2022/10/25,7.91,7.9,8,7.74,168484044
2022/10/26,7.9,7.94,7.99,7.86,146393708
2022/10/27,8.1,8.23,8.37,8.07,342977068
2022/10/28,8.16,8.1,8.29,8.07,173211806
2022/10/31,7.99,7.92,8.03,7.8,171305082
2022/11/1,7.95,8.2,8.2,7.88,218922797
2022/11/2,8.22,8.26,8.33,8.13,173509392
2022/11/3,8.12,8.14,8.2,8.06,142263556
2022/11/4,8.14,8.36,8.44,8.11,293136408
2022/11/7,8.77,9.09,9.2,8.77,742699594
2022/11/8,8.92,9.06,9.19,8.86,363657732
2022/11/9,9.35,9.29,9.53,9.28,536101697
2022/11/10,9.18,9.15,9.27,9.03,213962717
2022/11/11,9.9,9.92,10.05,9.75,820813076
2022/11/14,10.04,9.97,10.07,9.76,459254363
2022/11/15,9.85,9.92,10.02,9.72,296318868
2022/11/16,9.93,9.99,10.03,9.83,249677241
2022/11/17,9.89,9.77,10.01,9.62,347511455
2022/11/18,9.72,9.64,9.78,9.6,222152882
2022/11/21,9.45,9.42,9.45,9.19,275648574
2022/11/22,9.4,9.53,9.69,9.4,179331303
2022/11/23,9.59,9.55,9.75,9.53,155610090
2022/11/24,9.7,9.74,9.8,9.65,171961026
2022/11/25,9.66,9.79,9.9,9.65,173300051
2022/11/28,9.6,9.58,9.62,9.41,163193830
2022/11/29,9.6,9.87,9.91,9.56,208150733
2022/11/30,9.83,9.83,9.89,9.74,147098132
2022/12/1,10.2,10.3,10.4,10.14,432823798
2022/12/2,10.32,10.11,10.39,10.07,227035825
2022/12/5,10.23,10.45,10.56,10.14,288048196
2022/12/6,10.28,10.41,10.49,10.26,172410459
2022/12/7,10.35,10.27,10.4,10.18,163043069
2022/12/8,10.27,10.32,10.43,10.23,94830304
2022/12/9,10.36,10.61,10.65,10.34,234509493
2022/12/12,10.46,10.33,10.55,10.3,166552027
2022/12/13,10.25,10.34,10.43,10.23,106640564
2022/12/14,10.51,10.47,10.61,10.42,130256410
2022/12/15,10.4,10.26,10.55,10.18,145297324
2022/12/16,10.12,10.3,10.37,10.1,118304167
2022/12/19,10.38,10.06,10.44,9.97,139321031
2022/12/20,10,9.9,10.08,9.79,133898026
2022/12/21,10.05,9.97,10.15,9.94,79063000
2022/12/22,10.15,10.01,10.17,9.98,88120531
2022/12/23,9.86,9.9,9.98,9.77,90110430
2022/12/26,9.95,9.78,9.96,9.74,112772086
2022/12/27,9.88,10.05,10.07,9.85,115147751
2022/12/28,10,10,10.01,9.88,82167768
2022/12/29,9.88,9.84,9.94,9.77,133667018
2022/12/30,9.88,10,10.09,9.85,132916479
2023/1/3,9.96,10.53,10.59,9.88,237742369
2023/1/4,10.43,10.3,10.51,10.25,135956369
2023/1/5,10.43,10.39,10.5,10.33,162355070
2023/1/6,10.44,10.43,10.5,10.39,105452849
2023/1/9,10.69,11.44,11.46,10.67,389677661
2023/1/10,11.44,11.41,11.52,11.28,187217759
2023/1/11,11.56,11.49,11.69,11.44,151648273
2023/1/12,11.7,11.42,11.85,11.38,152678023
2023/1/13,11.59,11.55,11.77,11.45,141332948
2023/1/16,11.65,11.51,11.77,11.4,192191522
2023/1/17,11.45,11.29,11.45,11.11,187682889
2023/1/18,11.39,11.39,11.52,11.33,131328387
2023/1/19,11.4,11.58,11.64,11.33,122601126
2023/1/20,11.68,11.91,12.11,11.67,215167523
2023/1/30,12,11.53,12,11.48,308807306
2023/1/31,11.53,11.79,11.93,11.45,216048832
2023/2/1,11.87,12.27,12.32,11.85,258835312
2023/2/2,12.26,12.07,12.27,11.99,156991318
2023/2/3,11.88,11.85,11.89,11.7,171095072
2023/2/6,11.5,11.39,11.51,11.21,257288012
2023/2/7,11.45,11.56,11.69,11.39,148197686
2023/2/8,11.59,11.37,11.62,11.36,120970851
2023/2/9,11.3,11.4,11.42,11.24,113320039
2023/2/10,11.3,11.19,11.34,11.13,131292710
2023/2/13,11.02,11.3,11.36,11.02,136635604
2023/2/14,11.32,11.57,11.68,11.28,183553830
2023/2/15,11.58,11.57,11.91,11.46,168857877
2023/2/16,11.55,11.27,11.57,11.18,133298984
2023/2/17,11.35,11.36,11.69,11.32,156839795
2023/2/20,11.41,11.69,11.7,11.38,168910196
2023/2/21,11.75,12.13,12.24,11.72,263388056
2023/2/22,12.03,11.95,12.18,11.9,144342540
2023/2/23,11.95,11.95,12.05,11.83,83065313
2023/2/24,11.79,11.63,11.81,11.56,162573387
2023/2/27,11.4,11.41,11.55,11.26,135699473
2023/2/28,11.49,11.41,11.58,11.3,106019006
2023/3/1,11.55,11.98,12.05,11.52,192370983
2023/3/2,12.06,12.1,12.25,11.93,162166552
2023/3/3,12.1,11.98,12.14,11.9,99356063
2023/3/6,12.04,11.93,12.09,11.66,128029028
2023/3/7,11.95,11.98,12.19,11.81,196536373
2023/3/8,11.7,11.66,11.75,11.42,157851419
2023/3/9,11.7,11.56,11.75,11.51,96441797
2023/3/10,11.46,11.44,11.59,11.41,93161452
2023/3/13,11.68,12.16,12.2,11.67,250055940
2023/3/14,12.34,12.03,12.59,12,215749155
2023/3/15,12.02,11.82,12.03,11.81,136479127
2023/3/16,11.6,11.39,11.71,11.36,231926620
2023/3/17,11.49,11.46,11.69,11.32,171872537
2023/3/20,11.73,11.8,11.9,11.67,165806656
2023/3/21,11.8,11.82,11.89,11.62,111609459
2023/3/22,11.71,11.74,11.9,11.65,119278038
2023/3/23,11.82,12.14,12.18,11.74,201091345
2023/3/24,12.2,12.01,12.2,11.97,117251488
2023/3/27,12,11.99,12.07,11.73,123953844
2023/3/28,11.99,12.01,12.14,11.88,107876553
2023/3/29,12.12,12.01,12.34,11.99,109723903
2023/3/30,12.04,12.25,12.25,11.93,150717840
2023/3/31,12.29,12.39,12.45,12.25,158691034
2023/4/3,12.39,12.12,12.45,12.07,168677506
2023/4/4,12.2,12.35,12.43,12.09,155954633
2023/4/6,12.43,13.13,13.14,12.41,294272220
2023/4/7,12.96,12.89,13.07,12.79,138168235
2023/4/10,12.79,12.98,13.12,12.66,116873407
2023/4/11,12.98,13.43,13.44,12.84,225374558
2023/4/12,13.38,13.55,13.75,13.32,185436762
2023/4/13,13.5,13.4,13.78,13.24,158387217
2023/4/14,13.74,13.94,13.99,13.69,210578014
2023/4/17,13.58,13.91,14.02,13.48,163355709
2023/4/18,13.87,13.86,14.05,13.75,123473848
2023/4/19,13.9,13.9,14.1,13.83,115489075
2023/4/20,13.8,13.59,13.82,13.32,205681007
2023/4/21,13.62,13.29,13.66,13.29,129483400
2023/4/24,13.25,12.69,13.43,12.58,244729896
2023/4/25,12.83,12.88,13.08,12.67,181595737
2023/4/26,12.66,12.57,12.81,12.47,169260872
2023/4/27,12.49,12.82,13.03,12.42,177955680
2023/4/28,12.55,12.83,12.98,12.55,145362116
2023/5/4,13.25,12.93,13.38,12.84,211489221
2023/5/5,13.03,12.58,13.14,12.45,187067529
2023/5/8,12.49,12.66,12.74,12.31,147503510
2023/5/9,12.67,12.25,12.67,12.19,171466059
2023/5/10,12.32,12.08,12.42,12.04,124335355
2023/5/11,12.04,11.68,12.09,11.6,186931676
2023/5/12,11.4,10.98,11.41,10.91,338569980
2023/5/15,10.98,11.11,11.2,10.66,235775700
2023/5/16,11.05,11.25,11.42,11,206495633
2023/5/17,11.04,11,11.2,10.93,130722931
2023/5/18,11.17,11.1,11.27,11.01,138468681
2023/5/19,10.86,10.89,11.03,10.7,205289952
2023/5/22,10.9,10.9,11,10.81,99725436
2023/5/23,10.88,10.67,10.94,10.67,126921865
2023/5/24,10.62,10.69,10.83,10.51,128497770
2023/5/25,10.62,10.52,10.62,10.38,148254167
2023/5/26,10.45,10.8,10.87,10.39,128083399
2023/5/29,10.82,10.8,10.88,10.71,115787493
2023/5/30,10.79,10.71,10.87,10.61,118788486
2023/5/31,10.75,10.69,10.87,10.61,124179454
2023/6/1,10.73,11.05,11.23,10.68,220497810
2023/6/2,11.17,11.59,11.62,11.17,267583940
2023/6/5,11.41,11.28,11.41,11.14,167579066
2023/6/6,11.38,11.39,11.65,11.34,168797874
2023/6/7,11.46,11.4,11.6,11.36,110395819
2023/6/8,11.28,11.52,11.57,11.16,117954964
2023/6/9,11.69,11.71,11.88,11.52,150815129
2023/6/12,11.59,11.55,11.62,11.38,136545790
2023/6/13,11.49,11.6,11.62,11.42,88581336
2023/6/14,11.7,11.88,12,11.7,196690302
2023/6/15,11.68,11.8,11.84,11.42,145484376
2023/6/16,11.85,12.03,12.28,11.84,180454160
2023/6/19,12.03,11.81,12.08,11.71,148234676
2023/6/20,11.79,11.76,11.86,11.59,92657207
2023/6/21,11.6,11.57,11.85,11.54,84114400
2023/6/26,11.52,11.49,11.65,11.43,79180144
2023/6/27,11.45,11.69,11.73,11.28,102267126
2023/6/28,11.59,11.66,11.73,11.52,73042283
2023/6/29,11.61,11.35,11.66,11.33,94829276
2023/6/30,11.39,11.37,11.52,11.25,66313367
2023/7/3,11.5,11.93,12.03,11.49,171518591
2023/7/4,11.97,11.8,12,11.74,107427130
2023/7/5,11.78,11.8,11.9,11.73,71207528
2023/7/6,11.71,11.61,11.75,11.52,76833555
2023/7/7,11.51,11.55,11.72,11.28,125582984
2023/7/10,11.58,11.54,11.76,11.48,80589768
2023/7/11,11.71,11.84,11.95,11.68,121686578
2023/7/12,11.83,11.95,12.05,11.77,187653141
2023/7/13,12.38,12.52,12.76,12.38,289777576
2023/7/14,12.75,12.58,12.8,12.56,127187184
2023/7/17,12.48,12.34,12.5,12.3,86362787
2023/7/18,12.34,12.4,12.53,12.26,68098977
2023/7/19,12.56,12.59,12.66,12.45,103886841
2023/7/20,12.54,12.61,12.8,12.52,98663315
2023/7/21,12.55,12.53,12.68,12.49,70515847
2023/7/24,12.41,12.43,12.62,12.38,57319982
2023/7/25,12.64,12.94,13.1,12.64,175567357
2023/7/26,12.96,13.07,13.08,12.88,89449527
2023/7/27,13.07,12.88,13.1,12.83,76066981
2023/7/28,12.66,12.79,12.84,12.55,145064577
2023/7/31,12.99,13.01,13.18,12.95,116713079
2023/8/1,13.27,13.05,13.44,13,120142346
2023/8/2,12.82,12.86,12.96,12.77,83936798
2023/8/3,12.75,12.74,12.8,12.6,109846621
2023/8/4,12.86,12.85,12.99,12.78,78105281
2023/8/7,12.78,12.85,12.88,12.73,44623088
2023/8/8,12.85,13.03,13.13,12.74,111902027
2023/8/9,12.9,12.87,12.98,12.74,84007485
2023/8/10,12.8,12.73,12.88,12.69,70330322
2023/8/11,12.75,12.5,12.83,12.44,93182422
2023/8/14,12.39,12.32,12.42,12.15,131024479
2023/8/15,12.34,12.32,12.43,12.16,68007984
2023/8/16,12.18,12.19,12.25,12.08,74573738
2023/8/17,12.06,12.29,12.34,11.84,101796875
2023/8/18,12.29,12.08,12.43,12.05,76821225
2023/8/21,12.08,11.98,12.18,11.98,75479962
2023/8/22,12.08,12.41,12.48,12.08,165777633
2023/8/23,12.45,12.17,12.49,12.12,126975644
2023/8/24,12.45,12.49,12.65,12.35,138872628
2023/8/25,12.4,12.3,12.45,12.15,127145799
2023/8/28,12.92,12.14,12.97,12.06,203852109
2023/8/29,12.11,12.08,12.37,12.04,140982272
2023/8/30,12.25,12.45,12.54,12.22,159470560
2023/8/31,12.49,12.36,12.6,12.34,82969987
2023/9/1,12.39,12.8,12.9,12.37,143485185
2023/9/4,12.95,13.2,13.5,12.95,188698652
2023/9/5,13.1,13.15,13.21,12.97,80427855
2023/9/6,13.02,13.06,13.18,12.93,72466469
2023/9/7,12.94,13.01,13.11,12.9,72247716
2023/9/8,13.01,12.88,13.1,12.81,55492369
2023/9/11,12.88,13,13.15,12.82,87787035
2023/9/12,13.01,12.84,13.09,12.8,84410056
2023/9/13,12.78,12.84,12.98,12.76,87054305
2023/9/14,12.9,12.98,13.1,12.84,152218542
2023/9/15,13.19,13.15,13.42,13.06,173231399
2023/9/18,13.08,13.07,13.08,12.89,105742734
2023/9/19,13,13.17,13.25,12.98,108154112
2023/9/20,13.1,13.25,13.28,13.04,90314021
2023/9/21,13.1,13.09,13.2,12.98,96166185
2023/9/22,12.95,12.93,12.98,12.68,186231640
2023/9/25,12.88,12.76,12.99,12.74,115655415
2023/9/26,12.69,12.65,12.75,12.49,128915086
2023/9/27,12.65,12.41,12.68,12.38,133613484
2023/9/28,12.41,12.13,12.52,12.06,149985684
2023/10/9,11.91,12.2,12.25,11.74,122116683
2023/10/10,12.28,12.22,12.42,12.2,68398356
2023/10/11,12.3,12.13,12.31,11.99,85168723
2023/10/12,12.27,12.29,12.36,12.18,70314506
2023/10/13,12.13,12.02,12.15,12,66449566
2023/10/16,12.25,12.14,12.28,12.1,94815422
2023/10/17,12.12,12.06,12.14,11.98,80051798
2023/10/18,12.09,11.98,12.13,11.96,73584741
2023/10/19,11.95,11.77,11.98,11.75,98618747
2023/10/20,11.82,11.65,11.93,11.59,79552087
2023/10/23,11.58,11.45,11.66,11.33,85800104
2023/10/24,11.54,11.75,11.83,11.53,119694433
2023/10/25,12.04,12.08,12.31,12.04,129416820
2023/10/26,12,12.08,12.11,11.88,74025968
2023/10/27,11.98,12.01,12.16,11.95,92836222
2023/10/30,12.2,12.42,12.68,12.19,180159501
2023/10/31,12.4,12.44,12.46,12.28,75169604
2023/11/1,12.32,12.2,12.35,12.14,93872097
2023/11/2,12.35,12.21,12.48,12.2,91383818
2023/11/3,12.22,12.17,12.3,12.1,81585921
2023/11/6,12.18,11.93,12.2,11.87,144313303
2023/11/7,11.88,12.01,12.03,11.72,91670061
2023/11/8,11.88,11.82,11.95,11.72,113321587
2023/11/9,11.7,11.88,11.9,11.7,77642269
2023/11/10,11.83,11.78,11.86,11.72,43771753
2023/11/13,11.79,11.9,11.93,11.73,55328036
2023/11/14,11.95,11.86,11.98,11.81,49533264
2023/11/15,12.23,12,12.23,11.93,100819208
2023/11/16,11.97,11.97,12.03,11.85,72428050
2023/11/17,11.98,11.97,12.02,11.87,56250453
2023/11/20,11.96,11.86,11.97,11.77,67797583
2023/11/21,11.96,12.14,12.21,11.91,146698506
2023/11/22,12.14,11.95,12.14,11.92,62734020
2023/11/23,11.94,11.99,12,11.82,55954963
2023/11/24,11.97,11.85,11.99,11.84,51770983
2023/11/27,11.86,11.87,12.03,11.73,57775499
2023/11/28,11.86,11.89,11.9,11.71,62640831
2023/11/29,12.09,12.15,12.2,12.08,169653492
2023/11/30,12.14,12.18,12.27,12.07,116747513
2023/12/1,12.15,12.04,12.2,11.96,101753675
2023/12/4,12.45,12.4,12.69,12.38,229119485
2023/12/5,12.12,11.95,12.16,11.92,158484060
2023/12/6,11.84,12,12.08,11.75,110464022
2023/12/7,11.9,11.8,11.92,11.75,108883301
2023/12/8,11.81,11.67,11.83,11.65,118281121
2023/12/11,11.59,11.67,11.73,11.38,111213214
2023/12/12,11.57,11.62,11.63,11.46,89300708
2023/12/13,11.54,11.44,11.61,11.44,85644343
2023/12/14,11.8,11.48,11.83,11.46,135531561
2023/12/15,11.6,11.7,11.97,11.6,204753292
2023/12/18,11.64,11.78,11.85,11.58,73733359
2023/12/19,11.76,11.8,11.84,11.65,59946318
2023/12/20,11.92,12.02,12.12,11.86,165592823
2023/12/21,11.94,12.07,12.09,11.89,108702830
2023/12/22,12.15,12.14,12.18,11.99,127206298
2023/12/25,12.03,12.22,12.24,12.01,85968431
2023/12/26,12.2,12.18,12.28,12.15,74621667
2023/12/27,12.23,12.4,12.42,12.19,125564716
2023/12/28,12.49,12.35,12.67,12.31,185718401
2023/12/29,12.27,12.46,12.48,12.27,121461541
